WeatherHeader.City,String,Syracuse Hancock IntL Arpt
WeatherHeader.State,String,NY
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,725190
WeatherHeader.Latitude,Float,43.12
WeatherHeader.Longitude,Float,-76.1
WeatherHeader.Timezone,Float,-5.0
WeatherHeader.Altitude,Float,410.1049868766404
WeatherHeader.LocalPressure,Float,0.9850214479120987
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,48.59704794520536
WeatherData.AnnualMinDrybulb,Float,-7.060000000000002
WeatherData.AnnualMaxDrybulb,Float,96.98
WeatherData.CDD50F,Float,2651.039999999999
WeatherData.CDD65F,Float,542.2275000000002
WeatherData.HDD50F,Float,3163.117499999999
WeatherData.HDD65F,Float,6529.305
WeatherData.AnnualAvgWindspeed,Float,3.8974885844746456
WeatherData.MonthlyAvgDrybulbs,Array,25.991290322580646,25.363839285714278,37.44282258064516,47.937250000000006,59.86516129032261,66.42350000000002,71.75096774193548,67.96999999999998,60.71625,49.48951612903224,40.91400000000001,27.748467741935478
WeatherData.GroundMonthlyTemps,Array,40.2198684331824,36.672067640513205,36.3879470298657,38.07155978583734,44.830326818284846,51.55760864667519,57.38980245736553,61.08435379655435,61.398226225546466,58.39332968044579,52.70986023609515,46.188944013499224
WeatherData.WSF,Float,0.55
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,31.849032258064515,31.974285714285713,47.14903225806452,57.086,70.57225806451613,76.63400000000001,81.25612903225807,77.09870967741938,70.826,58.66903225806451,49.394,32.49354838709677
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,19.45225806451613,17.966428571428573,27.761290322580646,38.263999999999996,48.32193548387097,55.238,62.001935483870966,58.634193548387096,50.462,40.245161290322585,32.072,21.914193548387097
WeatherDesign.HeatingDrybulb,Float,2.84
WeatherDesign.HeatingWindspeed,Float,11.9
WeatherDesign.CoolingDrybulb,Float,86.0
WeatherDesign.CoolingWetbulb,Float,71.24000000000001
WeatherDesign.CoolingHumidityRatio,Float,0.013144493154083788
WeatherDesign.CoolingWindspeed,Float,4.4
WeatherDesign.DailyTemperatureRange,Float,19.44
WeatherDesign.DehumidDrybulb,Float,77.18
WeatherDesign.DehumidHumidityRatio,Float,0.015597810884712333
WeatherDesign.CoolingDirectNormal,Float,920.0
WeatherDesign.CoolingDiffuseHorizontal,Float,104.0
