WeatherHeader.City,String,Pocatello Regional Ap
WeatherHeader.State,String,ID
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,725780
WeatherHeader.Latitude,Float,42.92
WeatherHeader.Longitude,Float,-112.57
WeatherHeader.Timezone,Float,-7.0
WeatherHeader.Altitude,Float,4438.976377952756
WeatherHeader.LocalPressure,Float,0.8492902054936218
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,47.09729452054792
WeatherData.AnnualMinDrybulb,Float,-13.0
WeatherData.AnnualMaxDrybulb,Float,98.06
WeatherData.CDD50F,Float,2340.8025000000016
WeatherData.CDD65F,Float,480.7275000000001
WeatherData.HDD50F,Float,3400.2900000000027
WeatherData.HDD65F,Float,7015.214999999988
WeatherData.AnnualAvgWindspeed,Float,4.424006849314641
WeatherData.MonthlyAvgDrybulbs,Array,21.78887096774193,29.328392857142852,39.255403225806454,48.16275,55.31895161290321,63.553000000000054,71.97935483870972,69.10008064516131,58.87350000000005,46.198951612903215,35.712999999999994,24.753548387096775
WeatherData.GroundMonthlyTemps,Array,38.00619932875878,34.1675086318358,33.860092514462394,35.68174739342953,42.994676626586,50.273539133066436,56.58392391284582,60.58139747008539,60.92100480533446,57.66973195012548,51.52026568715047,44.46468903504069
WeatherData.WSF,Float,0.68
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,29.21290322580645,39.18071428571429,49.68064516129032,59.42,68.04064516129031,77.402,88.47354838709677,86.5167741935484,74.858,59.46451612903226,46.370000000000005,32.034838709677416
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,13.355483870967738,19.901428571428568,28.88193548387097,35.852000000000004,40.21612903225807,46.861999999999995,53.50709677419354,49.84322580645161,42.727999999999994,31.77935483870968,25.91,17.42
WeatherDesign.HeatingDrybulb,Float,1.2199999999999953
WeatherDesign.HeatingWindspeed,Float,13.4
WeatherDesign.CoolingDrybulb,Float,91.22
WeatherDesign.CoolingWetbulb,Float,61.16
WeatherDesign.CoolingHumidityRatio,Float,0.006452227220746285
WeatherDesign.CoolingWindspeed,Float,4.8
WeatherDesign.DailyTemperatureRange,Float,33.66
WeatherDesign.DehumidDrybulb,Float,69.98
WeatherDesign.DehumidHumidityRatio,Float,0.010440496848338686
WeatherDesign.CoolingDirectNormal,Float,1004.0
WeatherDesign.CoolingDiffuseHorizontal,Float,72.0
