WeatherHeader.City,String,Topeka Municipal Ap
WeatherHeader.State,String,KS
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,724560
WeatherHeader.Latitude,Float,39.07
WeatherHeader.Longitude,Float,-95.63
WeatherHeader.Timezone,Float,-6.0
WeatherHeader.Altitude,Float,882.5459317585302
WeatherHeader.LocalPressure,Float,0.9680440463735857
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,55.00381506849318
WeatherData.AnnualMinDrybulb,Float,1.0399999999999991
WeatherData.AnnualMaxDrybulb,Float,102.02
WeatherData.CDD50F,Float,4035.1874999999964
WeatherData.CDD65F,Float,1333.7100000000005
WeatherData.HDD50F,Float,2208.7950000000005
WeatherData.HDD65F,Float,4982.317499999999
WeatherData.AnnualAvgWindspeed,Float,4.063824200912964
WeatherData.MonthlyAvgDrybulbs,Array,27.97419354838709,36.98321428571428,42.412661290322575,57.33325000000001,65.88016129032259,74.47974999999994,77.66798387096779,75.60040322580647,69.43375000000002,56.28645161290321,44.96250000000002,30.132499999999997
WeatherData.GroundMonthlyTemps,Array,46.00595263398395,42.205250271828106,41.900876396537114,43.70450386959004,50.94506311366138,58.151892761166835,64.39982890195694,68.35774278228968,68.69398930569963,65.47489159858009,59.38628149763571,52.400528029782606
WeatherData.WSF,Float,0.55
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,38.06193548387097,47.81428571428572,54.290967741935475,68.19800000000001,75.53677419354838,84.57799999999999,87.56193548387098,86.08709677419355,81.13999999999999,68.22645161290322,57.266000000000005,41.13935483870967
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,17.919354838709673,26.201428571428572,31.89548387096774,46.544,55.847096774193545,63.67400000000001,67.85483870967741,64.61483870967741,57.854,44.65806451612903,32.816,19.347741935483874
WeatherDesign.HeatingDrybulb,Float,6.800000000000001
WeatherDesign.HeatingWindspeed,Float,10.9
WeatherDesign.CoolingDrybulb,Float,94.1
WeatherDesign.CoolingWetbulb,Float,75.74000000000001
WeatherDesign.CoolingHumidityRatio,Float,0.015408439146339362
WeatherDesign.CoolingWindspeed,Float,4.9
WeatherDesign.DailyTemperatureRange,Float,20.340000000000003
WeatherDesign.DehumidDrybulb,Float,83.30000000000001
WeatherDesign.DehumidHumidityRatio,Float,0.0181116708787031
WeatherDesign.CoolingDirectNormal,Float,937.0
WeatherDesign.CoolingDiffuseHorizontal,Float,93.0
