WeatherHeader.City,String,Eau Claire County Ap
WeatherHeader.State,String,WI
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,726435
WeatherHeader.Latitude,Float,44.87
WeatherHeader.Longitude,Float,-91.48
WeatherHeader.Timezone,Float,-6.0
WeatherHeader.Altitude,Float,889.1076115485564
WeatherHeader.LocalPressure,Float,0.9678103211754897
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,43.78792465753418
WeatherData.AnnualMinDrybulb,Float,-25.960000000000008
WeatherData.AnnualMaxDrybulb,Float,100.94
WeatherData.CDD50F,Float,2517.1650000000004
WeatherData.CDD65F,Float,588.84
WeatherData.HDD50F,Float,4784.572500000005
WeatherData.HDD65F,Float,8331.24749999999
WeatherData.AnnualAvgWindspeed,Float,3.506723744292061
WeatherData.MonthlyAvgDrybulbs,Array,10.36177419354836,14.689732142857125,32.10233870967742,47.3735,57.85854838709681,67.352,71.98709677419347,69.29145161290322,60.096500000000006,45.55854838709676,32.834250000000004,14.18193548387098
WeatherData.GroundMonthlyTemps,Array,32.55043246619471,27.837177397896028,27.459723029288455,29.696403389564693,38.6754286597988,47.61262582122106,55.36069811838496,60.26891135868374,60.68589103234609,56.693884519417395,49.143392614838774,40.48035226048506
WeatherData.WSF,Float,0.58
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,19.08064516129032,23.59785714285714,41.21483870967742,59.19799999999999,68.70258064516129,77.96599999999998,82.08064516129033,79.7290322580645,70.58,54.918064516129036,39.548,21.02
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,-0.37096774193549464,4.318571428571424,22.547096774193548,33.506,46.266451612903225,56.054,61.7058064516129,59.551612903225816,50.36,35.6,25.166,6.323870967741936
WeatherDesign.HeatingDrybulb,Float,-9.580000000000005
WeatherDesign.HeatingWindspeed,Float,8.5
WeatherDesign.CoolingDrybulb,Float,87.25999999999999
WeatherDesign.CoolingWetbulb,Float,71.42
WeatherDesign.CoolingHumidityRatio,Float,0.013290081111100213
WeatherDesign.CoolingWindspeed,Float,5.2
WeatherDesign.DailyTemperatureRange,Float,20.7
WeatherDesign.DehumidDrybulb,Float,77.72
WeatherDesign.DehumidHumidityRatio,Float,0.015778327638533388
WeatherDesign.CoolingDirectNormal,Float,948.0
WeatherDesign.CoolingDiffuseHorizontal,Float,98.0
