WeatherHeader.City,String,Montgomery Dannelly Field
WeatherHeader.State,String,AL
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,722260
WeatherHeader.Latitude,Float,32.3
WeatherHeader.Longitude,Float,-86.4
WeatherHeader.Timezone,Float,-6.0
WeatherHeader.Altitude,Float,203.41207349081364
WeatherHeader.LocalPressure,Float,0.9925423827553674
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,64.37834246575349
WeatherData.AnnualMinDrybulb,Float,19.04
WeatherData.AnnualMaxDrybulb,Float,102.92
WeatherData.CDD50F,Float,5738.887499999994
WeatherData.CDD65F,Float,2024.6324999999997
WeatherData.HDD50F,Float,490.79250000000013
WeatherData.HDD65F,Float,2251.5375
WeatherData.AnnualAvgWindspeed,Float,2.7517694063925715
WeatherData.MonthlyAvgDrybulbs,Array,44.69193548387095,49.05955357142858,59.63459677419351,65.74199999999998,71.491129032258,78.48650000000005,80.20177419354837,79.9818548387097,75.04724999999996,63.67080645161289,54.82100000000001,48.764193548387084
WeatherData.GroundMonthlyTemps,Array,58.04290422074661,55.32702509404777,55.10952775385982,56.39835117112585,61.57225900258396,66.72206457647582,71.18667078154937,74.0148890077117,74.25516168032271,71.95488151194587,67.6041253863379,62.61229487192628
WeatherData.WSF,Float,0.39
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,55.58000000000001,59.893571428571434,72.25612903225806,76.856,82.51032258064515,89.65999999999998,90.35483870967742,89.67548387096774,87.956,75.12451612903226,67.97,60.13225806451612
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,35.19935483870968,38.949285714285715,47.3,54.30799999999999,59.44129032258064,68.52800000000002,71.29806451612905,72.90645161290323,64.208,52.543225806451616,42.29,39.1941935483871
WeatherDesign.HeatingDrybulb,Float,27.32
WeatherDesign.HeatingWindspeed,Float,8.9
WeatherDesign.CoolingDrybulb,Float,94.1
WeatherDesign.CoolingWetbulb,Float,76.1
WeatherDesign.CoolingHumidityRatio,Float,0.015238716175550743
WeatherDesign.CoolingWindspeed,Float,3.1
WeatherDesign.DailyTemperatureRange,Float,19.62
WeatherDesign.DehumidDrybulb,Float,82.4
WeatherDesign.DehumidHumidityRatio,Float,0.018907765728839905
WeatherDesign.CoolingDirectNormal,Float,893.0
WeatherDesign.CoolingDiffuseHorizontal,Float,154.0
