WeatherHeader.City,String,Springfield Capital Ap
WeatherHeader.State,String,IL
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,724390
WeatherHeader.Latitude,Float,39.85
WeatherHeader.Longitude,Float,-89.68
WeatherHeader.Timezone,Float,-6.0
WeatherHeader.Altitude,Float,587.270341207349
WeatherHeader.LocalPressure,Float,0.9786203076977784
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,53.173753424657505
WeatherData.AnnualMinDrybulb,Float,-7.960000000000001
WeatherData.AnnualMaxDrybulb,Float,96.98
WeatherData.CDD50F,Float,3793.605000000001
WeatherData.CDD65F,Float,1164.6
WeatherData.HDD50F,Float,2635.1850000000004
WeatherData.HDD65F,Float,5481.179999999998
WeatherData.AnnualAvgWindspeed,Float,4.631643835616072
WeatherData.MonthlyAvgDrybulbs,Array,23.04741935483869,25.623928571428593,45.06620967741937,54.3825,65.01088709677423,74.51450000000003,76.54927419354834,73.99129032258067,66.53625000000002,53.36241935483872,45.210749999999976,33.02508064516129
WeatherData.GroundMonthlyTemps,Array,43.461091380023845,39.369138950047784,39.04144072484087,40.983281236904645,48.77868881424445,56.53778207610293,63.264501255223024,67.52571241490915,67.88772570809368,64.4219466415355,57.86676275083897,50.345686866911876
WeatherData.WSF,Float,0.57
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,30.112903225806452,32.604285714285716,54.1341935483871,64.598,75.38580645161291,84.158,84.79806451612902,84.5774193548387,77.828,64.71354838709678,54.206,41.44129032258064
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,14.011612903225807,17.6,36.41290322580645,43.802,54.383870967741935,64.4,67.8083870967742,63.563870967741934,55.838,42.486451612903224,35.672,25.101935483870967
WeatherDesign.HeatingDrybulb,Float,4.640000000000001
WeatherDesign.HeatingWindspeed,Float,11.5
WeatherDesign.CoolingDrybulb,Float,90.5
WeatherDesign.CoolingWetbulb,Float,75.56
WeatherDesign.CoolingHumidityRatio,Float,0.015898560472953047
WeatherDesign.CoolingWindspeed,Float,4.6
WeatherDesign.DailyTemperatureRange,Float,19.259999999999998
WeatherDesign.DehumidDrybulb,Float,81.86
WeatherDesign.DehumidHumidityRatio,Float,0.018250930354250034
WeatherDesign.CoolingDirectNormal,Float,925.0
WeatherDesign.CoolingDiffuseHorizontal,Float,111.0
