WeatherHeader.City,String,Lubbock International Ap
WeatherHeader.State,String,TX
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,722670
WeatherHeader.Latitude,Float,33.67
WeatherHeader.Longitude,Float,-101.82
WeatherHeader.Timezone,Float,-6.0
WeatherHeader.Altitude,Float,3254.5931758530182
WeatherHeader.LocalPressure,Float,0.8871253133907999
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,59.7732191780824
WeatherData.AnnualMinDrybulb,Float,5.0
WeatherData.AnnualMaxDrybulb,Float,100.94
WeatherData.CDD50F,Float,4776.742499999996
WeatherData.CDD65F,Float,1665.1125
WeatherData.HDD50F,Float,1209.5175
WeatherData.HDD65F,Float,3572.887499999999
WeatherData.AnnualAvgWindspeed,Float,5.160878995433217
WeatherData.MonthlyAvgDrybulbs,Array,37.20693548387098,42.16437499999999,53.02008064516129,60.058249999999944,69.74508064516128,76.232,78.7937096774194,78.27064516129033,70.07199999999997,62.057822580645166,46.89549999999999,41.51508064516128
WeatherData.GroundMonthlyTemps,Array,52.29709881064184,49.11644082730339,48.86172232947956,50.37110706274774,56.43044567152714,62.46155731056018,67.69020877337033,71.00243087899872,71.28382233961469,68.58988636524163,63.49456858455147,57.64846688545464
WeatherData.WSF,Float,0.58
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,50.32516129032258,56.18428571428572,67.6458064516129,75.82399999999998,83.11419354838709,87.542,90.15161290322581,90.48258064516128,80.88199999999999,75.62387096774194,59.204,54.73225806451613
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,26.18774193548387,29.71785714285714,38.108387096774194,45.53,56.921290322580646,64.88,67.69806451612905,66.80967741935484,59.971999999999994,49.965161290322584,35.624,30.2058064516129
WeatherDesign.HeatingDrybulb,Float,18.86
WeatherDesign.HeatingWindspeed,Float,12.8
WeatherDesign.CoolingDrybulb,Float,96.26
WeatherDesign.CoolingWetbulb,Float,67.46000000000001
WeatherDesign.CoolingHumidityRatio,Float,0.009381882316835446
WeatherDesign.CoolingWindspeed,Float,6.4
WeatherDesign.DailyTemperatureRange,Float,23.58
WeatherDesign.DehumidDrybulb,Float,75.56
WeatherDesign.DehumidHumidityRatio,Float,0.016082288202155272
WeatherDesign.CoolingDirectNormal,Float,963.0
WeatherDesign.CoolingDiffuseHorizontal,Float,96.0
