WeatherHeader.City,String,Mobile Regional Ap
WeatherHeader.State,String,AL
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,722230
WeatherHeader.Latitude,Float,30.68
WeatherHeader.Longitude,Float,-88.25
WeatherHeader.Timezone,Float,-6.0
WeatherHeader.Altitude,Float,216.53543307086613
WeatherHeader.LocalPressure,Float,0.9920631604287945
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,66.64381506849315
WeatherData.AnnualMinDrybulb,Float,19.939999999999998
WeatherData.AnnualMaxDrybulb,Float,95.0
WeatherData.CDD50F,Float,6464.175000000006
WeatherData.CDD65F,Float,2356.695000000001
WeatherData.HDD50F,Float,389.18249999999995
WeatherData.HDD65F,Float,1756.7025000000003
WeatherData.AnnualAvgWindspeed,Float,3.6434817351596
WeatherData.MonthlyAvgDrybulbs,Array,46.72903225806452,53.50758928571427,61.02766129032259,67.31300000000007,73.71596774193554,79.52549999999997,80.62782258064514,79.44911290322588,77.41224999999994,66.72741935483872,58.999249999999996,53.95782258064516
WeatherData.GroundMonthlyTemps,Array,60.61078156324601,58.01811934897506,57.81048966101645,59.04084035739487,63.980012798050154,68.8961764781697,73.15822764815817,75.85813224133364,76.08750396604563,73.89158537152542,69.73821900868478,64.97286320638472
WeatherData.WSF,Float,0.42
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,57.409032258064514,63.10785714285714,71.91354838709677,78.284,82.99225806451612,89.39599999999999,89.51290322580645,88.27612903225807,87.00200000000001,76.64000000000001,68.774,64.59161290322581
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,36.92967741935484,44.355714285714285,51.027741935483874,56.618,65.67161290322579,71.84,74.09096774193549,72.48258064516129,69.29599999999999,57.38580645161291,49.45399999999999,44.083225806451615
WeatherDesign.HeatingDrybulb,Float,30.74
WeatherDesign.HeatingWindspeed,Float,9.4
WeatherDesign.CoolingDrybulb,Float,91.76
WeatherDesign.CoolingWetbulb,Float,76.46000000000001
WeatherDesign.CoolingHumidityRatio,Float,0.016142768596274445
WeatherDesign.CoolingWindspeed,Float,3.5
WeatherDesign.DailyTemperatureRange,Float,16.92
WeatherDesign.DehumidDrybulb,Float,81.68
WeatherDesign.DehumidHumidityRatio,Float,0.019632070381421868
WeatherDesign.CoolingDirectNormal,Float,711.0
WeatherDesign.CoolingDiffuseHorizontal,Float,277.0
