WeatherHeader.City,String,Evansville Regional Ap
WeatherHeader.State,String,IN
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,724320
WeatherHeader.Latitude,Float,38.05
WeatherHeader.Longitude,Float,-87.53
WeatherHeader.Timezone,Float,-6.0
WeatherHeader.Altitude,Float,380.5774278215223
WeatherHeader.LocalPressure,Float,0.9860923679113864
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,56.56926027397266
WeatherData.AnnualMinDrybulb,Float,-9.940000000000005
WeatherData.AnnualMaxDrybulb,Float,98.06
WeatherData.CDD50F,Float,4245.0899999999965
WeatherData.CDD65F,Float,1363.3349999999998
WeatherData.HDD50F,Float,1847.3099999999995
WeatherData.HDD65F,Float,4440.555
WeatherData.AnnualAvgWindspeed,Float,3.3453196347029426
WeatherData.MonthlyAvgDrybulbs,Array,33.32048387096775,36.00232142857143,46.60298387096775,58.737250000000046,65.61475806451611,75.16025000000002,78.90766129032258,75.88419354838706,67.94450000000002,56.659032258064556,48.35525000000003,34.42370967741936
WeatherData.GroundMonthlyTemps,Array,48.34223701241467,44.85561842733506,44.57639750728373,46.230976179563584,52.873187545051735,59.484456672224894,65.21607367117161,68.8469120737571,69.1553717388345,66.20229495897757,60.616837558620944,54.208375240096814
WeatherData.WSF,Float,0.48
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,41.005806451612905,45.095,57.76903225806452,69.89,75.95483870967742,85.406,88.5316129032258,86.19741935483871,79.59199999999998,67.61096774193547,58.226,42.22516129032258
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,25.32258064516129,26.509999999999998,35.971612903225804,46.43,54.36064516129033,64.148,69.67225806451611,66.71096774193549,56.57000000000001,45.62774193548387,39.674,25.363225806451617
WeatherDesign.HeatingDrybulb,Float,12.02
WeatherDesign.HeatingWindspeed,Float,10.1
WeatherDesign.CoolingDrybulb,Float,91.58000000000001
WeatherDesign.CoolingWetbulb,Float,75.74000000000001
WeatherDesign.CoolingHumidityRatio,Float,0.01565036474489401
WeatherDesign.CoolingWindspeed,Float,3.7
WeatherDesign.DailyTemperatureRange,Float,19.08
WeatherDesign.DehumidDrybulb,Float,82.22
WeatherDesign.DehumidHumidityRatio,Float,0.01845177080529748
WeatherDesign.CoolingDirectNormal,Float,848.0
WeatherDesign.CoolingDiffuseHorizontal,Float,209.0
