WeatherHeader.City,String,Amarillo International Ap  Can
WeatherHeader.State,String,TX
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,723630
WeatherHeader.Latitude,Float,34.99
WeatherHeader.Longitude,Float,-101.9
WeatherHeader.Timezone,Float,-6.0
WeatherHeader.Altitude,Float,3503.9370078740158
WeatherHeader.LocalPressure,Float,0.8790224142646995
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,56.862273972602786
WeatherData.AnnualMinDrybulb,Float,6.98
WeatherData.AnnualMaxDrybulb,Float,100.03999999999999
WeatherData.CDD50F,Float,4078.049999999997
WeatherData.CDD65F,Float,1347.915
WeatherData.HDD50F,Float,1573.3199999999995
WeatherData.HDD65F,Float,4318.184999999997
WeatherData.AnnualAvgWindspeed,Float,5.823755707762144
WeatherData.MonthlyAvgDrybulbs,Array,36.4941935483871,39.71348214285716,46.78758064516129,59.04600000000001,63.221290322580586,74.82125000000002,78.29604838709679,75.52467741935487,69.7915,56.988064516129015,43.51250000000002,37.127338709677424
WeatherData.GroundMonthlyTemps,Array,49.34578150520031,46.14867362921308,45.89263776499308,47.40982881285345,53.50050542469995,59.56280908108744,64.81850235590997,68.14785478436846,68.43070155999902,65.72283294721802,60.60116293659843,54.72482606419209
WeatherData.WSF,Float,0.68
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,50.27870967741935,54.39071428571428,60.6258064516129,73.03999999999999,75.64709677419356,85.472,90.53483870967743,87.48064516129034,82.05799999999999,71.53032258064516,56.16799999999999,51.65483870967741
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,25.40967741935484,26.77357142857143,33.03935483870968,45.716,51.51548387096774,64.50200000000001,66.7341935483871,64.88193548387096,58.874,44.164516129032265,32.612,26.158709677419353
WeatherDesign.HeatingDrybulb,Float,13.64
WeatherDesign.HeatingWindspeed,Float,12.5
WeatherDesign.CoolingDrybulb,Float,94.82
WeatherDesign.CoolingWetbulb,Float,66.2
WeatherDesign.CoolingHumidityRatio,Float,0.008872156714342593
WeatherDesign.CoolingWindspeed,Float,6.9
WeatherDesign.DailyTemperatureRange,Float,24.840000000000003
WeatherDesign.DehumidDrybulb,Float,73.75999999999999
WeatherDesign.DehumidHumidityRatio,Float,0.014937881910818811
WeatherDesign.CoolingDirectNormal,Float,984.0
WeatherDesign.CoolingDiffuseHorizontal,Float,72.0
