Minute,Fraction
542,0.397338575
544,0.037660043
546,0.229916281
548,0.010915935
550,0.187480602
551,0.098516164
552,0.027153462
553,0.101381183
554,0.094695383
555,0.006549652
557,0.05307841
559,0.01541882
659,0.002183368
720,0.033020555
1056,0.009960626
1085,0.336209703
1087,0.162919862
1089,0.003274826
1091,0.000136602
1128,0.011188686
1220,0.096060045
1224,0.00791386
1279,0.064949653
1281,0.003684179
1282,0.002183368
1284,0.049258082
1286,0.187343999
1354,0.05307841
1504,0.060856121
1779,0.000818706
1886,0.82660205
1887,0.82660205
1888,0.82660205
1889,0.82660205
1890,0.82660205
1891,0.82660205
1892,0.82660205
1907,0.098925517
1918,0.066859817
1921,0.007504507
1932,0.03602263
1934,0.066450464
1936,0.059082106
1937,0.059082106
1938,0.097833606
2046,0.001364662
2048,0.002183368
2097,0.197031875
2099,0.139177829
2145,0.143407509
2147,0.139041226
2149,0.000955309
2155,0.089919746
2180,0.046801963
2182,0.043527137
2184,0.148319748
2217,0.387616122
2218,0.387616122
2219,0.387616122
2220,0.387616122
2221,0.387616122
2222,0.387616122
2223,0.387616122
2224,0.016373675
2226,0.029745729
2228,0.172061781
2229,0.172061781
2230,0.093467323
2296,0.255977832
2298,0.008187065
2450,0.015691571
2555,0.099744224
2557,0.084188801
2558,0.033020555
2644,0.106020671
2648,0.136175754
2650,0.225004043
2652,0.004912239
2755,0.047757272
2939,0.049667435
2940,0.049667435
3232,0.029063625
3352,0.083642846
3354,0.008596418
3356,0.026744108
3369,0.001091457
3371,0.065359007
3410,0.044755197
3427,0.056353236
3429,0.030837187
3431,0.014054158
3432,0.028790875
3501,0.122803699
3502,0.122803699
3564,0.003684179
3566,0.0712261
3619,0.115571944
3621,0.001500811
3674,0.179566288
3675,0.179566288
3676,0.111478411
3840,0.006549652
3899,0.132628177
3901,0.005730945
4001,0.240559011
4002,0.240559011
4003,0.003547577
4060,0.03847875
4062,0.149820559
4074,0.101654388
4149,0.020876561
4339,0.188299308
4341,0.006276447
4342,0.006276447
4772,0.128125291
4773,0.128125291
4774,0.022377371
4885,0.115845148
4887,0.09578684
4889,0.085826214
4890,0.085826214
4891,0.054715823
4893,0.002865473
4895,0.007504507
4896,0.130035455
4897,0.020331059
4899,0.103427949
4900,0.103427949
4901,0.0324746
4903,0.095241338
4905,0.014872865
4906,0.004230135
4923,0.009005771
4949,0.004912239
4975,0.021149766
4977,0.037523441
5129,0.031929098
5163,0.199760745
5407,0.072727365
5506,0.006413049
5509,0.172061781
5511,0.013098849
5513,0.082687991
5638,0.001091457
5640,0.056080485
5642,0.120756933
5644,0.087327025
5646,0.005048387
5648,0.043799888
5649,0.001500811
6248,0.102199889
6280,0.044482446
6312,0.186934646
6314,0.021559119
6315,0.000955309
6317,0.040798267
6331,0.142316052
6333,0.067541921
6348,0.04243568
6400,0.062356932
6432,0.004093532
6434,0.158280374
6476,0.023878636
6482,0.22486744
6483,0.22486744
6484,0.016510278
6532,0.094831985
6533,0.094831985
6534,0.066450464
6566,0.020194457
6579,0.208161557
6580,0.208161557
6581,0.208161557
6582,0.208161557
6583,0.208161557
6584,0.208161557
6585,0.208161557
6586,0.208161557
6587,0.208161557
6712,0.005730945
6901,0.115299193
6902,0.115299193
6904,0.033839262
6921,0.095650692
6923,0.010915935
6925,0.11516259
6943,0.264847
7041,0.013372054
7043,0.017056233
7087,0.203035571
7116,0.260678281
7117,0.260678281
7118,0.260678281
7119,0.260678281
7120,0.260678281
7121,0.260678281
7146,0.286664361
7147,0.286664361
7148,0.286664361
7149,0.286664361
7150,0.286664361
7151,0.286664361
7152,0.286664361
7448,0.142316052
7450,0.055671131
7509,0.043254386
7519,0.064949653
7588,0.005048387
7589,0.063448843
7590,0.334981643
7591,0.334981643
7617,0.044073092
7631,0.054579674
7633,0.171925179
7635,0.005730945
7672,0.017601735
7673,0.017601735
7740,0.16906016
7938,0.004502886
7939,0.276581642
7946,0.027153462
7955,0.001637413
7968,0.136039151
7970,0.00518499
8037,0.120756933
8039,0.120211431
8042,0.077229796
8044,0.186525293
8093,0.002319517
8109,0.074773677
8166,0.300460278
8233,0.047620669
8236,0.35169779
8237,0.35169779
8238,0.35169779
8239,0.35169779
8240,0.35169779
8304,0.07518303
8309,0.034248615
8421,0.103291801
8423,0.000682104
8425,0.028790875
8427,0.140405888
8429,0.008323213
8459,0.14217945
8492,0.10451986
8522,0.418228451
8523,0.418228451
8524,0.418228451
8525,0.418228451
8526,0.418228451
8527,0.418228451
8528,0.418228451
8529,0.418228451
8530,0.418228451
9077,0.361221936
9078,0.361221936
9079,0.361221936
9080,0.361221936
9081,0.361221936
9082,0.361221936
9083,0.361221936
9084,0.361221936
9085,0.361221936
9086,0.361221936
9087,0.361221936
9106,0.084325404
9107,0.266664669
9108,0.266664669
9109,0.266664669
9110,0.266664669
9111,0.266664669
9112,0.266664669
9113,0.266664669
9114,0.266664669
9115,0.266664669
9116,0.266664669
9117,0.266664669
9118,0.266664669
9119,0.266664669
9120,0.266664669
9121,0.266664669
9122,0.266664669
9123,0.266664669
9195,0.056762589
9345,0.001637413
9388,0.096605547
9433,0.096060045
9438,0.152822634
9439,0.152822634
9440,0.152822634
9441,0.152822634
9442,0.152822634
9457,0.175745961
9458,0.175745961
9459,0.175745961
9555,0.056353236
9563,0.071908658
9565,0.016919631
9650,0.090738453
9652,0.36581883
9727,0.40579839
9729,0.052396306
9816,0.148319748
9818,0.173153239
9820,0.002456119
9822,0.032338451
9824,0.027698963
9826,0.000545956
9828,0.004502886
9830,0.006276447
9831,0.023605431
9833,0.005867094
9835,0.264437647
9836,0.264437647
9851,0.061538225
9853,0.12785254
9918,0.009005771
9943,0.054170321
9953,0.044891799
9963,0.066313862
10575,0.341493892
10576,0.341493892
10577,0.341493892
10578,0.341493892
10579,0.341493892
10580,0.341493892
10581,0.341493892
10582,0.341493892
10583,0.341493892
10584,0.341493892
10585,0.341493892
10586,0.341493892
10587,0.341493892
10588,0.341493892
10589,0.341493892
10590,0.341493892
10591,0.341493892
10592,0.341493892
10593,0.341493892
10629,0.008323213
10631,0.219819053
10633,0.080231871
10635,0.000136602
10637,0.150366514
10671,0.159645036
10677,0.011052537
10914,0.204400233
10940,0.271532801
11104,0.010097228
11106,0.063448843
11108,0.076138339
11110,0.142316052
11112,0.000272751
11114,0.00122806
11116,0.138631873
11145,0.273194987
11146,0.273194987
11147,0.273194987
11148,0.273194987
11149,0.273194987
11150,0.273194987
11151,0.273194987
11175,0.388840437
11176,0.388840437
11177,0.388840437
11178,0.388840437
11179,0.388840437
11241,0.018420441
11342,0.06303949
11344,0.286269517
11374,0.034521366
11375,0.034521366
11446,0.033566511
11613,0.009687875
11955,0.083642846
11974,0.004230135
11995,0.178748035
11997,0.228278868
11999,0.073409469
12000,0.073409469
12001,0.02060381
12009,0.103427949
12010,0.322155545
12011,0.322155545
12012,0.322155545
12032,0.013781407
12078,0.057717898
12227,0.046119859
12258,0.080777827
12260,0.009551273
12386,0.052669056
12642,0.20003395
12733,0.085689612
12735,0.259388806
12737,0.225549544
12739,0.045437301
12741,0.011598039
12743,0.031519745
12745,0.041616973
12746,0.041616973
12747,0.030428287
12749,0.034521366
12780,0.172471135
12787,0.214224256
12991,0.023742033
13219,0.048166171
13257,0.116800003
13259,0.156642961
13462,0.16674019
13468,0.072590762
13709,0.008187065
13751,0.25338511
13753,0.124441112
13922,0.304417207
13953,0.013917556
14051,0.030564436
14053,0.089919746
14166,0.126760629
14168,0.003547577
14170,0.008459815
14172,0.052942261
14174,0.284632104
14201,0.019512353
14208,0.185570438
14321,0.008459815
14323,0.001910164
14325,0.010369979
14808,0.225276794
14810,0.165102777
14812,0.070816747
14814,0.005867094
14816,0.023196078
14871,0.144362818
14873,0.000682104
14893,0.007095153
14895,0.100016975
14918,0.002319517
14920,0.10847679
14933,0.09305797
14942,0.100699079
15072,0.099334871
15130,0.003820781
15131,0.004639034
15133,0.016100924
15135,0.074364324
15136,0.074364324
15290,0.207675059
15291,0.207675059
15412,0.072318011
15481,0.09455878
15487,0.008869169
15511,0.067405773
15512,0.067405773
15582,0.04393649
15584,0.010506582
15623,0.200988805
15625,0.054033718
15626,0.415235257
15627,0.415235257
15628,0.415235257
15629,0.415235257
15630,0.415235257
15631,0.415235257
15632,0.415235257
15633,0.415235257
15634,0.415235257
15635,0.415235257
15650,0.156642961
15651,0.156642961
15652,0.013508203
15654,0.028244919
15656,0.103564551
15658,0.000272751
15660,0.001910164
15710,0.093330721
15712,0.024424138
15714,0.001091457
15716,0.048439376
15718,0.012143994
15720,0.389424715
15721,0.057308544
16112,0.002046766
16146,0.222547923
16148,0.048030022
16150,0.00791386
16350,0.0066858
16354,0.059082106
16397,0.001364662
16398,0.052259703
16400,0.079685916
16513,0.001091457
16615,0.310966405
16617,0.002456119
16619,0.058809355
16621,0.221729217
16623,0.00545774
16786,0.003138223
16852,0.223230027
17050,0.009278522
17052,0.089646996
17054,0.114617089
17075,0.005730945
17696,0.001091457
17698,0.10847679
17787,0.04789342
17805,0.221319864
17806,0.221319864
17844,0.050212937
18074,0.08118718
18076,0.093740074
18078,0.109977601
18080,0.052123555
18082,0.123895611
18321,0.037796192
18323,0.02851767
18325,0.068633832
18327,0.193484298
18329,0.085689612
18331,0.062493534
18400,0.018557044
18495,0.06726917
18497,0.150775867
18530,0.04516455
18631,0.25461317
18633,0.000818706
18710,0.00545774
19128,0.179318106
19129,0.179318106
19130,0.179318106
19131,0.179318106
19132,0.179318106
19133,0.179318106
19134,0.179318106
19135,0.179318106
19136,0.179318106
19175,0.002319517
19225,0.324065709
19226,0.154460046
19227,0.154460046
19228,0.154460046
19229,0.020740412
19247,0.178774178
19248,0.178774178
19249,0.178774178
19250,0.178774178
19251,0.178774178
19252,0.178774178
19253,0.178774178
19254,0.178774178
19255,0.178774178
19256,0.178774178
19315,0.006140298
19317,0.030291685
19318,0.044755197
19319,0.004093532
19320,0.046119859
19334,0.026744108
19375,0.14217945
19408,0.040525062
19410,0.14845635
19412,0.000272751
19414,0.042845033
19416,0.010643184
19418,0.087736378
19420,0.030291685
19422,0.013235452
19424,0.015145616
19426,0.004775636
19690,0.005594343
19692,0.000409353
19733,0.118164665
19897,0.270714094
19898,0.270714094
19899,0.015282218
19982,0.024697342
19983,0.066587066
19984,0.058263399
19997,0.282446851
19998,0.282446851
19999,0.282446851
20000,0.282446851
20001,0.282446851
20002,0.282446851
20003,0.282446851
20004,0.282446851
20005,0.282446851
20006,0.282446851
20028,0.490608408
20029,0.59144409
20030,0.490608408
20031,0.490608408
20032,0.490608408
20033,0.490608408
20034,0.490608408
20035,0.490608408
20036,0.490608408
20058,0.27999822
20059,0.27999822
20060,0.27999822
20275,0.322291693
20296,0.131400117
20346,0.081323329
20517,0.0324746
20518,0.068769981
20520,0.051986952
20567,0.025652197
20569,0.026744108
20662,0.147501042
20723,0.020194457
20725,0.009415124
20784,0.004639034
20788,0.002183368
20790,0.000409353
20792,0.020194457
20811,0.062766285
20854,0.062084181
20902,0.010506582
20930,0.012416745
20986,0.08637217
20988,0.017192382
20990,0.005594343
21230,0.024151387
21232,0.003684179
21234,0.028927023
21236,0.04270843
21238,0.277673099
21239,0.277673099
21262,0.265802309
21399,0.058400002
21401,0.010915935
21477,0.03602263
21491,0.22091051
21492,0.22091051
21493,0.22091051
21494,0.22091051
21904,0.329521115
21905,0.329521115
21906,0.329521115
21907,0.329521115
21908,0.329521115
21963,0.395234931
21964,0.395234931
21965,0.395234931
21966,0.395234931
21967,0.395234931
21968,0.395234931
21969,0.395234931
21970,0.395234931
22035,0.096605547
22185,0.217413422
22186,0.217413422
22187,0.217413422
22188,0.217413422
22189,0.217413422
22190,0.217413422
22191,0.217413422
