Minute,Fraction
2089,0.928655
2099,0.429236
2100,0.429236
2108,0.638232
2118,0.442807
2119,0.442807
3367,0.60062
3377,0.575805
3378,0.575805
3387,0.741373
3396,0.541683
3406,0.377666
5548,0.76076
5558,0.674292
5568,0.934083
5577,0.304382
5578,0.304382
18384,0.568825
18394,0.703761
18404,0.671966
18405,0.671966
18414,0.564948
19843,0.41644
19853,0.400543
19854,0.400543
19862,0.493602
19872,0.559131
19873,0.559131
19882,0.475766
19883,0.475766
21291,0.775494
21300,0.462195
21310,0.507173
21311,0.507173
21320,0.684762
21330,0.453276
21331,0.453276
21339,0.486235
22217,0.798371
22227,0.486235
22228,0.486235
22236,0.683211
22246,0.772392
22256,0.677782
22266,0.672741
32372,0.785188
32382,0.340442
32383,0.340442
32391,0.642885
32401,0.654905
34355,0.500582
34365,0.683986
34375,0.554866
34376,0.554866
34384,0.787127
34394,0.641722
34567,0.437379
34568,0.437379
34577,0.385808
34587,0.647926
34597,0.531214
34598,0.531214
34606,0.851493
34616,0.341993
35703,0.453664
35712,0.393563
35713,0.393563
35722,0.755719
35732,0.731679
43589,0.53005
43599,0.37185
43600,0.37185
43609,0.490888
43619,0.517642
43965,0.445134
43966,0.445134
43975,0.711128
43985,0.395114
43986,0.395114
43994,0.523459
54080,0.506786
54081,0.506786
54090,0.421869
54100,0.576192
54109,0.739822
55685,0.293525
55695,0.394339
55704,0.718883
55714,0.547887
57443,0.383094
57444,0.383094
57453,0.48197
57463,0.428848
57464,0.428848
57472,0.889492
57482,0.540132
57492,0.584723
57493,0.584723
57609,0.436216
57610,0.436216
57618,0.508337
57628,0.62311
57629,0.62311
62294,0.713067
62314,0.80729
62324,0.473052
62325,0.473052
65533,0.666925
65543,0.767739
65552,0.875533
65562,0.467623
65563,0.467623
65572,0.670027
65582,0.761148
65583,0.761148
65591,0.438542
65592,0.438542
65939,0.792168
65949,0.618069
65958,0.370299
65959,0.412563
65968,0.459093
65969,0.459093
65978,0.627763
65979,0.607212
65988,0.751066
66039,0.395502
66040,0.395502
66049,0.810392
66059,0.472664
66060,0.472664
66069,0.369523
66070,0.369523
66078,0.44746
66079,0.44746
66088,0.762311
67417,0.522683
67418,0.522683
67427,0.501357
67437,0.715781
67447,0.722373
67523,0.481194
67524,0.481194
67533,0.443195
67534,0.443195
67542,0.956572
67552,0.754168
67562,0.547111
74607,0.609539
74616,0.356727
74617,0.356727
74626,0.503296
74636,0.50601
76222,0.746801
76232,0.73672
76242,0.905777
76252,0.734393
76261,0.43893
77434,0.382706
77435,0.382706
77444,0.60411
77454,0.589763
77455,0.589763
77463,0.621946
77473,0.489725
78534,0.783249
78544,0.547887
78554,0.589376
78564,0.789841
78573,0.691353
79798,0.678945
79808,0.763862
79817,0.582009
79827,0.495541
79828,0.495541
81685,0.547111
81695,0.476154
81696,0.476154
81705,0.45948
81706,0.45948
81714,0.539744
81789,0.470725
81799,0.752617
81809,0.60062
81819,0.582784
81829,0.542071
81830,0.542071
84057,0.547499
84058,0.547499
84067,0.514541
84077,0.519193
84078,0.519193
84086,0.555642
84096,0.624273
84106,0.73323
84107,0.73323
97575,0.465684
97576,0.465684
97585,0.662272
97605,0.437767
104278,0.428848
104288,0.382706
104297,0.734393
104745,0.571152
104754,0.728577
108434,0.438154
108435,0.438154
108444,0.509112
108445,0.509112
108454,0.608375
108464,0.634354
109149,0.720434
109159,0.449399
109160,0.449399
109169,0.61962
109178,0.336952
109188,0.5095
112287,0.466072
112288,0.466072
112297,0.524234
112298,0.524234
112307,0.433889
112317,0.530826
112318,0.530826
