Minute,Fraction
125876,0.518585
126447,0.599062
126457,0.495128
126467,0.75424
126476,0.412847
126486,0.462288
126487,0.462288
126496,0.704439
126603,0.400938
126604,0.400938
126613,0.552869
126623,0.650307
126633,0.760014
129277,0.432696
129278,0.432696
129287,0.748827
129296,0.708409
129306,0.501985
129447,0.503067
129457,0.522194
129466,0.746301
129476,0.578492
129486,0.491519
129496,0.320823
129497,0.320823
130489,0.628654
130499,0.595814
130508,0.56153
130518,0.463371
130519,0.463371
130528,0.469866
130764,0.766149
130773,0.518946
130783,0.468423
130784,0.468423
130793,0.433778
130794,0.433778
132356,0.648502
132365,0.420065
132366,0.420065
132367,0.420065
132375,0.54493
132385,0.471671
135069,0.413569
135070,0.413569
135078,0.530134
135088,0.427643
135098,0.649585
136717,0.469506
136727,0.472032
136728,0.472032
136737,0.363768
136738,0.363768
136747,0.395164
136748,0.395164
136756,0.44244
136757,0.44244
138051,0.641285
138061,0.551786
138062,0.551786
138071,0.652833
138081,0.464092
138090,0.477084
138091,0.477084
139400,0.249368
139401,0.249368
139409,0.492241
139419,0.474919
139420,0.474919
139429,0.505594
139430,0.505594
139439,0.551425
139745,0.5821
139755,0.677734
139764,0.618549
139774,0.645615
140858,0.476362
140868,0.441357
140869,0.441357
140878,0.733309
140887,0.510646
140897,0.530494
142037,0.446048
142047,0.485023
142048,0.485023
142057,0.681342
142067,0.780224
142076,0.600866
143088,0.419343
143097,0.453988
143098,0.453988
143107,0.488632
143117,0.726453
146708,0.660051
146718,0.433778
146727,0.728257
146737,0.682425
146747,0.349332
146748,0.349332
146757,0.376398
148158,0.725009
148168,0.693252
148177,0.7131
148187,0.621075
150331,0.657885
150341,0.588957
150351,0.321184
150352,0.321184
150361,0.567665
150371,0.433057
150372,0.433057
150380,0.432335
150381,0.432335
151629,0.871166
151638,0.600505
151648,0.490798
151649,0.490798
151658,0.657524
151659,0.657524
151668,0.870083
151678,0.464092
151679,0.464092
153151,0.525442
153161,0.501624
153171,0.540238
153172,0.540238
153181,0.546734
157082,0.687838
157092,0.470588
157093,0.470588
157102,0.373511
157112,0.399134
157122,0.543486
162501,0.548899
162511,0.695778
162521,0.457597
162531,0.384699
162532,0.384699
163179,0.470227
163188,0.498376
163198,0.826777
163208,0.576326
163209,0.576326
163218,0.574522
163219,0.574522
163228,0.549982
165339,0.802959
165349,0.485023
165359,0.535547
165360,0.535547
165368,0.775171
165378,0.313605
165379,0.313605
166327,0.420426
166337,0.34428
166338,0.34428
166347,0.546373
166357,0.699387
166366,0.481415
166376,0.691086
169271,0.507398
169272,0.507398
169281,0.562974
169290,0.629015
169300,0.453627
169301,0.453627
169310,0.747023
169320,0.589318
169321,0.589318
172495,0.766149
172505,0.679899
172514,0.554313
172524,0.52039
172525,0.52039
172710,0.520029
172720,0.320462
172721,0.320462
172730,0.535186
172740,0.383255
172741,0.383255
174828,0.52039
174829,0.52039
174838,0.370624
174848,0.397329
174858,0.532299
174868,0.597979
177745,0.555756
177755,0.744857
177764,0.450018
177765,0.450018
177774,0.5572
177775,0.5572
177784,0.683147
177794,0.788163
182212,0.695056
182222,0.4345
182232,0.355467
182233,0.355467
182242,0.498737
182252,0.476001
182253,0.476001
182261,0.653555
183636,0.464453
183637,0.464453
183645,0.509563
183655,0.678095
183665,0.551786
183666,0.551786
183675,0.509202
184847,0.507398
186162,0.740888
186172,0.683508
186182,0.46734
186183,0.46734
186192,0.432335
186193,0.432335
191189,0.600505
191199,0.605918
191209,0.801516
191219,0.336702
191220,0.336702
191228,0.68459
191238,0.412847
195534,0.627932
195543,0.415734
195553,0.656803
195563,0.308553
195573,0.644533
195906,0.726453
195915,0.698304
195925,0.464814
195926,0.464814
195935,0.472754
195936,0.472754
197748,0.591122
197757,0.543125
197758,0.543125
197767,0.369181
197768,0.369181
197777,0.585709
197787,0.320823
197788,0.320823
197796,0.609527
197797,0.609527
199191,0.779863
199200,0.421148
199201,0.421148
199210,0.65572
199220,0.480332
199221,0.480332
199277,0.584626
199278,0.584626
199287,0.446409
199297,0.361602
199307,0.50415
199308,0.50415
204235,0.317214
204236,0.317214
204245,0.416456
204254,0.525081
204264,0.531938
204265,0.531938
206967,0.780946
206977,0.552147
206987,0.435944
206988,0.435944
206997,0.544208
206998,0.544208
207006,0.520029
207076,0.515698
207086,0.51642
207096,0.583183
207105,0.337784
207136,0.368098
207137,0.368098
207146,0.771563
207147,0.771563
207156,0.571274
207166,0.815229
207176,0.652472
214315,0.317214
214316,0.317214
214325,0.416456
214334,0.525081
214344,0.531938
214345,0.531938
217047,0.780946
217057,0.552147
217067,0.435944
217068,0.435944
217077,0.544208
217078,0.544208
217086,0.520029
217156,0.515698
217166,0.51642
217176,0.583183
217185,0.337784
217216,0.368098
217217,0.368098
217226,0.771563
217227,0.771563
217236,0.571274
217246,0.815229
217256,0.652472
226619,0.718152
227134,0.453627
227144,0.616745
227154,0.534103
227164,0.584626
227173,0.432335
227174,0.432335
227183,0.492241
227294,0.80332
227304,0.769758
227314,0.666907
227323,0.666546
227333,0.404186
227334,0.404186
228119,0.358715
228129,0.438831
228130,0.438831
228138,0.633706
228148,0.467701
236996,0.316131
236997,0.316131
237006,0.485023
237016,0.585348
237026,0.821003
237035,0.657163
241810,0.465897
241811,0.465897
241819,0.418982
241820,0.418982
241829,0.561169
241839,0.368098
241840,0.368098
241849,0.716709
246069,0.618549
246079,0.474197
246080,0.474197
246089,0.388307
246090,0.388307
246099,0.594731
246108,0.817755
246118,0.68423
250289,0.657163
250299,0.573078
250309,0.522916
250319,0.436305
250320,0.436305
250329,0.391555
250338,0.691808
259007,0.616745
259016,0.504511
259026,0.739805
259036,0.543125
259765,0.454709
259774,0.397329
259775,0.397329
259784,0.511007
259785,0.511007
259794,0.414652
259795,0.414652
260101,0.681342
260111,0.8441
260121,0.674486
260131,0.755684
261851,0.347889
261852,0.347889
261861,0.839408
261871,0.511729
261872,0.511729
261881,0.62288
266215,0.476723
266225,0.263443
266235,0.38109
266236,0.38109
266244,0.53699
266254,0.756045
273115,0.457597
273125,0.588235
276944,0.345724
276953,0.764345
276963,0.503789
276964,0.503789
276973,0.558282
281325,0.757488
281335,0.704078
281345,0.390834
281346,0.390834
281355,0.492241
281894,0.568387
281904,0.472032
281914,0.407434
281915,0.407434
284736,0.322627
284737,0.322627
284746,0.653194
284756,0.340671
284757,0.340671
284766,0.616384
284775,0.376038
284776,0.376038
284785,0.411404
284786,0.411404
287482,0.718152
287492,0.427283
287502,0.503789
287511,0.663659
287521,0.77878
287531,0.386864
289208,0.4179
289209,0.4179
289218,0.553952
289219,0.553952
289228,0.821364
289237,0.392638
289247,0.794659
289257,0.544208
290301,0.433057
290311,0.49585
290321,0.439192
290322,0.439192
290331,0.715987
294454,0.559365
294464,0.322266
294465,0.322266
294474,0.396969
294484,0.457236
294485,0.457236
294494,0.642006
297294,0.916276
297304,0.420426
297305,0.420426
297314,0.516781
297315,0.516781
297323,0.457957
309462,0.530134
309472,0.388307
309473,0.388307
309482,0.59004
309492,0.822447
310240,0.675208
310249,0.652472
310259,0.363407
310260,0.363407
310269,0.476001
310270,0.476001
310271,0.476001
310750,0.708048
310760,0.586431
310770,0.731144
310779,0.834356
310789,0.490437
310799,0.409239
310800,0.409239
311599,0.431252
311600,0.431252
311609,0.885601
311619,0.457597
311628,0.495128
312295,0.392999
312305,0.490437
312314,0.796824
315115,0.317214
315116,0.317214
315125,0.416456
315134,0.525081
315144,0.531938
315145,0.531938
317847,0.780946
317857,0.552147
317867,0.435944
317868,0.435944
317877,0.544208
317878,0.544208
317886,0.520029
317956,0.515698
317966,0.51642
317976,0.583183
317985,0.337784
318016,0.368098
318017,0.368098
318026,0.771563
318027,0.771563
318036,0.571274
318046,0.815229
318056,0.652472
325195,0.317214
325196,0.317214
325205,0.416456
325214,0.525081
325224,0.531938
325225,0.531938
327927,0.780946
327937,0.552147
327947,0.435944
327948,0.435944
327957,0.544208
327958,0.544208
327966,0.520029
328036,0.515698
328046,0.51642
328056,0.583183
328065,0.337784
328096,0.368098
328097,0.368098
328106,0.771563
328107,0.771563
328116,0.571274
328126,0.815229
328136,0.652472
334523,0.384699
334524,0.384699
334533,0.457236
334543,0.609527
334553,0.451822
340409,0.52039
340419,0.518585
340420,0.518585
340429,0.556478
340438,0.593649
340448,0.61494
340449,0.61494
340458,0.399134
340459,0.399134
356918,0.618188
356928,0.435222
356929,0.435222
356938,0.365211
356947,0.501624
358140,0.765428
358149,0.447131
358150,0.447131
358159,0.73764
358169,0.531216
358179,0.457597
359866,0.390112
359876,0.750271
359886,0.437026
359887,0.437026
359896,0.519668
359905,0.483219
359915,0.324792
359916,0.324792
365523,0.380368
365524,0.380368
365533,0.484302
365534,0.484302
365543,0.530134
365553,0.500541
365563,0.453627
365564,0.453627
365572,0.345002
365573,0.345002
370898,0.45074
370908,0.51642
370918,0.630097
370928,0.653555
370938,0.528329
370947,0.508481
371917,0.385781
371918,0.385781
371927,0.532299
371937,0.599423
371947,0.556478
371948,0.556478
371956,0.43053
371957,0.43053
371958,0.43053
377195,0.61458
377205,0.675568
377215,0.522916
377856,0.624684
377866,0.508481
377875,0.580657
377885,0.347889
377886,0.347889
379562,0.560808
379571,0.737279
379581,0.449657
379582,0.449657
379591,0.740527
379601,0.411404
379602,0.411404
379611,0.362324
379612,0.362324
379620,0.610249
379630,0.465175
379631,0.465175
380482,0.563335
380491,0.438109
380492,0.438109
380501,0.51642
380511,0.773006
381162,0.486106
381172,0.648863
381182,0.627932
381192,0.671599
382948,0.467701
382958,0.788885
382968,0.721761
382978,0.430891
382979,0.430891
382988,0.562252
382997,0.379646
384204,0.227355
384214,0.624323
384224,0.605558
384247,0.782389
384248,0.418261
384249,0.418261
384257,0.708769
384258,0.406351
384267,0.592205
384276,0.518224
384277,0.739083
384286,0.464453
384287,0.464453
384296,0.780224
384350,0.25406
384351,0.25406
384360,0.423674
384370,0.394082
384380,0.262721
384390,0.452544
384391,0.452544
385118,0.476723
385128,0.481054
385129,0.481054
385137,0.465897
385147,0.521833
385157,0.750271
385167,0.52869
385852,0.439553
385853,0.439553
385862,0.330206
385863,0.330206
385871,0.50812
385881,0.564056
387961,0.435944
387971,0.48358
387981,0.295561
387982,0.295561
387991,0.380368
387992,0.380368
388001,0.373511
389880,0.850595
389889,0.410682
389890,0.410682
389899,0.722844
389909,0.585709
389910,0.585709
389919,0.343197
389920,0.343197
391526,0.433057
391527,0.433057
391535,0.453988
391545,0.554313
391555,0.399856
391556,0.399856
391565,0.700108
391575,0.412126
391576,0.412126
392765,0.942981
392774,0.68423
392784,0.550343
392794,0.677012
392857,0.708409
392867,0.336702
392868,0.336702
392877,0.516059
392878,0.516059
392887,0.426922
392888,0.426922
397183,0.519307
397184,0.519307
397192,0.356189
397202,0.474558
397212,0.496211
397213,0.496211
397222,0.370624
397223,0.370624
397232,0.63118
397233,0.63118
397982,0.444605
397991,0.850235
398001,0.862144
398011,0.755684
398555,0.438831
398565,0.861422
398575,0.516781
398585,0.415734
398586,0.415734
398594,0.515698
398604,0.823169
398614,0.70083
398624,0.669433
398634,0.537351
398643,0.604475
398653,0.535547
398721,0.610249
398731,0.510285
398740,0.424396
398741,0.424396
398750,0.679538
398755,0.776615
398764,0.563695
398774,0.763984
398784,0.400938
398785,0.400938
398794,0.694695
399636,0.832191
399646,0.447131
399656,0.517864
399666,0.408517
399667,0.408517
399675,0.849874
399685,0.547817
411354,0.375677
411364,0.396969
411365,0.396969
411374,0.588235
411383,0.551065
411393,0.679899
411403,0.682064
411557,0.432696
411567,0.794298
411577,0.380368
411587,0.541321
411596,0.890653
411606,0.712017
414473,0.663298
414483,0.566222
414484,0.566222
414492,0.62288
414493,0.574883
414502,0.59834
415646,0.328762
415655,0.365211
415656,0.365211
415665,0.651029
415675,0.502346
415676,0.502346
415685,0.660411
416742,0.431974
416743,0.431974
416752,0.525803
416762,0.482858
416763,0.482858
416772,0.370985
416773,0.370985
416781,0.550704
416791,0.64345
417315,0.437387
417316,0.437387
417325,0.405269
417326,0.405269
417334,0.505594
417335,0.505594
417344,0.464092
417345,0.464092
417354,0.867557
418423,0.425478
418424,0.425478
418432,0.475641
418442,0.49982
418452,0.734392
418462,0.435583
418463,0.435583
418471,0.464092
422763,0.83183
422772,0.425839
422782,0.509202
422792,0.706604
422802,0.553591
422811,0.519307
422821,0.959581
433163,0.465175
433164,0.465175
433172,0.357994
433173,0.357994
433182,0.648502
433183,0.648502
433192,0.599062
433202,0.969686
434208,0.298448
434217,0.438831
434218,0.438831
434227,0.399856
434228,0.399856
434237,0.661133
434323,0.590401
434324,0.590401
434332,0.566222
434342,0.536629
434352,0.362685
434362,0.776254
434372,0.373511
434373,0.373511
438876,0.596896
438886,0.660772
446122,0.581018
446131,0.645976
446141,0.546373
446151,0.376038
446152,0.376038
446161,0.495489
446171,0.427283
446172,0.427283
448358,0.601949
448368,0.347167
448369,0.347167
448377,0.451101
448387,0.542043
452918,0.753158
452928,0.469506
452929,0.469506
452938,0.470588
452939,0.470588
452948,0.435944
452949,0.435944
453294,0.435222
453295,0.435222
453303,0.481776
453313,0.561169
453323,0.622158
454785,0.462288
454795,0.464814
454805,1
454815,0.316492
454824,0.523277
454834,0.562252
463044,0.573078
463053,0.654637
463063,0.322266
463064,0.322266
463073,0.632624
465071,0.76651
465080,0.554673
465081,0.554673
465090,0.732588
465100,0.461927
465101,0.461927
466132,0.34031
466133,0.34031
466142,0.520029
466152,0.410321
467438,0.721761
467448,0.629376
467458,0.448935
467467,0.643089
467468,0.643089
470228,0.563335
470238,0.527968
470248,0.771563
470258,0.538795
470267,0.666907
470529,0.84013
470539,0.545291
470548,0.78708
470558,0.701552
470568,0.364128
470569,0.364128
470578,0.678816
471982,0.564778
471992,0.862865
472002,0.347528
472012,0.526525
472013,0.526525
475804,0.582461
475814,0.670155
475824,0.660772
475833,0.540599
480264,0.39769
480265,0.39769
480274,0.489354
480284,0.668351
480294,0.573078
480304,0.609166
480313,0.779502
480323,0.424756
480324,0.424756
487265,0.612414
487275,0.441718
487276,0.441718
487284,0.56983
487285,0.56983
487294,0.848069
487304,0.591844
493527,0.363046
493528,0.363046
493537,0.615301
493546,0.365572
493547,0.365572
493556,0.4262
493557,0.4262
498772,0.477806
498782,0.368098
498783,0.368098
498791,0.596175
498801,0.547095
498811,0.403104
498812,0.403104
498821,0.698304
501830,0.42223
501839,0.245038
501840,0.245038
501849,0.51245
501859,0.530134
501869,0.357633
501870,0.357633
501878,0.466979
503517,0.746301
503527,0.611693
503537,0.338506
503538,0.338506
503547,0.434139
503556,0.503789
503566,0.697221
506635,0.317214
506636,0.317214
506645,0.416456
506654,0.525081
506664,0.531938
506665,0.531938
509367,0.780946
509377,0.552147
509387,0.435944
509388,0.435944
509397,0.544208
509398,0.544208
509406,0.520029
509476,0.515698
509486,0.51642
509496,0.583183
509505,0.337784
509536,0.368098
509537,0.368098
509546,0.771563
509547,0.771563
509556,0.571274
509566,0.815229
509576,0.652472
516715,0.317214
516716,0.317214
516725,0.416456
516734,0.525081
516744,0.531938
516745,0.531938
519447,0.780946
519457,0.552147
519467,0.435944
519468,0.435944
519477,0.544208
519478,0.544208
519486,0.520029
519556,0.515698
519566,0.51642
519576,0.583183
519585,0.337784
519616,0.368098
519617,0.368098
519626,0.771563
519627,0.771563
519636,0.571274
519646,0.815229
519656,0.652472
524734,0.613136
524744,0.457957
524745,0.457957
524754,0.485023
