Minute,Fraction
1051,0.440479
2516,0.109805
3419,0.544195
3424,0.660298
3493,0.545035
3498,0.385891
3642,0.245644
5382,0.487928
6180,0.069494
6564,0.403527
6737,0.512912
6794,0.126811
6795,0.126811
6799,1
6804,0.4768
6809,0.190636
6814,0.483729
7147,0.178459
7740,0.452866
7741,0.452866
7776,0.594583
7814,0.016376
7851,0.073483
9125,0.639723
9542,0.115893
10605,0.668906
12781,0.443418
12782,0.443418
12855,0.311988
13429,0.17321
13434,0.56309
13439,0.750787
13444,0.698299
13504,0.601722
13509,0.562881
13615,0.234726
13616,0.234726
13617,0.234726
13983,0.183708
13984,0.183708
16400,0.708167
17003,0.724123
17777,0.314928
17778,0.314928
17851,0.343061
19431,0.712786
19436,0.47848
19505,0.08713
19510,0.438589
19655,0.547974
20882,0.796347
20884,0.534957
20887,0.735881
20959,0.648541
20960,0.648541
21033,0.604871
21107,0.472601
21217,0.817342
25128,0.317657
25203,0.254671
26508,0.068444
26513,0.524039
26518,0.08797
26523,0.17279
26528,0.526769
27859,0.966408
27933,0.055217
29615,0.468822
29689,0.055637
30906,0.474491
30980,0.529708
32108,0.022045
33007,0.752887
33081,0.456855
33662,0.089649
33894,0.065925
33969,0.490237
36412,0.053328
36583,0.321436
36584,0.321436
38565,0.113374
39511,0.301491
39516,0.194205
39586,0.550913
39591,0.676045
39660,0.145077
39665,0.808944
39734,0.711526
39739,0.648541
40724,0.071803
40729,0.689901
40734,0.095318
40798,0.364266
40803,0.287844
40808,0.080831
42263,0.020995
42337,0.465463
42921,0.124081
43747,0.769473
43821,0.483939
43996,0.383372
44097,0.437119
44432,0.108335
47389,0.39114
47394,0.083771
48365,0.857233
48439,0.17384
48453,0.487928
48458,0.405837
48463,0.102876
48468,0.313038
48473,0.081461
48478,0.446777
48479,0.446777
48483,0.415494
48488,0.796347
48493,0.539996
48494,0.539996
48514,0.755196
48528,0.196515
48533,0.111484
48537,0.642242
48542,0.26034
48547,0.029393
48552,0.453706
48602,0.643712
48607,0.411505
48612,0.52152
48617,0.049969
48622,0.285534
48623,0.285534
48627,0.296872
48921,0.627756
50865,0.375814
51332,0.530128
51406,0.329204
52389,0.382322
53992,0.485618
54050,0.425572
54066,0.486038
54124,0.537476
54125,0.537476
54141,0.141927
54215,0.519211
55307,0.423683
56573,0.30317
56739,0.475331
56767,0.501785
56861,0.223809
58341,0.065505
58346,0.377283
58630,0.328994
58631,0.328994
59662,0.533067
60004,0.053958
60079,0.438589
61053,0.491287
61057,0.213101
61100,0.580726
61101,0.580726
61127,0.410666
61175,0.526559
61658,0.432501
63260,0.625446
63869,0.718665
63870,0.718665
63916,0.069284
67253,0.285114
67254,0.285114
67258,0.423683
67263,0.080202
68114,0.019526
68119,0.382112
68120,0.382112
68304,0.1751
68506,0.401218
68511,0.30464
68516,0.571699
68581,0.596263
68585,0.251942
68590,0.494226
68663,0.286164
70376,0.515221
70377,0.515221
70381,0.428511
70450,0.242494
70455,0.062986
70524,0.459794
70525,0.459794
70529,0.557422
71323,0.670796
73262,0.467562
73267,0.714886
73268,0.714886
74482,0.410456
74487,0.227168
74492,0.581356
74556,0.95486
74561,0.69725
74566,0.337392
74630,0.506613
74631,0.506613
74635,0.17195
74640,0.56603
74641,0.56603
75007,0.369935
75081,0.457485
76187,0.91119
76192,0.047449
76197,0.165862
76202,0.52194
76207,0.159983
78536,0.43502
78541,0.251732
78611,0.08503
78616,0.582406
78683,0.718455
78685,0.537056
78688,0.105186
78690,0.336763
78693,0.667227
78757,0.351669
78762,0.556582
78767,0.163552
81176,0.87151
81229,0.423683
81250,0.373504
81324,0.309679
82805,0.487928
82998,0.47911
83331,0.377913
83336,0.78291
83341,0.514802
83346,0.099517
84423,0.841277
84497,0.518371
84622,0.618308
84696,0.12828
84771,0.417594
84845,0.379173
85392,0.574428
87000,0.492547
87074,0.934915
89968,0.672475
89973,0.08734
89978,0.761075
90225,0.061726
90226,0.061726
90271,0.26265
91286,0.570439
92983,0.067185
93962,0.332564
93963,0.332564
94036,0.039471
94111,0.209112
96077,0.518161
96082,0.504934
96083,0.504934
96084,0.504934
96318,0.619567
97275,0.431241
97761,0.158304
97835,0.461474
97910,0.468822
97911,0.468822
97984,0.618728
98507,0.794457
98559,0.323746
98633,0.34957
98644,0.323116
99182,0.148856
100278,0.162503
101252,0.613689
101505,0.43439
102891,0.232626
107136,0.617678
107459,0.13143
107533,0.352299
107608,0.282175
107655,0.321016
107686,0.454755
107687,0.454755
110509,0.366156
110514,0.374344
113472,0.039681
114005,0.509553
114284,0.419693
114363,0.47911
114437,0.429771
114914,0.480999
114988,0.249213
115063,0.285954
115064,0.285954
116022,0.237245
118672,0.462944
118673,0.462944
118747,0.493806
118821,0.369515
119001,0.583036
119204,0.509973
121658,0.541046
121663,0.395759
121667,0.535797
121672,0.221289
121673,0.221289
122931,0.318707
122936,0.977535
123112,0.332354
123186,0.475331
123261,0.153265
123262,0.153265
125091,0.251522
125096,0.402058
125097,0.402058
125101,0.299181
125149,0.480579
125847,0.552803
125848,0.552803
125898,0.04472
125903,0.48037
125908,0.163132
125913,0.278606
125918,0.644342
125921,0.234726
125972,0.604031
125977,0.638253
125982,0.302121
125987,0.289523
125992,0.69452
126606,0.341172
126681,0.345161
128039,0.319966
129499,0.227378
129960,0.070334
130045,0.665547
130119,0.223599
130197,0.553223
130250,0.668906
130271,0.659248
130286,0.299811
130291,0.277346
130324,0.292883
130325,0.292883
131520,0.866681
131696,0.21667
131782,0.08881
133333,0.482259
133338,0.713416
133343,0.721604
133348,0.253622
