Minute,Fraction
220006,0.710007
220007,0.710007
220008,0.710007
233736,0.316581
233737,0.316581
233738,0.316581
233739,0.316581
233740,0.316581
233741,0.316581
233742,0.316581
237447,0.555442
237448,0.555442
237449,0.555442
237450,0.555442
237451,0.555442
237452,0.555442
238900,0.830679
238901,0.830679
238902,0.830679
238903,0.830679
238904,0.830679
238905,0.830679
238906,0.830679
249615,0.760409
249616,0.760409
249617,0.760409
249618,0.760409
249619,0.760409
249620,0.760409
249621,0.760409
252377,0.830825
252378,0.830825
252379,0.830825
260144,0.583199
260145,0.583199
260146,0.583199
260147,0.583199
260148,0.583199
260149,0.583199
260150,0.583199
265370,0.656684
265371,0.656684
265372,0.656684
265373,0.656684
265374,0.656684
266491,0.388167
266492,0.388167
266493,0.388167
266494,0.388167
269648,0.556611
269649,0.556611
269650,0.556611
269651,0.556611
269652,0.556611
269653,0.556611
272059,0.571512
272060,0.571512
272061,0.571512
272062,0.571512
272063,0.571512
272064,0.571512
272065,0.571512
272066,0.571512
272067,0.571512
272068,0.571512
272351,0.533674
272352,0.533674
272353,0.533674
272354,0.533674
272355,0.533674
272356,0.533674
272785,0.700511
272786,0.700511
272787,0.700511
272788,0.700511
272789,0.700511
273348,0.744339
273349,0.744339
273350,0.744339
273351,0.744339
276264,0.581738
276265,0.581738
276266,0.581738
276267,0.581738
276268,0.581738
276269,0.581738
276270,0.581738
276271,0.581738
276272,0.581738
280577,0.544339
284908,0.604675
284909,0.604675
284910,0.604675
284911,0.604675
292027,0.72973
292028,0.72973
292029,0.72973
292030,0.72973
292031,0.72973
292916,0.543462
292917,0.543462
292918,0.543462
292919,0.543462
292920,0.543462
295621,0.45347
295622,0.45347
295623,0.45347
295624,0.45347
295625,0.45347
296437,0.930314
296438,0.930314
296439,0.930314
296440,0.930314
296441,0.930314
297628,0.688678
297629,0.688678
309977,0.381154
309978,0.381154
309979,0.381154
309980,0.381154
309981,0.381154
309982,0.381154
309983,0.381154
309984,0.381154
315992,0.816801
315993,0.816801
320258,0.51775
320259,0.51775
320260,0.51775
320261,0.51775
320800,0.710007
320801,0.710007
320802,0.710007
320803,0.710007
320804,0.710007
320805,0.710007
320806,0.710007
320807,0.710007
320808,0.710007
326072,0.816801
326073,0.816801
330338,0.51775
330339,0.51775
330340,0.51775
330341,0.51775
330880,0.710007
330881,0.710007
330882,0.710007
330883,0.710007
330884,0.710007
330885,0.710007
330886,0.710007
330887,0.710007
330888,0.710007
343850,0.818846
343851,0.818846
343852,0.818846
343853,0.818846
343854,0.818846
353891,0.689408
353892,0.689408
353893,0.689408
353894,0.689408
353895,0.689408
353896,0.689408
364304,0.701388
364305,0.701388
364306,0.701388
364307,0.701388
367691,0.705917
367692,0.705917
367693,0.705917
367694,0.705917
367695,0.705917
367696,0.705917
367697,0.705917
367698,0.705917
369796,0.72973
369797,0.72973
369798,0.72973
369799,0.72973
369800,0.72973
370528,0.530022
370529,0.530022
370530,0.530022
370531,0.530022
370543,0.676698
370544,0.676698
370545,0.676698
370546,0.676698
370547,0.676698
370548,0.676698
370549,0.676698
370550,0.676698
375595,0.84076
375596,0.84076
375597,0.84076
375598,0.84076
375599,0.84076
378173,0.547115
378174,0.547115
378175,0.547115
378176,0.547115
378177,0.547115
378178,0.547115
378179,0.547115
378180,0.547115
378594,0.892184
378595,0.892184
378596,0.892184
378597,0.892184
378598,0.892184
378599,0.892184
378600,0.892184
378601,0.892184
381325,0.725931
381326,0.725931
381327,0.725931
381328,0.725931
381329,0.725931
381330,0.725931
381331,0.725931
381332,0.725931
382166,0.757633
382167,0.757633
386641,0.762016
386642,0.762016
386643,0.762016
386644,0.762016
386645,0.762016
386646,0.762016
392964,0.693645
392965,0.693645
392966,0.693645
392967,0.693645
392968,0.693645
392969,0.693645
392970,0.693645
392971,0.693645
394361,0.695252
394362,0.695252
394363,0.695252
394364,0.695252
394365,0.695252
394366,0.695252
396597,0.724617
396598,0.724617
396599,0.724617
396600,0.724617
396601,0.724617
400818,0.902118
400819,0.902118
400820,0.902118
400821,0.902118
400822,0.902118
409788,0.439299
409789,0.439299
409790,0.439299
409791,0.439299
409792,0.439299
409793,0.439299
415491,0.552812
415492,0.552812
415493,0.552812
415494,0.552812
415495,0.552812
418404,0.597516
418405,0.597516
418406,0.597516
418407,0.597516
420109,0.817239
420110,0.817239
420111,0.817239
435417,0.654492
435418,0.654492
435419,0.654492
435420,0.654492
435421,0.654492
435422,0.654492
436071,0.471439
436072,0.471439
436073,0.471439
436074,0.471439
436075,0.471439
440254,0.910153
440255,0.910153
440256,0.910153
440257,0.910153
440258,0.910153
440259,0.910153
440260,0.910153
457223,0.594887
457224,0.594887
460706,0.523009
460707,0.523009
460708,0.523009
460709,0.523009
464553,0.218992
464554,0.218992
464555,0.218992
464556,0.218992
464557,0.218992
464558,0.218992
464559,0.218992
464560,0.218992
466295,0.762454
466296,0.762454
466297,0.762454
466298,0.762454
466299,0.762454
466300,0.762454
466301,0.762454
466302,0.762454
466303,0.762454
467696,0.746969
467697,0.746969
467698,0.746969
467699,0.746969
467700,0.746969
467701,0.746969
467702,0.746969
467703,0.746969
467704,0.746969
472187,0.526954
472188,0.526954
472189,0.526954
472190,0.526954
472191,0.526954
472192,0.526954
473460,0.589335
473461,0.589335
473462,0.589335
473463,0.589335
473464,0.589335
473465,0.589335
475069,0.519942
475070,0.519942
475071,0.519942
475072,0.519942
475073,0.519942
475074,0.519942
475075,0.519942
475076,0.519942
475197,0.713806
475198,0.713806
475199,0.713806
475200,0.713806
475201,0.713806
479176,0.619576
479177,0.619576
479178,0.619576
479179,0.619576
487410,0.677429
487411,0.677429
490821,0.704164
490822,0.704164
490823,0.704164
490824,0.704164
503178,0.612418
503179,0.612418
503180,0.612418
507512,0.816801
507513,0.816801
511778,0.51775
511779,0.51775
511780,0.51775
511781,0.51775
512320,0.710007
512321,0.710007
512322,0.710007
512323,0.710007
512324,0.710007
512325,0.710007
512326,0.710007
512327,0.710007
512328,0.710007
517592,0.816801
517593,0.816801
521858,0.51775
521859,0.51775
521860,0.51775
521861,0.51775
522400,0.710007
522401,0.710007
522402,0.710007
522403,0.710007
522404,0.710007
522405,0.710007
522406,0.710007
522407,0.710007
522408,0.710007
524604,0.737473
524605,0.737473
524606,0.737473
524607,0.737473
524608,0.737473
