Minute,Fraction
123227,0.260503
123301,0.282412
123899,0.741508
124448,0.504724
124453,0.395578
124458,0.769447
125805,0.076583
125810,0.55397
125977,0.435578
126832,0.337085
126833,0.337085
126837,0.075377
126842,0.645226
126846,0.24201
126851,0.316985
126906,0.028342
126911,0.490251
126916,0.476583
126921,0.20804
126926,0.540905
126927,0.540905
128642,0.487236
128717,0.271558
129157,0.664322
130270,0.413065
131875,0.427739
134882,0.036985
137503,0.338693
137504,0.338693
150259,0.88804
150264,0.179698
150265,0.179698
150269,0.121608
150274,0.405226
150374,0.078392
150379,0.595779
151056,0.527638
151130,0.341709
155199,0.523618
155200,0.523618
159212,0.13809
160416,0.355779
161723,0.463719
161728,0.629146
161733,0.603417
161734,0.603417
161738,0.474573
162535,0.569849
164904,0.328241
165295,0.180905
165369,0.386131
165370,0.386131
168056,0.452261
168061,0.091658
169233,0.347337
169238,0.055075
169779,0.300704
172029,0.322613
173424,0.60804
173429,0.599799
173499,0.39598
173503,0.190553
176265,0.61005
176339,0.069749
176586,0.312362
176734,0.679397
176808,0.493266
176809,0.493266
177062,0.476583
177698,0.36
177703,0.189548
177772,0.323216
177777,0.177889
178050,0.303116
178055,0.06392
178077,0.068543
178151,0.481206
178226,0.254673
179983,0.270955
180921,0.465126
183507,0.199397
186215,0.26392
186289,0.50191
186462,0.47397
186467,0.233367
186472,0.370251
186477,0.117789
188559,0.515578
188633,0.192563
188634,0.192563
191492,0.61206
191497,0.243819
191498,0.243819
191502,0.353166
193565,0.156181
194054,0.630754
195449,0.546131
196367,0.311156
197870,0.055075
199424,0.24804
199429,0.138291
199434,0.397186
199439,0.462312
200590,0.225126
200591,0.225126
200611,0.252261
200966,0.685226
201040,0.387739
201114,0.324221
201189,0.456281
202089,0.422513
202090,0.422513
202094,0.629548
202099,0.341709
202542,0.351558
207668,0.062714
207673,0.125829
207678,0.742111
207683,0.340302
207969,0.069146
207974,0.427538
207979,0.666734
208505,0.524824
208579,0.193769
208653,0.743518
210978,0.228141
211053,0.017487
212169,0.422513
212170,0.422513
212174,0.629548
212179,0.341709
212622,0.351558
217748,0.062714
217753,0.125829
217758,0.742111
217763,0.340302
218049,0.069146
218054,0.427538
218059,0.666734
218585,0.524824
218659,0.193769
218733,0.743518
221058,0.228141
221133,0.017487
224618,0.660905
224692,0.249849
224693,0.249849
224694,0.249849
224766,0.432965
226641,0.112161
226656,0.815678
226716,0.257889
226730,0.200402
226855,0.314372
226860,0.292462
226861,0.292462
227342,0.022312
227347,0.33206
227352,0.097286
227357,0.664523
227416,0.169849
227421,0.34593
227426,0.149347
227431,0.259296
228171,0.064523
228622,0.122613
228652,0.431156
229703,0.464724
229899,0.267136
229974,0.663719
231412,0.160402
231417,0.174271
231422,0.39598
231486,0.678794
231491,0.077387
231496,0.040201
231561,0.124422
231566,0.523417
231571,0.089849
231867,0.577889
231941,0.040402
233716,0.441809
235430,0.028342
236861,0.572261
237461,0.510955
238370,0.388744
240290,0.053266
242484,0.593568
242559,0.44603
242633,0.480804
242707,0.174673
245507,0.219899
246221,0.541307
246295,0.270754
246296,0.270754
246370,0.372864
246444,0.47196
248377,0.192764
248383,0.620101
248451,0.436985
248722,0.558593
249852,0.084623
249857,0.307136
249858,0.307136
249862,0.083618
249867,0.398191
251395,0.472362
254598,0.581709
255842,0.321005
257021,0.271357
257046,0.583719
257051,0.228945
257052,0.228945
258371,0.033166
259673,0.341307
259747,0.19397
259963,0.467337
259968,0.03397
259973,0.478392
259978,0.457889
261819,0.518794
262695,0.380503
263148,0.287236
263292,0.440201
264167,0.260905
264172,0.03196
264213,0.485025
265731,0.505528
265805,0.46191
266258,0.541508
267311,0.643417
267316,0.545528
267317,0.545528
267385,0.155578
267390,0.179296
267700,0.449849
267705,0.697688
268390,0.259899
268885,0.651658
269950,0.018492
270554,0.553769
270559,0.36603
270560,0.36603
272821,0.382111
272826,0.46191
272827,0.46191
272831,0.374271
272895,0.348744
272900,0.203417
272905,0.124623
275557,0.551759
278521,0.607839
279064,0.358191
279069,0.459095
281668,0.26995
283008,0.37407
283083,0.43598
283199,0.526231
283273,0.310754
284208,0.568241
287368,0.603618
287442,0.295879
289898,0.428744
290150,0.153769
293491,0.077186
293496,0.506935
293501,0.619095
294051,0.441809
294125,0.452663
294126,0.452663
294739,0.243618
294740,0.243618
294744,0.526432
294813,0.361206
294814,0.361206
294818,0.467739
294819,0.467739
294887,0.278995
294892,0.299698
295221,0.154573
296379,0.522613
297132,0.614472
298782,0.346935
298783,0.346935
298787,0.165628
298788,0.165628
298856,0.329447
298861,0.474372
301868,0.420302
301943,0.640402
301951,0.056482
302025,0.422111
302046,0.027136
302738,0.040804
302864,0.181307
304591,0.413668
304596,0.043015
304601,0.385528
304606,0.426533
304665,0.711357
304670,0.208442
304675,0.130452
304680,0.077186
305103,0.131256
305104,0.131256
307901,0.764221
307906,0.054271
307911,0.539095
307912,0.539095
307916,0.670151
310048,0.748141
310274,0.09608
311516,0.975276
311525,0.544121
312021,0.52
312969,0.422513
312970,0.422513
312974,0.629548
312979,0.341709
313422,0.351558
318548,0.062714
318553,0.125829
318558,0.742111
318563,0.340302
318849,0.069146
318854,0.427538
318859,0.666734
319385,0.524824
319459,0.193769
319533,0.743518
321858,0.228141
321933,0.017487
323049,0.422513
323050,0.422513
323054,0.629548
323059,0.341709
323502,0.351558
328628,0.062714
328633,0.125829
328638,0.742111
328643,0.340302
328929,0.069146
328934,0.427538
328939,0.666734
329465,0.524824
329539,0.193769
329613,0.743518
331938,0.228141
332013,0.017487
336083,0.695276
336084,0.695276
336088,0.205628
336471,0.569246
336717,0.422111
338095,0.546734
338278,0.433769
338312,0.059698
339025,0.221106
339026,0.221106
339100,0.761206
340636,0.358995
340711,0.44804
341154,0.307538
341159,0.361809
341164,0.550151
341168,0.593769
341173,0.38995
341810,0.302111
343321,0.37809
343322,0.37809
346697,0.31799
346772,0.070352
346846,0.671759
347453,0.342111
347527,0.394372
347562,0.457688
347567,0.565628
347905,0.383116
347906,0.383116
347910,0.289849
347915,0.269749
348327,0.453065
348328,0.453065
348329,0.453065
348934,0.69809
348939,0.134673
349008,0.274975
349013,0.380905
349633,0.411859
349638,0.060302
349708,0.555779
349709,0.555779
349713,0.339296
351859,0.225729
351933,0.542714
356292,0.726432
356366,0.728643
356441,0.550955
356515,0.319196
358088,0.336281
358089,0.336281
358455,0.223317
358529,0.201206
359868,0.93206
361754,0.432161
361759,0.415879
361764,0.030352
362491,0.757186
362496,0.521608
363158,0.394372
363315,0.316181
363316,0.316181
363320,0.247236
363389,0.079799
363394,0.313367
366444,0.198995
366518,0.480603
366592,0.306935
366593,0.306935
366666,0.524422
366778,0.118191
366783,0.465126
366788,0.322613
368095,0.511156
370667,0.784523
371956,0.689246
371961,0.641005
371966,0.509146
372030,0.584121
372031,0.584121
372035,0.506533
372040,0.257487
372105,0.336683
372110,0.500905
372114,0.237588
373469,0.211457
375196,0.225528
376719,0.443819
376720,0.443819
381070,0.662312
383036,0.068141
383110,0.237387
384058,0.059698
384903,0.462915
384977,0.045628
385422,0.998191
385427,0.45407
385428,0.45407
385496,0.126231
385501,0.207035
386550,0.360603
386624,0.504523
387461,0.455879
387535,0.038794
387810,0.438995
388326,0.505729
388327,0.505729
388400,0.229146
391097,0.61407
391102,0.343116
391103,0.343116
391107,0.139899
391447,0.688442
392212,0.646231
392217,0.184724
392222,0.619698
392287,0.107739
392292,0.03196
392297,0.134874
393609,0.723819
394075,0.249045
394080,0.112161
394085,0.254271
394090,0.337085
394095,0.146734
394149,0.076382
394154,0.264121
394159,0.097889
394164,0.397789
394169,0.324422
394184,0.382111
394258,0.204623
394333,0.081005
397335,0.466533
397336,0.466533
397938,0.567839
398012,0.306131
401423,0.036784
402023,0.358593
402028,0.401809
402098,0.609648
402099,0.609648
402103,0.634171
402172,0.10191
402177,0.54593
402305,0.03598
402379,0.51196
404188,0.742513
405520,0.605427
407085,0.366432
407830,0.237789
408274,0.173266
408348,0.494874
408423,0.198593
410932,0.148744
410943,0.16804
410948,0.058492
410994,0.125226
411442,0.624925
412723,0.192764
413826,0.246432
415275,0.305528
415286,0.052261
415291,0.26794
415295,0.690653
415300,0.451055
415301,0.451055
415349,0.29005
415360,0.482211
415365,0.47799
415370,0.609849
415375,0.350955
415434,0.326231
415439,0.468342
415440,0.468342
415444,0.365427
415449,0.392764
415450,0.392764
415508,0.467538
415513,1
415518,0.824523
415523,0.711759
418147,0.36804
418221,0.687437
420168,0.457889
420169,0.457889
420173,0.317588
420178,0.25608
420183,0.295477
421088,0.466131
422311,0.574472
423781,0.403015
423786,0.624121
423855,0.430151
423856,0.430151
423860,0.226533
423861,0.226533
424447,0.468945
424452,0.545327
424457,0.484623
424462,0.47397
424467,0.185327
424472,0.184925
425528,0.464523
425529,0.464523
425533,0.606432
425603,0.021307
425608,0.44804
426837,0.063719
427128,0.476985
428358,0.367236
428886,0.191156
429833,0.276583
429854,0.452462
429859,0.435377
429864,0.136281
431954,0.168241
431959,0.223518
431964,0.763417
431969,0.160201
431974,0.34995
433272,0.715578
433718,0.450854
435771,0.209246
438455,0.732261
438529,0.321809
440968,0.379095
444880,0.082814
445616,0.383317
445621,0.043015
445626,0.114573
445631,0.537286
445690,0.641608
445695,0.361206
445700,0.344724
445701,0.344724
445705,0.613869
445719,0.803216
446360,0.194975
446936,0.542312
448479,0.316784
448858,0.476181
448863,0.119598
448868,0.307337
448873,0.267538
452889,0.488844
452894,0.261307
454072,0.046633
455977,0.523015
457270,0.13809
458433,0.402814
458438,0.490854
458443,0.126834
464069,0.22593
464387,0.276985
464392,0.122211
464397,0.414472
464398,0.414472
464402,0.626131
464407,0.896482
465070,0.346734
465144,0.518794
465642,0.173467
465722,0.708342
465796,0.650854
466455,0.054673
467181,0.087236
468697,0.332462
470111,0.535678
470333,0.367437
471370,0.638392
473150,0.561005
473224,0.42191
473225,0.42191
473298,0.548744
473373,0.565226
473602,0.083819
473607,0.506935
473612,0.072563
473784,0.367638
474599,0.02593
474604,0.637588
474775,0.100704
474780,0.316784
474849,0.058492
474854,0.10995
475803,0.353166
476649,0.863518
476723,0.437387
480918,0.273568
480992,0.640402
480993,0.640402
481066,0.366432
481967,0.548945
482041,0.479598
482043,0.480201
482117,0.630553
482192,0.448643
484312,0.026332
484387,0.204623
484503,0.028945
484508,0.295477
484577,0.159397
484582,0.527638
487904,0.720402
489399,0.115176
489473,0.414874
489474,0.414874
493051,0.162814
493751,0.527839
494347,0.396382
494762,0.598593
494767,0.829749
495509,0.064322
495583,0.59397
495584,0.59397
496637,0.285427
497191,0.487236
497196,0.263317
497201,0.340101
497265,0.912764
497270,0.124422
497271,0.124422
497275,0.209849
497350,0.448844
499142,0.680603
499147,0.64
499152,0.239196
500950,0.746935
500955,0.237387
501559,0.62191
501875,0.411055
501876,0.411055
503636,0.339698
503637,0.339698
503710,0.660101
504489,0.422513
504490,0.422513
504494,0.629548
504499,0.341709
504942,0.351558
510068,0.062714
510073,0.125829
510078,0.742111
510083,0.340302
510369,0.069146
510374,0.427538
510379,0.666734
510905,0.524824
510979,0.193769
511053,0.743518
513378,0.228141
513453,0.017487
514569,0.422513
514570,0.422513
514574,0.629548
514579,0.341709
515022,0.351558
520148,0.062714
520153,0.125829
520158,0.742111
520163,0.340302
520449,0.069146
520454,0.427538
520459,0.666734
520985,0.524824
521059,0.193769
521133,0.743518
523458,0.228141
523533,0.017487
524708,0.270352
524774,0.019899
