,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
28136,0.30046244777211945,0.08032007089980021,0.08693683195343059,0.08420144340044382,0.07675920624430448,0.06735318657236564,0.057566222585888636,0.04826515954280415,0.039878165748206046,0.03257024819408419,0.026354356003099235,0.021161088235151056,0.016881678973256233,0.013393776741412722,0.010576237381040278,0.008316999570966314,0.006516696732872181,0.005089723401013295,0.0039638556401127584,0.0030791175971939294,0.0023863194770667616,0.0018455192085515743,0.0014245493522365281,0.001097681259230575,0.0008444559443214965,0.0006486860974176706,0.0004976198039203231,0.00038124969603979303,0.0002917486711331455,0.00022301321352595474,0.00017029661041057485,0.00012991625376325796
28137,0.29193984040266013,0.10327989065238054,0.10593763444148302,0.09723458655177969,0.08400139246607972,0.06985040562501504,0.05657613718146886,0.04495252385577635,0.03519737561341976,0.027242750398388336,0.020889933919587083,0.01589561848697935,0.012017381394965733,0.009035496818851206,0.0067613737994155,0.005038777834041863,0.0037414575011257925,0.0027692506211324944,0.0020438107753951505,0.0015045405781889036,0.0011049967233899062,0.0008098521671297953,0.0005924060063025829,0.0004325865156225234,0.00031537589785283777,0.00022958360322803924,0.00016690091123592658,0.00012117843316724546,8.787786312586735e-05,6.365843706823762e-05,4.606659942644325e-05,3.330415461180353e-05
28138,0.2111903020514571,0.06231032677424193,0.07200016341466997,0.07444626856489299,0.07245153645027287,0.06786861688446098,0.06192589755649658,0.055428362660765916,0.04889080681171052,0.042629164848481685,0.036824078778756264,0.03156539346176765,0.026883299645560146,0.02277003600081904,0.01919488780581743,0.016114424259955303,0.013479362456661476,0.011239053759479036,0.009344307529012623,0.0077490648527676585,0.006411288678638627,0.005293330882667421,0.004361960198319095,0.0035881796163883986,0.002946922052414353,0.0024166845641476076,0.001979141110472478,0.0016187595242531736,0.0013224383757280845,0.0010791725226254837,0.0008797514948320115,0.000716491800644588
28142,0.27826878590564114,0.1186135699819439,0.11791170929176728,0.10488550949132092,0.08781511244770909,0.07076846328275625,0.05555103832938387,0.04277608413486926,0.0324597584835699,0.02434860077071546,0.018094566373033093,0.01334371017711444,0.009776807645623848,0.007124055918440507,0.005166522022527408,0.003731441221986322,0.002685222437450276,0.0019261485095588098,0.001377705042313689,0.0009828959033561374,0.0006996046155636567,0.0004969188605383507,0.00035227939459762285,0.0002493037562891186,0.00017614584388049074,0.00012427186743282654,8.755455012428512e-05,6.160747394472596e-05,4.329877537830432e-05,3.0397660019318967e-05,2.1318585826475548e-05,1.4936839283970492e-05
28143,0.3004676073251018,0.09596461979914704,0.09990749915964121,0.09307242473139224,0.08160921139050166,0.06887697541664406,0.05662273811895155,0.045662963591172306,0.03628881080522207,0.028507940549637012,0.022187297094018232,0.01713551662402726,0.013148676970402833,0.01003405987467827,0.00762100131690704,0.005764408367785639,0.004344329783430699,0.003263598090994925,0.0024447110334424567,0.001826598904634442,0.0013616099525225003,0.0010128611540102686,0.0007519969150011096,0.0005573423224452553,0.00041241075708675867,0.0003047156724281593,0.00022483559678779848,0.00016568536003005842,0.00012195250637152644,8.966431884324217e-05,6.585705041593491e-05,4.832445612159723e-05
28148,0.27826878590564114,0.1186135699819439,0.11791170929176728,0.10488550949132092,0.08781511244770909,0.07076846328275625,0.05555103832938387,0.04277608413486926,0.0324597584835699,0.02434860077071546,0.018094566373033093,0.01334371017711444,0.009776807645623848,0.007124055918440507,0.005166522022527408,0.003731441221986322,0.002685222437450276,0.0019261485095588098,0.001377705042313689,0.0009828959033561374,0.0006996046155636567,0.0004969188605383507,0.00035227939459762285,0.0002493037562891186,0.00017614584388049074,0.00012427186743282654,8.755455012428512e-05,6.160747394472596e-05,4.329877537830432e-05,3.0397660019318967e-05,2.1318585826475548e-05,1.4936839283970492e-05
28149,0.23041595391305125,0.1504150560706611,0.1419162264514052,0.11981433975048976,0.09520960327580331,0.07282314753284329,0.05425503509813161,0.03965218102039706,0.028558114206225196,0.020331828503306403,0.014340648660404997,0.010037265306260727,0.006979978112500833,0.0048272800730157165,0.00332270396019445,0.002277656125993896,0.001555643238470579,0.001059101770988908,0.000718989189004622,0.0004868462445906436,0.0003288933954308019,0.0002217206556265504,0.00014918532399154592,0.00010020418720129839,6.719665196601894e-05,4.499520617165481e-05,3.0087792790214155e-05,2.0093851933059772e-05,1.3403665962056933e-05,8.931128194212459e-06,5.944875297551329e-06,3.953313467960363e-06
28151,0.19013315239429832,0.07870865974422665,0.0879240519123324,0.08788785598208974,0.08268852757694622,0.07488216303382235,0.06605313208079716,0.057156401582504505,0.04873845485623794,0.041083089951467346,0.034308354620500164,0.028430921095091027,0.023408523381689975,0.019167562455055985,0.015620699262225783,0.012677727428633365,0.01025197861574021,0.008263800270926928,0.006642153531640684,0.005325039161167843,0.004259224833891635,0.0033995857458797205,0.002708260148339982,0.0021537464714852005,0.001710018371889043,0.0013557006967442062,0.0010733276924370363,0.0008486910741831722,0.0006702772280004879,0.0005287880400618931,0.00041673740373042515,0.00032811449505311684
28159,0.3117015029864855,0.07401964072855621,0.08115849073105158,0.0796263760444705,0.07353179226887964,0.06535970546176663,0.056588337321748276,0.04806181965493468,0.04022618992614793,0.033281435950646004,0.027279767114415,0.022188784414036575,0.017931573973259504,0.014411629632317102,0.011527854577101728,0.009183140748637176,0.007288855401838308,0.005766778460377395,0.0045495053284329776,0.00357997411530812,0.002810537983647992,0.0022018448064383953,0.0017216818344727022,0.0013438751070964908,0.0010472899099458323,0.0008149515212574869,0.000633289230414128,0.0004914973891481661,0.00038100252858506084,0.000295023648402732,0.00022821253741880126,0.00017636168806958174
28161,0.23055509340195118,0.14226291579704028,0.13662016354573295,0.1174015674696971,0.09495726609444027,0.07392634643433085,0.056059884208857526,0.04170245075199006,0.03057076977363262,0.02215315757181543,0.015904145675873713,0.011330245057048929,0.008019740405964019,0.0056453529195823965,0.0039551467291716064,0.0027595702681011405,0.0019184286741634467,0.0013294000660398603,0.0009185921131989443,0.0006331032264998118,0.0004353316123247541,0.0002987126106093614,0.00020457655240223535,0.0001398614330045196,9.546454116245757e-05,6.506434331920443e-05,4.428426945667959e-05,3.010264820511503e-05,2.0438426236607932e-05,1.3861573412979813e-05,9.391420916551258e-06,6.356706488887741e-06
