Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
CA, 08101	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08101	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08101	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08101	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08101	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08101	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.573260	 0.426740	0.000000	0.000000	0.000000	0.000000
CA, 08101	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08101	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08102	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08102	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08102	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08102	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08102	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08102	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08102	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.573260	 0.426740	0.000000	0.000000	0.000000	0.000000
CA, 08102	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08102	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08103	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08103	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08103	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08103	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08103	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08103	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08103	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.573260	 0.426740	0.000000	0.000000	0.000000	0.000000
CA, 08103	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08103	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08104	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08104	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08104	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08104	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08104	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08104	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08104	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.573260	 0.426740	0.000000	0.000000	0.000000	0.000000
CA, 08104	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08104	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08105	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08105	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08105	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08105	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08105	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08105	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08105	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.573260	 0.426740	0.000000	0.000000	0.000000	0.000000
CA, 08105	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08105	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08106	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08106	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.665618	 0.334382	0.000000	0.000000	0.000000	0.000000
CA, 08106	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08106	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08106	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08106	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08106	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.573260	 0.426740	0.000000	0.000000	0.000000	0.000000
CA, 08106	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08106	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.685034	 0.314966	0.000000	0.000000	0.000000	0.000000
CA, 08301	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08301	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08301	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08301	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08301	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08301	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08301	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.587019	 0.412981	0.000000	0.000000	0.000000	0.000000
CA, 08301	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683790	 0.316210	0.000000	0.000000	0.000000	0.000000
CA, 08301	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683790	 0.316210	0.000000	0.000000	0.000000	0.000000
CA, 08302	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08302	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08302	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08302	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08302	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08302	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08302	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.587019	 0.412981	0.000000	0.000000	0.000000	0.000000
CA, 08302	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683790	 0.316210	0.000000	0.000000	0.000000	0.000000
CA, 08302	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683790	 0.316210	0.000000	0.000000	0.000000	0.000000
CA, 08303	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08303	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08303	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08303	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08303	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08303	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.666856	 0.333144	0.000000	0.000000	0.000000	0.000000
CA, 08303	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.587019	 0.412981	0.000000	0.000000	0.000000	0.000000
CA, 08303	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683790	 0.316210	0.000000	0.000000	0.000000	0.000000
CA, 08303	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683790	 0.316210	0.000000	0.000000	0.000000	0.000000
CA, 08501	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08501	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08501	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08501	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08501	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08501	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08501	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.541971	 0.458029	0.000000	0.000000	0.000000	0.000000
CA, 08501	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08501	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08502	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08502	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08502	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08502	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08502	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08502	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08502	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.541971	 0.458029	0.000000	0.000000	0.000000	0.000000
CA, 08502	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08502	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08503	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08503	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08503	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08503	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08503	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08503	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08503	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.541971	 0.458029	0.000000	0.000000	0.000000	0.000000
CA, 08503	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08503	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08504	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08504	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08504	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08504	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08504	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08504	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08504	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.541971	 0.458029	0.000000	0.000000	0.000000	0.000000
CA, 08504	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08504	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08505	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08505	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08505	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08505	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08505	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08505	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08505	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.541971	 0.458029	0.000000	0.000000	0.000000	0.000000
CA, 08505	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08505	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08506	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08506	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08506	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08506	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08506	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08506	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08506	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.541971	 0.458029	0.000000	0.000000	0.000000	0.000000
CA, 08506	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08506	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08507	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08507	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08507	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08507	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08507	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08507	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08507	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.541971	 0.458029	0.000000	0.000000	0.000000	0.000000
CA, 08507	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08507	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.683131	 0.316869	0.000000	0.000000	0.000000	0.000000
CA, 08508	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08508	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
CA, 08508	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08508	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08508	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
CA, 08508	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.669940	 0.330060	0.000000	0.000000	0.000000	0.000000
