Minute,Fraction
30833,0.560106
30834,0.560106
30835,0.560106
30836,0.560106
30837,0.560106
30838,0.560106
30839,0.560106
30862,0.417534
30863,0.417534
30864,0.417534
30865,0.417534
30893,0.774629
30894,0.774629
30895,0.774629
30896,0.774629
30897,0.774629
30898,0.774629
30899,0.774629
30900,0.774629
30901,0.774629
31788,0.458712
31789,0.458712
31790,0.458712
31791,0.458712
31792,0.458712
32951,0.672792
32952,0.672792
32953,0.672792
32954,0.672792
32955,0.672792
32956,0.672792
33583,0.044941
33584,0.044941
33585,0.044941
33586,0.044941
33587,0.044941
33588,0.044941
33589,0.044941
33590,0.044941
33957,0.528227
33958,0.528227
33959,0.528227
33960,0.528227
33961,0.528227
33962,0.528227
33963,0.528227
34118,0.187292
34119,0.187292
34120,0.187292
34121,0.187292
34122,0.187292
34123,0.187292
34124,0.187292
34125,0.187292
34126,0.187292
34929,0.631614
34930,0.631614
34931,0.631614
34932,0.631614
36474,0.02081
36475,0.02081
36476,0.02081
36477,0.02081
36478,0.02081
36479,0.02081
36694,0.877352
36695,0.877352
36696,0.877352
36697,0.877352
37853,0.476644
37854,0.476644
37855,0.476644
37856,0.476644
37964,0.451184
37965,0.451184
37966,0.451184
37967,0.451184
37968,0.451184
37969,0.451184
37970,0.451184
38123,0.556564
38124,0.556564
38125,0.556564
38126,0.556564
38127,0.556564
38128,0.556564
38129,0.556564
38130,0.556564
38131,0.556564
38132,0.556564
38154,0.58623
38155,0.58623
38156,0.58623
38157,0.58623
38158,0.58623
38159,0.58623
38160,0.58623
38161,0.58623
38162,0.58623
40780,0.488599
40781,0.488599
40782,0.488599
40783,0.488599
40784,0.488599
40810,0.559885
40811,0.559885
40812,0.559885
40813,0.559885
40836,0.447199
40837,0.447199
40838,0.447199
40839,0.447199
40840,0.447199
40841,0.447199
40842,0.447199
40843,0.447199
40844,0.447199
40845,0.447199
40846,0.447199
41529,0.484614
41530,0.484614
41531,0.484614
41532,0.484614
41533,0.484614
41534,0.484614
41535,0.484614
41659,0.415541
41660,0.415541
41661,0.415541
42118,0.603941
42119,0.603941
42120,0.603941
42121,0.603941
42122,0.603941
42123,0.603941
42124,0.603941
42125,0.603941
42153,0.465574
42154,0.465574
42155,0.465574
42156,0.465574
42157,0.465574
42158,0.465574
42159,0.465574
42160,0.465574
42185,0.492584
42186,0.492584
42187,0.492584
42188,0.492584
42189,0.492584
42286,0.581802
42287,0.581802
42288,0.581802
42289,0.581802
42290,0.581802
42291,0.581802
42317,0.426389
42318,0.426389
42319,0.426389
42320,0.426389
42321,0.426389
42322,0.426389
42323,0.426389
42324,0.426389
42325,0.426389
42326,0.426389
42327,0.426389
45120,0.374585
45121,0.374585
45122,0.374585
45123,0.374585
45124,0.374585
45125,0.374585
45126,0.374585
45127,0.374585
45212,0.425282
45213,0.425282
45214,0.425282
45215,0.425282
45216,0.425282
45217,0.425282
45218,0.425282
45219,0.425282
45220,0.425282
46906,0.709542
46907,0.709542
46908,0.709542
46909,0.709542
46910,0.709542
46911,0.709542
46912,0.709542
46913,0.709542
46937,0.65973
46938,0.65973
46939,0.65973
46940,0.65973
46941,0.65973
46942,0.65973
46943,0.65973
46944,0.65973
46945,0.65973
46946,0.65973
46947,0.65973
47473,0.380341
47474,0.380341
47475,0.380341
47476,0.380341
47477,0.380341
49416,0.561656
49417,0.561656
49418,0.561656
49419,0.561656
49420,0.561656
49421,0.561656
49422,0.561656
49423,0.561656
49424,0.561656
49425,0.561656
49461,0.589772
49462,0.589772
49463,0.589772
49464,0.589772
49465,0.589772
49466,0.589772
49467,0.589772
49468,0.589772
50010,0.598849
50011,0.598849
50012,0.598849
50013,0.598849
50014,0.598849
50015,0.598849
50016,0.598849
52297,0.370157
52298,0.370157
52299,0.370157
52300,0.370157
52301,0.370157
52302,0.370157
52303,0.370157
52436,0.734337
52437,0.734337
52438,0.734337
52439,0.734337
52440,0.734337
53184,0.266991
53185,0.266991
53186,0.266991
53187,0.266991
53188,0.266991
53189,0.266991
53190,0.266991
53191,0.266991
53192,0.266991
53193,0.266991
53665,0.660615
53666,0.660615
53667,0.660615
53668,0.660615
53669,0.660615
55429,0.354217
55430,0.354217
55431,0.354217
55432,0.354217
55433,0.354217
55434,0.354217
55435,0.354217
55436,0.354217
55437,0.354217
55438,0.354217
55439,0.354217
55440,0.354217
55441,0.354217
55442,0.354217
55443,0.354217
55444,0.354217
55445,0.354217
55446,0.354217
55447,0.354217
55448,0.354217
55449,0.354217
55450,0.354217
57103,0.656852
57104,0.656852
57105,0.656852
57106,0.656852
57107,0.656852
57108,0.656852
57109,0.656852
58005,0.397609
58006,0.397609
58007,0.397609
58008,0.397609
58246,0.19969
58247,0.19969
58248,0.19969
58249,0.19969
58250,0.19969
60021,0.414434
60022,0.414434
60023,0.414434
60024,0.414434
60025,0.414434
60026,0.414434
60027,0.414434
60078,0.79234
60079,0.79234
60080,0.79234
60081,0.79234
60082,0.79234
60083,0.79234
60084,0.79234
60258,1
60259,1
60260,1
60261,1
60262,1
60263,1
60264,1
60265,1
60266,1
60267,1
60268,1
60269,1
62241,0.432145
62242,0.432145
62243,0.432145
62244,0.432145
62245,0.432145
62246,0.432145
62247,0.432145
63162,0.494797
63163,0.494797
63164,0.494797
63198,0.359309
63199,0.359309
63200,0.359309
63201,0.359309
63202,0.359309
63203,0.359309
63204,0.359309
63205,0.359309
63206,0.359309
63207,0.359309
63208,0.359309
63209,0.359309
63775,0.714191
63776,0.714191
63777,0.714191
63778,0.714191
63779,0.714191
63780,0.714191
63781,0.714191
63782,0.714191
63783,0.714191
63784,0.714191
63785,0.714191
63786,0.714191
63787,0.714191
65346,0.345362
65347,0.345362
65348,0.345362
65349,0.345362
65350,0.345362
65377,0.772194
65378,0.772194
65379,0.772194
65380,0.772194
65381,0.772194
65382,0.772194
65870,0.724375
65871,0.724375
65872,0.724375
65873,0.724375
65874,0.724375
65875,0.724375
65876,0.724375
65877,0.724375
65878,0.724375
70991,0.311933
70992,0.311933
70993,0.311933
70994,0.311933
70995,0.311933
70996,0.311933
70997,0.311933
70998,0.311933
70999,0.311933
71000,0.311933
71001,0.311933
71002,0.311933
71003,0.311933
71004,0.311933
71005,0.311933
71006,0.311933
71007,0.311933
71008,0.311933
71009,0.311933
71039,0.43613
71040,0.43613
71041,0.43613
71042,0.43613
71043,0.43613
71044,0.43613
71045,0.43613
71046,0.43613
71047,0.43613
71890,0.553022
71891,0.553022
71892,0.553022
71893,0.553022
71894,0.553022
71895,0.553022
71896,0.553022
71897,0.553022
71898,0.553022
73028,0.473987
73029,0.473987
73030,0.473987
73031,0.473987
73032,0.473987
73033,0.473987
73034,0.473987
73035,0.473987
73036,0.473987
73379,0.390746
73380,0.390746
73381,0.390746
73382,0.390746
73383,0.390746
73384,0.390746
73385,0.390746
73386,0.390746
73387,0.390746
73388,0.390746
73877,0.443879
73878,0.443879
73879,0.443879
73880,0.443879
73881,0.443879
73882,0.443879
73883,0.443879
73884,0.443879
73885,0.443879
73886,0.443879
73887,0.443879
73888,0.443879
74102,0.595749
74103,0.595749
74104,0.595749
74105,0.595749
74106,0.595749
74107,0.595749
74108,0.595749
75233,0.386983
75234,0.386983
75235,0.386983
75236,0.386983
75237,0.386983
75238,0.386983
75239,0.386983
75240,0.386983
75241,0.386983
75242,0.386983
75243,0.386983
75244,0.386983
75245,0.386983
75246,0.386983
75247,0.386983
75248,0.386983
76884,0.626965
76885,0.626965
76886,0.626965
76887,0.626965
76888,0.626965
76889,0.626965
76890,0.626965
77213,0.673456
77214,0.673456
77215,0.673456
77216,0.673456
77217,0.673456
77218,0.673456
77219,0.673456
78240,0.578703
78241,0.578703
78242,0.578703
78243,0.578703
78244,0.578703
78988,0.387868
78989,0.387868
78990,0.387868
78991,0.387868
78992,0.387868
78993,0.387868
78994,0.387868
79018,0.649768
79019,0.649768
79020,0.649768
79021,0.649768
79022,0.649768
79709,0.265663
79710,0.265663
79711,0.265663
79712,0.265663
79713,0.265663
79714,0.265663
82501,0.210538
82502,0.210538
82503,0.210538
82504,0.210538
82505,0.210538
82506,0.210538
82507,0.210538
82508,0.210538
82509,0.210538
82510,0.210538
82511,0.210538
82512,0.210538
82513,0.210538
82514,0.210538
84302,0.517822
84303,0.517822
84304,0.517822
84305,0.517822
84306,0.517822
84307,0.517822
84308,0.517822
84309,0.517822
84310,0.517822
84311,0.517822
84312,0.517822
84313,0.517822
84314,0.517822
84332,0.679876
84333,0.679876
84334,0.679876
84335,0.679876
84336,0.679876
84337,0.679876
85489,0.739872
85490,0.739872
85491,0.739872
85492,0.739872
85493,0.739872
85571,0.90414
85572,0.90414
85573,0.90414
85574,0.90414
85575,0.90414
85576,0.90414
85577,0.90414
85578,0.90414
85602,0.873146
85603,0.873146
85604,0.873146
85605,0.873146
85606,0.873146
85793,0.758247
85794,0.758247
85795,0.758247
85796,0.758247
88363,0.589551
88364,0.589551
88365,0.589551
88366,0.589551
88367,0.589551
88368,0.589551
88369,0.589551
88370,0.589551
88371,0.589551
88372,0.589551
88373,0.589551
92003,0.476422
92004,0.476422
92005,0.476422
92006,0.476422
92007,0.476422
92008,0.476422
92009,0.476422
92010,0.476422
92011,0.476422
92701,0.512287
92702,0.512287
92703,0.512287
92704,0.512287
92705,0.512287
92706,0.512287
92707,0.512287
92708,0.512287
92709,0.512287
92710,0.512287
92711,0.512287
92712,0.512287
93432,0.25393
93433,0.25393
93434,0.25393
93435,0.25393
93436,0.25393
93437,0.25393
93438,0.25393
93439,0.25393
93440,0.25393
93462,0.456276
93463,0.456276
93464,0.891742
93465,0.891742
93466,0.435466
93467,0.435466
93468,0.435466
93469,0.435466
93470,0.435466
93471,0.435466
96263,0.368607
96264,0.368607
96265,0.368607
96266,0.368607
96267,0.368607
96268,0.368607
96269,0.368607
96270,0.368607
96271,0.368607
96272,0.368607
96273,0.368607
96274,0.368607
96275,0.368607
96664,0.505203
96665,0.505203
96666,0.505203
96667,0.505203
96668,0.505203
96669,0.505203
96670,0.505203
96671,0.505203
96672,0.505203
96673,0.505203
96674,0.505203
96675,0.505203
96676,0.505203
96694,0.738986
96695,0.738986
96696,0.738986
96697,0.738986
96698,0.738986
96699,0.738986
96700,0.738986
97024,0.614346
97025,0.614346
97026,0.614346
97027,0.614346
97028,0.614346
97029,0.614346
97055,0.286252
97056,0.286252
97057,0.286252
97058,0.286252
97059,0.286252
98425,0.601505
98426,0.601505
98427,0.601505
98428,0.601505
98429,0.601505
98430,0.601505
99090,0.514501
99091,0.514501
99092,0.514501
99093,0.514501
99094,0.514501
99095,0.514501
99096,0.514501
99121,0.587337
99122,0.587337
99123,0.587337
99124,0.587337
99125,0.587337
99126,0.587337
99127,0.587337
99204,0.490812
99205,0.490812
99206,0.490812
99207,0.490812
99208,0.490812
99209,0.490812
99210,0.490812
99211,0.490812
99212,0.490812
99213,0.490812
99214,0.490812
99215,0.490812
99216,0.490812
99217,0.490812
99218,0.490812
99219,0.490812
99772,0.677441
99773,0.677441
99774,0.677441
99775,0.677441
99776,0.677441
99777,0.677441
99778,0.677441
99779,0.677441
99780,0.677441
99781,0.677441
99782,0.677441
99783,0.677441
99784,0.677441
99803,0.447421
99804,0.447421
99805,0.447421
99806,0.447421
99807,0.447421
99808,0.447421
99809,0.447421
99810,0.447421
99811,0.447421
100066,0.515608
100067,0.515608
100068,0.515608
100069,0.515608
100070,0.515608
100071,0.515608
100072,0.515608
100073,0.515608
100074,0.515608
100075,0.515608
100076,0.515608
100077,0.515608
100324,0.68364
100325,0.68364
100326,0.68364
100327,0.68364
100328,0.68364
100484,0.36905
100485,0.36905
100486,0.36905
100764,0.62785
100765,0.62785
100766,0.62785
100767,0.62785
100768,0.62785
100769,0.62785
100770,0.62785
100771,0.62785
100772,0.62785
100773,0.62785
100774,0.62785
100775,0.62785
101323,0.207439
101324,0.207439
101325,0.207439
101326,0.207439
101327,0.207439
101328,0.207439
101329,0.207439
101330,0.207439
101331,0.275625
101332,0.275625
101333,0.275625
101334,0.275625
101335,0.275625
101336,0.275625
101337,0.275625
101338,0.275625
101339,0.275625
101340,0.275625
101709,0.623865
101710,0.623865
101711,0.623865
101712,0.623865
101713,0.623865
101714,0.623865
101739,0.54793
101740,0.54793
101741,0.54793
101742,0.54793
101743,0.54793
101744,0.54793
101745,0.54793
101746,0.54793
101813,0.454505
101814,0.454505
101815,0.454505
101816,0.454505
101817,0.454505
101818,0.454505
101819,0.454505
103060,0.302192
103061,0.302192
103062,0.302192
103063,0.302192
103229,0.328979
103230,0.328979
103231,0.328979
103232,0.328979
103233,0.328979
103234,0.328979
103235,0.328979
103236,0.328979
103722,0.32101
103723,0.32101
103724,0.32101
103725,0.32101
103726,0.32101
103727,0.32101
103728,0.32101
105497,0.615896
105498,0.615896
105499,0.615896
105500,0.615896
105681,0.469559
105682,0.469559
105683,0.469559
105684,0.469559
105685,0.469559
105686,0.469559
105687,0.469559
105688,0.469559
105689,0.469559
105690,0.469559
105691,0.469559
105692,0.469559
105693,0.469559
105694,0.469559
105695,0.469559
105696,0.469559
105697,0.469559
106059,0.613682
106060,0.613682
106061,0.613682
106062,0.613682
106063,0.613682
106064,0.613682
106065,0.613682
106066,0.613682
106346,0.387425
106347,0.387425
106348,0.387425
106349,0.387425
106350,0.387425
106376,0.545052
106377,0.545052
106378,0.545052
106379,0.545052
107661,0.618109
107662,0.618109
107663,0.618109
107664,0.618109
107691,0.302192
107692,0.302192
107693,0.302192
107694,0.302192
107695,0.302192
107696,0.302192
107697,0.302192
107698,0.302192
108380,0.731459
108381,0.731459
108382,0.731459
108383,0.731459
108384,0.731459
108385,0.731459
108451,0.553243
108452,0.553243
108453,0.553243
108454,0.553243
108455,0.553243
108456,0.553243
108457,0.553243
108513,0.795218
108514,0.795218
108515,0.795218
108516,0.795218
109291,0.562099
109292,0.562099
109293,0.562099
109294,0.562099
109922,0.654638
109923,0.654638
109924,0.654638
109925,0.654638
109926,0.654638
111275,0.713084
111276,0.713084
111277,0.713084
111278,0.713084
111279,0.713084
111280,0.713084
111281,0.713084
111282,0.713084
111283,0.713084
111337,0.781714
111338,0.781714
111339,0.781714
111340,0.781714
111341,0.781714
111342,0.781714
111343,0.781714
111344,0.781714
112764,0.454948
112765,0.454948
112766,0.454948
112767,0.454948
112768,0.454948
112769,0.454948
112770,0.454948
112771,0.454948
112772,0.454948
112773,0.454948
112774,0.454948
112775,0.454948
113568,0.433916
113569,0.433916
113570,0.433916
113571,0.433916
113572,0.433916
113631,0.418641
113632,0.418641
113633,0.418641
113634,0.418641
113635,0.418641
113636,0.418641
114931,0.625415
114932,0.625415
114933,0.625415
114934,0.625415
114935,0.625415
114936,0.625415
114937,0.625415
115379,0.402258
115380,0.402258
115381,0.402258
115382,0.402258
115383,0.402258
115384,0.402258
115385,0.402258
115386,0.402258
116463,0.383883
116464,0.383883
116465,0.383883
116466,0.383883
116467,0.383883
116468,0.383883
116469,0.383883
116470,0.383883
116471,0.383883
116472,0.383883
116473,0.383883
116474,0.383883
116475,0.383883
118479,0.454948
118480,0.454948
118481,0.454948
118482,0.454948
118483,0.454948
118484,0.454948
118728,0.545938
118729,0.545938
118730,0.545938
118731,0.545938
118732,0.545938
118733,0.545938
118734,0.545938
118749,0.633606
118750,0.633606
118751,0.633606
118752,0.633606
118753,0.633606
118754,0.633606
118755,0.633606
118756,0.633606
118757,0.633606
118758,0.633606
118759,1
118760,0.526456
118761,0.526456
118762,0.526456
118763,0.526456
118764,0.526456
118765,0.526456
118766,0.526456
118767,0.526456
118768,0.526456
118769,0.526456
118770,0.526456
118771,0.526456
118772,0.526456
118773,0.526456
118774,0.526456
120219,0.295993
120220,0.295993
120221,0.295993
120222,0.295993
120223,0.295993
120224,0.295993
120225,0.295993
120226,0.295993
120227,0.295993
120228,0.295993
120229,0.295993
120230,0.295993
121708,0.590215
121709,0.590215
121710,0.590215
121711,0.590215
121712,0.590215
121713,0.590215
121714,0.590215
121739,0.530219
121740,0.530219
121741,0.530219
121742,0.530219
121743,0.530219
122871,0.516272
122872,0.516272
122873,0.516272
122874,0.516272
122875,0.516272
122876,0.516272
122877,0.516272
122878,0.516272
123045,0.500553
123046,0.500553
123047,0.500553
123048,0.500553
123940,0.68209
123941,0.68209
123942,0.68209
123943,0.68209
123944,0.68209
123945,0.68209
123946,0.68209
123971,0.302192
123972,0.302192
123973,0.302192
123974,0.302192
123975,0.302192
124222,0.336949
124223,0.336949
124224,0.336949
124225,0.336949
124226,0.336949
124227,0.336949
124228,0.336949
124229,0.336949
124252,0.29068
124253,0.29068
124254,0.29068
124255,0.29068
124256,0.29068
124257,0.29068
124258,0.29068
124259,0.29068
124283,0.443657
124284,0.443657
124285,0.443657
124286,0.443657
124287,0.443657
125943,0.349568
125944,0.349568
125945,0.349568
125946,0.349568
125947,0.349568
125948,0.349568
126159,0.558114
126160,0.558114
126161,0.558114
126162,0.558114
126163,0.558114
126164,0.558114
126165,0.558114
126166,0.558114
126167,0.558114
126168,0.558114
126169,0.558114
126170,0.558114
126171,0.558114
126172,0.558114
126173,0.558114
126365,0.713748
126366,0.713748
126367,0.713748
126368,0.713748
126369,0.713748
128544,0.479965
128545,0.479965
128546,0.479965
128547,0.479965
128548,0.479965
128549,0.479965
128550,0.479965
128551,0.479965
128552,0.479965
128553,0.479965
128554,0.479965
128555,0.479965
128556,0.479965
128557,0.479965
128558,0.479965
128559,0.479965
128560,0.479965
128561,0.479965
128562,0.479965
128563,0.479965
128564,0.479965
128565,0.479965
128607,0.699579
128608,0.699579
128609,0.699579
128610,0.699579
128611,0.699579
128612,0.699579
128613,0.699579
128614,0.699579
130055,0.498782
130056,0.498782
130057,0.498782
130058,0.498782
130059,0.498782
130060,0.498782
130086,0.551915
130087,0.551915
130088,0.551915
130089,0.551915
130090,0.551915
130091,0.551915
130133,0.388311
130134,0.388311
130135,0.388311
130136,0.388311
130137,0.388311
130138,0.388311
130139,0.388311
130140,0.388311
130141,0.388311
130164,0.456055
130165,0.456055
130166,0.456055
130167,0.456055
130168,0.456055
130169,0.456055
130170,0.456055
130171,0.456055
130172,0.467346
130173,0.467346
130223,0.395617
130224,0.395617
130225,0.395617
130226,0.395617
130227,0.395617
130228,0.395617
130417,0.529998
130418,0.529998
130419,0.529998
130420,0.529998
130447,0.784149
130448,0.784149
130449,0.784149
130450,0.784149
130451,0.784149
130452,0.784149
130453,0.784149
130454,0.784149
130455,0.784149
130456,0.784149
130926,0.368607
130927,0.368607
130928,0.368607
130929,0.368607
130930,0.368607
130931,0.368607
130932,0.368607
130933,0.368607
130934,0.368607
130935,0.368607
131462,0.366172
131463,0.366172
131464,0.366172
131465,0.366172
131466,0.366172
131468,0.499889
131469,0.499889
131470,0.499889
131471,0.499889
131472,0.499889
131473,0.499889
131474,0.499889
131475,0.499889
131476,0.499889
131492,0.475537
131493,0.475537
131494,0.475537
131495,0.475537
131496,0.475537
131497,0.475537
131498,0.475537
131499,0.603719
131500,0.603719
131501,0.603719
131502,0.603719
131503,0.603719
131504,0.603719
131923,0.684968
131924,0.684968
131925,0.684968
131926,0.684968
131927,0.684968
131928,0.684968
131929,0.684968
131930,0.684968
131931,0.684968
133166,0.397166
133167,0.397166
133168,0.397166
133192,0.634271
133193,0.634271
133194,0.634271
133195,0.634271
133196,0.634271
133197,0.634271
133198,0.634271
133199,0.634271
133200,0.634271
133201,0.634271
134286,0.085676
134287,0.085676
134288,0.085676
134289,0.085676
134290,0.085676
136393,0.313261
136394,0.313261
136395,0.313261
136396,0.313261
136397,0.313261
136398,0.313261
136399,0.313261
136400,0.313261
136401,0.313261
136402,0.313261
136856,0.417312
136857,0.417312
136858,0.417312
136859,0.417312
137205,0.55435
137206,0.55435
137207,0.55435
137208,0.55435
137209,0.55435
137210,0.55435
137681,0.406686
137682,0.406686
137683,0.406686
137684,0.406686
137685,0.406686
137686,0.406686
137687,0.406686
137688,0.406686
138874,0.469117
138875,0.469117
138876,0.469117
138877,0.469117
138878,0.469117
138879,0.469117
138880,0.469117
138881,0.469117
138882,0.469117
138883,0.469117
138884,0.469117
140257,0.663493
140258,0.663493
140259,0.663493
140260,0.663493
140261,0.663493
140262,0.663493
140263,0.663493
140264,0.663493
140265,0.663493
140266,0.663493
140267,0.663493
140268,0.663493
140269,0.663493
141502,0.358867
141503,0.358867
141504,0.358867
141505,0.358867
141506,0.358867
141507,0.358867
141508,0.358867
141586,0.648882
141587,0.648882
141588,0.648882
141589,0.648882
141590,0.648882
141591,0.648882
141592,0.648882
141593,0.648882
141750,0.687846
141751,0.687846
141752,0.687846
141753,0.687846
141754,0.687846
141968,0.336728
141969,0.336728
141970,0.336728
141971,0.336728
141972,0.336728
141973,0.336728
141974,0.336728
141975,0.336728
141976,0.336728
142293,0.627408
142294,0.627408
142295,0.627408
142296,0.627408
142297,0.627408
142298,0.627408
142299,0.627408
142300,0.627408
142301,0.627408
142302,0.627408
142303,0.627408
142304,0.627408
142305,0.627408
142306,0.627408
142994,0.796104
142995,0.796104
142996,0.796104
142997,0.796104
142998,0.796104
142999,0.796104
147268,0.509852
147269,0.509852
147270,0.509852
147271,0.509852
147272,0.509852
147273,0.509852
147274,0.509852
147275,0.509852
147396,0.552579
147397,0.552579
147398,0.552579
147399,0.552579
147400,0.552579
147401,0.552579
147402,0.552579
147403,0.552579
147404,0.552579
148668,0.731238
148669,0.731238
148670,0.731238
148859,0.361745
148860,0.361745
148861,0.361745
148862,0.361745
148863,0.361745
150765,0.66615
150766,0.66615
150767,0.66615
150768,0.66615
150769,0.66615
151714,0.370157
151715,0.370157
151716,0.370157
151717,0.370157
151718,0.370157
151719,0.370157
151720,0.370157
151721,0.370157
151727,0.56077
151728,0.56077
151729,0.56077
151730,0.56077
151744,0.362851
151745,0.362851
151746,0.362851
151747,0.362851
151748,0.362851
154693,0.320788
154694,0.320788
154695,0.320788
154696,0.320788
154697,0.320788
154698,0.320788
154699,0.320788
154700,0.320788
155010,0.54948
155011,0.54948
155012,0.54948
155013,0.54948
155014,0.54948
155015,0.54948
155016,0.54948
155539,0.495683
155540,0.495683
155541,0.495683
155974,0.470666
155975,0.470666
155976,0.470666
155977,0.470666
155978,0.470666
155979,0.470666
155980,0.470666
156005,0.576932
156006,0.576932
156007,0.576932
156008,0.576932
156009,0.576932
156010,0.576932
158713,0.433252
158714,0.433252
158715,0.433252
158716,0.433252
158717,0.433252
158718,0.433252
158719,0.433252
158720,0.433252
158721,0.433252
158722,0.433252
158723,0.433252
158744,0.339606
158745,0.339606
158746,0.339606
158747,0.339606
158748,0.339606
158749,0.339606
158750,0.339606
158751,0.339606
158752,0.339606
158756,0.139252
158757,0.139252
158758,0.139252
158759,0.139252
158761,0.585123
158762,0.585123
158763,0.585123
158764,0.585123
158765,0.585123
158766,0.585123
158767,0.585123
158768,0.585123
158786,0.420633
158787,0.420633
158788,0.420633
158789,0.420633
