Minute,Fraction
428,0.069347044
430,0.179838927
432,0.007357057
433,0.007357057
434,0.081472631
435,0.007357057
436,0.007357057
466,0.102317325
521,0.054496452
570,0.045368369
571,0.233517878
573,0.060899985
597,0.007493081
634,0.131881578
831,0.011035586
833,0.199730096
834,0.199730096
835,0.075341599
837,0.001498525
839,0.207087153
841,0.029564253
843,0.008583082
845,0.08310718
847,0.287878307
849,0.219348764
880,0.16771334
882,0.16771334
883,0.085287183
884,0.032289257
904,0.152001982
905,0.152001982
906,0.152001982
907,0.152001982
908,0.152001982
909,0.152001982
910,0.152001982
911,0.152001982
912,0.152001982
913,0.152001982
1004,0.041826317
1021,0.335220142
1022,0.335220142
1023,0.335220142
1024,0.335220142
1025,0.335220142
1026,0.335220142
1038,0.108175857
1090,0.014169114
1092,0.063352488
1094,0.033787782
1096,0.001226025
1098,0.000408524
1153,0.031199255
1155,0.245370965
1156,0.012943089
1181,0.052589403
1285,0.080518653
1305,0.01403309
1328,0.000817501
1351,0.105314829
1505,0.312018877
1506,0.312018877
1507,0.312018877
1508,0.312018877
1509,0.312018877
1510,0.312018877
1511,0.312018877
1512,0.312018877
1513,0.312018877
1514,0.312018877
1515,0.312018877
1516,0.312018877
1517,0.312018877
1518,0.312018877
1519,0.312018877
1535,0.252399584
1536,0.252399584
1537,0.252399584
1538,0.252399584
1539,0.252399584
1578,0.005722055
1771,0.321299637
1772,0.321299637
1773,0.321299637
1774,0.321299637
1775,0.321299637
1776,0.321299637
1777,0.321299637
1802,0.273772262
1803,0.273772262
1804,0.273772262
1805,0.273772262
1806,0.273772262
1807,0.273772262
1857,0.021934695
1869,0.29033081
1935,0.008310582
1964,0.134606582
1966,0.100546299
1967,0.135151582
1968,0.135151582
1969,0.135151582
2023,0.180111427
2024,0.180111427
2027,0.065396015
2083,0.076976601
2138,0.002316027
2140,0.180656428
2142,0.002180003
2144,0.067167041
2146,0.043733367
2255,0.099047773
2311,0.017711166
2313,0.145233644
2314,0.145233644
2315,0.145233644
2348,0.07861115
2360,0.085559684
2411,0.088284688
2423,0.095505268
2425,0.060218507
2482,0.037466311
2483,0.037466311
2484,0.017847643
2485,0.014441614
2487,0.137604086
2488,0.137604086
2489,0.010763086
2514,0.070573069
2565,0.122480994
2566,0.122480994
2567,0.091009238
2624,0.086513209
2626,0.141963639
2627,0.141963639
2656,0.00449603
2658,0.112399386
2659,0.112399386
2698,0.022752196
2755,0.040054838
2757,0.118393941
2759,0.033242781
2761,0.074524098
2888,0.008038082
2967,0.026430725
2969,0.079292628
3278,0.000681024
3283,0.244416987
3340,0.119347466
3341,0.119347466
3348,0.365263432
3403,0.064442037
3404,0.064442037
3456,0.003542052
3512,0.75282157
3513,0.75282157
3542,0.002043526
3544,0.024114698
3546,0.118666442
3548,0.056812479
3568,0.371217068
3569,0.371217068
3570,0.371217068
3571,0.394923243
3572,0.371217068
3575,0.071254093
3593,0.072889096
3595,0.006676033
3597,0.126977024
3598,0.126977024
3599,0.126977024
