CO,AZ
0.447595099,0.117745062
0.893590121,0.628390411
0.393582243,0.908068562
0.23690955,0.144574224
0.354472231,0.61034438
0.739077683,0.838539972
0.009131162,0.455995231
0.122491843,0.514498364
0.969675729,0.828656836
0.852405002,0.041634122
0.300143878,0.148610137
0.183235467,0.647272661
0.546715662,0.33652531
0.555863866,0.760859022
0.041111566,0.306930515
0.99165532,0.456622686
0.694155336,0.794119597
0.307921538,0.410051677
0.757224748,0.280717662
0.45964893,0.530885276
0.058457943,0.226657646
0.490599687,0.313925971
0.741877494,0.142461329
0.200500078,0.749879843
0.114282474,0.223240209
0.3823162,0.758083963
0.045101698,0.305019035
0.107210715,0.692305503
0.765744366,0.574265162
0.896660011,0.705705393
0.815163861,0.144658416
0.713031566,0.081778529
0.886827906,0.96983584
0.544921699,0.432701916
0.384501592,0.219888772
0.403570176,0.776007798
0.845443404,0.358273745
0.692561808,0.079747297
0.36688639,0.39076037
0.612463719,0.156398944
0.942573856,0.263540916
0.150498902,0.715723243
0.681999566,0.332979486
0.350454938,0.840357895
0.739849802,0.308662165
0.245114179,0.397270505
0.310305314,0.306064777
0.096205368,0.552100026
0.378625095,0.595960735
0.485002816,0.007329671
0.471783774,0.423023841
0.330572116,0.221868148
0.93831517,0.540767475
0.533361801,0.79136811
0.93554081,0.669036958
0.222168117,0.434855018
0.082129659,0.828576916
0.223152803,0.67043778
0.904887031,0.042755227
0.541692073,0.053557264
0.932675279,0.470684936
0.197853523,0.786269205
0.40993587,0.193112815
0.430795526,0.557854627
0.006100161,0.239063596
0.415676868,0.777317839
0.892844372,0.336505429
0.083079566,0.627953619
0.784132637,0.934665627
0.932710186,0.559243774
0.39142838,0.956133013
0.732392365,0.468531232
0.815643268,0.435670627
0.501232143,0.136741177
0.98876274,0.596042308
0.068172078,0.839538751
0.916170291,0.251672437
0.786455282,0.027710037
0.410346946,0.93059602
0.264710748,0.136877943
0.599796616,0.274661998
0.853131552,0.681812421
0.442954822,0.345535853
0.564557555,0.422286249
0.386349011,0.185351954
0.247641859,0.598805786
0.534464441,0.727621053
0.918449931,0.286580081
0.667570677,0.362968419
0.229234565,0.62652749
0.858901499,0.518239574
0.706056797,0.172040661
0.502223509,0.799940934
0.112565922,0.289478019
0.373315659,0.658267545
0.642404996,0.771198506
0.934176713,0.395726141
0.708565287,0.976193765
0.833038893,0.670883561
0.747631759,0.109865199
0.971395274,0.380704012
0.814864194,0.02107734
0.194419719,0.089147126
0.694227421,0.938908323
0.08168408,0.825891338
0.403040967,0.45120449
0.906268953,0.767365635
0.173408283,0.472901683
0.553791607,0.75831565
0.53192418,0.494686827
0.547461721,0.317381003
0.728155438,0.352883512
0.084092745,0.082805111
0.990424371,0.79507725
0.353863465,0.222209901
0.867586382,0.759808355
0.801695836,0.263966459
0.795095218,0.490892987
0.248074292,0.385006397
0.044768274,0.02733867
0.360578874,0.3378696
0.469581163,0.15463205
0.446103495,0.643553102
0.83803223,0.300690971
0.018224979,0.261813102
0.531962518,0.914223286
0.609437981,0.395458889
0.874475404,0.287799166
0.512679758,0.491150636
0.209587778,0.629606469
0.422107109,0.608287287
0.570613614,0.078838023
0.151897965,0.12765581
0.715231713,0.696217485
0.267439539,0.651328443
0.679886392,0.489104311
0.410501341,0.546226348
0.314034002,0.338549756
0.638256747,0.585133816
0.416097476,0.411284122
0.064523993,0.97729614
0.550217779,0.003148132
0.461197292,0.864919273
0.351832111,0.760628185
0.2021308,0.24098343
0.481223387,0.668650977
0.642546605,0.958826279
0.501053749,0.197546272
0.56039403,0.666422162
0.483061491,0.078382448
0.051839275,0.28025509
0.730120462,0.389927801
0.429058048,0.29963706
0.035814292,0.741854186
0.751240505,0.011211597
0.505077976,0.344886115
0.400502891,0.899167487
0.49914981,0.877392811
0.728844476,0.87235494
0.007256165,0.607879174
0.436743381,0.235056238
0.640061087,0.307556509
0.10982312,0.60513784
0.725489206,0.687396938
0.658104183,0.33133222
0.458495938,0.384792986
0.660104576,0.254985839
0.084032374,0.016255629
0.026863462,0.358617007
0.022875505,0.127290692
0.085430418,0.996567934
0.460550301,0.898989536
0.554430293,0.22816409
0.975841878,0.799072305
0.970448747,0.160737249
0.467185495,0.088950661
0.642981953,0.100839169
0.087138112,0.159931886
0.10448046,0.721391763
0.019614195,0.445929802
0.164497161,0.309675588
0.007804137,0.782556557
0.905340966,0.059794587
0.705927955,0.872627734
0.373871739,0.116261294
0.797271699,0.345868421
0.290735835,0.141508504
0.995692939,0.178531485
0.696803416,0.020372989
0.537017155,0.16202165
0.63251828,0.189257225
0.505816028,0.144586743
0.497386343,0.624986756
0.228657685,0.577944163
0.493363995,0.780652872
0.804990902,0.369344301
0.477937291,0.040939343
0.208658337,0.962417115
0.101713261,0.231459733
0.937102019,0.172727971
0.165025465,0.704714395
0.443661213,0.549874695
0.197785827,0.638437913
0.181284788,0.037680638
0.243769488,0.128187557
0.077019727,0.371397033
0.536963173,0.438763687
0.778457907,0.110225912
0.375701151,0.880021011
0.414022181,0.281576022
0.800704389,0.99531808
0.234412481,0.288017239
0.746096725,0.633799038
0.768134379,0.52605131
0.228025829,0.738761169
0.144744781,0.697877311
0.198637638,0.864982883
0.329492988,0.537590787
0.69379809,0.123708257
0.7141032,0.950935738
0.174805261,0.420207797
0.183218518,0.619349729
0.097276412,0.649112732
0.015521381,0.628880244
0.01672821,0.946227278
0.981852666,0.62145967
0.169676973,0.813977458
0.949512212,0.346635713
0.425417955,0.404414323
0.242465795,0.467780932
0.899587954,0.160298464
0.950882381,0.825469514
0.720672846,0.749154035
0.883648146,0.71085674
0.414757568,0.005940788
0.181401704,0.78729936
0.524403393,0.534093414
0.109731584,0.204712963
0.189964508,0.082456267
0.090232505,0.43785997
0.454038407,0.445744332
0.778851566,0.927473538
0.245543736,0.952899243
0.613356051,0.972416063
0.134883844,0.231487352
0.630590291,0.16111688
0.1726521,0.172110836
0.849319742,0.357177045
0.721543016,0.134488199
0.965329375,0.567664515
0.932619787,0.326739544
0.377637056,0.267022802
0.768923802,0.461048187
0.66175484,0.645923168
0.033627086,0.855305292
0.015846957,0.790327121
0.298404878,0.869376283
0.866128187,0.810910125
0.453584928,0.308640938
0.011057782,0.334855697
0.098630372,0.680718433
0.975935806,0.372098074
0.102796814,0.257774696
0.372084625,0.922955317
0.74381222,0.816464116
0.962145417,0.397702224
0.920524413,0.517986223
0.617780918,0.124376987
0.137921508,0.383935844
0.414593986,0.451660195
0.810382938,0.022108639
0.534626815,0.041862043
0.373450805,0.422921429
0.461886377,0.302440708
0.440678827,0.26815725
0.097845088,0.728024136
0.934529078,0.295881075
0.892274577,0.170558374
0.515043008,0.430018292
0.094035905,0.029054513
0.196702084,0.592406771
0.720977207,0.987893648
0.017607723,0.900471736
0.744140707,0.914337493
0.602001746,0.014049414
0.302167829,0.651934943
0.393129223,0.140387731
0.490148022,0.908069694
0.056788477,0.583712597
0.363103421,0.849436978
0.683981087,0.157057403
0.515757912,0.387802682
0.522158828,0.261443472
0.327212145,0.108668495
0.909889102,0.689972143
0.822793038,0.512053678
0.732956563,0.989358824
0.447544191,0.162716184
0.031841533,0.818368263
0.292996021,0.22835992
0.966996161,0.780929325
0.831972204,0.044884234
0.427994644,0.275766985
0.495979602,0.337949993
0.255853483,0.60647126
0.22802429,0.704588553
0.033825048,0.511151326
0.486300016,0.326706144
0.589764689,0.851748669
0.887738661,0.648303639
0.421124768,0.069388871
0.916885774,0.519089251
0.583381102,0.261442396
0.521294618,0.001747052
0.609677478,0.262412096
0.142170054,0.500692244
0.543295912,0.030768383
0.619577013,0.215996645
0.974667934,0.999711632
0.758207438,0.941403999
0.047410515,0.914759964
0.850660444,0.935887214
0.06749723,0.819868095
0.219788312,0.948066388
0.739087882,0.83743969
0.694824869,0.958291394
0.678025214,0.09679185
0.538881016,0.174138634
0.516711722,0.198439606
0.326197406,0.856456999
0.459287562,0.588361074
0.234726304,0.320011167
0.29085368,0.894613351
0.613292672,0.9144335
0.666809086,0.144565756
0.767517617,0.322670366
0.955853259,0.780388623
0.22609792,0.520421208
0.172284664,0.628932708
0.391739019,0.366442299
0.656294882,0.728772572
0.512804669,0.297213592
0.163059671,0.365585822
0.196016312,0.12784002
0.426895688,0.087656532
0.520821959,0.664128232
0.260157866,0.215798664
0.878674875,0.632952596
0.133644132,0.828895254
0.17467805,0.403392515
0.619332588,0.015995624
0.89203603,0.943219618
0.936072798,0.807533271
0.4422159,0.928286597
0.290572227,0.290457557
0.930254558,0.915350731
0.240619491,0.717422045
0.295090525,0.506506268
0.469305595,0.530192201
0.195673692,0.282229007
0.15381074,0.055619613
0.914067378,0.078203608
0.11466188,0.101951238
0.23190414,0.288316623
0.787529264,0.082539034
0.826839111,0.126077631
0.143083851,0.477665417
0.012280135,0.68535788
0.425650079,0.113980163
0.143716474,0.218702524
0.333557779,0.620071077
0.050078009,0.121077015
0.664292823,0.084442402
0.613541375,0.976227807
0.367874051,0.711296702
0.856977035,0.29556595
0.933659424,0.101455897
0.273763846,0.329691335
0.77585026,0.955571626
0.121418556,0.316815094
0.191645904,0.626607411
0.71271686,0.447250181
0.138785871,0.215928483
0.853509661,0.521871614
0.979602598,0.557237418
0.956889363,0.01865205
0.158523489,0.26532566
0.754656759,0.315880563
0.482420554,0.112300175
0.151376925,0.894595738
0.443176892,0.518210869
0.488329411,0.840274653
0.082273175,0.324607011
0.634023946,0.496421485
0.027968054,0.230183331
0.459730527,0.721255925
0.348165097,0.639335976
0.015519363,0.183678407
0.211896966,0.350812379
0.599092817,0.87520487
0.59364426,0.557752315
0.398987575,0.799803613
0.051587188,0.870310092
0.3734665,0.023731819
0.468251991,0.132661134
0.039738143,0.51501503
0.801094426,0.786817602
0.72171343,0.402745705
0.774211258,0.070640515
0.310069677,0.886511913
0.066440524,0.255781375
0.436880365,0.631376018
0.518013986,0.014574736
0.555612359,0.209734001
0.777778636,0.273944466
0.231145255,0.102178466
0.204907105,0.71174272
0.436225657,0.897360063
0.258645461,0.915789487
0.738811862,0.649168589
0.377679581,0.329802362
0.978103522,0.852760396
0.892153369,0.591224539
0.12095236,0.710482148
0.968727056,0.6525791
0.619152821,0.276446186
0.199519994,0.401991927
0.275381817,0.112500962
0.912471905,0.196405889
0.567844423,0.710648473
0.640485444,0.074053004
0.517284429,0.562531739
0.45934521,0.426083413
0.397046769,0.865693503
0.915726757,0.074648536
0.239628661,0.246443918
0.687240211,0.7685989
0.096293863,0.967966291
0.722839316,0.867964723
0.954844968,0.347542627
0.155357135,0.452041656
0.628913508,0.445646375
0.644971649,0.938603412
0.613555963,0.332034419
0.60047325,0.025626526
0.775318369,0.402857484
0.656404498,0.975239447
0.41892914,0.389838287
0.896378682,0.774369261
0.953724813,0.363129064
0.747855063,0.993595632
0.882673533,0.346771654
0.308223798,0.782920525
0.125798848,0.775902448
0.295482585,0.768297717
0.885575758,0.491120823
0.438365254,0.166491527
0.780716297,0.701380689
0.62209262,0.314634354
0.80692253,0.845867572
0.025588762,0.485207295
0.728237294,0.052836351
0.818200132,0.781899849
0.95153503,0.216591383
0.772708773,0.586847996
0.377272495,0.683772632
0.051579861,0.463278309
0.107472334,0.196091744
0.139340156,0.855466817
0.696576363,0.794317341
0.789942332,0.254536801
0.643510143,0.666589119
0.431038536,0.77072603
0.588353414,0.266266021
0.180412063,0.522973982
0.880321216,0.160424767
0.055250609,0.090582567
0.183468246,0.171557711
0.690773635,0.89946595
0.530925373,0.631365654
0.829232699,0.261849839
0.390657192,0.808391136
0.32623379,0.909700257
0.735491269,0.88426173
0.097738988,0.842426387
0.902067402,0.914639272
0.596715661,0.531833385
0.359428356,0.874340811
0.45454751,0.109024121
0.969464052,0.742265932
0.745619177,0.062785851
0.422775909,0.426484608
0.608529495,0.018088851
0.891831454,0.217223471
0.520837012,0.56922619
0.071277589,0.674933406
0.31074278,0.478041078
0.487679373,0.878920074
0.794681132,0.325036707
0.410299288,0.300722428
0.080557667,0.048915017
0.968488592,0.761687313
0.726094443,0.195173657
0.195308412,0.351645057
0.738789257,0.105709653
0.239393503,0.028296338
0.49896892,0.434184831
0.67909416,0.977615942
0.297349527,0.422182856
0.755770786,0.713745062
0.176971153,0.479030563
0.346242466,0.610535349
0.76745139,0.270151512
0.377878952,0.501366567
0.134888752,0.786453517
0.47352973,0.648531724
0.955549188,0.069229797
0.071491271,0.270770753
0.462362996,0.713415705
0.25060546,0.749060851
0.573318228,0.565157505
0.031957993,0.711307831
0.835023585,0.577221248
0.925890779,0.706237858
0.472816743,0.674814039
0.378563237,0.662607253
0.629531195,0.448524656
0.938557363,0.502914965
0.314718029,0.650616199
0.183281667,0.999926951
0.05021396,0.959200332
0.549499563,0.269808513
0.080429758,0.847962515
0.757104318,0.592421859
0.621246346,0.43368263
0.806051635,0.083987215
0.003085539,0.634715517
0.540627178,0.951970487
0.038496,0.345129017
0.017456916,0.482278444
0.53127967,0.403099402
0.771014785,0.372749417
0.941187894,0.382707502
0.629709509,0.766071934
0.060052951,0.056721129
0.549554915,0.690084987
0.315378333,0.311975402
0.986969152,0.270404241
0.492337374,0.58780037
0.021946664,0.83537465
0.24729509,0.860894576
0.22287202,0.492180408
0.206625845,0.179785159
0.96903352,0.731690985
0.686186026,0.209077279
0.607729023,0.452317588
0.537245956,0.351450711
0.133331609,0.773325583
0.632162703,0.36169511
0.878646902,0.53942038
0.34056076,0.610336961
0.97277748,0.687145227
0.797956129,0.546922365
0.442447316,0.126793409
0.141516703,0.215021805
0.15351996,0.886773608
0.899621385,0.139651639
0.035101982,0.874505673
0.417379218,0.51314178
0.410715631,0.489152829
0.356606595,0.22570914
0.06787537,0.038360219
0.697098335,0.449299976
0.957011237,0.409326007
0.058989254,0.003974059
0.45887941,0.452781178
0.288049908,0.152583842
0.532762506,0.871442835
0.625060845,0.134700848
0.153650561,0.758544953
0.326894881,0.759171776
0.733091539,0.615019276
0.851492928,0.471028168
0.055760785,0.612417539
0.782842239,0.407538394
0.869939323,0.038601569
0.512495714,0.012485019
0.162247347,0.267028173
0.294006165,0.714378374
0.398344604,0.575432132
0.211326832,0.862231541
0.637632639,0.629466551
0.635574474,0.197321134
0.470205046,0.213434591
0.286425426,0.292788253
0.316628485,0.146676086
0.352482807,0.900608094
0.73463449,0.466132716
0.105792016,0.293218431
0.335062772,0.147406238
0.891006539,0.79621011
0.468416761,0.367021544
0.880719094,0.765505913
0.578633712,0.589309539
0.378959385,0.250552711
0.423342967,0.51968452
0.166331839,0.438467662
0.648434559,0.632390895
0.523644574,0.986950268
0.22849992,0.611466252
0.723575855,0.020888813
0.017105555,0.201895334
0.170397428,0.21756795
0.89507001,0.370997731
0.241153876,0.13319681
0.731768987,0.285377217
0.872396076,0.194463989
0.927934837,0.874961232
0.98834601,0.980380917
0.11462285,0.529182728
0.336295903,0.331143272
0.439251695,0.467142927
0.897532476,0.730333934
0.002923206,0.649348263
0.608069153,0.97884885
0.263603012,0.741525687
0.473784429,0.588014462
0.771285532,0.38623172
0.435563401,0.7359951
0.984518606,0.240723714
0.391170427,0.465003808
0.756176711,0.313271262
0.719305985,0.240740773
0.404655837,0.651154409
0.947468249,0.806839969
0.517464202,0.082550823
0.851502041,0.134132743
0.403716059,0.031205058
0.869067418,0.518173096
0.524335783,0.313879048
0.683280999,0.293473344
0.286274184,0.302503704
0.066334519,0.494052579
0.193999877,0.543949348
0.126614173,0.767708112
0.682444495,0.076306286
0.677447275,0.540794139
0.447238146,0.527764281
0.688202157,0.466445867
0.22997192,0.436200551
0.093193344,0.163294051
0.879273886,0.434926465
0.972477961,0.915252583
0.491324911,0.462865286
0.43943252,0.967715214
0.055243433,0.342680436
0.119419831,0.661088032
0.617532733,0.317866562
0.045050323,0.631099529
0.69906433,0.215654759
0.615435517,0.592131819
0.532710381,0.707065552
0.516710765,0.875602373
0.08490674,0.285705899
0.098925857,0.411556857
0.16996772,0.688449528
0.669357666,0.446077545
0.61066328,0.502967508
0.06275013,0.04678364
0.742570104,0.746396358
0.390155295,0.32653187
0.541308969,0.934619861
0.932732241,0.574800239
0.08965046,0.965030046
0.848080713,0.877677589
0.50834136,0.625990804
0.637808183,0.580018527
0.507831002,0.738160308
0.998828437,0.128580164
0.82450155,0.931372494
0.34811071,0.012766979
0.356586939,0.249676461
0.964193199,0.008171434
0.449186233,0.399342488
0.571695736,0.821615628
0.104315565,0.004174957
0.095021982,0.460299472
0.021209819,0.167878321
0.952424029,0.147667093
0.39886039,0.415755293
0.454539878,0.760920913
0.638376053,0.180700535
0.393841597,0.367352176
0.529288312,0.397394617
0.868607281,0.90689283
0.256401285,0.349276737
0.188319104,0.750238925
0.578046863,0.137811473
0.845598195,0.657596214
0.452939684,0.447451093
0.299521345,0.0556313
0.656229786,0.302245566
0.403902958,0.618369118
0.987105394,0.370215974
0.457676947,0.921007347
0.974897913,0.651595425
0.080999549,0.001933583
0.187384119,0.47770711
0.118471071,0.32772263
0.970071759,0.350629284
0.218286023,0.399655984
0.664287476,0.901106295
0.080979307,0.160711097
0.239418062,0.20203011
0.519540488,0.591471729
0.809137935,0.328373633
0.703842025,0.568067495
0.824980592,0.838866318
0.109436054,0.16034388
0.195274936,0.551875929
0.457773871,0.920608433
0.84537018,0.050406624
0.163409056,0.788801621
0.795501959,0.533622185
0.503133187,0.074422783
0.615847569,0.634981003
0.254329012,0.643876827
