Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
FL, 10503	0.034381	0.049661	0.000000	0.050935	0.112057	0.000000	0.349593	0.028884	0.374489	0.000000	0.000000
FL, 10504	0.065769	0.000000	0.020854	0.056144	0.048123	0.056144	0.349593	0.034946	0.368427	0.000000	0.000000
FL, 10700	0.000000	0.000000	0.024650	0.000000	0.067518	0.078235	0.395972	0.034070	0.399554	0.000000	0.000000
FL, 10900	0.086609	0.000000	0.058328	0.030048	0.065398	0.000000	0.146964	0.027505	0.585148	0.000000	0.000000
FL, 11101	0.138738	0.000000	0.013703	0.000000	0.029118	0.150728	0.146972	0.025586	0.495157	0.000000	0.000000
FL, 11102	0.088391	0.075296	0.091665	0.000000	0.037648	0.039285	0.146972	0.036742	0.484001	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.071574	0.148261	0.000000	0.202403	0.007778	0.569985	0.000000	0.000000
FL, 11501	0.068305	0.019125	0.044626	0.017304	0.036429	0.109287	0.197289	0.084606	0.423029	0.000000	0.000000
FL, 11502	0.000000	0.046881	0.000000	0.000000	0.052397	0.195798	0.197289	0.055504	0.452130	0.000000	0.000000
FL, 11503	0.018190	0.037727	0.165728	0.073432	0.000000	0.000000	0.197289	0.070996	0.436638	0.000000	0.000000
FL, 11701	0.042910	0.007628	0.137313	0.036712	0.078192	0.101077	0.065430	0.147678	0.383059	0.000000	0.000000
FL, 11702	0.081440	0.070671	0.000000	0.046441	0.092882	0.112400	0.065430	0.447055	0.083682	0.000000	0.000000
FL, 11703	0.107591	0.000000	0.089904	0.017686	0.000000	0.188652	0.065430	0.268112	0.262625	0.000000	0.000000
FL, 11704	0.137501	0.038401	0.021059	0.027253	0.090429	0.089190	0.065430	0.146568	0.384169	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.031568	0.000000	0.000000	0.000000	0.744298	0.006131	0.218003	0.000000	0.000000
FL, 12701	0.000000	0.072687	0.044244	0.091649	0.018962	0.105870	0.183755	0.000000	0.482834	0.000000	0.000000
FL, 12702	0.069461	0.100332	0.000000	0.041676	0.000000	0.121942	0.183755	0.063649	0.419185	0.000000	0.000000
FL, 12703	0.157743	0.000000	0.051386	0.000000	0.051386	0.072896	0.183755	0.018538	0.464296	0.000000	0.000000
FL, 12704	0.020746	0.000000	0.025191	0.010373	0.000000	0.277102	0.183755	0.000000	0.482834	0.000000	0.000000
GA, 00100	0.044743	0.000000	0.046235	0.077555	0.029829	0.044743	0.282855	0.022482	0.451558	0.000000	0.000000
GA, 00200	0.046665	0.018016	0.013291	0.050209	0.058479	0.002363	0.360878	0.034515	0.415585	0.000000	0.000000
GA, 00300	0.042737	0.073589	0.025368	0.029024	0.042508	0.027653	0.375153	0.000817	0.383151	0.000000	0.000000
GA, 00401	0.099726	0.034106	0.090660	0.053964	0.137717	0.018995	0.076921	0.039837	0.448072	0.000000	0.000000
GA, 00402	0.202841	0.006157	0.107901	0.021386	0.067074	0.029811	0.076921	0.035484	0.452425	0.000000	0.000000
GA, 00500	0.001208	0.007401	0.007249	0.022655	0.007249	0.000000	0.639961	0.004095	0.310182	0.000000	0.000000
GA, 00600	0.089680	0.042614	0.033073	0.056606	0.124025	0.058514	0.121853	0.000000	0.473634	0.000000	0.000000
GA, 00700	0.011933	0.000000	0.020456	0.027843	0.008523	0.000000	0.603873	0.000000	0.327372	0.000000	0.000000
GA, 00800	0.020574	0.017123	0.019114	0.020839	0.004911	0.001195	0.508903	0.040437	0.366905	0.000000	0.000000
GA, 00900	0.033523	0.088191	0.020114	0.076329	0.106758	0.000000	0.317660	0.015479	0.341946	0.000000	0.000000
GA, 01001	0.011278	0.004430	0.035846	0.000000	0.036249	0.484128	0.019761	0.056890	0.351417	0.000000	0.000000
GA, 01002	0.157254	0.000000	0.078089	0.098015	0.072703	0.165871	0.019761	0.057186	0.351121	0.000000	0.000000
GA, 01003	0.198756	0.031291	0.094453	0.000000	0.100827	0.146604	0.019761	0.153115	0.255192	0.000000	0.000000
GA, 01004	0.233374	0.088748	0.000000	0.000000	0.157774	0.092035	0.019761	0.059390	0.348917	0.000000	0.000000
GA, 01005	0.101694	0.000000	0.036701	0.009175	0.097106	0.327255	0.019761	0.125438	0.282870	0.000000	0.000000
GA, 01006	0.022217	0.007919	0.054773	0.000000	0.040915	0.446106	0.019761	0.120381	0.287926	0.000000	0.000000
GA, 01007	0.020452	0.011335	0.020452	0.019467	0.009117	0.489866	0.021243	0.107743	0.300324	0.000000	0.000000
GA, 01008	0.018491	0.000000	0.054111	0.002725	0.009927	0.001752	0.598416	0.018781	0.295797	0.000000	0.000000
GA, 01100	0.015765	0.115083	0.040988	0.192330	0.088283	0.000000	0.036266	0.006273	0.505012	0.000000	0.000000
GA, 01200	0.001416	0.013152	0.009712	0.008094	0.024078	0.001821	0.586636	0.000000	0.355090	0.000000	0.000000
GA, 01300	0.005018	0.007527	0.005735	0.030826	0.001792	0.000000	0.702886	0.013388	0.232827	0.000000	0.000000
GA, 01400	0.136940	0.021068	0.049298	0.019804	0.038343	0.039607	0.107573	0.011769	0.575598	0.000000	0.000000
GA, 01500	0.118936	0.043627	0.040511	0.028566	0.037914	0.036356	0.156183	0.005655	0.532251	0.000000	0.000000
GA, 01600	0.028335	0.004862	0.002012	0.012407	0.037053	0.008886	0.523727	0.018095	0.364623	0.000000	0.000000
GA, 01700	0.140487	0.010771	0.055492	0.068370	0.149150	0.057600	0.035627	0.035553	0.446951	0.000000	0.000000
GA, 01800	0.000000	0.043348	0.000000	0.075858	0.000000	0.000000	0.564065	0.007281	0.309448	0.000000	0.000000
GA, 01900	0.035291	0.015175	0.005294	0.026468	0.019410	0.000000	0.318760	0.070665	0.508938	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.004959	0.051392	0.030655	0.598416	0.034380	0.280198	0.000000	0.000000
GA, 02002	0.007317	0.000000	0.013046	0.002909	0.008551	0.055183	0.598416	0.059141	0.255437	0.000000	0.000000
GA, 02003	0.011613	0.000000	0.008377	0.003237	0.015992	0.047787	0.598416	0.111187	0.203391	0.000000	0.000000
GA, 02004	0.001862	0.000815	0.004132	0.000698	0.001339	0.078160	0.598416	0.104272	0.210306	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.249606	0.077554	0.004333	0.668507	0.000000	0.000000
GA, 02200	0.120878	0.026072	0.039108	0.048588	0.074660	0.000000	0.227686	0.007624	0.455383	0.000000	0.000000
GA, 02300	0.079611	0.000000	0.000000	0.066343	0.029191	0.145954	0.225251	0.000000	0.453650	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.197308	0.000000	0.139186	0.097167	0.013800	0.552539	0.000000	0.000000
GA, 02500	0.024890	0.031591	0.025209	0.017551	0.033825	0.018508	0.233883	0.056510	0.558035	0.000000	0.000000
GA, 02600	0.048222	0.008535	0.011522	0.062304	0.067852	0.032432	0.355628	0.066379	0.347125	0.000000	0.000000
GA, 02700	0.027732	0.027732	0.027732	0.027732	0.027732	0.027732	0.322846	0.014480	0.496283	0.000000	0.000000
GA, 02800	0.014397	0.000000	0.005183	0.010366	0.038584	0.029370	0.372090	0.000000	0.530009	0.000000	0.000000
GA, 02900	0.012221	0.000000	0.009988	0.000000	0.000000	0.002820	0.248594	0.050268	0.676109	0.000000	0.000000
GA, 03001	0.059452	0.052458	0.061950	0.000000	0.065448	0.174360	0.020763	0.097254	0.468314	0.000000	0.000000
GA, 03002	0.110739	0.000000	0.055827	0.000000	0.000000	0.247103	0.020763	0.136656	0.428912	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.413669	0.000000	0.020763	0.065211	0.500357	0.000000	0.000000
GA, 03004	0.013963	0.013963	0.061527	0.013527	0.071563	0.239125	0.020763	0.255460	0.310109	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.413669	0.020763	0.018852	0.546716	0.000000	0.000000
GA, 03101	0.065297	0.000000	0.092590	0.026602	0.000000	0.056660	0.079149	0.035009	0.644692	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.241150	0.079149	0.092597	0.587104	0.000000	0.000000
GA, 03200	0.092186	0.000000	0.015923	0.045255	0.000000	0.015923	0.333196	0.018327	0.479190	0.000000	0.000000
GA, 03300	0.051416	0.005921	0.044249	0.026176	0.024617	0.043003	0.070469	0.052431	0.681717	0.000000	0.000000
GA, 03400	0.078849	0.000000	0.041217	0.032257	0.080641	0.073473	0.180283	0.009403	0.503876	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.085749	0.029233	0.000000	0.472968	0.000000	0.412050	0.000000	0.000000
GA, 03600	0.102712	0.102712	0.069579	0.018775	0.017671	0.217572	0.114632	0.075020	0.281326	0.000000	0.000000
GA, 03700	0.000000	0.132194	0.000000	0.000000	0.000000	0.000000	0.348832	0.020882	0.498091	0.000000	0.000000
GA, 03800	0.030475	0.010158	0.000000	0.088378	0.069077	0.026412	0.218330	0.000000	0.557169	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.202396	0.000000	0.000000	0.195696	0.000000	0.601909	0.000000	0.000000
GA, 04000	0.026052	0.025855	0.050328	0.055459	0.033157	0.043420	0.192865	0.062578	0.510286	0.000000	0.000000
GA, 04001	0.094304	0.015856	0.020864	0.058418	0.061756	0.075944	0.044783	0.174268	0.453807	0.000000	0.000000
GA, 04002	0.178271	0.000000	0.038782	0.000000	0.046288	0.063802	0.044783	0.083567	0.544508	0.000000	0.000000
GA, 04003	0.084972	0.114712	0.127458	0.000000	0.000000	0.000000	0.044783	0.073973	0.554101	0.000000	0.000000
GA, 04004	0.038487	0.019244	0.192437	0.000000	0.050034	0.026941	0.044783	0.015768	0.612307	0.000000	0.000000
GA, 04005	0.269411	0.000000	0.000000	0.057731	0.000000	0.000000	0.044783	0.055009	0.573065	0.000000	0.000000
GA, 04006	0.185701	0.000000	0.000000	0.000000	0.079861	0.061580	0.044783	0.151917	0.476158	0.000000	0.000000
GA, 04100	0.077587	0.000000	0.020039	0.047528	0.025691	0.022865	0.080623	0.068053	0.657614	0.000000	0.000000
GA, 04200	0.006531	0.013831	0.000000	0.020362	0.009220	0.004226	0.741990	0.004441	0.199399	0.000000	0.000000
GA, 04300	0.000000	0.091932	0.000000	0.000000	0.000000	0.216585	0.095407	0.032872	0.563205	0.000000	0.000000
GA, 04400	0.095986	0.000000	0.133354	0.073272	0.016120	0.030774	0.056497	0.012307	0.581691	0.000000	0.000000
GA, 04500	0.012747	0.000000	0.000000	0.082856	0.000000	0.121097	0.072368	0.006405	0.704528	0.000000	0.000000
GA, 04600	0.099366	0.007318	0.140961	0.040825	0.045446	0.238016	0.019761	0.039719	0.368589	0.000000	0.000000
GA, 05001	0.000000	0.000000	0.000000	0.000000	0.427868	0.000000	0.059330	0.000000	0.512801	0.000000	0.000000
GA, 05002	0.157749	0.062668	0.000000	0.112369	0.075633	0.019449	0.059330	0.040266	0.472535	0.000000	0.000000
GA, 06001	0.034865	0.000000	0.115055	0.000000	0.054041	0.081933	0.068544	0.072456	0.573105	0.000000	0.000000
GA, 06002	0.000000	0.000000	0.108720	0.000000	0.000000	0.177174	0.068544	0.000000	0.645562	0.000000	0.000000
IA, 00100	0.053270	0.000000	0.038833	0.032858	0.035846	0.000000	0.104567	0.030770	0.703856	0.000000	0.000000
IA, 00200	0.087733	0.000000	0.021687	0.000000	0.023658	0.027273	0.040972	0.071330	0.727347	0.000000	0.000000
IA, 00400	0.000000	0.068204	0.047536	0.000000	0.008267	0.000000	0.147777	0.100967	0.627247	0.000000	0.000000
IA, 00500	0.277190	0.032611	0.016305	0.097832	0.038365	0.047957	0.031308	0.092401	0.366031	0.000000	0.000000
IA, 00600	0.000000	0.000000	0.036109	0.000000	0.092680	0.020462	0.091583	0.090020	0.669147	0.000000	0.000000
IA, 00700	0.141136	0.063330	0.085948	0.057902	0.084139	0.070568	0.194964	0.031910	0.270102	0.000000	0.000000
IA, 00800	0.011131	0.000000	0.146927	0.000000	0.000000	0.000000	0.179470	0.085148	0.577324	0.000000	0.000000
IA, 00900	0.210829	0.022522	0.055053	0.000000	0.041916	0.127624	0.062920	0.060139	0.418998	0.000000	0.000000
IA, 01000	0.061595	0.043996	0.144307	0.168065	0.022878	0.072154	0.095286	0.096826	0.294893	0.000000	0.000000
IA, 01100	0.177978	0.000000	0.078836	0.012741	0.076447	0.120245	0.111446	0.149459	0.272848	0.000000	0.000000
IA, 01200	0.000000	0.003076	0.083040	0.064586	0.000000	0.033831	0.111454	0.000000	0.704014	0.000000	0.000000
IA, 01300	0.223426	0.019198	0.086392	0.012247	0.098308	0.012247	0.101797	0.000000	0.446385	0.000000	0.000000
IA, 01400	0.026792	0.042421	0.062514	0.011163	0.030141	0.123913	0.085273	0.144852	0.472931	0.000000	0.000000
IA, 01500	0.118813	0.003689	0.163541	0.020904	0.037811	0.044421	0.043659	0.093596	0.473566	0.000000	0.000000
IA, 01600	0.021969	0.014364	0.181663	0.000000	0.058724	0.147865	0.037966	0.074229	0.463221	0.000000	0.000000
IA, 01700	0.050144	0.017340	0.204325	0.000000	0.000000	0.152775	0.037966	0.150364	0.387086	0.000000	0.000000
IA, 01800	0.000000	0.000000	0.138278	0.000000	0.000000	0.000000	0.239337	0.004305	0.618079	0.000000	0.000000
IA, 01900	0.047702	0.008904	0.050882	0.062330	0.041341	0.000000	0.076866	0.054424	0.657552	0.000000	0.000000
IA, 02000	0.000000	0.000000	0.229975	0.000000	0.000000	0.034907	0.119788	0.077652	0.537678	0.000000	0.000000
IA, 02100	0.000000	0.015670	0.092371	0.036289	0.021443	0.036289	0.155099	0.003513	0.639327	0.000000	0.000000
IA, 02200	0.070150	0.000000	0.031447	0.031447	0.074988	0.000000	0.183587	0.021835	0.586546	0.000000	0.000000
IA, 02300	0.049614	0.000000	0.038289	0.000000	0.046379	0.016179	0.209538	0.094939	0.545062	0.000000	0.000000
ID, 00100	0.046449	0.000000	0.038130	0.073486	0.120629	0.000000	0.271321	0.020349	0.429636	0.000000	0.000000
ID, 00200	0.046942	0.001944	0.069163	0.034720	0.132493	0.036942	0.173671	0.006125	0.498000	0.000000	0.000000
ID, 00300	0.027727	0.000000	0.000000	0.185558	0.014930	0.000000	0.317176	0.000000	0.454609	0.000000	0.000000
ID, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.252872	0.175167	0.006590	0.565371	0.000000	0.000000
ID, 00500	0.000000	0.000000	0.024500	0.217670	0.000000	0.008481	0.188084	0.038073	0.523194	0.000000	0.000000
ID, 00600	0.008272	0.000000	0.000000	0.099810	0.051835	0.129036	0.131732	0.000000	0.579316	0.000000	0.000000
ID, 00701	0.026083	0.069221	0.017054	0.073234	0.114365	0.025080	0.082314	0.019107	0.573542	0.000000	0.000000
ID, 00702	0.086608	0.000000	0.000000	0.111063	0.099854	0.027511	0.082314	0.099083	0.493567	0.000000	0.000000
ID, 00800	0.092252	0.000000	0.072422	0.033624	0.052592	0.074146	0.082314	0.008579	0.584070	0.000000	0.000000
ID, 00900	0.275779	0.000000	0.000000	0.000000	0.000000	0.000000	0.166455	0.019182	0.538584	0.000000	0.000000
ID, 01000	0.042927	0.000000	0.000000	0.080489	0.000000	0.000000	0.334888	0.026966	0.514730	0.000000	0.000000
ID, 01100	0.023785	0.001487	0.020175	0.069445	0.047995	0.076028	0.322574	0.039690	0.398822	0.000000	0.000000
ID, 01200	0.000000	0.203082	0.091088	0.029865	0.029865	0.020906	0.142821	0.043882	0.438492	0.000000	0.000000
ID, 01300	0.101003	0.071824	0.010100	0.033668	0.000000	0.044890	0.459373	0.027914	0.251229	0.000000	0.000000
IL, 00104	0.029185	0.029185	0.033563	0.029185	0.000000	0.036481	0.269749	0.000000	0.572653	0.000000	0.000000
IL, 00105	0.072419	0.049285	0.011064	0.076946	0.000000	0.040233	0.074150	0.012634	0.663268	0.000000	0.000000
IL, 00202	0.000000	0.057168	0.050022	0.045734	0.062885	0.000000	0.177083	0.065856	0.541252	0.000000	0.000000
IL, 00300	0.027768	0.000000	0.063865	0.031933	0.020826	0.000000	0.234234	0.097314	0.524061	0.000000	0.000000
IL, 00401	0.000000	0.072791	0.000000	0.021641	0.010820	0.000000	0.511395	0.024050	0.359302	0.000000	0.000000
IL, 00501	0.002759	0.000000	0.047998	0.016551	0.002207	0.016551	0.323127	0.004847	0.585960	0.000000	0.000000
IL, 00600	0.000000	0.070426	0.000000	0.059269	0.000000	0.066242	0.222852	0.036961	0.544249	0.000000	0.000000
IL, 00700	0.000000	0.000000	0.029487	0.010095	0.020189	0.000000	0.462360	0.000000	0.477869	0.000000	0.000000
IL, 00800	0.004137	0.028501	0.009194	0.000000	0.000000	0.014710	0.551414	0.000588	0.391456	0.000000	0.000000
IL, 00900	0.010868	0.124711	0.012498	0.054884	0.014128	0.000000	0.319734	0.010249	0.452927	0.000000	0.000000
IL, 01001	0.000000	0.099528	0.000000	0.000000	0.000000	0.003110	0.397812	0.008097	0.491452	0.000000	0.000000
IL, 01104	0.073447	0.055732	0.012739	0.000000	0.055135	0.033638	0.313304	0.017827	0.438177	0.000000	0.000000
IL, 01105	0.017489	0.000000	0.000000	0.013325	0.116595	0.083282	0.313304	0.020933	0.435071	0.000000	0.000000
IL, 01204	0.080774	0.038334	0.007758	0.010952	0.011409	0.029663	0.132526	0.020501	0.668084	0.000000	0.000000
IL, 01205	0.008664	0.018857	0.000000	0.076958	0.018857	0.055553	0.132526	0.018610	0.669974	0.000000	0.000000
IL, 01300	0.012269	0.025305	0.017637	0.066713	0.096618	0.027605	0.002335	0.100374	0.651144	0.000000	0.000000
IL, 01500	0.072104	0.000000	0.000000	0.000000	0.000000	0.132942	0.222895	0.000000	0.572059	0.000000	0.000000
IL, 01602	0.000000	0.058775	0.017632	0.000000	0.028734	0.000000	0.243376	0.022834	0.628648	0.000000	0.000000
IL, 01701	0.031690	0.025795	0.073330	0.033164	0.021004	0.069277	0.049704	0.041486	0.654550	0.000000	0.000000
IL, 01900	0.000000	0.033396	0.053864	0.000000	0.060328	0.024777	0.082922	0.088931	0.655782	0.000000	0.000000
IL, 02000	0.083650	0.000000	0.105318	0.020157	0.124970	0.058958	0.175299	0.035532	0.396117	0.000000	0.000000
IL, 02100	0.110875	0.016588	0.159764	0.010913	0.176352	0.086430	0.138607	0.057630	0.242842	0.000000	0.000000
IL, 02200	0.000000	0.000000	0.014979	0.038656	0.043005	0.033824	0.353800	0.010233	0.505501	0.000000	0.000000
IL, 02300	0.000000	0.000000	0.000000	0.000000	0.000000	0.182098	0.307234	0.039676	0.470993	0.000000	0.000000
IL, 02400	0.000000	0.162542	0.000000	0.000000	0.124901	0.022243	0.057534	0.000000	0.632781	0.000000	0.000000
IL, 02501	0.017867	0.005498	0.000000	0.012370	0.028862	0.076966	0.194835	0.029658	0.633944	0.000000	0.000000
IL, 02601	0.000000	0.000000	0.000000	0.070369	0.446843	0.000000	0.089025	0.082826	0.310937	0.000000	0.000000
IL, 02700	0.000000	0.000000	0.046204	0.000000	0.000000	0.126011	0.400117	0.000000	0.427668	0.000000	0.000000
IL, 02801	0.000000	0.000000	0.232908	0.000000	0.032995	0.036877	0.095612	0.087906	0.513702	0.000000	0.000000
IL, 02901	0.035823	0.022103	0.000000	0.115852	0.035061	0.000000	0.127144	0.109906	0.554111	0.000000	0.000000
IL, 03005	0.140318	0.178586	0.000000	0.000000	0.000000	0.000000	0.033583	0.000000	0.647513	0.000000	0.000000
IL, 03007	0.000000	0.000000	0.000000	0.000000	0.131548	0.187356	0.033583	0.109131	0.538382	0.000000	0.000000
IL, 03008	0.000000	0.105553	0.000000	0.000000	0.000000	0.213351	0.033583	0.160834	0.486679	0.000000	0.000000
IL, 03009	0.000000	0.064404	0.000000	0.000000	0.042590	0.211910	0.033583	0.196627	0.450886	0.000000	0.000000
IL, 03102	0.000000	0.000000	0.074809	0.000000	0.000000	0.153180	0.059755	0.088324	0.623932	0.000000	0.000000
IL, 03105	0.000000	0.000000	0.000000	0.021838	0.069881	0.136269	0.059755	0.170865	0.541391	0.000000	0.000000
IL, 03106	0.074639	0.000000	0.078710	0.000000	0.074639	0.000000	0.059755	0.085590	0.626666	0.000000	0.000000
IL, 03107	0.000000	0.000000	0.000000	0.000000	0.000000	0.227988	0.059755	0.103589	0.608668	0.000000	0.000000
IL, 03108	0.000000	0.045168	0.101089	0.000000	0.081732	0.000000	0.059755	0.035235	0.677021	0.000000	0.000000
IL, 03202	0.000000	0.000000	0.047378	0.067682	0.000000	0.321490	0.000199	0.202294	0.360957	0.000000	0.000000
IL, 03203	0.000000	0.000000	0.000000	0.091701	0.056829	0.288020	0.000199	0.092744	0.470507	0.000000	0.000000
IL, 03204	0.000000	0.043366	0.393184	0.000000	0.000000	0.000000	0.000199	0.000000	0.563251	0.000000	0.000000
IL, 03205	0.026063	0.000000	0.143345	0.000000	0.000000	0.267142	0.000199	0.041964	0.521287	0.000000	0.000000
IL, 03207	0.000000	0.000000	0.000000	0.000000	0.000000	0.436550	0.000199	0.045296	0.517955	0.000000	0.000000
IL, 03208	0.162286	0.000000	0.045440	0.000000	0.115223	0.113600	0.000199	0.230950	0.332301	0.000000	0.000000
IL, 03209	0.139553	0.000000	0.053674	0.000000	0.025048	0.218275	0.000199	0.424127	0.139124	0.000000	0.000000
IL, 03306	0.015458	0.000000	0.000000	0.000000	0.000000	0.158701	0.137408	0.377067	0.311366	0.000000	0.000000
IL, 03307	0.000000	0.091171	0.036234	0.016364	0.030390	0.000000	0.137408	0.000000	0.688433	0.000000	0.000000
IL, 03308	0.000000	0.000000	0.030143	0.000000	0.000000	0.144016	0.137408	0.074235	0.614197	0.000000	0.000000
IL, 03309	0.026493	0.000000	0.005212	0.000000	0.000000	0.142454	0.137408	0.161588	0.526844	0.000000	0.000000
IL, 03310	0.018954	0.000000	0.044702	0.000000	0.000000	0.110503	0.137408	0.297532	0.390900	0.000000	0.000000
IL, 03401	0.109280	0.109280	0.109280	0.109280	0.109280	0.109280	0.020624	0.039475	0.284221	0.000000	0.000000
IL, 03407	0.095372	0.000000	0.000000	0.309958	0.000000	0.250351	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03408	0.000000	0.000000	0.189139	0.000000	0.000000	0.466542	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03409	0.136900	0.000000	0.129695	0.000000	0.000000	0.389085	0.020624	0.050819	0.272877	0.000000	0.000000
IL, 03410	0.121798	0.000000	0.000000	0.263896	0.000000	0.269986	0.020624	0.157773	0.165923	0.000000	0.000000
IL, 03411	0.063887	0.000000	0.060524	0.090787	0.050437	0.390046	0.020624	0.074363	0.249333	0.000000	0.000000
IL, 03412	0.000000	0.000000	0.000000	0.000000	0.000000	0.655681	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03413	0.000000	0.000000	0.000000	0.404438	0.000000	0.251242	0.020624	0.161848	0.161848	0.000000	0.000000
IL, 03414	0.000000	0.080139	0.000000	0.091067	0.298699	0.185776	0.020624	0.064739	0.258957	0.000000	0.000000
IL, 03415	0.000000	0.000000	0.172548	0.000000	0.000000	0.483133	0.020624	0.205046	0.118650	0.000000	0.000000
IL, 03416	0.000000	0.000000	0.000000	0.000000	0.000000	0.655681	0.020624	0.045580	0.278116	0.000000	0.000000
IL, 03417	0.000000	0.000000	0.000000	0.268233	0.387448	0.000000	0.020624	0.323696	0.000000	0.000000	0.000000
IL, 03418	0.000000	0.000000	0.000000	0.000000	0.192493	0.463187	0.020624	0.133109	0.190587	0.000000	0.000000
IL, 03419	0.262272	0.000000	0.097590	0.000000	0.152484	0.143335	0.020624	0.104418	0.219278	0.000000	0.000000
IL, 03420	0.358161	0.000000	0.051166	0.028425	0.000000	0.217929	0.020624	0.145179	0.178517	0.000000	0.000000
IL, 03421	0.000000	0.000000	0.069578	0.000000	0.024765	0.561338	0.020624	0.052430	0.271266	0.000000	0.000000
IL, 03422	0.185301	0.391983	0.000000	0.000000	0.000000	0.078397	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03501	0.071780	0.000000	0.073160	0.041411	0.038651	0.430679	0.020624	0.323696	0.000000	0.000000	0.000000
IL, 03502	0.024743	0.070292	0.012934	0.212000	0.167013	0.168700	0.020624	0.038801	0.284895	0.000000	0.000000
IL, 03503	0.150658	0.000000	0.184609	0.074268	0.246145	0.000000	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03504	0.438841	0.000000	0.087768	0.000000	0.129071	0.000000	0.020624	0.034731	0.288965	0.000000	0.000000
IL, 03520	0.103949	0.000000	0.000000	0.407801	0.000000	0.143930	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03521	0.069279	0.126188	0.000000	0.037114	0.066805	0.356294	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03522	0.041079	0.056878	0.129556	0.058458	0.267012	0.102697	0.020624	0.021652	0.302044	0.000000	0.000000
IL, 03523	0.000000	0.051121	0.022226	0.137804	0.184480	0.260050	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03524	0.012856	0.029570	0.045769	0.072511	0.078425	0.416550	0.020624	0.079972	0.243724	0.000000	0.000000
IL, 03525	0.000000	0.005639	0.061765	0.002754	0.003278	0.582244	0.020624	0.323696	0.000000	0.000000	0.000000
IL, 03526	0.000000	0.211791	0.055124	0.261112	0.043519	0.084136	0.020624	0.075438	0.248258	0.000000	0.000000
IL, 03527	0.178822	0.000000	0.223527	0.000000	0.253331	0.000000	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03528	0.102063	0.247427	0.043300	0.052578	0.000000	0.210313	0.020624	0.161848	0.161848	0.000000	0.000000
IL, 03529	0.036048	0.085715	0.079707	0.146597	0.177038	0.130575	0.020624	0.043060	0.280635	0.000000	0.000000
IL, 03530	0.000000	0.000000	0.000000	0.031726	0.377193	0.246762	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03531	0.141374	0.048749	0.000000	0.131624	0.085312	0.248622	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03532	0.087267	0.000000	0.000000	0.042454	0.023586	0.502374	0.020624	0.000000	0.323696	0.000000	0.000000
IL, 03601	0.000000	0.000521	0.000000	0.000035	0.000174	0.000243	0.047659	0.140185	0.811183	0.000000	0.000000
IL, 03602	0.000128	0.000000	0.000000	0.000071	0.000299	0.000474	0.047659	0.260430	0.690938	0.000000	0.000000
IL, 03700	0.000000	0.000000	0.000000	0.000000	0.130737	0.203369	0.026032	0.020331	0.619531	0.000000	0.000000
IN, 00101	0.000000	0.000000	0.000000	0.048875	0.092863	0.053763	0.001769	0.221807	0.580924	0.000000	0.000000
IN, 00102	0.027929	0.009743	0.058455	0.000000	0.026630	0.072744	0.001769	0.000000	0.802731	0.000000	0.000000
IN, 00103	0.083117	0.000000	0.000000	0.026925	0.051509	0.033949	0.001769	0.121917	0.680815	0.000000	0.000000
IN, 00104	0.036598	0.015640	0.046607	0.009384	0.015640	0.071631	0.001769	0.163452	0.639279	0.000000	0.000000
IN, 00200	0.175447	0.000000	0.029241	0.142766	0.127285	0.017201	0.172666	0.041640	0.293754	0.000000	0.000000
IN, 00300	0.043400	0.011878	0.036091	0.057106	0.068527	0.000000	0.031875	0.032048	0.719076	0.000000	0.000000
IN, 00401	0.077416	0.000000	0.087204	0.035593	0.000000	0.054280	0.047977	0.028471	0.669060	0.000000	0.000000
IN, 00402	0.065803	0.000000	0.102273	0.000000	0.000000	0.086417	0.047977	0.024989	0.672541	0.000000	0.000000
