ParameterName=Geometry																																																																																																																																																									
Dependency=House Size	Dependency=Stories	Dependency=Foundation Type	Dependency=Garage	0-1499 sqft; 1 Story; Pier & Beam Foundation; No Garage	0-1499 sqft; 1 Story; Unheated Basement Foundation; No Garage	0-1499 sqft; 1 Story; Heated Basement Foundation; No Garage	0-1499 sqft; 1 Story; Crawl Foundation; No Garage	0-1499 sqft; 1 Story; Slab Foundation; No Garage	0-1499 sqft; 1 Story; Pier & Beam Foundation; Garage	0-1499 sqft; 1 Story; Unheated Basement Foundation; Garage	0-1499 sqft; 1 Story; Heated Basement Foundation; Garage	0-1499 sqft; 1 Story; Crawl Foundation; Garage	0-1499 sqft; 1 Story; Slab Foundation; Garage	0-1499 sqft; 2 Stories; Pier & Beam Foundation; No Garage	0-1499 sqft; 2 Stories; Unheated Basement Foundation; No Garage	0-1499 sqft; 2 Stories; Heated Basement Foundation; No Garage	0-1499 sqft; 2 Stories; Crawl Foundation; No Garage	0-1499 sqft; 2 Stories; Slab Foundation; No Garage	0-1499 sqft; 2 Stories; Pier & Beam Foundation; Garage	0-1499 sqft; 2 Stories; Unheated Basement Foundation; Garage	0-1499 sqft; 2 Stories; Heated Basement Foundation; Garage	0-1499 sqft; 2 Stories; Crawl Foundation; Garage	0-1499 sqft; 2 Stories; Slab Foundation; Garage	0-1499 sqft; 3+ Stories; Pier & Beam Foundation; No Garage	0-1499 sqft; 3+ Stories; Unheated Basement Foundation; No Garage	0-1499 sqft; 3+ Stories; Heated Basement Foundation; No Garage	0-1499 sqft; 3+ Stories; Crawl Foundation; No Garage	0-1499 sqft; 3+ Stories; Slab Foundation; No Garage	0-1499 sqft; 3+ Stories; Pier & Beam Foundation; Garage	0-1499 sqft; 3+ Stories; Unheated Basement Foundation; Garage	0-1499 sqft; 3+ Stories; Heated Basement Foundation; Garage	0-1499 sqft; 3+ Stories; Crawl Foundation; Garage	0-1499 sqft; 3+ Stories; Slab Foundation; Garage	1500-2499 sqft; 1 Story; Pier & Beam Foundation; No Garage	1500-2499 sqft; 1 Story; Unheated Basement Foundation; No Garage	1500-2499 sqft; 1 Story; Heated Basement Foundation; No Garage	1500-2499 sqft; 1 Story; Crawl Foundation; No Garage	1500-2499 sqft; 1 Story; Slab Foundation; No Garage	1500-2499 sqft; 1 Story; Pier & Beam Foundation; Garage	1500-2499 sqft; 1 Story; Unheated Basement Foundation; Garage	1500-2499 sqft; 1 Story; Heated Basement Foundation; Garage	1500-2499 sqft; 1 Story; Crawl Foundation; Garage	1500-2499 sqft; 1 Story; Slab Foundation; Garage	1500-2499 sqft; 2 Stories; Pier & Beam Foundation; No Garage	1500-2499 sqft; 2 Stories; Unheated Basement Foundation; No Garage	1500-2499 sqft; 2 Stories; Heated Basement Foundation; No Garage	1500-2499 sqft; 2 Stories; Crawl Foundation; No Garage	1500-2499 sqft; 2 Stories; Slab Foundation; No Garage	1500-2499 sqft; 2 Stories; Pier & Beam Foundation; Garage	1500-2499 sqft; 2 Stories; Unheated Basement Foundation; Garage	1500-2499 sqft; 2 Stories; Heated Basement Foundation; Garage	1500-2499 sqft; 2 Stories; Crawl Foundation; Garage	1500-2499 sqft; 2 Stories; Slab Foundation; Garage	1500-2499 sqft; 3+ Stories; Pier & Beam Foundation; No Garage	1500-2499 sqft; 3+ Stories; Unheated Basement Foundation; No Garage	1500-2499 sqft; 3+ Stories; Heated Basement Foundation; No Garage	1500-2499 sqft; 3+ Stories; Crawl Foundation; No Garage	1500-2499 sqft; 3+ Stories; Slab Foundation; No Garage	1500-2499 sqft; 3+ Stories; Pier & Beam Foundation; Garage	1500-2499 sqft; 3+ Stories; Unheated Basement Foundation; Garage	1500-2499 sqft; 3+ Stories; Heated Basement Foundation; Garage	1500-2499 sqft; 3+ Stories; Crawl Foundation; Garage	1500-2499 sqft; 3+ Stories; Slab Foundation; Garage	2500-3499 sqft; 1 Story; Pier & Beam Foundation; No Garage	2500-3499 sqft; 1 Story; Unheated Basement Foundation; No Garage	2500-3499 sqft; 1 Story; Heated Basement Foundation; No Garage	2500-3499 sqft; 1 Story; Crawl Foundation; No Garage	2500-3499 sqft; 1 Story; Slab Foundation; No Garage	2500-3499 sqft; 1 Story; Pier & Beam Foundation; Garage	2500-3499 sqft; 1 Story; Unheated Basement Foundation; Garage	2500-3499 sqft; 1 Story; Heated Basement Foundation; Garage	2500-3499 sqft; 1 Story; Crawl Foundation; Garage	2500-3499 sqft; 1 Story; Slab Foundation; Garage	2500-3499 sqft; 2 Stories; Pier & Beam Foundation; No Garage	2500-3499 sqft; 2 Stories; Unheated Basement Foundation; No Garage	2500-3499 sqft; 2 Stories; Heated Basement Foundation; No Garage	2500-3499 sqft; 2 Stories; Crawl Foundation; No Garage	2500-3499 sqft; 2 Stories; Slab Foundation; No Garage	2500-3499 sqft; 2 Stories; Pier & Beam Foundation; Garage	2500-3499 sqft; 2 Stories; Unheated Basement Foundation; Garage	2500-3499 sqft; 2 Stories; Heated Basement Foundation; Garage	2500-3499 sqft; 2 Stories; Crawl Foundation; Garage	2500-3499 sqft; 2 Stories; Slab Foundation; Garage	2500-3499 sqft; 3+ Stories; Pier & Beam Foundation; No Garage	2500-3499 sqft; 3+ Stories; Unheated Basement Foundation; No Garage	2500-3499 sqft; 3+ Stories; Heated Basement Foundation; No Garage	2500-3499 sqft; 3+ Stories; Crawl Foundation; No Garage	2500-3499 sqft; 3+ Stories; Slab Foundation; No Garage	2500-3499 sqft; 3+ Stories; Pier & Beam Foundation; Garage	2500-3499 sqft; 3+ Stories; Unheated Basement Foundation; Garage	2500-3499 sqft; 3+ Stories; Heated Basement Foundation; Garage	2500-3499 sqft; 3+ Stories; Crawl Foundation; Garage	2500-3499 sqft; 3+ Stories; Slab Foundation; Garage	3500-4499 sqft; 1 Story; Pier & Beam Foundation; No Garage	3500-4499 sqft; 1 Story; Unheated Basement Foundation; No Garage	3500-4499 sqft; 1 Story; Heated Basement Foundation; No Garage	3500-4499 sqft; 1 Story; Crawl Foundation; No Garage	3500-4499 sqft; 1 Story; Slab Foundation; No Garage	3500-4499 sqft; 1 Story; Pier & Beam Foundation; Garage	3500-4499 sqft; 1 Story; Unheated Basement Foundation; Garage	3500-4499 sqft; 1 Story; Heated Basement Foundation; Garage	3500-4499 sqft; 1 Story; Crawl Foundation; Garage	3500-4499 sqft; 1 Story; Slab Foundation; Garage	3500-4499 sqft; 2 Stories; Pier & Beam Foundation; No Garage	3500-4499 sqft; 2 Stories; Unheated Basement Foundation; No Garage	3500-4499 sqft; 2 Stories; Heated Basement Foundation; No Garage	3500-4499 sqft; 2 Stories; Crawl Foundation; No Garage	3500-4499 sqft; 2 Stories; Slab Foundation; No Garage	3500-4499 sqft; 2 Stories; Pier & Beam Foundation; Garage	3500-4499 sqft; 2 Stories; Unheated Basement Foundation; Garage	3500-4499 sqft; 2 Stories; Heated Basement Foundation; Garage	3500-4499 sqft; 2 Stories; Crawl Foundation; Garage	3500-4499 sqft; 2 Stories; Slab Foundation; Garage	3500-4499 sqft; 3+ Stories; Pier & Beam Foundation; No Garage	3500-4499 sqft; 3+ Stories; Unheated Basement Foundation; No Garage	3500-4499 sqft; 3+ Stories; Heated Basement Foundation; No Garage	3500-4499 sqft; 3+ Stories; Crawl Foundation; No Garage	3500-4499 sqft; 3+ Stories; Slab Foundation; No Garage	3500-4499 sqft; 3+ Stories; Pier & Beam Foundation; Garage	3500-4499 sqft; 3+ Stories; Unheated Basement Foundation; Garage	3500-4499 sqft; 3+ Stories; Heated Basement Foundation; Garage	3500-4499 sqft; 3+ Stories; Crawl Foundation; Garage	3500-4499 sqft; 3+ Stories; Slab Foundation; Garage	4500+ sqft; 1 Story; Pier & Beam Foundation; No Garage	4500+ sqft; 1 Story; Unheated Basement Foundation; No Garage	4500+ sqft; 1 Story; Heated Basement Foundation; No Garage	4500+ sqft; 1 Story; Crawl Foundation; No Garage	4500+ sqft; 1 Story; Slab Foundation; No Garage	4500+ sqft; 1 Story; Pier & Beam Foundation; Garage	4500+ sqft; 1 Story; Unheated Basement Foundation; Garage	4500+ sqft; 1 Story; Heated Basement Foundation; Garage	4500+ sqft; 1 Story; Crawl Foundation; Garage	4500+ sqft; 1 Story; Slab Foundation; Garage	4500+ sqft; 2 Stories; Pier & Beam Foundation; No Garage	4500+ sqft; 2 Stories; Unheated Basement Foundation; No Garage	4500+ sqft; 2 Stories; Heated Basement Foundation; No Garage	4500+ sqft; 2 Stories; Crawl Foundation; No Garage	4500+ sqft; 2 Stories; Slab Foundation; No Garage	4500+ sqft; 2 Stories; Pier & Beam Foundation; Garage	4500+ sqft; 2 Stories; Unheated Basement Foundation; Garage	4500+ sqft; 2 Stories; Heated Basement Foundation; Garage	4500+ sqft; 2 Stories; Crawl Foundation; Garage	4500+ sqft; 2 Stories; Slab Foundation; Garage	4500+ sqft; 3+ Stories; Pier & Beam Foundation; No Garage	4500+ sqft; 3+ Stories; Unheated Basement Foundation; No Garage	4500+ sqft; 3+ Stories; Heated Basement Foundation; No Garage	4500+ sqft; 3+ Stories; Crawl Foundation; No Garage	4500+ sqft; 3+ Stories; Slab Foundation; No Garage	4500+ sqft; 3+ Stories; Pier & Beam Foundation; Garage	4500+ sqft; 3+ Stories; Unheated Basement Foundation; Garage	4500+ sqft; 3+ Stories; Heated Basement Foundation; Garage	4500+ sqft; 3+ Stories; Crawl Foundation; Garage	4500+ sqft; 3+ Stories; Slab Foundation; Garage
0-1499	1	Pier & Beam	No	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	1	Unheated Basement	No	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	1	Heated Basement	No	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	1	Crawl	No	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	1	Slab	No	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	1	Pier & Beam	Yes	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	1	Unheated Basement	Yes	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	1	Heated Basement	Yes	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	1	Crawl	Yes	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	1	Slab	Yes	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	2	Pier & Beam	No	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	2	Unheated Basement	No	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	2	Heated Basement	No	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	2	Crawl	No	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0-1499	2	Slab	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
