Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
NC, 00600	0.012896	0.001720	0.012574	0.006233	0.003224	0.000000	0.819828	0.002375	0.141150	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.007782	0.004002	0.015787	0.474040	0.005034	0.493355	0.000000	0.000000
NC, 00800	0.000000	0.011253	0.000000	0.000000	0.045012	0.000000	0.328280	0.049931	0.565524	0.000000	0.000000
NC, 00900	0.007719	0.031183	0.000000	0.034888	0.026552	0.000000	0.559518	0.027225	0.312916	0.000000	0.000000
NC, 01000	0.012941	0.029970	0.034056	0.042230	0.037462	0.000000	0.369625	0.049062	0.424655	0.000000	0.000000
NC, 01100	0.017988	0.000000	0.020033	0.008381	0.012674	0.016353	0.286574	0.030032	0.607965	0.000000	0.000000
NC, 01201	0.022519	0.000000	0.039563	0.002613	0.022270	0.168329	0.049294	0.218501	0.476912	0.000000	0.000000
NC, 01202	0.000000	0.003428	0.047991	0.000000	0.012088	0.191785	0.049294	0.212200	0.483213	0.000000	0.000000
NC, 01203	0.048197	0.007043	0.084291	0.010124	0.024649	0.080989	0.049294	0.191776	0.503637	0.000000	0.000000
NC, 01204	0.074720	0.019008	0.018680	0.002622	0.110769	0.029495	0.049294	0.090669	0.604745	0.000000	0.000000
NC, 01205	0.133353	0.000000	0.095509	0.000000	0.014417	0.012014	0.049294	0.019665	0.675748	0.000000	0.000000
NC, 01206	0.093864	0.000000	0.083387	0.006414	0.027796	0.043832	0.049294	0.237443	0.457970	0.000000	0.000000
NC, 01207	0.065792	0.003243	0.055290	0.009267	0.010039	0.111662	0.049294	0.371920	0.323493	0.000000	0.000000
NC, 01208	0.116675	0.000000	0.040401	0.025076	0.016369	0.056770	0.049294	0.102173	0.593240	0.000000	0.000000
NC, 01301	0.119374	0.000000	0.099649	0.000000	0.031414	0.089129	0.026853	0.226150	0.407432	0.000000	0.000000
NC, 01302	0.063318	0.022414	0.028577	0.000000	0.063879	0.161378	0.026853	0.198947	0.434635	0.000000	0.000000
NC, 01400	0.050407	0.004308	0.015079	0.035328	0.021972	0.117616	0.150520	0.148492	0.456277	0.000000	0.000000
NC, 01500	0.004219	0.003014	0.023507	0.017078	0.030339	0.005224	0.277466	0.067804	0.571349	0.000000	0.000000
NC, 01600	0.090360	0.017249	0.034890	0.010585	0.001372	0.027049	0.212778	0.030911	0.574805	0.000000	0.000000
NC, 01701	0.043256	0.000000	0.148513	0.007570	0.060559	0.020547	0.064978	0.205935	0.448643	0.000000	0.000000
NC, 01702	0.058023	0.008381	0.139685	0.017622	0.028797	0.027937	0.064978	0.336640	0.317938	0.000000	0.000000
NC, 01703	0.020396	0.097731	0.162318	0.000000	0.000000	0.000000	0.064978	0.041045	0.613533	0.000000	0.000000
NC, 01704	0.054651	0.007670	0.118889	0.032599	0.036434	0.030202	0.064978	0.182563	0.472015	0.000000	0.000000
NC, 01801	0.014700	0.031752	0.028224	0.036455	0.089963	0.074087	0.061706	0.000000	0.663115	0.000000	0.000000
NC, 01802	0.050510	0.019800	0.037580	0.069098	0.044449	0.053743	0.061706	0.120899	0.542215	0.000000	0.000000
NC, 01803	0.198821	0.000000	0.010805	0.020891	0.021611	0.023052	0.061706	0.056234	0.606880	0.000000	0.000000
NC, 01900	0.018923	0.000000	0.000000	0.000000	0.000000	0.059924	0.371719	0.000000	0.549433	0.000000	0.000000
NC, 02000	0.009267	0.001853	0.003707	0.012179	0.010590	0.013503	0.679045	0.024156	0.245700	0.000000	0.000000
NC, 02100	0.018519	0.025000	0.013889	0.000000	0.000000	0.000000	0.573253	0.002792	0.366548	0.000000	0.000000
NC, 02201	0.038589	0.005314	0.055290	0.000000	0.069334	0.055922	0.214288	0.042747	0.518517	0.000000	0.000000
NC, 02202	0.064128	0.062124	0.000000	0.000000	0.057114	0.041082	0.214288	0.041332	0.519932	0.000000	0.000000
NC, 02300	0.000000	0.011482	0.000000	0.019005	0.016234	0.004751	0.375776	0.000000	0.572751	0.000000	0.000000
NC, 02400	0.011613	0.005226	0.023226	0.003774	0.005081	0.005081	0.402221	0.018106	0.525673	0.000000	0.000000
NC, 02500	0.024927	0.000000	0.031063	0.005752	0.036432	0.014381	0.287247	0.075697	0.524501	0.000000	0.000000
NC, 02600	0.005141	0.019194	0.000000	0.005141	0.033246	0.007540	0.504231	0.013647	0.411859	0.000000	0.000000
NC, 02700	0.003963	0.007134	0.004228	0.000000	0.043597	0.000000	0.403031	0.038704	0.499342	0.000000	0.000000
NC, 02800	0.045583	0.012155	0.023551	0.002659	0.009876	0.019373	0.388285	0.020084	0.478434	0.000000	0.000000
NC, 02900	0.036887	0.000900	0.034445	0.005527	0.031361	0.014009	0.233433	0.072726	0.570712	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.018480	0.078541	0.000000	0.047741	0.188493	0.000000	0.666745	0.000000	0.000000
NC, 03002	0.021050	0.000000	0.011011	0.026394	0.060237	0.026070	0.188493	0.041919	0.624825	0.000000	0.000000
NC, 03101	0.015615	0.007495	0.054339	0.001624	0.012367	0.223226	0.028276	0.148407	0.508653	0.000000	0.000000
NC, 03102	0.121441	0.030975	0.010325	0.025566	0.067849	0.058508	0.028276	0.064969	0.592090	0.000000	0.000000
NC, 03103	0.206332	0.008333	0.063000	0.000000	0.023333	0.013667	0.028276	0.085056	0.572003	0.000000	0.000000
NC, 03104	0.029909	0.041748	0.107173	0.007477	0.024301	0.104057	0.028276	0.075970	0.581089	0.000000	0.000000
NC, 03105	0.054102	0.004248	0.083165	0.014420	0.031522	0.127207	0.028276	0.259319	0.397740	0.000000	0.000000
NC, 03106	0.067753	0.000000	0.062524	0.030011	0.050019	0.104358	0.028276	0.101377	0.555682	0.000000	0.000000
NC, 03107	0.162201	0.006086	0.076384	0.000000	0.053560	0.016433	0.028276	0.069329	0.587730	0.000000	0.000000
NC, 03108	0.065203	0.001747	0.112650	0.048029	0.021249	0.065786	0.028276	0.081933	0.575126	0.000000	0.000000
NC, 03200	0.023455	0.009662	0.009471	0.003432	0.026951	0.000699	0.113648	0.043270	0.769410	0.000000	0.000000
NC, 03300	0.016073	0.000000	0.000000	0.000000	0.055719	0.000000	0.163508	0.026084	0.738616	0.000000	0.000000
NC, 03400	0.028396	0.018014	0.000000	0.000000	0.038777	0.005801	0.421429	0.000000	0.487583	0.000000	0.000000
NC, 03500	0.000509	0.000432	0.000276	0.000840	0.000225	0.000225	0.331978	0.097909	0.567607	0.000000	0.000000
NC, 03600	0.011739	0.024813	0.000000	0.020277	0.031750	0.000000	0.462172	0.016917	0.432331	0.000000	0.000000
NC, 03700	0.022473	0.006867	0.023097	0.025594	0.006867	0.006867	0.288915	0.052568	0.566752	0.000000	0.000000
NC, 03800	0.015013	0.025124	0.000000	0.018383	0.009192	0.000000	0.328062	0.043737	0.560489	0.000000	0.000000
NC, 03900	0.000000	0.006260	0.001565	0.011998	0.013563	0.000000	0.678751	0.007451	0.280411	0.000000	0.000000
NC, 04000	0.000000	0.027349	0.037347	0.017056	0.027937	0.044405	0.217828	0.152856	0.475222	0.000000	0.000000
NC, 04100	0.000000	0.063181	0.036422	0.000000	0.000000	0.000000	0.525013	0.000000	0.375384	0.000000	0.000000
NC, 04200	0.044302	0.030582	0.079017	0.025457	0.070586	0.019672	0.202669	0.092537	0.435179	0.000000	0.000000
NC, 04300	0.019726	0.000000	0.025890	0.005548	0.023424	0.008938	0.487035	0.084867	0.344572	0.000000	0.000000
NC, 04400	0.013932	0.000000	0.064027	0.002075	0.012746	0.005039	0.395217	0.008339	0.498625	0.000000	0.000000
NC, 04500	0.024440	0.017754	0.056566	0.007609	0.023134	0.004381	0.331149	0.193813	0.341156	0.000000	0.000000
NC, 04600	0.048469	0.025320	0.066555	0.000000	0.000000	0.000000	0.227248	0.032342	0.600066	0.000000	0.000000
NC, 04700	0.080167	0.007933	0.057411	0.027557	0.016910	0.076409	0.068214	0.064178	0.601220	0.000000	0.000000
NC, 04800	0.020386	0.000000	0.000000	0.000000	0.004690	0.029767	0.392240	0.041662	0.511256	0.000000	0.000000
NC, 04900	0.012301	0.000000	0.004235	0.012503	0.000000	0.000000	0.799552	0.000000	0.171410	0.000000	0.000000
NC, 05001	0.076453	0.003648	0.056464	0.017217	0.050482	0.039977	0.191825	0.063542	0.500392	0.000000	0.000000
NC, 05002	0.092846	0.003600	0.056844	0.028043	0.046802	0.016106	0.191825	0.047916	0.516018	0.000000	0.000000
NC, 05003	0.065867	0.020047	0.092460	0.014319	0.045003	0.006546	0.191825	0.010070	0.553864	0.000000	0.000000
NC, 05100	0.009695	0.012857	0.006745	0.011381	0.014754	0.000632	0.676955	0.004979	0.262002	0.000000	0.000000
NC, 05200	0.005903	0.004486	0.014166	0.005430	0.014874	0.004486	0.443597	0.000000	0.507057	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.039582	0.004398	0.140050	0.000000	0.815970	0.000000	0.000000
NC, 05400	0.007491	0.007491	0.007491	0.007491	0.007491	0.007491	0.107092	0.027911	0.820052	0.000000	0.000000
ND, 00100	0.052669	0.004169	0.102962	0.023533	0.022681	0.046438	0.121704	0.109812	0.516033	0.000000	0.000000
ND, 00200	0.057303	0.033087	0.030690	0.021579	0.022298	0.030690	0.225193	0.057343	0.521817	0.000000	0.000000
ND, 00300	0.044756	0.009631	0.050279	0.011897	0.022803	0.104949	0.153860	0.104392	0.497433	0.000000	0.000000
ND, 00400	0.047703	0.010459	0.182650	0.000000	0.036224	0.157395	0.086857	0.036982	0.441729	0.000000	0.000000
ND, 00500	0.024500	0.013246	0.240323	0.000199	0.011653	0.152879	0.040460	0.070204	0.446535	0.000000	0.000000
NE, 00100	0.006879	0.016707	0.043242	0.021621	0.042260	0.000000	0.186800	0.021891	0.660599	0.000000	0.000000
NE, 00200	0.001374	0.028864	0.008591	0.047764	0.047420	0.028864	0.126520	0.088395	0.622208	0.000000	0.000000
NE, 00300	0.030475	0.039278	0.033861	0.033861	0.058918	0.000000	0.132333	0.186273	0.485002	0.000000	0.000000
NE, 00400	0.000000	0.111224	0.000000	0.000000	0.000000	0.000000	0.255299	0.065005	0.568472	0.000000	0.000000
NE, 00500	0.044109	0.079640	0.022667	0.025117	0.000000	0.021442	0.161793	0.106460	0.538772	0.000000	0.000000
NE, 00600	0.000000	0.023968	0.062812	0.003306	0.036365	0.000000	0.091113	0.013727	0.768710	0.000000	0.000000
NE, 00701	0.047871	0.000000	0.000000	0.092507	0.000000	0.006469	0.150690	0.063229	0.639234	0.000000	0.000000
NE, 00702	0.059613	0.000000	0.061489	0.001876	0.024387	0.089627	0.012390	0.061342	0.689276	0.000000	0.000000
NE, 00801	0.094574	0.000000	0.096892	0.038015	0.091792	0.030597	0.038758	0.121293	0.488078	0.000000	0.000000
NE, 00802	0.046193	0.053423	0.145408	0.015665	0.042980	0.048202	0.038758	0.214345	0.395026	0.000000	0.000000
NE, 00901	0.100123	0.000000	0.069091	0.000000	0.087242	0.060893	0.022164	0.049131	0.611357	0.000000	0.000000
NE, 00902	0.123778	0.013689	0.119343	0.000000	0.007326	0.053213	0.022164	0.060160	0.600327	0.000000	0.000000
NE, 00903	0.012476	0.061598	0.106043	0.060819	0.000000	0.076413	0.022164	0.070167	0.590320	0.000000	0.000000
NE, 00904	0.032038	0.011129	0.063740	0.000000	0.028666	0.181776	0.022164	0.321318	0.339169	0.000000	0.000000
NH, 00100	0.030753	0.000000	0.054245	0.000000	0.062787	0.073465	0.334571	0.024042	0.420137	0.000000	0.000000
NH, 00200	0.000000	0.023550	0.009190	0.154509	0.044802	0.006893	0.261255	0.047235	0.452566	0.000000	0.000000
NH, 00300	0.107939	0.000000	0.115649	0.034398	0.028467	0.000000	0.259915	0.100564	0.353067	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.352459	0.249740	0.064226	0.333576	0.000000	0.000000
NH, 00500	0.024615	0.030295	0.067785	0.012497	0.065892	0.000000	0.307867	0.077427	0.413622	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.529429	0.087259	0.033455	0.349858	0.000000	0.000000
NH, 00700	0.034392	0.022928	0.107474	0.000000	0.063052	0.113206	0.175400	0.058532	0.425015	0.000000	0.000000
NH, 00800	0.128904	0.085936	0.115093	0.000000	0.125835	0.073660	0.087259	0.128121	0.255192	0.000000	0.000000
NH, 00900	0.050518	0.037047	0.311865	0.115181	0.000000	0.014819	0.087259	0.025817	0.357496	0.000000	0.000000
NH, 01000	0.074931	0.017292	0.102597	0.000000	0.000000	0.080118	0.197278	0.099434	0.428351	0.000000	0.000000
NJ, 00101	0.000000	0.053547	0.076201	0.030892	0.000000	0.142105	0.128543	0.055856	0.512856	0.000000	0.000000
NJ, 00102	0.062115	0.000000	0.000000	0.016703	0.021923	0.202004	0.128543	0.183455	0.385256	0.000000	0.000000
NJ, 00301	0.000000	0.036384	0.077316	0.052757	0.000000	0.281975	0.008152	0.000000	0.543418	0.000000	0.000000
NJ, 00302	0.025335	0.089306	0.026602	0.061438	0.000000	0.245750	0.008152	0.176826	0.366591	0.000000	0.000000
NJ, 00303	0.020476	0.101869	0.047607	0.046072	0.017405	0.215001	0.008152	0.370195	0.173223	0.000000	0.000000
NJ, 00304	0.029632	0.038522	0.065190	0.011853	0.023706	0.279528	0.008152	0.331697	0.211721	0.000000	0.000000
NJ, 00305	0.130645	0.003531	0.000000	0.091805	0.176547	0.045902	0.008152	0.060529	0.482889	0.000000	0.000000
NJ, 00306	0.060952	0.087074	0.000000	0.000000	0.213331	0.087074	0.008152	0.193718	0.349699	0.000000	0.000000
NJ, 00307	0.000000	0.031747	0.166673	0.000000	0.166673	0.083337	0.008152	0.015057	0.528361	0.000000	0.000000
NJ, 00308	0.110069	0.044843	0.000000	0.236445	0.000000	0.057073	0.008152	0.054864	0.488554	0.000000	0.000000
NJ, 00400	0.021507	0.293935	0.035846	0.012904	0.154853	0.096066	0.001166	0.201401	0.182321	0.000000	0.000000
NJ, 00501	0.101159	0.104422	0.277372	0.044053	0.088106	0.000000	0.001166	0.122093	0.261629	0.000000	0.000000
NJ, 00502	0.259385	0.130928	0.000000	0.000000	0.224800	0.000000	0.001166	0.222869	0.160853	0.000000	0.000000
NJ, 00503	0.000000	0.073948	0.033613	0.000000	0.262179	0.245373	0.001166	0.209062	0.174660	0.000000	0.000000
NJ, 00601	0.034534	0.039913	0.085770	0.022929	0.043027	0.645682	0.000994	0.074407	0.052744	0.000000	0.000000
NJ, 00602	0.201034	0.256054	0.112156	0.148131	0.131201	0.023278	0.000994	0.046991	0.080161	0.000000	0.000000
NJ, 00701	0.016975	0.081482	0.103889	0.133766	0.147346	0.388396	0.000994	0.055211	0.071941	0.000000	0.000000
NJ, 00702	0.076455	0.023249	0.096575	0.040687	0.102834	0.532055	0.000994	0.127152	0.000000	0.000000	0.000000
NJ, 00703	0.071192	0.111176	0.064365	0.046811	0.000000	0.578310	0.000994	0.063576	0.063576	0.000000	0.000000
NJ, 00800	0.137238	0.000000	0.432828	0.000000	0.000000	0.000000	0.037156	0.051948	0.340830	0.000000	0.000000
NJ, 00901	0.221499	0.000000	0.000000	0.000000	0.000000	0.163487	0.022547	0.111828	0.480638	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.116663	0.000000	0.268324	0.022547	0.167297	0.425169	0.000000	0.000000
NJ, 00903	0.158749	0.028376	0.149547	0.000000	0.027609	0.020706	0.022547	0.122451	0.470015	0.000000	0.000000
NJ, 00904	0.000000	0.044179	0.097824	0.000000	0.164093	0.078891	0.022547	0.036820	0.555646	0.000000	0.000000
NJ, 00905	0.197486	0.033839	0.059911	0.000000	0.011095	0.082656	0.022547	0.149555	0.442912	0.000000	0.000000
NJ, 00906	0.034768	0.072079	0.007632	0.000000	0.032224	0.238285	0.022547	0.275661	0.316805	0.000000	0.000000
NJ, 00907	0.111314	0.083639	0.057809	0.027060	0.036285	0.068879	0.022547	0.140257	0.452209	0.000000	0.000000
NJ, 01001	0.039628	0.000000	0.200784	0.000000	0.034345	0.026419	0.005595	0.047424	0.645805	0.000000	0.000000
NJ, 01002	0.072146	0.007487	0.085418	0.015654	0.004764	0.115706	0.005595	0.238728	0.454501	0.000000	0.000000
NJ, 01003	0.037866	0.064663	0.053594	0.064080	0.000000	0.080974	0.005595	0.000000	0.693229	0.000000	0.000000
NJ, 01101	0.050992	0.009106	0.187579	0.074667	0.000000	0.000000	0.054292	0.174453	0.448911	0.000000	0.000000
NJ, 01102	0.040120	0.000000	0.031819	0.000000	0.116210	0.134195	0.054292	0.142427	0.480936	0.000000	0.000000
NJ, 01103	0.025509	0.056430	0.145325	0.004638	0.071117	0.019325	0.054292	0.050419	0.572944	0.000000	0.000000
NJ, 01104	0.000000	0.000000	0.000000	0.000000	0.000000	0.322344	0.054292	0.149692	0.473672	0.000000	0.000000
NJ, 01105	0.084204	0.022367	0.106571	0.000000	0.021051	0.088151	0.054292	0.219661	0.403702	0.000000	0.000000
NJ, 01106	0.086402	0.000000	0.046524	0.000000	0.116310	0.073109	0.054292	0.026886	0.596477	0.000000	0.000000
NJ, 01201	0.032091	0.008194	0.043016	0.000000	0.060769	0.040285	0.120063	0.043216	0.652367	0.000000	0.000000
NJ, 01202	0.057537	0.018788	0.035227	0.000000	0.072802	0.000000	0.120063	0.000000	0.695583	0.000000	0.000000
NJ, 01203	0.041351	0.024121	0.009045	0.000000	0.022398	0.087439	0.120063	0.381577	0.314006	0.000000	0.000000
NJ, 01204	0.000000	0.000000	0.000000	0.041787	0.000000	0.142567	0.120063	0.025762	0.669820	0.000000	0.000000
NJ, 01205	0.184354	0.000000	0.000000	0.000000	0.000000	0.000000	0.120063	0.061032	0.634551	0.000000	0.000000
NJ, 01301	0.020708	0.147715	0.208458	0.121485	0.052460	0.132530	0.004538	0.156053	0.156053	0.000000	0.000000
NJ, 01302	0.036543	0.132469	0.143432	0.148913	0.035630	0.186370	0.004538	0.312106	0.000000	0.000000	0.000000
NJ, 01401	0.054609	0.017711	0.187443	0.000000	0.000000	0.423592	0.004538	0.057620	0.254486	0.000000	0.000000
NJ, 01402	0.016156	0.135833	0.078987	0.157974	0.073601	0.220804	0.004538	0.104035	0.208071	0.000000	0.000000
NJ, 01403	0.046873	0.000000	0.101146	0.027137	0.000000	0.508199	0.004538	0.220493	0.091613	0.000000	0.000000
NJ, 01404	0.000000	0.177166	0.240440	0.000000	0.000000	0.265749	0.004538	0.128553	0.183553	0.000000	0.000000
NJ, 01501	0.012390	0.000000	0.034516	0.000000	0.040711	0.258424	0.002546	0.157037	0.494376	0.000000	0.000000
NJ, 01502	0.080418	0.000000	0.209574	0.056049	0.000000	0.000000	0.002546	0.327900	0.323513	0.000000	0.000000
NJ, 01503	0.000000	0.000000	0.129032	0.111437	0.105572	0.000000	0.002546	0.022957	0.628456	0.000000	0.000000
NJ, 01504	0.104979	0.014904	0.006480	0.014256	0.079706	0.125715	0.002546	0.195424	0.455989	0.000000	0.000000
NJ, 01600	0.042336	0.007056	0.034104	0.008232	0.042336	0.008232	0.111877	0.116017	0.629808	0.000000	0.000000
NJ, 01700	0.013443	0.017027	0.076175	0.000000	0.077967	0.000000	0.078007	0.245794	0.491587	0.000000	0.000000
NJ, 01800	0.128506	0.189122	0.037582	0.021822	0.047280	0.065465	0.003133	0.120100	0.386990	0.000000	0.000000
NJ, 01901	0.000000	0.288104	0.000000	0.000000	0.201673	0.000000	0.003133	0.131205	0.375885	0.000000	0.000000
NJ, 01902	0.099268	0.023792	0.067273	0.082860	0.038559	0.178026	0.003133	0.059843	0.447247	0.000000	0.000000
NJ, 01903	0.000000	0.000000	0.000000	0.000000	0.244889	0.244889	0.003133	0.000000	0.507090	0.000000	0.000000
NJ, 01904	0.064579	0.091434	0.056267	0.003197	0.000000	0.274301	0.003133	0.000000	0.507090	0.000000	0.000000
NJ, 02001	0.067216	0.000000	0.115161	0.039484	0.034313	0.086488	0.000999	0.314577	0.341762	0.000000	0.000000
NJ, 02002	0.000000	0.000000	0.010384	0.033459	0.084223	0.214597	0.000999	0.185445	0.470894	0.000000	0.000000
NJ, 02003	0.224757	0.040530	0.000000	0.023950	0.040530	0.012896	0.000999	0.366673	0.289666	0.000000	0.000000
NJ, 02101	0.039354	0.063716	0.014992	0.134928	0.082456	0.017803	0.020798	0.431508	0.194445	0.000000	0.000000
NJ, 02102	0.027407	0.010658	0.143127	0.089835	0.042634	0.039588	0.020798	0.247578	0.378374	0.000000	0.000000
NJ, 02103	0.244558	0.000000	0.064227	0.000000	0.000000	0.044465	0.020798	0.182397	0.443556	0.000000	0.000000
NJ, 02104	0.096155	0.000000	0.072287	0.000000	0.023186	0.161622	0.020798	0.295905	0.330048	0.000000	0.000000
NJ, 02201	0.085349	0.000000	0.000000	0.071873	0.000000	0.105563	0.149466	0.099647	0.488102	0.000000	0.000000
NJ, 02202	0.084345	0.035103	0.020477	0.014626	0.097021	0.011213	0.149466	0.095635	0.492114	0.000000	0.000000
NJ, 02301	0.133630	0.079747	0.042029	0.000000	0.074358	0.064659	0.015110	0.505004	0.085462	0.000000	0.000000
NJ, 02302	0.184030	0.000000	0.111026	0.012167	0.068441	0.018758	0.015110	0.047281	0.543185	0.000000	0.000000
NJ, 02303	0.092679	0.000000	0.137940	0.000000	0.000000	0.163804	0.015110	0.111859	0.478608	0.000000	0.000000
NJ, 02400	0.094303	0.067986	0.000000	0.000000	0.000000	0.081145	0.249231	0.076821	0.430515	0.000000	0.000000
NJ, 02500	0.104350	0.028034	0.057626	0.000000	0.014017	0.014017	0.259501	0.044151	0.478303	0.000000	0.000000
NJ, 02600	0.081162	0.033176	0.005332	0.000000	0.051541	0.029621	0.135500	0.131649	0.532019	0.000000	0.000000
NM, 00100	0.051385	0.014610	0.006045	0.000000	0.034761	0.000000	0.556143	0.010148	0.326908	0.000000	0.000000
NM, 00200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
NM, 00300	0.000000	0.000000	0.000000	0.088236	0.000000	0.000000	0.584920	0.000000	0.326844	0.000000	0.000000
NM, 00400	0.006685	0.031195	0.010250	0.039217	0.006239	0.009804	0.486755	0.050489	0.359366	0.000000	0.000000
NM, 00500	0.003654	0.021924	0.015399	0.015921	0.044893	0.034714	0.406881	0.024342	0.432272	0.000000	0.000000
NM, 00600	0.002492	0.004568	0.000000	0.022427	0.011214	0.026165	0.178052	0.005826	0.749256	0.000000	0.000000
NM, 00700	0.014986	0.014986	0.014986	0.014986	0.014986	0.014986	0.527164	0.000000	0.382920	0.000000	0.000000
NM, 00801	0.096131	0.000000	0.000000	0.020939	0.046638	0.096131	0.170107	0.000000	0.570054	0.000000	0.000000
NM, 00802	0.000000	0.000000	0.046328	0.000000	0.000000	0.213511	0.170107	0.105241	0.464813	0.000000	0.000000
NM, 00803	0.100957	0.038893	0.000000	0.058753	0.025653	0.035583	0.170107	0.133504	0.436550	0.000000	0.000000
NM, 00804	0.016805	0.000000	0.079503	0.034904	0.015513	0.113114	0.170107	0.152484	0.417570	0.000000	0.000000
NM, 00805	0.000000	0.037583	0.051190	0.044062	0.060262	0.066742	0.170107	0.005225	0.564829	0.000000	0.000000
NM, 00806	0.013746	0.000000	0.027048	0.000000	0.105975	0.113070	0.170107	0.109602	0.460452	0.000000	0.000000
NM, 00900	0.006022	0.006022	0.006022	0.006022	0.006022	0.006022	0.815512	0.000000	0.148355	0.000000	0.000000
NM, 01001	0.017827	0.017302	0.000000	0.033556	0.054005	0.016254	0.510453	0.000000	0.350603	0.000000	0.000000
NM, 01002	0.004858	0.033036	0.008259	0.022348	0.039351	0.031092	0.510453	0.010972	0.339632	0.000000	0.000000
NM, 01100	0.000000	0.000000	0.000000	0.033055	0.015937	0.000000	0.504132	0.028636	0.418239	0.000000	0.000000
NM, 01200	0.000000	0.007557	0.000000	0.010256	0.024471	0.009626	0.337649	0.000000	0.610440	0.000000	0.000000
NV, 00101	0.103264	0.003264	0.041840	0.025222	0.068842	0.065578	0.126578	0.031447	0.533964	0.000000	0.000000
NV, 00102	0.019765	0.063414	0.043649	0.000000	0.112827	0.068355	0.126578	0.015688	0.549723	0.000000	0.000000
NV, 00103	0.035361	0.000000	0.023264	0.015819	0.163776	0.069791	0.126578	0.014361	0.551050	0.000000	0.000000
NV, 00200	0.008364	0.000000	0.108737	0.029554	0.012825	0.020075	0.357595	0.027921	0.434928	0.000000	0.000000
NV, 00300	0.000000	0.001654	0.004796	0.005292	0.020340	0.032412	0.574253	0.004641	0.356613	0.000000	0.000000
NV, 00401	0.095613	0.000000	0.032263	0.036031	0.066411	0.092787	0.054130	0.000000	0.622765	0.000000	0.000000
NV, 00402	0.000000	0.000000	0.090696	0.000000	0.000000	0.232409	0.054130	0.065986	0.556779	0.000000	0.000000
NV, 00403	0.163195	0.000000	0.010953	0.000000	0.099670	0.049287	0.054130	0.010798	0.611967	0.000000	0.000000
NV, 00404	0.000000	0.000000	0.050826	0.127064	0.098021	0.047195	0.054130	0.103566	0.519199	0.000000	0.000000
NV, 00405	0.048490	0.033152	0.028204	0.045027	0.070262	0.097971	0.054130	0.041268	0.581497	0.000000	0.000000
NV, 00406	0.000000	0.000000	0.000000	0.000000	0.323105	0.000000	0.054130	0.000000	0.622765	0.000000	0.000000
NV, 00407	0.000000	0.000000	0.023079	0.103855	0.079952	0.116219	0.054130	0.029476	0.593289	0.000000	0.000000
NV, 00408	0.030539	0.030234	0.060162	0.036342	0.073600	0.092228	0.054130	0.017673	0.605091	0.000000	0.000000
NV, 00409	0.031475	0.000000	0.008993	0.055885	0.046250	0.180502	0.054130	0.186829	0.435935	0.000000	0.000000
NV, 00410	0.028827	0.000000	0.061258	0.050448	0.088884	0.093688	0.054130	0.061399	0.561365	0.000000	0.000000
NV, 00411	0.070753	0.004127	0.025353	0.028006	0.080481	0.114384	0.054130	0.067670	0.555095	0.000000	0.000000
NV, 00412	0.061187	0.000000	0.010565	0.070432	0.047541	0.133380	0.054130	0.006204	0.616561	0.000000	0.000000
NV, 00413	0.111800	0.000000	0.067234	0.027662	0.027278	0.089132	0.054130	0.034580	0.588184	0.000000	0.000000
NY, 00100	0.000000	0.000000	0.000000	0.014463	0.002314	0.027191	0.461328	0.001853	0.492851	0.000000	0.000000
NY, 00200	0.037415	0.028061	0.007795	0.024944	0.039494	0.017668	0.437058	0.011867	0.395697	0.000000	0.000000
NY, 00300	0.000000	0.030286	0.052280	0.009374	0.047232	0.040021	0.277192	0.035625	0.507990	0.000000	0.000000
NY, 00401	0.000000	0.054083	0.000000	0.162248	0.000000	0.000000	0.319738	0.000000	0.463932	0.000000	0.000000
NY, 00402	0.000000	0.000000	0.071455	0.000000	0.060462	0.152530	0.195187	0.013545	0.506820	0.000000	0.000000
NY, 00403	0.000000	0.004649	0.026342	0.055783	0.040288	0.000000	0.518438	0.000000	0.354501	0.000000	0.000000
NY, 00500	0.012354	0.008750	0.065371	0.038605	0.058679	0.059194	0.374878	0.167049	0.215119	0.000000	0.000000
NY, 00600	0.000000	0.063314	0.000000	0.000000	0.026070	0.000000	0.605126	0.006843	0.298646	0.000000	0.000000
NY, 00701	0.053548	0.074445	0.035264	0.037876	0.043100	0.159339	0.047495	0.000000	0.548933	0.000000	0.000000
NY, 00702	0.112579	0.008559	0.096120	0.013167	0.052010	0.121137	0.047495	0.051877	0.497056	0.000000	0.000000
NY, 00703	0.000000	0.000000	0.155594	0.000000	0.141007	0.106971	0.047495	0.048098	0.500835	0.000000	0.000000
