Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MO, 01200	0.000000	0.002430	0.000000	0.026727	0.050417	0.000000	0.405697	0.012570	0.502160	0.000000	0.000000
MO, 01300	0.004842	0.055688	0.000000	0.000968	0.000000	0.015011	0.452105	0.000000	0.471385	0.000000	0.000000
MO, 01400	0.000000	0.028298	0.045795	0.052275	0.041907	0.000000	0.308755	0.103368	0.419603	0.000000	0.000000
MO, 01500	0.015562	0.012968	0.000000	0.105969	0.000371	0.000000	0.363454	0.021257	0.480418	0.000000	0.000000
MO, 01600	0.041313	0.012186	0.000000	0.034477	0.026749	0.000000	0.367336	0.109409	0.408531	0.000000	0.000000
MO, 01701	0.058005	0.000000	0.000000	0.000000	0.057177	0.077064	0.079253	0.055429	0.673071	0.000000	0.000000
MO, 01702	0.055799	0.000000	0.061221	0.010392	0.040663	0.024172	0.079253	0.106113	0.622388	0.000000	0.000000
MO, 01703	0.050166	0.009090	0.004377	0.103362	0.006397	0.018854	0.079253	0.087686	0.640815	0.000000	0.000000
MO, 01801	0.000000	0.000000	0.271962	0.000000	0.284049	0.000000	0.010079	0.071595	0.362314	0.000000	0.000000
MO, 01802	0.000000	0.000000	0.321549	0.000000	0.234463	0.000000	0.010079	0.115012	0.318897	0.000000	0.000000
MO, 01803	0.031955	0.000000	0.102255	0.236465	0.000000	0.185337	0.010079	0.000000	0.433909	0.000000	0.000000
MO, 01804	0.354200	0.000000	0.000000	0.080313	0.078254	0.043245	0.010079	0.182837	0.251072	0.000000	0.000000
MO, 01805	0.000000	0.000000	0.000000	0.000000	0.000000	0.556012	0.010079	0.000000	0.433909	0.000000	0.000000
MO, 01806	0.051324	0.000000	0.027801	0.000000	0.098371	0.378516	0.010079	0.116573	0.317336	0.000000	0.000000
MO, 01807	0.084473	0.000000	0.105907	0.107168	0.026477	0.231987	0.010079	0.000000	0.433909	0.000000	0.000000
MO, 01808	0.000000	0.000000	0.199168	0.000000	0.035269	0.321574	0.010079	0.071774	0.362135	0.000000	0.000000
MO, 01901	0.011159	0.000000	0.011986	0.010333	0.009093	0.258731	0.002656	0.407627	0.288415	0.000000	0.000000
MO, 01902	0.000000	0.000000	0.108342	0.077500	0.000000	0.115460	0.002656	0.090788	0.605254	0.000000	0.000000
MO, 02001	0.031227	0.039512	0.000000	0.016570	0.000000	0.000000	0.288485	0.002688	0.621518	0.000000	0.000000
MO, 02002	0.000000	0.008470	0.000000	0.078839	0.000000	0.000000	0.288485	0.046902	0.577304	0.000000	0.000000
MO, 02100	0.042367	0.023149	0.000000	0.028391	0.007207	0.000000	0.350533	0.069916	0.478437	0.000000	0.000000
MO, 02200	0.085861	0.035476	0.018509	0.013882	0.042159	0.000000	0.210114	0.018809	0.575191	0.000000	0.000000
MO, 02300	0.000000	0.054865	0.009863	0.022192	0.024042	0.002466	0.419199	0.012381	0.454992	0.000000	0.000000
MO, 02400	0.000000	0.033241	0.000000	0.038076	0.012692	0.000000	0.412610	0.017900	0.485482	0.000000	0.000000
MO, 02500	0.011931	0.007208	0.001988	0.000000	0.014292	0.010936	0.553391	0.000000	0.400254	0.000000	0.000000
MO, 02601	0.001941	0.075301	0.028335	0.031828	0.041144	0.000000	0.146854	0.046263	0.628333	0.000000	0.000000
MO, 02602	0.028362	0.017332	0.119436	0.016072	0.044119	0.023320	0.094116	0.024288	0.632955	0.000000	0.000000
MO, 02603	0.067636	0.004294	0.075580	0.000000	0.063556	0.037575	0.094116	0.045868	0.611374	0.000000	0.000000
MO, 02700	0.048691	0.022895	0.006449	0.017413	0.055463	0.036760	0.376835	0.011931	0.423562	0.000000	0.000000
MO, 02800	0.013623	0.035978	0.026722	0.008733	0.028818	0.015020	0.266583	0.024495	0.580029	0.000000	0.000000
MS, 00100	0.015781	0.000000	0.005004	0.012702	0.045418	0.045803	0.099519	0.006005	0.769769	0.000000	0.000000
MS, 00200	0.000000	0.012505	0.000000	0.058356	0.000000	0.000000	0.443102	0.013620	0.472417	0.000000	0.000000
MS, 00300	0.006087	0.002672	0.009204	0.022268	0.001930	0.000000	0.835005	0.001679	0.121155	0.000000	0.000000
MS, 00400	0.023299	0.008065	0.038309	0.035845	0.061384	0.014114	0.236450	0.013637	0.568897	0.000000	0.000000
MS, 00500	0.009417	0.034955	0.025219	0.000958	0.008300	0.026655	0.326643	0.000000	0.567854	0.000000	0.000000
MS, 00600	0.092923	0.070769	0.039385	0.042461	0.023385	0.006154	0.262227	0.031391	0.431306	0.000000	0.000000
MS, 00700	0.031404	0.000000	0.000000	0.000000	0.018715	0.000000	0.728984	0.000000	0.220897	0.000000	0.000000
MS, 00800	0.000000	0.118532	0.003799	0.000000	0.017476	0.000000	0.623741	0.000000	0.236452	0.000000	0.000000
MS, 00900	0.023428	0.000000	0.000000	0.065263	0.052712	0.055223	0.099641	0.000000	0.703734	0.000000	0.000000
MS, 01000	0.051531	0.000000	0.000000	0.021081	0.000000	0.154593	0.104023	0.000000	0.668772	0.000000	0.000000
MS, 01100	0.033015	0.024549	0.000000	0.063490	0.063490	0.077035	0.139496	0.035561	0.563364	0.000000	0.000000
MS, 01200	0.097288	0.000000	0.000000	0.000000	0.048644	0.000000	0.515918	0.000000	0.338150	0.000000	0.000000
MS, 01300	0.029746	0.000000	0.000000	0.059493	0.007180	0.020515	0.293843	0.005349	0.583874	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.028272	0.000000	0.000000	0.784518	0.000000	0.187210	0.000000	0.000000
MS, 01500	0.025234	0.022517	0.000000	0.017082	0.045033	0.000000	0.629549	0.006552	0.254033	0.000000	0.000000
MS, 01600	0.002907	0.009206	0.002907	0.032463	0.000000	0.000000	0.782448	0.003533	0.166536	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.002140	0.012226	0.048294	0.000000	0.601596	0.005705	0.330040	0.000000	0.000000
MS, 01800	0.026643	0.025533	0.020352	0.035894	0.072158	0.033674	0.234274	0.000000	0.551474	0.000000	0.000000
MS, 01900	0.067570	0.006369	0.013569	0.000000	0.006092	0.000000	0.366458	0.005286	0.534655	0.000000	0.000000
MS, 02000	0.067531	0.009958	0.037811	0.030342	0.061618	0.038900	0.149132	0.066018	0.538689	0.000000	0.000000
MS, 02100	0.041211	0.018402	0.016588	0.010368	0.058318	0.003629	0.199545	0.000000	0.651940	0.000000	0.000000
MT, 00100	0.000000	0.051818	0.026791	0.014100	0.027496	0.000000	0.275741	0.038935	0.565119	0.000000	0.000000
MT, 00200	0.026212	0.007057	0.073930	0.055448	0.018483	0.052759	0.214895	0.035142	0.516074	0.000000	0.000000
MT, 00300	0.012646	0.036396	0.042565	0.051510	0.014805	0.008636	0.204446	0.029656	0.599340	0.000000	0.000000
MT, 00400	0.065219	0.011011	0.005082	0.000000	0.045738	0.072842	0.135464	0.146076	0.518569	0.000000	0.000000
MT, 00500	0.082901	0.021740	0.000000	0.091597	0.007826	0.016522	0.189457	0.155302	0.434654	0.000000	0.000000
MT, 00600	0.031370	0.004633	0.010060	0.008471	0.027399	0.054798	0.228301	0.077276	0.557692	0.000000	0.000000
MT, 00700	0.000000	0.011847	0.000000	0.119206	0.035540	0.046646	0.197306	0.075677	0.513779	0.000000	0.000000
NC, 00100	0.054599	0.106534	0.035511	0.000000	0.000000	0.008434	0.294880	0.041810	0.458233	0.000000	0.000000
NC, 00200	0.012307	0.000000	0.003419	0.005128	0.000000	0.000000	0.848049	0.001037	0.130060	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.043796	0.000000	0.000000	0.944404	0.000963	0.010838	0.000000	0.000000
NC, 00400	0.012886	0.050257	0.000000	0.000000	0.000000	0.000000	0.537944	0.007689	0.391224	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.007640	0.037835	0.000000	0.487782	0.000000	0.466743	0.000000	0.000000
NC, 00600	0.016193	0.002159	0.015788	0.007827	0.004048	0.000000	0.775534	0.002953	0.175497	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.010121	0.005205	0.020531	0.416206	0.005535	0.542402	0.000000	0.000000
NC, 00800	0.000000	0.011988	0.000000	0.000000	0.047951	0.000000	0.257947	0.055339	0.626775	0.000000	0.000000
NC, 00900	0.008040	0.032482	0.000000	0.036342	0.027658	0.000000	0.550358	0.027624	0.317496	0.000000	0.000000
NC, 01000	0.013469	0.031191	0.035444	0.043951	0.038989	0.000000	0.412435	0.043967	0.380555	0.000000	0.000000
NC, 01100	0.019864	0.000000	0.022121	0.009255	0.013995	0.018058	0.274198	0.030244	0.612265	0.000000	0.000000
NC, 01201	0.024190	0.000000	0.042500	0.002807	0.023923	0.180826	0.045662	0.213687	0.466405	0.000000	0.000000
NC, 01202	0.000000	0.003682	0.051554	0.000000	0.012985	0.206023	0.045662	0.207525	0.472567	0.000000	0.000000
NC, 01203	0.051776	0.007565	0.090548	0.010875	0.026479	0.087002	0.045662	0.187551	0.492541	0.000000	0.000000
NC, 01204	0.080267	0.020419	0.020067	0.002816	0.118992	0.031684	0.045662	0.088671	0.591421	0.000000	0.000000
NC, 01205	0.143253	0.000000	0.102600	0.000000	0.015487	0.012906	0.045662	0.019232	0.660860	0.000000	0.000000
NC, 01206	0.100832	0.000000	0.089578	0.006891	0.029859	0.047086	0.045662	0.232212	0.447880	0.000000	0.000000
NC, 01207	0.070677	0.003484	0.059395	0.009954	0.010784	0.119951	0.045662	0.363726	0.316366	0.000000	0.000000
NC, 01208	0.125337	0.000000	0.043400	0.026938	0.017585	0.060985	0.045662	0.099922	0.580170	0.000000	0.000000
NC, 01301	0.121790	0.000000	0.101665	0.000000	0.032050	0.090932	0.029554	0.222733	0.401276	0.000000	0.000000
NC, 01302	0.064600	0.022867	0.029156	0.000000	0.065171	0.164643	0.029554	0.195941	0.428068	0.000000	0.000000
NC, 01400	0.053138	0.004542	0.015896	0.037242	0.023163	0.123989	0.139446	0.147956	0.454628	0.000000	0.000000
NC, 01500	0.005262	0.003759	0.029318	0.021299	0.037837	0.006515	0.277776	0.065585	0.552649	0.000000	0.000000
NC, 01600	0.092050	0.017571	0.035542	0.010782	0.001398	0.027555	0.209281	0.030917	0.574902	0.000000	0.000000
NC, 01701	0.044018	0.000000	0.151129	0.007703	0.061625	0.020909	0.064613	0.204495	0.445507	0.000000	0.000000
NC, 01702	0.059045	0.008529	0.142145	0.017932	0.029304	0.028429	0.064613	0.334287	0.315716	0.000000	0.000000
NC, 01703	0.020755	0.099452	0.165177	0.000000	0.000000	0.000000	0.064613	0.040758	0.609245	0.000000	0.000000
NC, 01704	0.055613	0.007805	0.120983	0.033173	0.037076	0.030734	0.064613	0.181287	0.468716	0.000000	0.000000
NC, 01801	0.015350	0.033156	0.029472	0.038068	0.093942	0.077364	0.061334	0.000000	0.651313	0.000000	0.000000
NC, 01802	0.052745	0.020676	0.039242	0.072155	0.046415	0.056120	0.061334	0.118748	0.532565	0.000000	0.000000
NC, 01803	0.207616	0.000000	0.011283	0.021815	0.022567	0.024071	0.061334	0.055233	0.596079	0.000000	0.000000
NC, 01900	0.021276	0.000000	0.000000	0.000000	0.000000	0.067374	0.373441	0.000000	0.537909	0.000000	0.000000
NC, 02000	0.001448	0.000290	0.000579	0.001903	0.001655	0.002110	0.992016	0.000000	0.000000	0.000000	0.000000
NC, 02100	0.013605	0.018367	0.010204	0.000000	0.000000	0.000000	0.767327	0.001440	0.189056	0.000000	0.000000
NC, 02201	0.040813	0.005620	0.058476	0.000000	0.073329	0.059145	0.209464	0.042129	0.511024	0.000000	0.000000
NC, 02202	0.067824	0.065704	0.000000	0.000000	0.060406	0.043450	0.209464	0.040735	0.512418	0.000000	0.000000
NC, 02300	0.000000	0.013390	0.000000	0.022163	0.018931	0.005541	0.441721	0.000000	0.498255	0.000000	0.000000
NC, 02400	0.015745	0.007085	0.031489	0.005117	0.006888	0.006888	0.381496	0.018156	0.527135	0.000000	0.000000
NC, 02500	0.024827	0.000000	0.030939	0.005729	0.036286	0.014324	0.311954	0.072638	0.503303	0.000000	0.000000
NC, 02600	0.005257	0.019625	0.000000	0.005257	0.033994	0.007710	0.576499	0.011279	0.340379	0.000000	0.000000
NC, 02700	0.003988	0.007178	0.004254	0.000000	0.043868	0.000000	0.379486	0.040372	0.520854	0.000000	0.000000
NC, 02800	0.055602	0.014827	0.028728	0.003243	0.012047	0.023631	0.376707	0.019548	0.465667	0.000000	0.000000
NC, 02900	0.037042	0.000903	0.034590	0.005550	0.031492	0.014068	0.234313	0.072568	0.569474	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.020739	0.088139	0.000000	0.053575	0.189985	0.000000	0.647562	0.000000	0.000000
NC, 03002	0.023623	0.000000	0.012357	0.029619	0.067598	0.029256	0.189985	0.040713	0.606849	0.000000	0.000000
NC, 03101	0.016661	0.007997	0.057982	0.001733	0.013196	0.238192	0.026834	0.143968	0.493437	0.000000	0.000000
NC, 03102	0.129583	0.033052	0.011017	0.027281	0.072399	0.062431	0.026834	0.063026	0.574379	0.000000	0.000000
NC, 03103	0.220166	0.008892	0.067223	0.000000	0.024898	0.014583	0.026834	0.082512	0.554893	0.000000	0.000000
NC, 03104	0.031914	0.044547	0.114358	0.007978	0.025930	0.111034	0.026834	0.073697	0.563707	0.000000	0.000000
NC, 03105	0.057730	0.004532	0.088741	0.015387	0.033636	0.135736	0.026834	0.251562	0.385842	0.000000	0.000000
NC, 03106	0.072295	0.000000	0.066716	0.032024	0.053373	0.111354	0.026834	0.098345	0.539060	0.000000	0.000000
NC, 03107	0.173076	0.006494	0.081505	0.000000	0.057151	0.017535	0.026834	0.067255	0.570149	0.000000	0.000000
NC, 03108	0.069575	0.001864	0.120203	0.051249	0.022674	0.070196	0.026834	0.079482	0.557922	0.000000	0.000000
NC, 03200	0.037643	0.015506	0.015200	0.005509	0.043254	0.001122	0.113156	0.040924	0.727687	0.000000	0.000000
NC, 03300	0.024467	0.000000	0.000000	0.000000	0.084818	0.000000	0.177342	0.024333	0.689040	0.000000	0.000000
NC, 03400	0.031669	0.020091	0.000000	0.000000	0.043247	0.006470	0.456757	0.000000	0.441766	0.000000	0.000000
NC, 03500	0.017496	0.014871	0.009477	0.028868	0.007727	0.007727	0.449209	0.068354	0.396271	0.000000	0.000000
NC, 03600	0.012089	0.025551	0.000000	0.020880	0.032694	0.000000	0.581722	0.012316	0.314748	0.000000	0.000000
NC, 03700	0.026853	0.008205	0.027599	0.030582	0.008205	0.008205	0.264272	0.053142	0.572937	0.000000	0.000000
NC, 03800	0.016173	0.027064	0.000000	0.019803	0.009902	0.000000	0.330076	0.043213	0.553769	0.000000	0.000000
NC, 03900	0.000000	0.005527	0.001382	0.010593	0.011975	0.000000	0.718983	0.006511	0.245030	0.000000	0.000000
NC, 04000	0.000000	0.022633	0.030907	0.014115	0.023119	0.036748	0.459471	0.100514	0.312494	0.000000	0.000000
NC, 04100	0.000000	0.076492	0.044095	0.000000	0.000000	0.000000	0.443198	0.000000	0.436215	0.000000	0.000000
NC, 04200	0.046311	0.031968	0.082599	0.026611	0.073786	0.020563	0.210713	0.088983	0.418466	0.000000	0.000000
NC, 04300	0.017808	0.000000	0.023374	0.005009	0.021147	0.008069	0.390461	0.105557	0.428574	0.000000	0.000000
NC, 04400	0.015592	0.000000	0.071658	0.002322	0.014265	0.005640	0.347509	0.008932	0.534081	0.000000	0.000000
NC, 04500	0.026190	0.019024	0.060615	0.008153	0.024789	0.004694	0.254590	0.218077	0.383867	0.000000	0.000000
NC, 04600	0.053718	0.028061	0.073761	0.000000	0.000000	0.000000	0.225281	0.031666	0.587513	0.000000	0.000000
NC, 04700	0.086553	0.008565	0.061984	0.029753	0.018257	0.082496	0.065957	0.062349	0.584086	0.000000	0.000000
NC, 04800	0.023978	0.000000	0.000000	0.000000	0.005517	0.035012	0.341255	0.044775	0.549462	0.000000	0.000000
NC, 04900	0.012417	0.000000	0.004275	0.012621	0.000000	0.000000	0.858698	0.000000	0.111989	0.000000	0.000000
NC, 05001	0.083014	0.003961	0.061310	0.018694	0.054814	0.043408	0.158541	0.064931	0.511328	0.000000	0.000000
NC, 05002	0.100813	0.003909	0.061722	0.030450	0.050818	0.017488	0.158541	0.048963	0.527295	0.000000	0.000000
NC, 05003	0.071520	0.021767	0.100394	0.015548	0.048864	0.007108	0.158541	0.010290	0.565968	0.000000	0.000000
NC, 05100	0.006853	0.009087	0.004767	0.008045	0.010428	0.000447	0.843329	0.002183	0.114862	0.000000	0.000000
NC, 05200	0.005581	0.004241	0.013394	0.005134	0.014064	0.004241	0.457939	0.000000	0.495405	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.045231	0.005026	0.133635	0.000000	0.816108	0.000000	0.000000
NC, 05400	0.008580	0.008580	0.008580	0.008580	0.008580	0.008580	0.106450	0.027717	0.814350	0.000000	0.000000
ND, 00100	0.055043	0.004357	0.107604	0.024594	0.023704	0.048532	0.138080	0.104942	0.493145	0.000000	0.000000
ND, 00200	0.058335	0.033683	0.031242	0.021967	0.022700	0.031242	0.169833	0.062475	0.568522	0.000000	0.000000
ND, 00300	0.047113	0.010138	0.052927	0.012524	0.024004	0.110476	0.157765	0.101483	0.483571	0.000000	0.000000
ND, 00400	0.045166	0.009903	0.172935	0.000000	0.034297	0.149023	0.074018	0.039759	0.474899	0.000000	0.000000
ND, 00500	0.026267	0.014201	0.257647	0.000214	0.012493	0.163899	0.040212	0.065901	0.419167	0.000000	0.000000
NE, 00100	0.007921	0.019237	0.049789	0.024895	0.048658	0.000000	0.141988	0.022694	0.684819	0.000000	0.000000
NE, 00200	0.001544	0.032434	0.009653	0.053671	0.053285	0.032434	0.093391	0.090010	0.633577	0.000000	0.000000
NE, 00300	0.030533	0.039354	0.033926	0.033926	0.059031	0.000000	0.110563	0.192209	0.500457	0.000000	0.000000
NE, 00400	0.000000	0.129547	0.000000	0.000000	0.000000	0.000000	0.193412	0.069475	0.607566	0.000000	0.000000
NE, 00500	0.045683	0.082483	0.023476	0.026014	0.000000	0.022207	0.137864	0.109271	0.553002	0.000000	0.000000
NE, 00600	0.000000	0.025997	0.068130	0.003586	0.039444	0.000000	0.066448	0.013972	0.782423	0.000000	0.000000
NE, 00701	0.048275	0.000000	0.000000	0.093288	0.000000	0.006524	0.106716	0.067075	0.678122	0.000000	0.000000
NE, 00702	0.058966	0.000000	0.060822	0.001856	0.024122	0.088655	0.016607	0.061208	0.687764	0.000000	0.000000
NE, 00801	0.094998	0.000000	0.097326	0.038185	0.092204	0.030735	0.038735	0.120983	0.486834	0.000000	0.000000
NE, 00802	0.046400	0.053663	0.146060	0.015736	0.043172	0.048418	0.038735	0.213798	0.394019	0.000000	0.000000
NE, 00901	0.106003	0.000000	0.073148	0.000000	0.092365	0.064470	0.021948	0.047760	0.594305	0.000000	0.000000
NE, 00902	0.131047	0.014493	0.126352	0.000000	0.007757	0.056338	0.021948	0.058482	0.583583	0.000000	0.000000
NE, 00903	0.013208	0.065216	0.112271	0.064391	0.000000	0.080901	0.021948	0.068210	0.573855	0.000000	0.000000
NE, 00904	0.033920	0.011783	0.067483	0.000000	0.030349	0.192451	0.021948	0.312356	0.329709	0.000000	0.000000
NH, 00100	0.033092	0.000000	0.058371	0.000000	0.067564	0.079054	0.295860	0.025226	0.440832	0.000000	0.000000
NH, 00200	0.000000	0.017281	0.006744	0.113382	0.032877	0.005058	0.240766	0.055183	0.528709	0.000000	0.000000
NH, 00300	0.118960	0.000000	0.127457	0.037910	0.031374	0.000000	0.251475	0.095951	0.336872	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.272956	0.187887	0.087048	0.452109	0.000000	0.000000
NH, 00500	0.023341	0.028728	0.064278	0.011850	0.062482	0.000000	0.300594	0.080214	0.428513	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.388990	0.080084	0.046338	0.484588	0.000000	0.000000
NH, 00700	0.030461	0.020307	0.095191	0.000000	0.055845	0.100268	0.158822	0.065258	0.473848	0.000000	0.000000
NH, 00800	0.094711	0.063140	0.084563	0.000000	0.092456	0.054120	0.080084	0.177460	0.353466	0.000000	0.000000
NH, 00900	0.037117	0.027219	0.229138	0.084628	0.000000	0.010888	0.080084	0.035759	0.495167	0.000000	0.000000
NH, 01000	0.073210	0.016895	0.100242	0.000000	0.000000	0.078279	0.188764	0.102227	0.440383	0.000000	0.000000
NJ, 00101	0.000000	0.058069	0.082637	0.033502	0.000000	0.154107	0.120522	0.054132	0.497031	0.000000	0.000000
NJ, 00102	0.067361	0.000000	0.000000	0.018114	0.023775	0.219066	0.120522	0.177794	0.373368	0.000000	0.000000
NJ, 00301	0.000000	0.039410	0.083745	0.057144	0.000000	0.305424	0.010116	0.000000	0.504161	0.000000	0.000000
NJ, 00302	0.027442	0.096733	0.028814	0.066547	0.000000	0.266187	0.010116	0.164052	0.340109	0.000000	0.000000
NJ, 00303	0.022179	0.110341	0.051566	0.049903	0.018852	0.232881	0.010116	0.343452	0.160709	0.000000	0.000000
NJ, 00304	0.032096	0.041725	0.070612	0.012838	0.025677	0.302775	0.010116	0.307735	0.196426	0.000000	0.000000
NJ, 00305	0.141510	0.003825	0.000000	0.099439	0.191230	0.049720	0.010116	0.056157	0.448004	0.000000	0.000000
NJ, 00306	0.066021	0.094315	0.000000	0.000000	0.231072	0.094315	0.010116	0.179724	0.324437	0.000000	0.000000
NJ, 00307	0.000000	0.034387	0.180534	0.000000	0.180534	0.090267	0.010116	0.013969	0.490192	0.000000	0.000000
NJ, 00308	0.119223	0.048572	0.000000	0.256109	0.000000	0.061819	0.010116	0.050901	0.453260	0.000000	0.000000
NJ, 00400	0.021674	0.296215	0.036124	0.013005	0.156055	0.096812	0.010291	0.194107	0.175718	0.000000	0.000000
NJ, 00501	0.101944	0.105232	0.279523	0.044395	0.088790	0.000000	0.010291	0.117672	0.252154	0.000000	0.000000
NJ, 00502	0.261397	0.131943	0.000000	0.000000	0.226544	0.000000	0.010291	0.214798	0.155028	0.000000	0.000000
NJ, 00503	0.000000	0.074522	0.033873	0.000000	0.264213	0.247276	0.010291	0.201491	0.168334	0.000000	0.000000
NJ, 00601	0.035218	0.040702	0.087467	0.023382	0.043878	0.658454	0.000967	0.064331	0.045602	0.000000	0.000000
NJ, 00602	0.205011	0.261119	0.114375	0.151061	0.133797	0.023738	0.000967	0.040627	0.069305	0.000000	0.000000
NJ, 00701	0.017311	0.083093	0.105944	0.136412	0.150261	0.396079	0.000967	0.047734	0.062199	0.000000	0.000000
NJ, 00702	0.077967	0.023709	0.098485	0.041491	0.104868	0.542579	0.000967	0.109932	0.000000	0.000000	0.000000
NJ, 00703	0.072600	0.113375	0.065638	0.047737	0.000000	0.589750	0.000967	0.054966	0.054966	0.000000	0.000000
NJ, 00800	0.048332	0.000000	0.152431	0.000000	0.000000	0.000000	0.010570	0.104308	0.684359	0.000000	0.000000
NJ, 00901	0.246611	0.000000	0.000000	0.000000	0.000000	0.182022	0.024367	0.103246	0.443753	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.129889	0.000000	0.298745	0.024367	0.154458	0.392541	0.000000	0.000000
NJ, 00903	0.176747	0.031593	0.166501	0.000000	0.030739	0.023054	0.024367	0.113054	0.433945	0.000000	0.000000
NJ, 00904	0.000000	0.049187	0.108915	0.000000	0.182696	0.087835	0.024367	0.033994	0.513005	0.000000	0.000000
NJ, 00905	0.219875	0.037675	0.066704	0.000000	0.012353	0.092027	0.024367	0.138078	0.408922	0.000000	0.000000
NJ, 00906	0.038709	0.080251	0.008497	0.000000	0.035877	0.265300	0.024367	0.254507	0.292493	0.000000	0.000000
NJ, 00907	0.123934	0.093122	0.064363	0.030128	0.040398	0.076688	0.024367	0.129494	0.417506	0.000000	0.000000
NJ, 01001	0.044098	0.000000	0.223430	0.000000	0.038218	0.029399	0.006222	0.045057	0.613577	0.000000	0.000000
NJ, 01002	0.080283	0.008331	0.095052	0.017420	0.005302	0.128756	0.006222	0.226814	0.431820	0.000000	0.000000
NJ, 01003	0.042136	0.071956	0.059639	0.071307	0.000000	0.090107	0.006222	0.000000	0.658634	0.000000	0.000000
NJ, 01101	0.043170	0.007709	0.158803	0.063213	0.000000	0.000000	0.047101	0.190304	0.489700	0.000000	0.000000
NJ, 01102	0.033965	0.000000	0.026938	0.000000	0.098383	0.113609	0.047101	0.155369	0.524636	0.000000	0.000000
NJ, 01103	0.021596	0.047773	0.123032	0.003927	0.060207	0.016361	0.047101	0.055000	0.625004	0.000000	0.000000
NJ, 01104	0.000000	0.000000	0.000000	0.000000	0.000000	0.272895	0.047101	0.163293	0.516712	0.000000	0.000000
NJ, 01105	0.071287	0.018936	0.090222	0.000000	0.017822	0.074628	0.047101	0.239621	0.440384	0.000000	0.000000
NJ, 01106	0.073147	0.000000	0.039387	0.000000	0.098467	0.061894	0.047101	0.029329	0.650675	0.000000	0.000000
NJ, 01201	0.030745	0.007850	0.041212	0.000000	0.058220	0.038595	0.107975	0.044447	0.670956	0.000000	0.000000
NJ, 01202	0.055124	0.018000	0.033749	0.000000	0.069748	0.000000	0.107975	0.000000	0.715403	0.000000	0.000000
NJ, 01203	0.039616	0.023109	0.008666	0.000000	0.021459	0.083771	0.107975	0.392450	0.322954	0.000000	0.000000
NJ, 01204	0.000000	0.000000	0.000000	0.040034	0.000000	0.136587	0.107975	0.026496	0.688907	0.000000	0.000000
NJ, 01205	0.176621	0.000000	0.000000	0.000000	0.000000	0.000000	0.107975	0.062771	0.652633	0.000000	0.000000
NJ, 01301	0.021933	0.156458	0.220796	0.128676	0.055565	0.140374	0.004325	0.135937	0.135937	0.000000	0.000000
NJ, 01302	0.038706	0.140309	0.151921	0.157727	0.037738	0.197400	0.004325	0.271874	0.000000	0.000000	0.000000
NJ, 01401	0.057842	0.018759	0.198537	0.000000	0.000000	0.448663	0.004325	0.050192	0.221682	0.000000	0.000000
NJ, 01402	0.017113	0.143873	0.083662	0.167324	0.077958	0.233873	0.004325	0.090625	0.181249	0.000000	0.000000
NJ, 01403	0.049647	0.000000	0.107133	0.028743	0.000000	0.538278	0.004325	0.192070	0.079804	0.000000	0.000000
NJ, 01404	0.000000	0.187652	0.254671	0.000000	0.000000	0.281478	0.004325	0.111982	0.159892	0.000000	0.000000
NJ, 01501	0.013299	0.000000	0.037048	0.000000	0.043698	0.277384	0.008458	0.149491	0.470621	0.000000	0.000000
NJ, 01502	0.086318	0.000000	0.224950	0.060161	0.000000	0.000000	0.008458	0.312144	0.307968	0.000000	0.000000
NJ, 01503	0.000000	0.000000	0.138499	0.119613	0.113317	0.000000	0.008458	0.021854	0.598259	0.000000	0.000000
NJ, 01504	0.112681	0.015998	0.006956	0.015302	0.085554	0.134939	0.008458	0.186034	0.434079	0.000000	0.000000
NJ, 01600	0.028276	0.004713	0.022778	0.005498	0.028276	0.005498	0.069984	0.129885	0.705092	0.000000	0.000000
NJ, 01700	0.017600	0.022294	0.099734	0.000000	0.102081	0.000000	0.047984	0.236769	0.473538	0.000000	0.000000
NJ, 01800	0.139656	0.205531	0.040843	0.023715	0.051383	0.071145	0.003665	0.109909	0.354152	0.000000	0.000000
NJ, 01901	0.000000	0.313102	0.000000	0.000000	0.219172	0.000000	0.003665	0.120072	0.343989	0.000000	0.000000
NJ, 01902	0.107881	0.025856	0.073110	0.090050	0.041904	0.193473	0.003665	0.054765	0.409296	0.000000	0.000000
NJ, 01903	0.000000	0.000000	0.000000	0.000000	0.266137	0.266137	0.003665	0.000000	0.464061	0.000000	0.000000
