Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
FL, 08621	0.492254	0.000000	0.000000	0.000000	0.000000	0.000000	0.028266	0.162481	0.316998	0.000000	0.000000
FL, 08622	0.120245	0.020041	0.176610	0.000000	0.175358	0.000000	0.028266	0.140918	0.338561	0.000000	0.000000
FL, 08623	0.123064	0.000000	0.100823	0.109719	0.083031	0.075617	0.028266	0.043347	0.436133	0.000000	0.000000
FL, 08624	0.173024	0.000000	0.139717	0.019465	0.105545	0.054503	0.028266	0.268936	0.210543	0.000000	0.000000
FL, 08700	0.019327	0.030923	0.038654	0.041231	0.101789	0.071510	0.203272	0.092178	0.401116	0.000000	0.000000
FL, 08900	0.009927	0.000000	0.009927	0.001453	0.051815	0.005569	0.440636	0.014711	0.465962	0.000000	0.000000
FL, 09100	0.021953	0.022603	0.051061	0.009920	0.042117	0.065371	0.115144	0.024660	0.647170	0.000000	0.000000
FL, 09300	0.000000	0.037134	0.000000	0.000000	0.012854	0.000000	0.737409	0.026575	0.186027	0.000000	0.000000
FL, 09501	0.000000	0.000000	0.000000	0.000000	0.191500	0.135176	0.068436	0.033547	0.571341	0.000000	0.000000
FL, 09502	0.046392	0.000000	0.137243	0.073454	0.069588	0.000000	0.068436	0.119602	0.485286	0.000000	0.000000
FL, 09503	0.078318	0.007761	0.148733	0.012841	0.022860	0.056163	0.068436	0.127947	0.476942	0.000000	0.000000
FL, 09504	0.104805	0.002373	0.090568	0.062488	0.045482	0.020961	0.068436	0.255994	0.348895	0.000000	0.000000
FL, 09505	0.030395	0.000000	0.041758	0.001704	0.000000	0.252819	0.068436	0.229284	0.375604	0.000000	0.000000
FL, 09506	0.136282	0.000000	0.076158	0.000000	0.114236	0.000000	0.068436	0.118892	0.485997	0.000000	0.000000
FL, 09507	0.026081	0.000000	0.144551	0.011051	0.009283	0.135710	0.068436	0.171351	0.433538	0.000000	0.000000
FL, 09508	0.033230	0.000000	0.048567	0.039876	0.041921	0.163082	0.068436	0.229764	0.375125	0.000000	0.000000
FL, 09509	0.050441	0.013305	0.104457	0.025419	0.098102	0.034951	0.068436	0.188446	0.416442	0.000000	0.000000
FL, 09510	0.107554	0.005163	0.097802	0.022371	0.073136	0.020650	0.068436	0.028764	0.576125	0.000000	0.000000
FL, 09701	0.092355	0.039930	0.028250	0.016570	0.036670	0.005976	0.124887	0.071860	0.583502	0.000000	0.000000
FL, 09702	0.054242	0.000000	0.000000	0.050070	0.034771	0.080668	0.124887	0.028305	0.627056	0.000000	0.000000
FL, 09901	0.159830	0.000000	0.118336	0.069926	0.000000	0.034579	0.056376	0.141284	0.419670	0.000000	0.000000
FL, 09902	0.000000	0.079356	0.000000	0.160475	0.102281	0.040560	0.056376	0.201638	0.359316	0.000000	0.000000
FL, 09903	0.181659	0.000000	0.129222	0.000000	0.012485	0.059305	0.056376	0.178648	0.382306	0.000000	0.000000
FL, 09904	0.000000	0.204684	0.124590	0.000000	0.000000	0.053396	0.056376	0.069855	0.491099	0.000000	0.000000
FL, 09905	0.176173	0.033213	0.066426	0.106859	0.000000	0.000000	0.056376	0.099767	0.461187	0.000000	0.000000
FL, 09906	0.045825	0.000000	0.072011	0.025591	0.054752	0.184491	0.056376	0.154500	0.406454	0.000000	0.000000
FL, 09907	0.016995	0.040435	0.088489	0.070908	0.012306	0.153537	0.056376	0.217223	0.343731	0.000000	0.000000
FL, 09908	0.023172	0.000000	0.200604	0.000000	0.027144	0.131750	0.056376	0.181517	0.379437	0.000000	0.000000
FL, 09909	0.050112	0.000000	0.000000	0.050112	0.000000	0.282447	0.056376	0.000000	0.560954	0.000000	0.000000
FL, 09910	0.025573	0.000000	0.160880	0.039987	0.104153	0.052077	0.056376	0.008605	0.552349	0.000000	0.000000
FL, 09911	0.022802	0.123922	0.094181	0.127887	0.013879	0.000000	0.056376	0.070897	0.490057	0.000000	0.000000
FL, 10101	0.018462	0.000000	0.037410	0.000000	0.011903	0.040568	0.283347	0.017071	0.591238	0.000000	0.000000
FL, 10102	0.016522	0.000000	0.013980	0.000000	0.023512	0.054331	0.283347	0.055415	0.552893	0.000000	0.000000
FL, 10103	0.008025	0.005159	0.030955	0.000000	0.000000	0.064204	0.283347	0.169308	0.439001	0.000000	0.000000
FL, 10104	0.022588	0.004398	0.022788	0.014592	0.034182	0.009795	0.283347	0.058188	0.550121	0.000000	0.000000
FL, 10301	0.000000	0.000000	0.104066	0.000000	0.228493	0.022623	0.149579	0.087339	0.407900	0.000000	0.000000
FL, 10302	0.158563	0.000000	0.000000	0.000000	0.196618	0.000000	0.149579	0.100958	0.394281	0.000000	0.000000
FL, 10303	0.064061	0.079720	0.061214	0.008541	0.037725	0.103921	0.149579	0.000000	0.495239	0.000000	0.000000
FL, 10304	0.022715	0.028910	0.102218	0.000000	0.022715	0.178623	0.149579	0.237972	0.257267	0.000000	0.000000
FL, 10305	0.013929	0.087751	0.037607	0.023679	0.012536	0.179680	0.149579	0.148572	0.346667	0.000000	0.000000
FL, 10306	0.082046	0.023291	0.109572	0.000000	0.016939	0.123334	0.149579	0.336643	0.158596	0.000000	0.000000
FL, 10307	0.056829	0.012135	0.044694	0.004144	0.004736	0.232644	0.149579	0.196739	0.298500	0.000000	0.000000
FL, 10308	0.134393	0.067197	0.000000	0.000000	0.153592	0.000000	0.149579	0.041886	0.453353	0.000000	0.000000
FL, 10501	0.005179	0.026691	0.045017	0.019919	0.028683	0.010358	0.330524	0.043829	0.489800	0.000000	0.000000
FL, 10502	0.023756	0.008030	0.018403	0.048182	0.020745	0.016730	0.330524	0.013705	0.519924	0.000000	0.000000
FL, 10503	0.018906	0.027309	0.000000	0.028010	0.061621	0.000000	0.330524	0.038211	0.495418	0.000000	0.000000
FL, 10504	0.036167	0.000000	0.011468	0.030874	0.026464	0.030874	0.330524	0.046230	0.487399	0.000000	0.000000
FL, 10700	0.000000	0.000000	0.017123	0.000000	0.046902	0.054346	0.250361	0.049600	0.581668	0.000000	0.000000
FL, 10900	0.049772	0.000000	0.033520	0.017268	0.037583	0.000000	0.125137	0.033075	0.703644	0.000000	0.000000
FL, 11101	0.078977	0.000000	0.007800	0.000000	0.016575	0.085802	0.145978	0.032667	0.632200	0.000000	0.000000
FL, 11102	0.050317	0.042863	0.052181	0.000000	0.021431	0.022363	0.145978	0.046911	0.617957	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.026440	0.054769	0.000000	0.189767	0.009814	0.719209	0.000000	0.000000
FL, 11501	0.047333	0.013253	0.030924	0.011991	0.025244	0.075732	0.158699	0.106137	0.530687	0.000000	0.000000
FL, 11502	0.000000	0.032487	0.000000	0.000000	0.036309	0.135681	0.158699	0.069630	0.567194	0.000000	0.000000
FL, 11503	0.012605	0.026143	0.114843	0.050886	0.000000	0.000000	0.158699	0.089065	0.547759	0.000000	0.000000
FL, 11701	0.030410	0.005406	0.097312	0.026017	0.055414	0.071632	0.048143	0.185222	0.480444	0.000000	0.000000
FL, 11702	0.057715	0.050083	0.000000	0.032912	0.065824	0.079657	0.048143	0.560710	0.104956	0.000000	0.000000
FL, 11703	0.076248	0.000000	0.063714	0.012534	0.000000	0.133695	0.048143	0.336274	0.329391	0.000000	0.000000
FL, 11704	0.097445	0.027215	0.014924	0.019314	0.064086	0.063208	0.048143	0.183829	0.481836	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.027604	0.000000	0.000000	0.000000	0.782334	0.005199	0.184862	0.000000	0.000000
FL, 12701	0.000000	0.043300	0.026356	0.054596	0.011296	0.063067	0.164723	0.000000	0.636662	0.000000	0.000000
FL, 12702	0.041378	0.059768	0.000000	0.024827	0.000000	0.072642	0.164723	0.083927	0.552734	0.000000	0.000000
FL, 12703	0.093968	0.000000	0.030611	0.000000	0.030611	0.043425	0.164723	0.024444	0.612218	0.000000	0.000000
FL, 12704	0.012358	0.000000	0.015006	0.006179	0.000000	0.165071	0.164723	0.000000	0.636662	0.000000	0.000000
GA, 00100	0.034432	0.000000	0.035579	0.059682	0.022954	0.034432	0.269654	0.025765	0.517503	0.000000	0.000000
GA, 00200	0.028642	0.011058	0.008158	0.030818	0.035894	0.001450	0.310137	0.044004	0.529839	0.000000	0.000000
GA, 00300	0.024836	0.042766	0.014742	0.016867	0.024703	0.016071	0.352910	0.001078	0.506025	0.000000	0.000000
GA, 00401	0.070764	0.024201	0.064331	0.038292	0.097722	0.013479	0.067975	0.050886	0.572350	0.000000	0.000000
GA, 00402	0.143933	0.004369	0.076565	0.015175	0.047594	0.021153	0.067975	0.045326	0.577910	0.000000	0.000000
GA, 00500	0.001333	0.008167	0.008000	0.025000	0.008000	0.000000	0.659063	0.003784	0.286653	0.000000	0.000000
GA, 00600	0.047510	0.022576	0.017521	0.029988	0.065705	0.030999	0.213659	0.000000	0.572042	0.000000	0.000000
GA, 00700	0.012948	0.000000	0.022196	0.030212	0.009248	0.000000	0.652257	0.000000	0.273138	0.000000	0.000000
GA, 00800	0.019691	0.016388	0.018294	0.019945	0.004701	0.001143	0.573196	0.034411	0.312230	0.000000	0.000000
GA, 00900	0.011882	0.031259	0.007129	0.027055	0.037840	0.000000	0.323515	0.024309	0.537010	0.000000	0.000000
GA, 01001	0.009182	0.003607	0.029185	0.000000	0.029513	0.394157	0.016211	0.072194	0.445951	0.000000	0.000000
GA, 01002	0.128030	0.000000	0.063576	0.079799	0.059192	0.135045	0.016211	0.072569	0.445576	0.000000	0.000000
GA, 01003	0.161819	0.025476	0.076899	0.000000	0.082089	0.119359	0.016211	0.194305	0.323841	0.000000	0.000000
GA, 01004	0.190004	0.072255	0.000000	0.000000	0.128453	0.074931	0.016211	0.075367	0.442779	0.000000	0.000000
GA, 01005	0.082795	0.000000	0.029881	0.007470	0.079060	0.266437	0.016211	0.159182	0.358964	0.000000	0.000000
GA, 01006	0.018088	0.006447	0.044594	0.000000	0.033311	0.363201	0.016211	0.152765	0.365381	0.000000	0.000000
GA, 01007	0.016669	0.009238	0.016669	0.015866	0.007431	0.399249	0.017070	0.136719	0.381090	0.000000	0.000000
GA, 01008	0.017088	0.000000	0.050005	0.002518	0.009174	0.001619	0.649715	0.016112	0.253768	0.000000	0.000000
GA, 01100	0.012402	0.090538	0.032246	0.151310	0.069454	0.000000	0.022733	0.007624	0.613692	0.000000	0.000000
GA, 01200	0.001335	0.012396	0.009154	0.007628	0.022694	0.001716	0.644805	0.000000	0.300272	0.000000	0.000000
GA, 01300	0.003512	0.005268	0.004013	0.021572	0.001254	0.000000	0.826590	0.007493	0.130298	0.000000	0.000000
GA, 01400	0.142090	0.021860	0.051153	0.020548	0.039785	0.041097	0.140036	0.010888	0.532542	0.000000	0.000000
GA, 01500	0.071105	0.026082	0.024219	0.017078	0.022667	0.021735	0.140927	0.007109	0.669077	0.000000	0.000000
GA, 01600	0.025342	0.004349	0.001799	0.011097	0.033140	0.007948	0.597913	0.015055	0.303358	0.000000	0.000000
GA, 01700	0.097433	0.007470	0.038486	0.047418	0.103442	0.039948	0.034751	0.046499	0.584555	0.000000	0.000000
GA, 01800	0.000000	0.013669	0.000000	0.023921	0.000000	0.000000	0.464086	0.011456	0.486868	0.000000	0.000000
GA, 01900	0.034702	0.014922	0.005205	0.026027	0.019086	0.000000	0.430115	0.057295	0.412648	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.004583	0.047493	0.028329	0.649715	0.029495	0.240385	0.000000	0.000000
GA, 02002	0.006761	0.000000	0.012057	0.002688	0.007902	0.050996	0.649715	0.050738	0.219143	0.000000	0.000000
GA, 02003	0.010732	0.000000	0.007741	0.002991	0.014779	0.044161	0.649715	0.095389	0.174492	0.000000	0.000000
GA, 02004	0.001721	0.000753	0.003819	0.000645	0.001237	0.072229	0.649715	0.089456	0.180424	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.119688	0.083099	0.005134	0.792079	0.000000	0.000000
GA, 02200	0.077286	0.016669	0.025004	0.031066	0.047735	0.000000	0.170948	0.010396	0.620896	0.000000	0.000000
GA, 02300	0.034887	0.000000	0.000000	0.029072	0.012792	0.063959	0.220601	0.000000	0.638688	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.053013	0.000000	0.037396	0.062461	0.020642	0.826488	0.000000	0.000000
GA, 02500	0.024456	0.031041	0.024770	0.017245	0.033235	0.018185	0.294926	0.051139	0.505002	0.000000	0.000000
GA, 02600	0.021492	0.003804	0.005135	0.027769	0.030241	0.014455	0.393201	0.080891	0.423012	0.000000	0.000000
GA, 02700	0.031516	0.031516	0.031516	0.031516	0.031516	0.031516	0.309779	0.014207	0.486921	0.000000	0.000000
GA, 02800	0.009050	0.000000	0.003258	0.006516	0.024254	0.018462	0.475928	0.000000	0.462531	0.000000	0.000000
GA, 02900	0.047503	0.000000	0.038825	0.000000	0.000000	0.010962	0.315505	0.040637	0.546567	0.000000	0.000000
GA, 03001	0.038784	0.034221	0.040414	0.000000	0.042695	0.113746	0.019423	0.122213	0.588503	0.000000	0.000000
GA, 03002	0.072241	0.000000	0.036419	0.000000	0.000000	0.161200	0.019423	0.171728	0.538988	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.269861	0.000000	0.019423	0.081947	0.628769	0.000000	0.000000
GA, 03004	0.009109	0.009109	0.040137	0.008825	0.046685	0.155995	0.019423	0.321021	0.389695	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.269861	0.019423	0.023691	0.687026	0.000000	0.000000
GA, 03101	0.029317	0.000000	0.041571	0.011944	0.000000	0.025439	0.077050	0.041961	0.772717	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.108271	0.077050	0.110985	0.703693	0.000000	0.000000
GA, 03200	0.035714	0.000000	0.006169	0.017533	0.000000	0.006169	0.319271	0.022660	0.592484	0.000000	0.000000
GA, 03300	0.013700	0.001578	0.011790	0.006974	0.006559	0.011458	0.064789	0.063073	0.820078	0.000000	0.000000
GA, 03400	0.039715	0.000000	0.020760	0.016247	0.040618	0.037007	0.177807	0.012235	0.655611	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.040863	0.013931	0.000000	0.460263	0.000000	0.484943	0.000000	0.000000
GA, 03600	0.081957	0.081957	0.055519	0.014981	0.014100	0.173607	0.102802	0.100016	0.375061	0.000000	0.000000
GA, 03700	0.000000	0.045767	0.000000	0.000000	0.000000	0.000000	0.273625	0.027386	0.653222	0.000000	0.000000
GA, 03800	0.010459	0.003486	0.000000	0.030331	0.023707	0.009065	0.200486	0.000000	0.722465	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.076759	0.000000	0.000000	0.184785	0.000000	0.738457	0.000000	0.000000
GA, 04000	0.025169	0.024978	0.048622	0.053579	0.032033	0.041948	0.232113	0.059158	0.482399	0.000000	0.000000
GA, 04001	0.063971	0.010756	0.014153	0.039628	0.041893	0.051517	0.039631	0.204893	0.533557	0.000000	0.000000
GA, 04002	0.120931	0.000000	0.026308	0.000000	0.031400	0.043281	0.039631	0.098253	0.640197	0.000000	0.000000
GA, 04003	0.057641	0.077816	0.086462	0.000000	0.000000	0.000000	0.039631	0.086973	0.651477	0.000000	0.000000
GA, 04004	0.026108	0.013054	0.130540	0.000000	0.033941	0.018276	0.039631	0.018538	0.719912	0.000000	0.000000
GA, 04005	0.182757	0.000000	0.000000	0.039162	0.000000	0.000000	0.039631	0.064677	0.673773	0.000000	0.000000
GA, 04006	0.125971	0.000000	0.000000	0.000000	0.054174	0.041773	0.039631	0.178614	0.559836	0.000000	0.000000
GA, 04100	0.028982	0.000000	0.007485	0.017754	0.009597	0.008541	0.069648	0.080462	0.777530	0.000000	0.000000
GA, 04200	0.003944	0.008353	0.000000	0.012297	0.005569	0.002552	0.732638	0.005112	0.229534	0.000000	0.000000
GA, 04300	0.000000	0.048372	0.000000	0.000000	0.000000	0.113960	0.078228	0.041881	0.717559	0.000000	0.000000
GA, 04400	0.052084	0.000000	0.072361	0.039759	0.008747	0.016699	0.056831	0.015612	0.737907	0.000000	0.000000
GA, 04500	0.003446	0.000000	0.000000	0.022401	0.000000	0.032740	0.073960	0.007815	0.859638	0.000000	0.000000
GA, 04600	0.080900	0.005958	0.114764	0.033238	0.037001	0.193783	0.016211	0.050403	0.467743	0.000000	0.000000
GA, 05001	0.000000	0.000000	0.000000	0.000000	0.299943	0.000000	0.057813	0.000000	0.642244	0.000000	0.000000
GA, 05002	0.110585	0.043931	0.000000	0.078773	0.053020	0.013634	0.057813	0.050430	0.591814	0.000000	0.000000
GA, 06001	0.015985	0.000000	0.052750	0.000000	0.024776	0.037564	0.055894	0.091253	0.721778	0.000000	0.000000
GA, 06002	0.000000	0.000000	0.049846	0.000000	0.000000	0.081230	0.055894	0.000000	0.813031	0.000000	0.000000
IA, 00100	0.050907	0.000000	0.037110	0.031400	0.034255	0.000000	0.091354	0.031622	0.723352	0.000000	0.000000
IA, 00200	0.095418	0.000000	0.023586	0.000000	0.025731	0.029662	0.045153	0.069702	0.710748	0.000000	0.000000
IA, 00400	0.000000	0.067237	0.046862	0.000000	0.008150	0.000000	0.111565	0.106232	0.659954	0.000000	0.000000
IA, 00500	0.148208	0.017436	0.008718	0.052309	0.020513	0.025642	0.094936	0.127433	0.504806	0.000000	0.000000
IA, 00600	0.000000	0.000000	0.035738	0.000000	0.091727	0.020251	0.081414	0.091407	0.679462	0.000000	0.000000
IA, 00700	0.058461	0.026232	0.035601	0.023984	0.034852	0.029230	0.120685	0.070892	0.600063	0.000000	0.000000
IA, 00800	0.010991	0.000000	0.145087	0.000000	0.000000	0.000000	0.150412	0.089138	0.604372	0.000000	0.000000
IA, 00900	0.122716	0.013109	0.032045	0.000000	0.024398	0.074285	0.049275	0.085873	0.598299	0.000000	0.000000
IA, 01000	0.036104	0.025788	0.084586	0.098512	0.013410	0.042293	0.080522	0.152953	0.465833	0.000000	0.000000
IA, 01100	0.135292	0.000000	0.059928	0.009685	0.058112	0.091406	0.082873	0.199147	0.363557	0.000000	0.000000
IA, 01200	0.000000	0.003498	0.094451	0.073462	0.000000	0.038480	0.083903	0.000000	0.706205	0.000000	0.000000
IA, 01300	0.181154	0.015566	0.070046	0.009930	0.079708	0.009930	0.081513	0.000000	0.552154	0.000000	0.000000
IA, 01400	0.016791	0.026586	0.039180	0.006996	0.018890	0.077660	0.077961	0.172555	0.563379	0.000000	0.000000
IA, 01500	0.078823	0.002447	0.108497	0.013868	0.025085	0.029470	0.041553	0.115560	0.584697	0.000000	0.000000
IA, 01600	0.015310	0.010010	0.126603	0.000000	0.040925	0.103049	0.034945	0.092420	0.576737	0.000000	0.000000
IA, 01700	0.034946	0.012084	0.142397	0.000000	0.000000	0.106471	0.034945	0.187212	0.481945	0.000000	0.000000
IA, 01800	0.000000	0.000000	0.150641	0.000000	0.000000	0.000000	0.178202	0.004642	0.666515	0.000000	0.000000
IA, 01900	0.035735	0.006670	0.038117	0.046693	0.030970	0.000000	0.074881	0.058625	0.708308	0.000000	0.000000
IA, 02000	0.000000	0.000000	0.201010	0.000000	0.000000	0.030510	0.107142	0.083458	0.577880	0.000000	0.000000
IA, 02100	0.000000	0.013486	0.079499	0.031232	0.018455	0.031232	0.116053	0.003880	0.706164	0.000000	0.000000
IA, 02200	0.051668	0.000000	0.023161	0.023161	0.055231	0.000000	0.151249	0.024963	0.670566	0.000000	0.000000
IA, 02300	0.048569	0.000000	0.037483	0.000000	0.045402	0.015838	0.180877	0.099661	0.572171	0.000000	0.000000
ID, 00100	0.039072	0.000000	0.032074	0.061815	0.101470	0.000000	0.208968	0.025170	0.531432	0.000000	0.000000
ID, 00200	0.024964	0.001034	0.036781	0.018464	0.070459	0.019646	0.143352	0.008326	0.676975	0.000000	0.000000
ID, 00300	0.014200	0.000000	0.000000	0.095029	0.007646	0.000000	0.253848	0.000000	0.629277	0.000000	0.000000
ID, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.148096	0.138920	0.008215	0.704770	0.000000	0.000000
ID, 00500	0.000000	0.000000	0.011104	0.098657	0.000000	0.003844	0.156267	0.049527	0.680601	0.000000	0.000000
ID, 00600	0.004158	0.000000	0.000000	0.050178	0.026060	0.064872	0.112233	0.000000	0.742499	0.000000	0.000000
ID, 00701	0.014662	0.038912	0.009587	0.041167	0.064289	0.014098	0.070172	0.024087	0.723025	0.000000	0.000000
ID, 00702	0.048686	0.000000	0.000000	0.062432	0.056132	0.015465	0.070172	0.124907	0.622206	0.000000	0.000000
ID, 00800	0.051858	0.000000	0.040711	0.018902	0.029564	0.041680	0.070172	0.010815	0.736297	0.000000	0.000000
ID, 00900	0.138654	0.000000	0.000000	0.000000	0.000000	0.000000	0.152625	0.024374	0.684347	0.000000	0.000000
ID, 01000	0.034382	0.000000	0.000000	0.064466	0.000000	0.000000	0.284887	0.030678	0.585588	0.000000	0.000000
ID, 01100	0.029068	0.001817	0.024656	0.084868	0.058655	0.092914	0.302291	0.036723	0.369010	0.000000	0.000000
ID, 01200	0.000000	0.103775	0.046546	0.015261	0.015261	0.010683	0.122055	0.062444	0.623975	0.000000	0.000000
ID, 01300	0.113854	0.080963	0.011385	0.037951	0.000000	0.050602	0.391476	0.031377	0.282391	0.000000	0.000000
IL, 00104	0.025730	0.025730	0.029589	0.025730	0.000000	0.032162	0.232937	0.000000	0.628122	0.000000	0.000000
IL, 00105	0.067319	0.045814	0.010285	0.071526	0.000000	0.037399	0.088120	0.012702	0.666835	0.000000	0.000000
IL, 00202	0.000000	0.047871	0.041887	0.038297	0.052658	0.000000	0.156875	0.071855	0.590558	0.000000	0.000000
IL, 00300	0.026660	0.000000	0.061317	0.030659	0.019995	0.000000	0.252528	0.095351	0.513491	0.000000	0.000000
IL, 00401	0.000000	0.052289	0.000000	0.015545	0.007773	0.000000	0.640875	0.017787	0.265731	0.000000	0.000000
IL, 00501	0.002592	0.000000	0.045094	0.015550	0.002073	0.015550	0.387945	0.004358	0.526839	0.000000	0.000000
IL, 00600	0.000000	0.064965	0.000000	0.054674	0.000000	0.061106	0.239114	0.036893	0.543248	0.000000	0.000000
IL, 00700	0.000000	0.000000	0.029326	0.010039	0.020079	0.000000	0.519050	0.000000	0.421506	0.000000	0.000000
IL, 00800	0.003678	0.025334	0.008172	0.000000	0.000000	0.013076	0.565988	0.000575	0.383176	0.000000	0.000000
IL, 00900	0.010311	0.118320	0.011858	0.052071	0.013404	0.000000	0.292539	0.011097	0.490400	0.000000	0.000000
IL, 01001	0.000000	0.094109	0.000000	0.000000	0.000000	0.002941	0.392852	0.008268	0.501830	0.000000	0.000000
IL, 01104	0.061192	0.046433	0.010613	0.000000	0.045935	0.028025	0.592140	0.008431	0.207231	0.000000	0.000000
IL, 01105	0.014571	0.000000	0.000000	0.011102	0.097140	0.069386	0.592140	0.009900	0.205762	0.000000	0.000000
IL, 01204	0.073422	0.034844	0.007052	0.009956	0.010370	0.026963	0.208025	0.018738	0.610630	0.000000	0.000000
IL, 01205	0.007876	0.017141	0.000000	0.069953	0.017141	0.050496	0.208025	0.017010	0.612358	0.000000	0.000000
IL, 01300	0.009587	0.019772	0.013781	0.052127	0.075494	0.021570	0.151558	0.087631	0.568480	0.000000	0.000000
IL, 01500	0.051678	0.000000	0.000000	0.000000	0.000000	0.095281	0.375088	0.000000	0.477953	0.000000	0.000000
IL, 01602	0.000000	0.057697	0.017309	0.000000	0.028208	0.000000	0.256883	0.022428	0.617474	0.000000	0.000000
IL, 01701	0.030653	0.024950	0.070930	0.032079	0.020316	0.067009	0.066976	0.040952	0.646135	0.000000	0.000000
IL, 01900	0.000000	0.033411	0.053889	0.000000	0.060355	0.024789	0.118764	0.084642	0.624151	0.000000	0.000000
IL, 02000	0.072309	0.000000	0.091039	0.017424	0.108027	0.050964	0.128570	0.043765	0.487902	0.000000	0.000000
IL, 02100	0.079256	0.011857	0.114204	0.007801	0.126061	0.061782	0.118076	0.092248	0.388715	0.000000	0.000000
IL, 02200	0.000000	0.000000	0.011673	0.030123	0.033512	0.026357	0.347744	0.010924	0.539668	0.000000	0.000000
IL, 02300	0.000000	0.000000	0.000000	0.000000	0.000000	0.152058	0.370378	0.037104	0.440460	0.000000	0.000000
IL, 02400	0.000000	0.124832	0.000000	0.000000	0.095923	0.017082	0.077150	0.000000	0.685013	0.000000	0.000000
IL, 02501	0.016090	0.004951	0.000000	0.011139	0.025992	0.069311	0.145967	0.032472	0.694079	0.000000	0.000000
IL, 02601	0.000000	0.000000	0.000000	0.043603	0.276878	0.000000	0.074602	0.127241	0.477676	0.000000	0.000000
IL, 02700	0.000000	0.000000	0.030313	0.000000	0.000000	0.082673	0.644924	0.000000	0.242090	0.000000	0.000000
IL, 02801	0.000000	0.000000	0.230106	0.000000	0.032598	0.036434	0.119435	0.084957	0.496469	0.000000	0.000000
IL, 02901	0.043262	0.026694	0.000000	0.139912	0.042342	0.000000	0.238570	0.084285	0.424936	0.000000	0.000000
IL, 03005	0.109951	0.139938	0.000000	0.000000	0.000000	0.000000	0.036552	0.000000	0.713559	0.000000	0.000000
IL, 03007	0.000000	0.000000	0.000000	0.000000	0.103079	0.146810	0.036552	0.120263	0.593296	0.000000	0.000000
IL, 03008	0.000000	0.082710	0.000000	0.000000	0.000000	0.167180	0.036552	0.177239	0.536320	0.000000	0.000000
IL, 03009	0.000000	0.050466	0.000000	0.000000	0.033373	0.166050	0.036552	0.216683	0.496876	0.000000	0.000000
IL, 03102	0.000000	0.000000	0.045352	0.000000	0.000000	0.092865	0.045010	0.101285	0.715488	0.000000	0.000000
IL, 03105	0.000000	0.000000	0.000000	0.013239	0.042365	0.082612	0.045010	0.195937	0.620835	0.000000	0.000000
IL, 03106	0.045250	0.000000	0.047718	0.000000	0.045250	0.000000	0.045010	0.098150	0.718623	0.000000	0.000000
IL, 03107	0.000000	0.000000	0.000000	0.000000	0.000000	0.138217	0.045010	0.118789	0.697984	0.000000	0.000000
IL, 03108	0.000000	0.027383	0.061285	0.000000	0.049549	0.000000	0.045010	0.040406	0.776367	0.000000	0.000000
IL, 03202	0.000000	0.000000	0.035526	0.050751	0.000000	0.241068	0.004193	0.240082	0.428381	0.000000	0.000000
IL, 03203	0.000000	0.000000	0.000000	0.068762	0.042613	0.215970	0.004193	0.110068	0.558394	0.000000	0.000000
IL, 03204	0.000000	0.032518	0.294827	0.000000	0.000000	0.000000	0.004193	0.000000	0.668462	0.000000	0.000000
IL, 03205	0.019543	0.000000	0.107486	0.000000	0.000000	0.200315	0.004193	0.049803	0.618660	0.000000	0.000000
IL, 03207	0.000000	0.000000	0.000000	0.000000	0.000000	0.327345	0.004193	0.053757	0.614705	0.000000	0.000000
IL, 03208	0.121689	0.000000	0.034073	0.000000	0.086399	0.085183	0.004193	0.274089	0.394373	0.000000	0.000000
IL, 03209	0.104643	0.000000	0.040247	0.000000	0.018782	0.163672	0.004193	0.503350	0.165112	0.000000	0.000000
IL, 03306	0.014504	0.000000	0.000000	0.000000	0.000000	0.148908	0.137446	0.382932	0.316209	0.000000	0.000000
IL, 03307	0.000000	0.085545	0.033999	0.015354	0.028515	0.000000	0.137446	0.000000	0.699141	0.000000	0.000000
IL, 03308	0.000000	0.000000	0.028283	0.000000	0.000000	0.135130	0.137446	0.075390	0.623751	0.000000	0.000000
IL, 03309	0.024858	0.000000	0.004890	0.000000	0.000000	0.133664	0.137446	0.164102	0.535040	0.000000	0.000000
IL, 03310	0.017784	0.000000	0.041944	0.000000	0.000000	0.103685	0.137446	0.302160	0.396981	0.000000	0.000000
