S,h
5619,0.611866
5620,0.611866
5621,0.611866
5622,0.611866
5623,0.611866
5624,0.611866
5625,0.611866
14023,0.736580
14024,0.736580
14025,0.736580
14026,0.736580
14027,0.736580
14028,0.736580
14029,0.736580
14030,0.736580
14031,0.736580
14201,0.520113
14202,0.520113
14203,0.520113
14204,0.520113
14205,0.520113
14206,0.520113
14207,0.520113
16357,0.883627
16358,0.883627
16359,0.883627
16360,0.883627
16361,0.883627
16362,0.883627
16363,0.883627
16364,0.883627
16975,0.310642
16976,0.310642
16977,0.310642
16978,0.310642
16979,0.310642
16980,0.310642
18208,0.270819
18209,0.270819
18210,0.270819
18211,0.270819
18212,0.270819
18600,0.449617
18601,0.449617
18602,0.449617
18603,0.449617
18604,0.449617
20044,0.518499
20045,0.518499
20046,0.518499
20047,0.518499
20048,0.518499
22712,0.440199
22713,0.440199
22714,0.440199
22715,0.440199
24985,0.610252
24986,0.610252
24987,0.610252
29383,0.240145
29384,0.240145
29385,0.240145
29386,0.240145
29924,0.703754
29925,0.703754
29926,0.703754
29927,0.703754
29928,0.703754
29929,0.703754
29930,0.703754
29931,0.703754
35169,0.461994
35170,0.461994
35171,0.461994
35172,0.461994
35173,0.461994
37628,0.512714
37629,0.512714
37630,0.512714
37631,0.512714
37632,0.512714
37633,0.512714
37634,0.512714
41559,0.431589
41560,0.431589
41561,0.431589
41562,0.431589
41563,0.431589
41564,0.431589
41565,0.431589
43002,0.665680
43003,0.665680
43004,0.665680
43005,0.665680
43006,0.665680
43007,0.665680
44402,0.444235
44403,0.444235
44404,0.444235
44405,0.444235
44406,0.444235
44407,0.444235
44408,0.444235
44409,0.444235
51833,0.415983
51834,0.415983
51835,0.415983
51836,0.415983
51837,0.415983
57403,0.790663
57404,0.790663
57405,0.790663
73077,0.605812
73078,0.605812
73079,0.605812
73080,0.605812
73081,0.605812
73082,0.605812
75883,0.479349
75884,0.479349
75885,0.479349
75886,0.479349
75887,0.479349
79646,0.418135
79647,0.418135
79648,0.418135
79649,0.418135
79650,0.418135
79651,0.418135
79652,0.418135
79653,0.418135
81124,0.530741
81125,0.530741
81126,0.530741
81127,0.530741
81128,0.530741
81129,0.530741
81130,0.530741
81131,0.530741
83032,0.751917
83033,0.751917
83034,0.751917
83035,0.751917
83036,0.751917
83037,0.751917
83038,0.751917
83039,0.751917
86137,0.711557
86138,0.711557
86139,0.711557
86140,0.711557
86141,0.711557
86389,0.705099
86390,0.705099
86391,0.705099
86392,0.705099
86393,0.705099
86394,0.705099
86395,0.705099
92841,0.720705
92842,0.720705
92843,0.720705
92844,0.720705
92845,0.720705
94961,0.540697
94962,0.540697
94963,0.540697
94964,0.540697
95372,0.451904
95373,0.451904
95374,0.451904
97068,0.755684
97069,0.755684
97070,0.755684
97071,0.755684
97072,0.755684
97073,0.755684
97074,0.755684
97075,0.755684
106208,0.429840
106209,0.429840
106210,0.429840
106211,0.429840
106212,0.429840
111942,0.676443
111943,0.676443
111944,0.676443
111945,0.676443
117087,0.385040
117088,0.385040
117089,0.385040
117090,0.385040
117091,0.385040
119440,0.447329
119441,0.447329
119442,0.447329
119443,0.447329
119444,0.447329
119445,0.447329
121598,0.638369
121599,0.638369
121600,0.638369
121601,0.638369
121602,0.638369
121991,0.545809
122830,0.608772
122831,0.608772
122832,0.608772
122833,0.608772
124472,0.495628
124473,0.495628
124474,0.495628
124475,0.495628
124476,0.495628
124477,0.495628
124478,0.495628
124479,0.495628
124931,0.617651
124932,0.617651
124933,0.617651
124934,0.617651
129308,0.854029
129309,0.854029
129310,0.854029
129311,0.854029
129312,0.854029
129313,0.854029
129314,0.854029
129315,0.854029
149359,0.530472
149360,0.530472
149361,0.530472
149536,0.798870
149537,0.798870
149538,0.798870
149539,0.798870
149540,0.798870
149541,0.798870
151024,0.465088
151025,0.465088
151026,0.465088
151027,0.465088
151028,0.465088
159218,0.682766
159219,0.682766
159220,0.682766
