S,h
8447,0.499520
8448,0.499520
8449,0.499520
8450,0.499520
14213,0.439721
14214,0.439721
14215,0.439721
14216,0.439721
19975,0.654299
19976,0.654299
19977,0.654299
19978,0.654299
19979,0.654299
19980,0.654299
20850,0.617195
20851,0.617195
20852,0.617195
20853,0.617195
20854,0.617195
20855,0.617195
20856,0.617195
20857,0.617195
32909,0.647574
32910,0.647574
32911,0.647574
36582,0.567363
36583,0.567363
36584,0.567363
44522,0.395893
44523,0.395893
44524,0.395893
44525,0.395893
44526,0.395893
44527,0.395893
44528,0.395893
47358,0.582012
47359,0.582012
47360,0.582012
47361,0.582012
47362,0.582012
51222,0.484750
51223,0.484750
51224,0.484750
51225,0.484750
51226,0.484750
51227,0.484750
51228,0.484750
51229,0.484750
51230,0.484750
51231,0.484750
58747,0.219020
58748,0.219020
58749,0.219020
58750,0.219020
58751,0.219020
58752,0.219020
58753,0.219020
58754,0.219020
66625,0.672550
66626,0.672550
66627,0.672550
66628,0.672550
66629,0.672550
66630,0.672550
66631,0.672550
66632,0.672550
66633,0.672550
66634,0.672550
70399,0.536744
70400,0.536744
70401,0.536744
70402,0.536744
70403,0.536744
70404,0.536744
73315,0.555596
73316,0.555596
73317,0.555596
73318,0.555596
73319,0.555596
73320,0.555596
73321,0.555596
87433,0.476945
87434,0.476945
94892,0.652137
94893,0.652137
94894,0.652137
94895,0.652137
94896,0.652137
94897,0.652137
94898,0.652137
94899,0.652137
109920,0.288184
109921,0.288184
109922,0.288184
109923,0.288184
109924,0.288184
109925,0.288184
110723,0.603146
110724,0.603146
110725,0.603146
110726,0.603146
110727,0.603146
110728,0.603146
110729,0.603146
110730,0.603146
115162,0.359870
115163,0.359870
115164,0.359870
115165,0.359870
115166,0.359870
115167,0.359870
118979,0.570245
118980,0.570245
118981,0.570245
118982,0.570245
118983,0.570245
134918,0.624159
134919,0.624159
134920,0.624159
134921,0.624159
141866,0.626081
141867,0.626081
141868,0.626081
141869,0.626081
141870,0.626081
141871,0.626081
152355,0.431436
152356,0.431436
152357,0.431436
152358,0.431436
154907,0.600624
154908,0.600624
154909,0.600624
154910,0.600624
154911,0.600624
156549,0.597142
156550,0.597142
156551,0.597142
156552,0.597142
156799,0.577209
156800,0.577209
156801,0.577209
156802,0.577209
159769,0.363833
159770,0.363833
159771,0.363833
199702,0.429635
199703,0.429635
199704,0.429635
200527,0.313280
200528,0.313280
200529,0.313280
200530,0.313280
200531,0.313280
