S,h
473,0.488915
474,0.488915
475,0.488915
476,0.488915
477,0.488915
478,0.488915
479,0.488915
480,0.488915
481,0.488915
482,0.488915
503,0.617925
504,0.617925
505,0.617925
506,0.617925
943,0.613679
944,0.613679
945,0.613679
1917,0.327594
1918,0.327594
1919,0.327594
1920,0.327594
1921,0.327594
1922,0.327594
1923,0.327594
1924,0.327594
1925,0.327594
3451,0.550236
3452,0.550236
3453,0.550236
3454,0.550236
3455,0.550236
3456,0.550236
3996,0.712264
3997,0.712264
3998,0.712264
3999,0.712264
4000,0.712264
4001,0.712264
4027,0.862028
4028,0.862028
4029,0.862028
4030,0.862028
4031,0.862028
4736,0.304717
4737,0.304717
4738,0.304717
4739,0.304717
4740,0.304717
4741,0.304717
4742,0.304717
4743,0.304717
4840,0.710849
4841,0.710849
4842,0.710849
4843,0.710849
4844,0.710849
4848,0.469340
4849,0.469340
4850,0.469340
4851,0.469340
4852,0.469340
4853,0.469340
4854,0.469340
4870,0.696226
4871,0.696226
4872,0.696226
4873,0.696226
4874,0.696226
4875,0.696226
5445,0.925000
5446,0.925000
5447,0.925000
5448,0.925000
5449,0.925000
5450,0.925000
5570,0.452830
5571,0.452830
5572,0.452830
5573,0.452830
5574,0.452830
5575,0.452830
5576,0.452830
5577,0.452830
5578,0.452830
5767,0.548585
5768,0.548585
5769,0.548585
5770,0.548585
5771,0.548585
5772,0.548585
5773,0.548585
5774,0.548585
5775,0.548585
5776,0.548585
5798,0.710613
5799,0.710613
5800,0.710613
5801,0.710613
5802,0.710613
5803,0.710613
5804,0.710613
5805,0.710613
5806,0.710613
5829,0.511557
5830,0.511557
5831,0.511557
5832,0.511557
5833,0.511557
6092,0.595991
6093,0.595991
6094,0.595991
6095,0.595991
6096,0.595991
6097,0.595991
6098,0.595991
6389,0.433491
6390,0.433491
6391,0.433491
6392,0.433491
6393,0.433491
6394,0.433491
6395,0.433491
6396,0.433491
6397,0.433491
6398,0.433491
6399,0.433491
6400,0.433491
6401,0.433491
6419,0.618396
6420,0.618396
6421,0.618396
6422,0.618396
7125,0.375943
7126,0.375943
7127,0.375943
7128,0.375943
7709,0.228066
7710,0.228066
7711,0.228066
7712,0.228066
7713,0.228066
7714,0.228066
7715,0.228066
7716,0.228066
7717,0.228066
7718,0.228066
7719,0.228066
7720,0.228066
