S,h
2811,0.862434
2812,0.862434
2813,0.862434
2814,0.862434
2815,0.862434
2816,0.862434
2817,0.862434
3320,0.788820
3321,0.788820
3322,0.788820
3323,0.788820
3324,0.788820
3325,0.788820
3326,0.788820
3327,0.788820
3328,0.788820
3329,0.788820
3330,0.788820
4316,0.697723
4317,0.697723
4318,0.697723
4319,0.697723
4320,0.697723
4321,0.697723
4322,0.697723
4323,0.697723
4324,0.697723
4347,0.355187
4348,0.355187
4349,0.355187
4683,0.659075
4684,0.659075
4685,0.659075
4686,0.659075
4687,0.659075
4688,0.659075
4689,0.659075
4690,0.659075
6367,0.608926
6368,0.608926
6369,0.608926
6370,0.608926
6371,0.608926
6372,0.608926
6373,0.608926
6374,0.608926
6391,0.264780
6392,0.264780
6393,0.264780
6394,0.264780
6395,0.264780
6396,0.264780
6397,0.264780
6398,0.264780
6399,0.264780
6421,0.692202
6422,0.692202
6423,0.692202
6424,0.692202
6425,0.692202
6426,0.692202
6427,0.692202
8184,0.299057
8185,0.299057
8186,0.299057
8187,0.299057
8188,0.299057
8189,0.299057
8190,0.299057
8191,0.299057
8192,0.299057
8214,0.635151
8215,0.635151
8216,0.635151
8217,0.635151
8218,0.635151
9541,0.437083
9542,0.437083
9543,0.437083
9544,0.437083
12678,0.701173
12679,0.701173
12680,0.701173
12681,0.701173
12682,0.701173
13606,0.635841
13607,0.635841
13608,0.635841
13609,0.635841
13610,0.635841
16439,0.171153
16440,0.171153
16441,0.171153
17781,0.508397
17782,0.508397
17783,0.508397
17784,0.508397
17785,0.508397
17786,0.508397
17787,0.508397
17788,0.508397
17789,0.508397
17790,0.508397
17811,0.691051
17812,0.691051
17813,0.691051
17814,0.691051
17815,0.691051
17816,0.691051
17817,0.691051
17818,0.691051
19930,0.711525
19931,0.711525
19932,0.711525
19933,0.711525
19934,0.711525
19935,0.711525
19936,0.711525
19960,0.391074
19961,0.391074
19962,0.391074
19963,0.391074
19964,0.391074
19965,0.391074
22415,0.677479
22416,0.677479
22417,0.677479
22418,0.677479
22419,0.677479
22420,0.677479
22421,0.677479
22422,0.677479
22423,0.677479
23357,0.653324
23358,0.653324
23359,0.653324
23360,0.653324
24199,0.497124
24200,0.497124
24201,0.497124
24202,0.497124
24203,0.497124
24204,0.497124
29111,0.510007
29112,0.510007
29113,0.510007
29114,0.510007
29115,0.510007
29116,0.510007
29117,0.510007
29118,0.510007
29119,0.510007
31300,0.283644
31301,0.283644
31302,0.283644
31303,0.283644
31304,0.283644
31330,0.635841
31331,0.635841
31332,0.635841
31333,0.635841
31334,0.635841
31361,0.542443
31362,0.542443
31363,0.542443
31364,0.542443
31365,0.542443
31366,0.542443
31367,0.542443
31392,0.372211
31393,0.372211
31394,0.372211
31395,0.372211
31396,0.372211
31397,0.372211
31398,0.372211
31399,0.372211
31400,0.372211
31401,0.372211
32608,0.705314
32609,0.705314
32610,0.705314
32813,0.376121
32814,0.376121
32815,0.376121
32816,0.376121
32817,0.376121
32818,0.376121
32819,0.376121
33472,0.259489
33473,0.259489
33474,0.259489
33475,0.259489
33476,0.259489
33477,0.259489
33478,0.259489
33479,0.259489
33480,0.259489
33502,0.651024
33503,0.651024
33504,0.651024
33505,0.651024
33658,0.512537
33659,0.512537
33660,0.512537
33661,0.512537
33662,0.512537
33663,0.512537
33664,0.512537
35062,0.216241
35063,0.216241
35064,0.216241
35065,0.216241
35066,0.216241
35067,0.216241
35068,0.216241
35069,0.216241
35070,0.216241
36443,0.364849
36444,0.364849
36445,0.364849
36446,0.364849
36447,0.364849
36448,0.364849
36449,0.364849
36450,0.364849
36900,0.645733
36901,0.645733
36902,0.645733
36903,0.645733
36904,0.645733
37736,0.551185
37737,0.551185
37738,0.551185
37739,0.551185
37740,0.551185
42550,0.453416
42551,0.453416
42552,0.453416
42553,0.453416
42554,0.453416
42555,0.453416
42556,0.453416
42557,0.453416
42558,0.453416
42559,0.453416
42560,0.453416
42561,0.453416
42562,0.453416
44496,0.513228
44497,0.513228
44498,0.513228
44499,0.513228
44527,0.418450
44528,0.418450
44529,0.418450
44530,0.418450
44531,0.418450
44532,0.418450
45268,0.466529
45269,0.466529
45270,0.466529
45271,0.466529
45272,0.466529
48091,0.528870
48092,0.528870
48093,0.528870
48094,0.528870
48109,0.493904
48110,0.493904
48111,0.493904
48112,0.493904
48113,0.493904
49593,0.569358
49594,0.569358
49595,0.569358
49596,0.569358
49597,0.569358
49598,0.569358
49599,0.569358
49623,0.551185
49624,0.551185
49625,0.551185
49626,0.551185
49627,0.551185
49628,0.551185
49629,0.551185
50301,0.472280
50302,0.472280
50303,0.472280
50304,0.472280
50305,0.472280
50306,0.472280
50307,0.472280
50308,0.472280
50309,0.472280
50310,0.472280
52223,0.598344
52224,0.598344
52225,0.598344
52226,0.598344
52227,0.598344
52228,0.598344
52229,0.598344
52267,0.463998
52268,0.463998
52269,0.463998
52270,0.463998
52271,0.463998
52272,0.463998
52273,0.463998
52274,0.463998
52275,0.463998
54230,0.613527
54231,0.613527
54232,0.613527
54233,0.613527
54234,0.613527
