S,h
499,0.537712
500,0.537712
501,0.537712
502,0.537712
503,0.537712
3550,0.586447
3551,0.586447
3552,0.586447
3553,0.586447
3554,0.586447
3555,0.586447
4316,0.294268
4317,0.294268
4318,0.294268
4319,0.294268
4320,0.294268
4321,0.294268
4322,0.294268
4323,0.294268
5331,0.387097
5332,0.387097
5333,0.387097
5334,0.387097
5335,0.387097
5336,0.387097
6246,0.415874
6247,0.415874
6248,0.415874
6249,0.415874
6250,0.415874
6251,0.415874
6252,0.415874
6253,0.415874
10394,0.420051
10395,0.420051
10396,0.420051
10397,0.420051
10398,0.420051
10399,0.420051
10400,0.420051
10401,0.420051
10402,0.420051
10403,0.420051
10404,0.420051
13499,0.452309
13500,0.452309
13501,0.452309
13502,0.452309
13503,0.452309
13555,0.166860
13556,0.166860
13557,0.166860
13558,0.166860
13559,0.166860
13585,0.405198
13586,0.405198
13587,0.405198
13588,0.405198
13589,0.405198
13590,0.405198
13591,0.405198
13592,0.405198
13899,0.918311
13900,0.918311
13901,0.918311
13902,0.918311
13903,0.918311
13904,0.918311
13905,0.918311
13906,0.918311
13907,0.918311
13908,0.918311
13929,0.525644
13930,0.525644
13931,0.525644
13932,0.525644
13933,0.525644
13934,0.525644
13935,0.525644
13936,0.525644
13937,0.525644
14041,0.873056
14042,0.873056
14043,0.873056
14044,0.873056
14045,0.873056
14046,0.873056
14047,0.873056
15157,0.581573
15158,0.581573
15159,0.581573
15160,0.581573
15161,0.581573
15162,0.581573
15163,0.581573
15164,0.581573
15165,0.581573
15166,0.581573
15167,0.581573
15168,0.581573
15169,0.581573
15170,0.581573
15542,0.453934
15543,0.453934
15544,0.453934
15545,0.453934
15546,0.453934
15547,0.453934
15692,0.274078
15693,0.274078
15694,0.274078
15695,0.274078
15696,0.274078
15697,0.274078
15914,0.780460
15915,0.780460
15916,0.780460
15917,0.780460
15918,0.780460
16016,0.584358
16017,0.584358
16018,0.584358
16019,0.584358
16020,0.584358
16021,0.584358
16022,0.584358
16023,0.584358
16024,0.584358
16025,0.584358
16026,0.584358
16027,0.584358
16028,0.584358
16029,0.584358
16030,0.584358
16031,0.584358
16047,0.492226
16048,0.492226
16049,0.492226
16050,0.492226
16051,0.492226
16052,0.492226
16053,0.492226
16054,0.492226
16055,0.492226
16244,0.827570
16245,0.827570
16246,0.827570
16247,0.827570
16248,0.827570
16249,0.827570
16250,0.827570
16251,0.827570
16252,0.827570
17740,0.443258
17741,0.443258
17742,0.443258
17743,0.443258
17744,0.443258
17745,0.443258
17746,0.443258
17747,0.443258
19254,0.450685
19255,0.450685
19256,0.450685
19257,0.450685
19258,0.450685
19259,0.450685
19260,0.450685
19261,0.450685
19262,0.450685
19263,0.450685
20016,0.614760
20017,0.614760
20018,0.614760
20019,0.614760
20020,0.614760
20021,0.614760
20022,0.614760
20023,0.614760
20024,0.614760
20025,0.614760
20026,0.614760
20027,0.614760
20047,0.360176
20048,0.360176
20049,0.360176
20050,0.360176
20051,0.360176
20052,0.360176
20053,0.360176
20054,0.360176
20526,0.601300
20527,0.601300
20528,0.601300
20529,0.601300
20530,0.601300
21146,0.418891
21147,0.418891
21148,0.418891
21149,0.418891
21150,0.418891
21151,0.418891
21176,0.617313
21177,0.617313
21178,0.617313
21179,0.617313
21180,0.617313
21181,0.617313
21207,0.452541
21208,0.452541
21209,0.452541
21210,0.452541
21353,0.808076
21354,0.808076
21355,0.808076
21356,0.808076
21357,0.808076
21358,0.808076
21359,0.808076
21360,0.808076
21361,0.808076
21384,0.597354
21385,0.597354
21386,0.597354
21387,0.597354
21388,0.597354
21389,0.597354
22015,0.573683
22016,0.573683
22017,0.573683
22018,0.573683
22019,0.573683
22020,0.573683
22021,0.573683
22022,0.573683
22023,0.573683
22024,0.573683
22025,0.573683
22026,0.573683
22027,0.573683
22560,0.547691
22561,0.547691
22562,0.547691
22563,0.547691
22564,0.547691
22565,0.547691
22566,0.547691
22567,0.547691
22591,0.475981
22592,0.475981
22593,0.475981
23408,0.941750
23409,0.941750
23410,0.941750
23449,0.388721
23450,0.388721
23451,0.388721
23452,0.388721
23480,0.563008
23481,0.563008
23482,0.563008
23483,0.563008
23484,0.563008
23485,0.563008
23486,0.563008
23634,0.557206
23635,0.557206
23636,0.557206
23637,0.557206
23638,0.557206
23639,0.557206
23640,0.557206
23641,0.557206
23642,0.557206
23643,0.557206
23644,0.557206
23645,0.557206
23646,0.557206
23647,0.557206
23665,0.608494
23666,0.608494
23667,0.608494
23668,0.608494
23669,0.608494
23670,0.608494
23671,0.608494
25093,0.466233
25094,0.466233
25095,0.466233
25096,0.466233
25097,0.466233
25098,0.466233
25099,0.466233
26616,0.269204
26617,0.269204
26618,0.269204
26619,0.269204
26620,0.269204
26621,0.269204
26622,0.269204
26999,0.473428
27000,0.473428
27001,0.473428
27002,0.473428
27003,0.473428
27022,0.367603
27023,0.367603
27024,0.367603
27025,0.367603
27026,0.367603
27052,0.683685
27053,0.683685
27054,0.683685
27055,0.683685
27056,0.683685
27057,0.683685
30708,0.532606
30709,0.532606
30710,0.532606
30711,0.532606
