S,h
2577,0.569478
2578,0.569478
2579,0.569478
2580,0.569478
4185,0.378149
4186,0.378149
4187,0.378149
4188,0.378149
4189,0.378149
4190,0.378149
4191,0.378149
7884,0.772739
7885,0.772739
7886,0.772739
7887,0.772739
10655,0.768496
10656,0.768496
10657,0.768496
10658,0.768496
10659,0.768496
10660,0.768496
10661,0.768496
10662,0.768496
11336,0.715327
11337,0.715327
11338,0.715327
11339,0.715327
11340,0.715327
11341,0.715327
11342,0.715327
11343,0.715327
11344,0.715327
11345,0.715327
17126,0.501193
17127,0.501193
17128,0.501193
17129,0.501193
17130,0.501193
17131,0.501193
17132,0.501193
17133,0.501193
22050,0.830019
22051,0.830019
22052,0.830019
22053,0.830019
22054,0.830019
22055,0.830019
22056,0.830019
22057,0.830019
22058,0.830019
22059,0.830019
22438,0.542164
22439,0.542164
22440,0.542164
22441,0.542164
22442,0.542164
22443,0.542164
22444,0.542164
25830,0.789181
25831,0.789181
25832,0.789181
25833,0.789181
25834,0.789181
25835,0.789181
25836,0.789181
29792,0.529568
29793,0.529568
35157,0.542296
35158,0.542296
35159,0.542296
35160,0.542296
35161,0.542296
35162,0.542296
35163,0.542296
35164,0.542296
35165,0.542296
35166,0.542296
40031,0.506099
40032,0.506099
40033,0.506099
40034,0.506099
40035,0.506099
40036,0.506099
41489,0.869796
44429,0.593477
44430,0.593477
44431,0.593477
44432,0.593477
44433,0.593477
58137,0.821268
58138,0.821268
58139,0.821268
58140,0.821268
58141,0.821268
58769,0.577566
58770,0.577566
58771,0.577566
58772,0.577566
63116,0.469902
63117,0.469902
63118,0.469902
63253,0.383718
63254,0.383718
63255,0.383718
63256,0.383718
63257,0.383718
63258,0.383718
69545,0.521612
69546,0.521612
69547,0.521612
69548,0.521612
69549,0.521612
69550,0.521612
69551,0.521612
72986,0.509149
72987,0.509149
77483,0.537125
77484,0.537125
77485,0.537125
77486,0.537125
77487,0.537125
77488,0.537125
77489,0.537125
92719,0.423628
92720,0.423628
92721,0.423628
92722,0.423628
92723,0.423628
101299,0.235746
101300,0.235746
101301,0.235746
101302,0.235746
101303,0.235746
101304,0.235746
101305,0.235746
101306,0.235746
107906,0.592548
107907,0.592548
107908,0.592548
107909,0.592548
107910,0.592548
107911,0.592548
107912,0.592548
107913,0.592548
107914,0.592548
107915,0.592548
111738,0.810395
111739,0.810395
111740,0.810395
111741,0.810395
111742,0.810395
111743,0.810395
119318,0.614028
119319,0.614028
119320,0.614028
