Minute,Fraction
1137,0.619682
1138,0.619682
1139,0.619682
1140,0.619682
1141,0.619682
1142,0.619682
3241,0.597475
3242,0.597475
3243,0.597475
3244,0.597475
3245,0.597475
3246,0.597475
3247,0.597475
3272,0.947639
3273,0.947639
3274,0.947639
3275,0.261337
3276,0.261337
3277,0.261337
3278,0.261337
3279,0.261337
3280,0.261337
3281,0.710145
3282,0.710145
3283,0.261337
3284,0.261337
3285,0.261337
3286,0.261337
4126,0.599112
4127,0.599112
4128,0.599112
4129,0.599112
4130,0.599112
4131,0.599112
4132,0.599112
4133,0.599112
4134,0.599112
4135,0.599112
4136,0.599112
4157,0.519402
4158,0.519402
4159,0.519402
4160,0.519402
4161,0.519402
4162,0.519402
4163,0.519402
4164,0.519402
4165,0.519402
4166,0.519402
4167,0.519402
4759,0.705002
4760,0.705002
4761,0.705002
4762,0.705002
4763,0.705002
4764,0.705002
4765,0.705002
4766,0.705002
5420,0.221833
5421,0.221833
5422,0.221833
5423,0.221833
5474,0.547686
5475,0.547686
5476,0.547686
5477,0.547686
5478,0.547686
5479,0.547686
5480,0.547686
5481,0.547686
5482,0.547686
6239,0.495559
6240,0.495559
6241,0.495559
6242,0.495559
6243,0.495559
6244,0.495559
6245,0.495559
6246,0.495559
6247,0.495559
6248,0.495559
6249,0.495559
6250,0.495559
7941,0.344787
7942,0.344787
7943,0.344787
7944,0.344787
7945,0.344787
7946,0.344787
7972,0.603553
7973,0.603553
7974,0.603553
7975,0.603553
7976,0.603553
8427,0.591865
8428,0.591865
8429,0.591865
8430,0.591865
8431,0.591865
8432,0.591865
8433,0.591865
8434,0.591865
8435,0.591865
8436,0.591865
8437,0.591865
8438,0.591865
8439,0.591865
8969,0.544647
8970,0.544647
8971,0.544647
8972,0.544647
8973,0.544647
9037,0.402758
9038,0.402758
9039,0.402758
9040,0.402758
9041,0.402758
9042,0.402758
9043,0.402758
9044,0.402758
9045,0.402758
9046,0.402758
9047,0.402758
9211,0.629032
9212,0.629032
9213,0.629032
9214,0.629032
9215,0.629032
9216,0.629032
9217,0.629032
9218,0.629032
9219,0.629032
9220,0.629032
9221,0.629032
9222,0.629032
10731,0.508415
10732,0.508415
10733,0.508415
10734,0.508415
10735,0.508415
10761,0.661758
10762,0.661758
10763,0.661758
10764,0.661758
10765,0.661758
11544,0.51122
11545,0.51122
11546,0.51122
11547,0.51122
11548,0.51122
11549,0.51122
11550,0.51122
11551,0.51122
11552,0.51122
11553,0.51122
11554,0.51122
11555,0.51122
11556,0.51122
11839,0.232352
11840,0.232352
11841,0.232352
11842,0.232352
11843,0.232352
12210,0.390136
12211,0.390136
12212,0.390136
12213,0.390136
12214,0.390136
14720,0.579009
14721,0.579009
14722,0.579009
14723,0.579009
14724,0.579009
14863,0.404161
14864,0.404161
14865,0.404161
16728,0.397148
16729,0.397148
16730,0.397148
16731,0.397148
16732,0.397148
16733,0.397148
16734,0.397148
17658,0.571061
17659,0.571061
17660,0.571061
17661,0.571061
17662,0.571061
17663,0.571061
17664,0.571061
17665,0.571061
17666,0.571061
17667,0.571061
17668,0.571061
17669,0.571061
17670,0.571061
17671,0.571061
17672,0.571061
19256,0.418887
19257,0.418887
19258,0.418887
19259,0.418887
19260,0.418887
19261,0.418887
19262,0.418887
19263,0.418887
19552,0.423562
19553,0.423562
19554,0.423562
19555,0.423562
19556,0.423562
19557,0.423562
19558,0.423562
19559,0.423562
19560,0.423562
20615,0.452782
20616,0.452782
20617,0.452782
20618,0.452782
20619,0.452782
20620,0.452782
20621,0.452782
20622,0.452782
21998,0.27022
21999,0.27022
22000,0.27022
22001,0.27022
22002,0.27022
22003,0.27022
22004,0.27022
22005,0.27022
22028,0.467742
22029,0.467742
22030,0.467742
22031,0.467742
22032,0.467742
22059,0.514259
22060,0.514259
22061,0.514259
22062,0.514259
22063,0.514259
22064,0.514259
22065,0.514259
22066,0.514259
22067,0.514259
22133,0.524544
22134,0.524544
22135,0.524544
22136,0.524544
22137,0.524544
22138,0.524544
22139,0.524544
22192,0.874474
22193,0.874474
22194,0.874474
22890,0.384759
22891,0.384759
22892,0.384759
22893,0.384759
22894,0.384759
22895,0.384759
22896,0.384759
22897,0.384759
22898,0.384759
22899,0.384759
22900,0.384759
22901,0.384759
22902,0.384759
22903,0.384759
22904,0.384759
22905,0.384759
22906,0.384759
22907,0.384759
22908,0.384759
22909,0.384759
25367,0.5928
25368,0.5928
25369,0.5928
25370,0.5928
25371,0.5928
25372,0.5928
25788,0.70921
25789,0.70921
25790,0.70921
25791,0.70921
25792,0.70921
25818,0.519402
25819,0.519402
25820,0.519402
25821,0.519402
25822,0.519402
26448,0.504208
26449,0.504208
26450,0.504208
26451,0.504208
26452,0.504208
26453,0.504208
26454,0.504208
26455,0.504208
26456,0.504208
26478,0.628799
26479,0.628799
26480,0.628799
26481,0.628799
26482,0.628799
26483,0.628799
26484,0.628799
26485,0.628799
27785,0.557971
27786,0.557971
27787,0.557971
27788,0.557971
27789,0.557971
27790,0.557971
27791,0.557971
27792,0.557971
28901,0.568724
28902,0.568724
28903,0.568724
28904,0.568724
28905,0.568724
28906,0.568724
28907,0.568724
28908,0.568724
28909,0.568724
28910,0.568724
29526,0.510051
29527,0.510051
29528,0.510051
29529,0.510051
29530,0.510051
29531,0.510051
29545,0.596073
29546,0.596073
29547,0.596073
29548,0.596073
29549,0.596073
29556,0.379617
29557,0.379617
29558,0.379617
29559,0.379617
29575,0.863955
29576,0.863955
29577,0.863955
29578,0.863955
29579,0.863955
29905,0.434549
29906,0.434549
29907,0.434549
29908,0.434549
29909,0.434549
29910,0.434549
29911,0.434549
29912,0.434549
29913,0.434549
29914,0.434549
29915,0.434549
29916,0.434549
29917,0.434549
29918,0.434549
29919,0.434549
29920,0.434549
29921,0.434549
29922,0.434549
29923,0.434549
29924,0.434549
29925,0.434549
32324,0.433614
32325,0.433614
32326,0.433614
32327,0.433614
32328,0.433614
32329,0.433614
32330,0.433614
32331,0.433614
32332,0.433614
35080,0.350397
35081,0.350397
35082,0.350397
35083,0.350397
35084,0.350397
35368,0.52618
35369,0.52618
35370,0.52618
35371,0.52618
35372,0.52618
35373,0.52618
35374,0.52618
35375,0.52618
35376,0.52618
35377,0.52618
35378,0.52618
35379,0.52618
35380,0.52618
35381,0.52618
35382,0.52618
35383,0.52618
35384,0.52618
35385,0.52618
35386,0.52618
35387,0.52618
35388,0.52618
35389,0.52618
35390,0.52618
35391,0.52618
35713,0.664563
35714,0.664563
35715,0.664563
35716,0.664563
35717,0.664563
35718,0.664563
35719,0.664563
35720,0.664563
35751,0.293595
35752,0.293595
35753,0.293595
35754,0.293595
35755,0.293595
35756,0.293595
35757,0.293595
35758,0.293595
35807,0.956288
35808,0.956288
35809,0.956288
35838,0.667835
35839,0.667835
35840,0.667835
35841,0.667835
35842,0.667835
35843,0.667835
36490,0.414914
36491,0.414914
36492,0.414914
36493,0.414914
36494,0.414914
36618,0.361851
36619,0.361851
36620,0.361851
36621,0.361851
36622,0.361851
36623,0.361851
