Minute,Fraction
19626,0.451613
19628,0.222490
19649,0.119385
19651,0.161290
19714,0.025324
19716,0.528791
19718,0.108230
19720,0.516431
19721,0.516431
19722,0.143805
19724,0.416943
19725,0.416943
19768,0.017184
19770,0.190835
19895,0.014169
20026,0.148930
20157,0.028339
20225,0.338860
20226,0.338860
20227,0.011155
20228,0.338860
20229,0.338860
20292,0.606271
20529,0.319264
20681,0.222189
20844,0.419355
20849,0.253542
20851,0.013566
20884,0.415436
20973,0.143805
20974,0.143805
20984,0.043111
20996,0.267109
20998,0.002713
21000,0.005427
21171,0.219777
21194,0.050950
21195,0.050950
21196,0.050950
21277,0.078384
21307,0.469400
21408,0.002412
21410,0.138981
21447,0.190534
21488,0.291528
21994,0.131143
22017,0.171239
22329,0.035574
22331,0.325294
22332,0.325294
22333,0.325294
22386,0.105517
22641,0.316551
22643,0.086524
22645,0.053060
22758,0.576424
22759,0.576424
22760,0.576424
22958,0.429002
22960,0.190835
23451,0.148327
23453,0.237866
23522,0.419656
23571,0.354839
24141,0.048538
24143,0.011758
24145,0.153150
24147,0.318360
24149,0.253241
24150,0.253241
24151,0.518541
24152,0.518541
24153,0.566174
24155,0.224902
24157,0.148025
24158,0.148025
24178,0.073560
24422,0.315948
24424,0.015074
24425,0.015074
24426,0.012059
24428,0.153753
24443,0.741333
24828,0.374435
24829,0.374435
24864,0.086222
24866,0.088031
24868,0.050347
24879,0.004221
24882,0.021103
24883,0.016280
24949,0.069340
24951,0.003015
25359,0.093156
25361,0.410009
25362,0.410009
25410,0.023214
25443,0.023515
25445,0.415134
25459,0.003618
25466,0.914983
25468,0.106421
25470,0.123606
25472,0.098885
25508,0.023214
25527,0.295749
25529,0.160989
25531,0.097076
25533,0.349412
25534,0.349412
25535,0.292734
25537,0.073862
25539,0.173651
25541,0.194151
25567,0.000603
25636,0.304793
25638,0.057582
25734,0.010853
25736,0.309014
25782,0.297558
25784,0.195960
26316,0.247513
26317,0.247513
26595,0.063612
26705,0.215255
26706,0.215255
26993,0.285800
27016,0.095568
27018,0.018692
27020,0.644860
27021,0.194754
27022,0.004522
27023,0.165511
27025,0.258667
27103,0.013265
27104,0.013265
27105,0.233645
27106,0.233645
27107,0.068134
27151,0.219174
27152,0.011155
27229,0.037082
27329,0.191438
27704,0.047332
27705,0.240277
27706,0.240277
27707,0.375641
27875,0.234248
27877,0.156467
27879,0.092252
27881,0.057281
27883,0.486283
27885,0.019897
27903,0.044619
27914,0.461562
27915,0.461562
27916,0.461562
28056,0.004522
28058,0.019897
28059,0.148628
28061,0.259873
28063,0.184203
28065,0.337956
28067,0.158879
28069,0.500151
28070,0.500151
28125,0.002412
28447,0.119385
28448,0.119385
28557,0.308713
28576,0.027434
28625,0.332529
28656,0.765149
28658,0.309617
28788,0.048538
29236,0.330419
29237,0.330419
29320,0.245704
29322,0.322882
29405,0.153753
29407,0.061803
29409,0.020199
29425,0.015074
29427,0.162798
29429,0.613205
29430,0.613205
29433,0.184203
29620,0.314742
29670,0.053060
29671,0.053060
29672,0.037082
29813,0.564064
29911,0.173349
29928,0.111848
29932,0.229424
30008,0.216461
30009,0.216461
30010,0.216461
30112,0.018390
30117,0.108230
30118,0.072957
30119,0.105216
30120,0.072957
30121,0.122098
30857,0.128128
30858,0.128128
31235,0.010250
31309,0.044016
31342,0.363883
31344,0.049442
31392,0.316551
31393,0.316551
31394,0.013566
31396,0.258969
31398,0.309617
31400,0.012361
31459,0.024118
31546,0.135062
31548,0.048236
31596,0.544769
31981,0.240880
32173,0.207718
32224,0.020199
32249,0.044016
32319,0.371118
32320,0.371118
32321,0.393729
32323,0.171239
32444,0.035574
32593,0.123003
32595,0.069641
32725,0.006331
32727,0.014471
32728,0.014471
32731,0.291227
32733,0.451311
32734,0.451311
32735,0.008140
32737,0.147422
32775,0.040699
32796,0.056075
32851,0.248417
33310,0.004221
33312,0.034067
33552,0.075068
33554,0.201688
33914,0.321375
33974,0.003618
34000,0.057582
34135,0.039494
34137,0.108532
34200,0.192342
34324,0.009949
34480,0.331323
34481,0.331323
34482,0.013566
34484,0.056979
34486,0.182695
34488,0.044317
34951,0.713295
34987,0.132349
34988,0.132349
34989,0.132349
35024,0.050950
35025,0.353633
35027,0.047935
35089,0.002110
35091,0.012059
35093,0.050347
35156,0.047935
35158,0.104613
35323,0.189026
35401,0.110642
35403,0.126017
35405,0.052156
35407,0.017787
35895,0.130238
35897,0.037082
35933,0.085620
35966,0.324088
36378,0.486283
36398,0.046729
36538,0.050347
36761,0.525173
36763,0.195357
37044,0.013265
37069,0.182092
37071,0.226108
37072,0.226108
37319,0.309919
37457,0.053060
37654,0.043413
37773,0.025927
37775,0.044619
37777,0.002713
37779,0.706361
37780,0.108230
37782,0.094362
37784,0.037685
37898,0.059994
37908,0.380163
37909,0.380163
37982,0.296955
38326,0.326500
38328,0.309919
38329,0.309919
38330,0.309919
38386,0.381972
38387,0.381972
38388,0.381972
38533,0.076575
38535,0.303286
38536,0.303286
38537,0.091649
38539,0.085620
38559,0.209828
38601,0.001206
38603,0.005728
38605,0.431112
38619,0.031354
38621,0.012662
38886,0.006331
38940,0.508291
38941,0.508291
39032,0.040398
39206,0.130540
39227,0.722339
39229,0.332228
39231,0.134459
39380,0.009647
39508,0.369008
39509,0.369008
39510,0.001507
39512,0.264396
39514,0.023817
39515,0.023817
39516,0.202291
39518,0.045222
39520,0.133253
39567,0.027736
39629,0.096774
39631,0.075972
39736,0.189026
39737,0.189026
39743,0.060898
39813,0.187820
39866,0.387398
39869,0.021103
39912,0.105517
40123,0.003316
40125,0.150739
40166,0.132650
40206,0.332529
40207,0.332529
40208,0.332529
40209,0.332529
40289,0.025626
40291,0.047332
40513,0.064818
40515,0.005125
40545,0.022008
40547,0.257462
40548,0.257462
40549,0.164004
40551,0.411215
41216,0.302080
41218,0.567682
41226,0.007537
41231,0.039494
41294,0.497136
41296,0.035273
41298,0.324390
41299,0.324390
41300,0.276153
41301,0.276153
41302,0.151945
41304,0.083509
41306,0.007235
41308,0.232740
41310,0.098885
41312,0.016581
41314,0.318963
41601,0.322882
41603,0.114561
41658,0.047633
41660,0.015074
41687,0.076274
41810,0.018089
41811,0.018089
41835,0.000603
41861,0.020500
42086,0.097980
42158,0.440157
42506,0.106120
42508,0.599337
42509,0.599337
42548,0.180886
42596,0.108532
42703,0.063310
42705,0.435333
42804,0.040398
42805,0.106120
42923,0.008743
42925,0.061501
42974,0.104311
42976,0.039494
42978,0.075972
42979,0.356648
42981,0.055773
42983,0.045222
43025,0.724450
43027,0.284896
43030,0.346096
43031,0.346096
43054,0.117576
43114,0.043413
43162,0.056979
43163,0.056979
43576,0.106723
43716,0.584866
43717,0.037685
43719,0.002110
43793,0.155261
43795,0.212843
43796,0.212843
43797,0.098885
43799,0.010853
43825,0.031957
43969,0.332529
43978,0.577027
43979,0.577027
44052,0.018390
44082,0.229123
44083,0.229123
44190,0.436238
44192,0.062104
44290,0.308110
44333,0.037383
44335,0.090142
44336,0.090142
44337,0.135062
44339,0.153753
44341,0.220681
44354,0.016280
44356,0.005427
44358,0.263491
44360,0.025324
44706,0.017787
45018,0.468194
45080,0.298764
45081,0.298764
45195,0.236358
45395,0.012964
45397,0.075972
45473,0.074766
45475,0.220983
45494,0.014169
45496,0.467893
45498,0.012662
45500,0.731082
45502,0.195960
45504,0.000301
45506,0.189328
45508,0.168827
45510,0.245704
45511,0.079891
45512,0.612300
45513,0.250829
45514,0.003919
45516,0.444679
45517,0.444679
45518,0.158276
45519,0.002110
45735,0.420862
45737,0.150136
45782,0.126017
45820,0.001206
46592,0.022912
46594,0.574616
46657,0.200784
46825,0.314139
46826,0.314139
46827,0.356045
46829,0.188423
46859,0.045825
46861,0.199276
46863,0.011155
46865,0.116069
47081,0.063009
47205,0.170335
47207,0.099487
47209,0.093458
47296,0.000301
47827,0.014169
48248,0.176063
48357,0.287308
48359,0.181489
48389,0.074465
48647,0.207416
48658,0.111848
48660,0.048538
48662,0.366295
48670,0.199578
48672,0.226108
48749,0.020500
48802,0.000603
49319,0.098583
49321,0.067832
49322,0.067832
49323,0.025023
49361,0.004522
49399,0.004221
49401,0.261381
49445,0.122701
49542,0.055773
49544,0.021405
49583,0.198674
49585,0.164908
49624,0.022309
49655,0.000301
49677,0.218571
49701,0.419958
49705,0.176967
49812,0.207718
49813,0.294543
49814,0.207718
49815,0.502261
49816,0.502261
49817,0.188423
49818,0.502261
49819,0.502261
49821,0.115466
49823,0.156768
49825,0.443473
49827,0.928550
49829,0.762436
49831,0.372324
49832,0.372324
49833,0.435635
49834,0.113054
49835,0.196563
49837,0.152547
49907,0.147121
49941,0.462165
49942,0.462165
50064,0.182997
50117,0.194151
50272,0.371721
50278,0.186011
50292,0.344890
51059,0.007838
51061,0.175158
51063,0.033765
51294,0.297257
51295,0.297257
51487,0.661743
51488,0.661743
51489,0.661743
51519,0.004522
51521,0.775399
51656,0.010853
51658,0.851975
51746,0.130540
51748,0.160989
51750,0.015677
51775,0.293337
52296,0.287308
52297,0.287308
52298,0.051251
52455,0.090745
52544,0.064818
52650,0.118179
52698,0.147724
52748,0.165210
52809,0.602352
52841,0.365993
52934,0.180585
52936,0.099789
52937,0.099789
52938,0.099789
53142,0.135363
53194,0.214953
53373,0.042207
53629,0.122098
53680,0.097679
53924,0.163099
54295,0.293940
54375,0.017184
54480,0.003015
54501,0.235454
54530,0.210733
54532,0.136268
54534,0.012662
54536,0.184806
54618,0.525776
54638,0.007537
55248,0.331022
55249,0.331022
55250,0.261984
55252,0.169430
55256,0.192342
55359,0.000904
55509,0.082002
55543,0.475128
55675,0.541755
55807,0.108230
55930,0.114863
55932,0.009346
55934,0.013265
55936,0.507085
55938,0.524872
55939,0.524872
55940,0.382273
55942,0.032861
55943,0.126017
55945,0.032560
55947,0.393126
55949,0.274646
55951,0.024721
56620,0.087730
56648,0.170335
56650,0.116973
56652,0.334037
56654,0.001206
56656,0.176967
56658,0.021405
56660,0.065119
56662,0.044317
56663,0.243895
56664,0.243895
56725,0.233645
56727,0.425384
56932,0.008743
56934,0.251733
56936,0.049744
56943,0.026229
57147,0.006934
57191,0.063310
57201,0.183901
57202,0.183901
57203,0.183901
57243,0.052156
57245,0.639433
57256,0.000301
57646,0.017486
57647,0.183600
57970,0.031052
57972,0.020199
57978,0.018692
58073,0.262285
58074,0.262285
58193,0.020802
58204,0.007537
58329,0.033464
58331,0.105216
58333,0.050045
58335,0.031052
58358,0.319867
58360,0.035876
58461,0.189931
58463,0.420561
58465,0.016883
58496,0.397046
58498,0.609285
58516,0.036479
58620,0.015074
58638,0.163702
58660,0.003015
58787,0.570998
58824,0.520350
58825,0.520350
58826,0.520350
58894,0.384685
59057,0.331926
59059,0.017486
59481,0.515828
59483,0.276756
59485,0.393126
59487,0.223696
59488,0.223696
59489,0.465782
59490,0.465782
59491,0.310220
59493,0.601146
59494,0.286705
59496,0.537534
59498,0.548387
59500,0.249925
59502,0.051251
59625,0.398854
59626,0.398854
59627,0.031655
59628,0.006934
59724,0.398251
59725,0.398251
59726,0.004221
59855,0.279469
59856,0.279469
60043,0.601749
60121,0.552306
60137,0.485981
60138,0.485981
60169,0.064516
60171,0.207115
60257,0.705155
60259,0.170033
60261,0.069943
60294,0.008743
60402,0.355442
60723,0.041905
60725,0.088936
60881,0.416340
60996,0.031052
60998,0.126922
61041,0.124812
61045,0.035273
61047,0.454025
61049,0.160687
61051,0.175158
61153,0.003015
61234,0.006632
61278,0.024721
61292,0.435936
61332,0.029545
61385,0.022008
61386,0.022008
61461,0.013868
61509,0.013868
61554,0.149533
61612,0.010250
61614,0.178776
61673,0.000904
61734,0.075972
62029,0.511004
62031,0.000603
62383,0.016883
62385,0.188423
62525,0.215255
62620,0.673199
62622,0.471812
62623,0.471812
62670,0.049141
62824,0.020802
62960,0.008441
62991,0.000603
63644,0.000904
63646,0.105517
63648,0.447091
64036,0.124209
64038,0.303286
64040,0.106421
64042,0.189931
64044,0.109436
64117,0.231836
64186,0.195659
64188,0.467893
64189,0.467893
64190,0.561652
64192,0.454628
64193,0.454628
64194,0.113355
64196,0.026229
64198,0.137775
64200,0.083811
64202,0.044920
64204,0.019295
64206,0.179379
64208,0.147724
64209,0.006030
64272,0.157974
64399,0.103407
64401,0.167621
64508,0.186011
64549,0.017486
64727,0.016581
64728,0.016581
64748,0.134459
65244,0.013566
65284,0.052156
65363,0.353934
65365,0.004824
65585,0.179680
65681,0.370214
65683,0.007537
65685,0.357853
65687,0.110341
65788,0.114561
65931,0.010552
66022,0.004824
66032,0.029846
66074,0.474525
66269,0.007838
66355,0.191438
66357,0.392825
66396,0.028640
66397,0.028640
66573,0.076575
66689,0.227917
66691,0.161893
66719,0.065421
66798,0.578233
66859,0.320169
66860,0.320169
66861,0.398553
66862,0.320169
66863,0.236660
66864,0.235755
66866,0.404582
66868,0.466385
66869,0.466385
66870,0.466385
66948,0.000904
67028,0.139885
67157,0.028640
67164,0.040699
67188,0.336750
67190,0.220681
67192,0.072957
67295,0.012964
67297,0.050950
67333,0.142297
67335,0.020802
67410,0.089840
67412,0.006632
67434,0.481158
67436,0.752789
67466,0.332529
67484,0.378354
67486,0.036479
67490,0.629484
67491,0.629484
67497,0.546578
67621,0.236358
67623,0.060597
68012,0.098885
68170,0.001507
68172,0.000603
68174,0.285499
68175,0.285499
68176,0.314742
68263,0.022309
68396,0.011456
68526,0.346096
68544,0.004221
68552,0.027434
68637,0.005125
68638,0.058185
68640,0.441664
68642,0.000301
68643,0.221284
68644,0.287308
68646,0.027434
68648,0.050045
68671,0.083811
68672,0.241785
68674,0.069340
68721,0.568586
68750,0.161893
68762,0.176063
68763,0.176063
68764,0.255351
68766,0.174857
68801,0.487187
68900,0.540247
68902,0.329213
68903,0.329213
68926,0.178776
68928,0.000904
68956,0.006030
68957,0.220078
68959,0.123304
68976,0.013566
69341,0.589991
69445,0.205607
69566,0.285499
69568,0.011456
69570,0.116370
69593,0.154658
69595,0.022912
69597,0.369913
69599,0.086524
69601,0.091951
69603,0.069340
69605,0.310522
69607,0.122400
69609,0.165511
69610,0.165511
69611,0.145011
69612,0.172746
69614,0.025023
69616,0.027133
69618,0.581248
69807,0.091649
69809,0.163702
69842,0.011758
70029,0.009346
70031,0.239976
70149,0.008441
70151,0.304793
70153,0.076274
70155,0.431112
70189,0.337353
70190,0.337353
70207,0.164004
70209,0.021103
70211,0.137474
70337,0.031052
70338,0.217064
70339,0.217064
70340,0.001809
70342,0.247513
70344,0.334037
70346,0.108833
70348,0.460356
70350,0.176967
70352,0.254447
70354,0.009346
70356,0.320470
70358,0.190232
70360,0.148628
70406,0.208924
70985,0.004824
70990,0.243292
71113,0.145614
71114,0.145614
71116,0.191137
71161,0.150136
71259,0.036479
71261,0.207416
71504,0.109135
71505,0.109135
71646,0.017787
71648,0.338559
71649,0.338559
71650,0.131143
71651,0.098583
71741,0.083208
71742,0.168224
71743,0.003316
71745,0.045523
71747,0.391016
71897,0.093759
72068,0.507386
72070,0.018692
72629,0.093458
72631,0.050347
72741,0.051854
72774,0.249020
72817,0.025626
72991,0.135062
73242,0.009647
73315,0.313536
73373,0.120591
73586,0.003618
73588,0.187519
73805,0.028339
73924,0.438046
73940,0.744347
73949,0.045523
73975,0.282484
74054,0.000603
74188,0.008441
74224,0.207115
74350,0.022611
74352,0.047633
74354,0.019897
74356,0.038288
74452,0.356949
74453,0.356949
74544,0.392523
74609,0.170938
74731,0.061200
74824,0.128429
74826,0.224601
75241,0.099186
75243,0.113657
75258,0.033464
75349,0.215858
75672,0.025626
75873,0.026530
75875,0.057884
75877,0.114561
75879,0.054869
76047,0.447392
76115,0.001507
76126,0.002412
76132,0.135966
76134,0.081700
76194,0.337052
76287,0.336449
76288,0.019295
76340,0.140187
76774,0.057281
76993,0.071450
77175,0.344890
77177,0.097076
77390,0.112150
77391,0.112150
77392,0.003618
77394,0.045222
77396,0.348508
77411,0.070546
77414,0.246005
77416,0.018993
77418,0.318360
77419,0.290323
77420,0.860416
77422,0.003919
77439,0.152849
77440,0.152849
77773,0.474525
77775,0.002713
77777,0.334338
78213,0.303588
78230,0.045825
78280,0.425686
78281,0.425686
78282,0.022912
78284,0.208321
78286,0.146819
78288,0.493820
78290,0.377450
78292,0.111547
78294,0.109436
78296,0.261079
78297,0.215255
78325,0.200482
78376,0.172746
78378,0.132650
78379,0.132650
78398,0.025927
78400,0.019596
78402,0.390715
78403,0.390715
78429,0.009044
78480,0.350015
78481,0.350015
78482,0.350015
78492,0.177570
78494,0.037986
78663,0.137172
78748,0.192041
78750,0.010250
78761,0.047633
78798,0.009346
78818,0.008441
78838,0.465782
78840,0.216461
78841,0.216461
78842,0.216461
78870,0.091649
78872,0.001507
78931,0.584866
78932,0.584866
78933,0.003316
78934,0.035876
78936,0.136569
78938,0.219777
78940,0.454929
79041,0.018390
79074,0.056979
79076,0.059994
79146,0.010552
79148,0.206210
79641,0.313536
79694,0.126017
79696,0.312029
79725,0.485077
79872,0.068737
79964,0.553512
79968,0.003015
79970,0.054567
80058,0.123606
80154,0.016581
80165,0.140187
80174,0.118179
80181,0.545975
80183,0.064516
80226,0.005728
80237,0.233645
80239,0.015074
80241,0.208321
80260,0.332529
80360,0.029545
80362,0.287609
80364,0.019596
80502,0.032258
80504,0.028942
80572,0.027736
81117,0.008140
81124,0.102804
81126,0.003919
81128,0.038589
81214,0.052759
81365,0.169430
81367,0.333735
81369,0.451613
81371,0.269822
81372,0.269822
81373,0.351824
81375,0.050950
81377,0.004824
81379,0.100090
81381,0.199276
81383,0.085017
81385,0.898704
81387,0.146216
81512,0.016581
81609,0.129032
81611,0.180886
81613,0.443473
81614,0.443473
81615,0.122701
81617,0.360567
81618,0.360567
81619,0.026530
81620,0.360567
81621,0.554417
81721,0.332529
82289,0.011155
82490,0.038589
82654,0.015074
82656,0.278866
82669,0.375942
82673,0.003316
82674,0.233645
82676,0.174857
82679,0.433524
82681,0.290624
82683,0.341875
82685,0.339765
82705,0.002713
82789,0.005728
82847,0.051553
83209,0.160989
83213,0.073259
83252,0.081700
83271,0.163099
83320,0.009346
83322,0.050648
83324,0.066024
83326,0.276455
83327,0.276455
83328,0.388001
83330,0.000301
83332,0.270425
83334,0.198674
83335,0.029846
83352,0.116370
83353,0.006632
83355,0.145915
83357,0.067832
83414,0.247211
83454,0.266506
83946,0.169732
84030,0.012964
84034,0.149231
84362,0.158879
84364,0.003316
84428,0.053060
84446,0.006030
84451,0.022008
84489,0.205005
84554,0.170636
84555,0.015978
84590,0.017486
84794,0.087127
84796,0.036177
84798,0.465481
84822,0.053060
84851,0.110642
84890,0.009647
85410,0.049442
85421,0.339463
85423,0.200482
85424,0.250528
85426,0.116973
85428,0.303588
85430,0.111848
85549,0.044619
85551,0.141393
85657,0.500452
85685,0.385288
85686,0.385288
85800,0.305396
85802,0.008743
86069,0.323787
86105,0.169430
86106,0.169430
86107,0.198674
86129,0.003919
86154,0.058788
86155,0.144106
86159,0.021706
86184,0.002412
86186,0.045222
86247,0.092554
86249,0.007537
86251,0.027736
86280,0.277058
86408,0.005728
86410,0.419656
86411,0.567682
86762,0.060597
86782,0.118179
86784,0.392825
86786,0.277359
86830,0.079590
86831,0.003919
86833,0.119084
86954,0.533012
87070,0.510401
87072,0.171842
87073,0.171842
87074,0.676213
87075,0.676213
87102,0.369008
87127,0.201688
87129,0.466084
87231,0.241483
87232,0.010250
87233,0.112752
87235,0.038288
87237,0.000904
87239,0.320169
87241,0.135062
87393,0.007235
87474,0.217064
87475,0.217064
87476,0.257160
87502,0.204703
87637,0.345191
87651,0.011155
87801,0.185107
88032,0.316551
88034,0.112752
88147,0.008743
88149,0.173651
88151,0.001206
88152,0.023817
88154,0.281881
88156,0.687971
88158,0.110642
88372,0.031354
88378,0.177269
88379,0.177269
88380,0.177269
88417,0.091649
88614,0.046126
88616,0.082906
88618,0.212843
88620,0.098583
88622,0.000904
88624,0.258667
88664,0.500754
88793,0.079891
88849,0.110944
88867,0.037082
88869,0.151040
89027,0.221887
89079,0.034368
89141,0.583358
89142,0.583358
89143,0.097980
89233,0.307205
89691,0.237564
89705,0.349714
89707,0.520651
89708,0.520651
89812,0.003316
89868,0.247211
89953,0.255954
89954,0.255954
90132,0.055773
90133,0.688875
90135,0.057281
90202,0.226409
90266,0.151643
90310,0.425083
90311,0.425083
90320,0.005427
90322,0.126620
90353,0.157371
90355,0.009346
90357,0.016581
90362,0.652095
90363,0.652095
90398,0.432318
90399,0.432318
90400,0.432318
90401,0.432318
90434,0.008441
90436,0.167621
90438,0.044619
90440,0.319264
90544,0.081399
90563,0.006934
90565,0.059090
90567,0.220983
90568,0.220983
90569,0.326801
90571,0.258065
90572,0.061501
90574,0.003919
90576,0.031052
90578,0.646066
90580,0.022611
90592,0.044619
90594,0.013868
90624,0.188423
91089,0.087428
91171,0.129032
91444,0.095568
91446,0.002110
91448,0.440760
91449,0.304191
91500,0.033765
91501,0.130540
91503,0.010853
91672,0.222490
91715,0.058487
91932,0.028037
91934,0.009949
91936,0.262888
