S,h
612,0.424076
613,0.424076
614,0.424076
615,0.424076
616,0.424076
617,0.424076
618,0.424076
619,0.424076
1374,0.677712
1375,0.677712
1376,0.677712
1377,0.677712
1378,0.677712
1379,0.677712
1380,0.677712
1381,0.677712
1382,0.677712
1383,0.677712
1384,0.677712
1385,0.677712
1386,0.677712
1387,0.677712
1388,0.677712
1389,0.677712
1390,0.677712
1404,0.786412
1405,0.786412
1406,0.786412
1407,0.786412
1408,0.786412
1409,0.786412
3243,0.606675
3244,0.606675
3245,0.606675
3246,0.606675
3247,0.606675
3248,0.606675
3249,0.606675
3274,0.436234
3275,0.436234
3276,0.436234
3277,0.436234
3278,0.436234
3279,0.436234
3280,0.436234
3449,0.556853
3450,0.556853
3451,0.556853
3452,0.556853
3453,0.556853
3454,0.556853
3480,0.583552
3481,0.583552
3482,0.583552
3483,0.583552
3484,0.583552
3485,0.583552
3486,0.583552
3487,0.583552
3488,0.583552
6190,0.590942
6191,0.590942
6192,0.590942
6193,0.590942
6194,0.590942
6195,0.590942
6196,0.590942
6197,0.590942
6198,0.590942
6199,0.590942
6855,0.586651
6856,0.586651
6857,0.586651
6858,0.586651
6859,0.586651
6860,0.586651
6861,0.586651
6862,0.586651
6863,0.586651
6885,0.502265
6886,0.502265
6887,0.502265
6888,0.502265
6889,0.502265
6890,0.502265
6891,0.502265
6892,0.502265
6893,0.502265
6894,0.502265
6895,0.502265
6896,0.502265
7504,0.641240
7505,0.641240
7506,0.641240
7507,0.641240
7508,0.641240
7509,0.641240
7510,0.641240
8521,0.718236
8522,0.718236
8523,0.718236
8524,0.718236
8525,0.718236
8526,0.718236
8527,0.718236
9164,0.775209
9165,0.775209
9166,0.775209
9195,0.552801
9196,0.552801
9197,0.552801
9198,0.552801
9199,0.552801
9200,0.552801
10631,0.568534
10632,0.568534
10633,0.568534
10634,0.568534
10635,0.568534
10636,0.568534
10637,0.568534
10638,0.568534
10639,0.568534
10640,0.568534
10641,0.568534
10642,0.568534
10643,0.568534
10644,0.568534
10645,0.568534
11499,0.493683
11500,0.493683
11501,0.493683
11502,0.493683
11503,0.493683
11504,0.493683
11505,0.493683
11506,0.493683
11507,0.493683
11508,0.493683
11509,0.493683
11510,0.493683
11511,0.493683
11512,0.493683
11530,0.525864
11531,0.525864
11532,0.525864
11533,0.525864
13472,0.660310
13473,0.660310
13474,0.660310
13475,0.660310
13476,0.660310
13477,0.660310
13478,0.660310
14343,0.534923
14344,0.534923
14345,0.534923
14346,0.534923
14347,0.534923
14348,0.534923
14349,0.534923
14350,0.534923
14351,0.534923
14708,0.628129
14709,0.628129
14710,0.628129
14711,0.628129
14712,0.628129
14713,0.628129
14714,0.628129
14715,0.628129
14716,0.628129
14717,0.628129
14718,0.628129
14719,0.628129
14720,0.628129
14721,0.628129
14722,0.628129
14738,0.376162
14739,0.376162
14740,0.376162
14948,0.596424
14949,0.596424
14950,0.596424
14951,0.596424
14952,0.596424
14953,0.596424
14954,0.596424
14955,0.596424
14956,0.596424
14957,0.596424
14958,0.596424
14979,0.302980
14980,0.302980
14981,0.302980
14982,0.302980
14983,0.302980
14984,0.302980
14985,0.302980
14986,0.302980
14987,0.302980
14988,0.302980
14989,0.302980
14990,0.302980
14991,0.302980
14992,0.302980
14993,0.302980
14994,0.302980
14995,0.302980
14996,0.302980
14997,0.302980
14998,0.302980
14999,0.302980
15000,0.302980
15319,0.365912
15320,0.365912
15321,0.365912
15322,0.365912
15323,0.365912
15324,0.365912
15325,0.365912
15326,0.365912
15327,0.365912
15328,0.365912
15329,0.365912
15330,0.365912
15331,0.365912
15332,0.365912
15333,0.365912
15707,0.470322
15708,0.470322
15709,0.470322
15710,0.470322
15711,0.470322
15712,0.470322
15713,0.470322
15738,0.758999
15739,0.758999
15740,0.758999
15741,0.758999
15742,0.758999
15743,0.758999
15744,0.758999
15745,0.758999
16675,0.433611
16676,0.433611
16677,0.433611
16678,0.433611
16679,0.433611
16680,0.433611
16706,0.458164
16707,0.458164
16708,0.458164
16709,0.458164
16710,0.458164
16711,0.458164
16712,0.458164
16713,0.458164
16714,0.458164
16715,0.458164
16716,0.458164
16717,0.458164
16718,0.458164
21402,0.847437
21403,0.847437
21404,0.847437
21405,0.847437
21406,0.847437
21407,0.847437
21408,0.847437
21409,0.847437
21410,0.847437
21411,0.847437
22110,0.475089
22111,0.475089
22112,0.475089
22113,0.475089
22114,0.475089
22115,0.475089
22141,0.541597
22142,0.541597
22143,0.541597
22144,0.541597
22145,0.541597
22146,0.541597
22147,0.541597
22148,0.541597
22149,0.541597
22150,0.541597
22151,0.541597
25068,0.579738
25069,0.579738
25070,0.579738
25071,0.579738
25072,0.579738
25073,0.579738
25074,0.579738
25075,0.579738
27742,0.478427
27743,0.478427
27744,0.478427
27745,0.478427
29182,0.244100
29183,0.244100
29184,0.244100
29185,0.244100
29186,0.244100
29187,0.244100
29188,0.244100
29189,0.244100
29190,0.244100
29191,0.244100
29351,0.890822
29352,0.890822
29353,0.890822
29354,0.890822
29355,0.890822
29356,0.890822
29357,0.890822
29358,0.890822
29359,0.890822
29360,0.890822
29361,0.890822
29362,0.890822
29363,0.890822
29773,0.523957
29774,0.523957
29775,0.523957
29776,0.523957
29777,0.523957
29778,0.523957
29779,0.523957
29780,0.523957
29781,0.523957
29782,0.523957
29783,0.523957
36363,0.389988
36364,0.389988
36365,0.389988
36366,0.389988
36850,0.542074
36851,0.542074
36852,0.542074
36853,0.542074
36854,0.542074
36855,0.542074
36856,0.542074
36857,0.542074
37134,0.690584
37135,0.690584
37136,0.690584
37137,0.690584
37138,0.690584
37139,0.690584
37140,0.690584
37141,0.690584
37907,0.810965
37908,0.810965
37909,0.810965
37910,0.810965
37911,0.810965
37912,0.810965
37938,0.641716
37939,0.641716
37940,0.641716
37941,0.641716
37942,0.641716
37943,0.641716
37944,0.641716
37945,0.641716
37946,0.641716
37947,0.641716
37976,0.810727
37977,0.810727
37978,0.810727
40768,0.594279
40769,0.594279
40770,0.594279
40771,0.594279
40772,0.594279
41622,0.702741
41623,0.702741
41624,0.702741
41625,0.702741
43667,0.496305
43668,0.496305
43669,0.496305
43670,0.496305
43671,0.496305
43672,0.496305
43673,0.496305
43674,0.496305
43675,0.496305
43676,0.496305
43677,0.496305
43678,0.496305
43937,0.569487
43938,0.569487
43939,0.569487
43940,0.569487
43941,0.569487
43942,0.569487
43943,0.569487
45669,0.638379
45670,0.638379
45671,0.638379
45672,0.638379
45673,0.638379
46383,0.402384
46384,0.402384
46385,0.402384
46386,0.402384
46387,0.402384
46388,0.402384
46389,0.402384
46390,0.402384
46414,0.594279
46415,0.594279
46416,0.594279
46417,0.594279
46418,0.594279
46419,0.594279
46420,0.594279
46421,0.594279
46445,0.693206
46446,0.693206
46447,0.693206
46448,0.693206
46449,0.693206
46501,0.490584
46502,0.490584
46503,0.490584
46504,0.490584
46505,0.490584
46578,0.692968
46579,0.692968
46580,0.692968
46581,0.692968
46582,0.692968
46583,0.492014
46584,0.492014
46585,0.492014
46586,0.492014
46587,0.492014
46588,0.492014
46589,0.492014
46590,0.871514
46591,0.871514
46592,0.871514
46593,0.871514
46594,0.492014
46595,0.492014
46596,0.492014
46615,0.295590
46616,0.295590
46617,0.295590
46618,0.295590
46619,0.295590
46620,0.295590
47891,0.345888
47892,0.345888
47893,0.345888
48164,0.122288
48165,0.122288
49541,0.710369
49542,0.710369
49543,0.710369
49544,0.710369
49725,0.410012
49726,0.410012
49727,0.410012
49728,0.410012
49729,0.410012
49730,0.410012
49731,0.410012
49732,0.410012
49733,0.410012
49734,0.410012
49735,0.410012
49736,0.410012
49778,0.799523
49779,0.799523
49780,0.799523
49781,0.799523
49782,0.799523
50824,0.363766
50825,0.363766
50826,0.363766
50827,0.363766
50828,0.363766
50829,0.363766
50830,0.363766
50831,0.363766
52276,0.533254
52277,0.533254
52278,0.533254
52279,0.533254
52280,0.533254
52281,0.533254
52282,0.533254
52283,0.533254
55014,0.780215
55015,0.780215
55016,0.780215
55017,0.780215
55018,0.780215
55019,0.780215
55020,0.780215
55062,0.549940
55063,0.549940
55064,0.549940
55065,0.549940
55066,0.549940
55067,0.549940
55068,0.549940
55069,0.549940
55070,0.549940
55146,0.511085
55147,0.511085
55148,0.511085
55149,0.511085
55150,0.511085
55151,0.511085
55152,0.511085
55153,0.511085
56551,0.569011
56552,0.569011
56553,0.569011
58508,0.656496
58509,0.656496
58510,0.656496
58511,0.656496
58512,0.656496
58513,0.656496
58514,0.656496
58515,0.656496
58516,0.656496
58517,0.656496
58518,0.656496
59973,0.709654
59974,0.709654
60140,0.803099
60141,0.803099
60142,0.803099
60143,0.803099
60144,0.803099
60145,0.803099
61024,0.190703
61025,0.190703
61026,0.190703
61027,0.190703
61028,0.190703
61029,0.190703
61030,0.190703
61031,0.190703
61032,0.190703
61033,0.190703
61034,0.190703
61035,0.190703
61036,0.190703
61037,0.190703
61843,0.697259
61844,0.697259
61845,0.697259
61846,0.697259
61847,0.697259
61848,0.697259
61849,0.697259
61850,0.697259
61851,0.697259
61852,0.697259
61853,0.697259
61854,0.697259
62443,0.443862
62444,0.443862
62445,0.443862
62446,0.443862
62447,0.443862
62448,0.443862
62533,0.123480
62534,0.123480
62535,0.123480
62536,0.123480
63703,0.463886
63704,0.463886
63705,0.463886
63706,0.463886
63707,0.463886
63708,0.463886
63709,0.463886
64457,0.444815
64458,0.444815
64459,0.444815
64460,0.444815
64461,0.444815
64462,0.444815
64463,0.444815
64464,0.444815
64465,0.444815
64466,0.444815
64467,0.444815
64468,0.444815
64469,0.444815
64635,0.478427
64636,0.478427
64637,0.478427
64638,0.478427
64639,0.478427
64640,0.478427
64641,0.478427
64642,0.478427
65221,0.605959
65222,0.605959
65223,0.605959
65224,0.605959
65225,0.605959
67387,0.446722
