S,h
1103,0.616742
1104,0.616742
1105,0.616742
1106,0.616742
1107,0.616742
1108,0.616742
1109,0.616742
1836,0.654564
1837,0.654564
1838,0.654564
1839,0.654564
1840,0.654564
1841,0.654564
1842,0.654564
1843,0.654564
1844,0.654564
1845,0.654564
1846,0.654564
2709,0.381241
2710,0.381241
2711,0.381241
2712,0.381241
2976,0.528744
2977,0.528744
2978,0.528744
2979,0.528744
2980,0.528744
2981,0.528744
2982,0.528744
2983,0.528744
2984,0.528744
5700,0.701967
5701,0.701967
5702,0.701967
5703,0.701967
5704,0.701967
5705,0.701967
6597,0.523954
6598,0.523954
6599,0.523954
6600,0.523954
6601,0.523954
6602,0.523954
6603,0.523954
6604,0.523954
6605,0.523954
6606,0.523954
6607,0.523954
6608,0.523954
6609,0.523954
6610,0.523954
6611,0.523954
8250,0.292234
8251,0.292234
8252,0.292234
8253,0.292234
8254,0.292234
8255,0.292234
8256,0.292234
8281,0.553707
8282,0.553707
8283,0.553707
8284,0.553707
8285,0.553707
9039,0.691125
9040,0.691125
9041,0.691125
9042,0.691125
9043,0.691125
9044,0.691125
9091,0.255925
9092,0.255925
9093,0.255925
9094,0.255925
9095,0.255925
9096,0.255925
9097,0.255925
9098,0.255925
9099,0.255925
9100,0.255925
9101,0.255925
9102,0.255925
9122,0.459909
9123,0.459909
9124,0.459909
9125,0.459909
9126,0.459909
9127,0.459909
9128,0.459909
9129,0.459909
9130,0.459909
9131,0.459909
9132,0.459909
9315,0.886283
9316,0.886283
9317,0.886283
9318,0.886283
9319,0.886283
9666,0.470499
9667,0.470499
9668,0.470499
9669,0.470499
9670,0.470499
9671,0.470499
9672,0.470499
9673,0.470499
9674,0.470499
9675,0.470499
9676,0.470499
9677,0.470499
9678,0.470499
10507,0.564801
10508,0.564801
10509,0.564801
10510,0.564801
11275,0.470751
11276,0.470751
11277,0.470751
11278,0.470751
11279,0.470751
11280,0.470751
11281,0.470751
11358,0.472769
11359,0.472769
11360,0.472769
11361,0.472769
11362,0.472769
11363,0.472769
11364,0.472769
11365,0.472769
11366,0.472769
12113,0.589763
12114,0.589763
12115,0.589763
12116,0.589763
12299,0.160363
12300,0.160363
12301,0.160363
12302,0.160363
12303,0.160363
12960,0.650025
12961,0.650025
12962,0.650025
12963,0.650025
15069,0.508321
15070,0.508321
15071,0.508321
15072,0.508321
15073,0.508321
15074,0.508321
15075,0.508321
15076,0.508321
15100,0.500504
15101,0.500504
15102,0.500504
15103,0.500504
15104,0.500504
15105,0.500504
15106,0.500504
15107,0.500504
15410,0.639435
15411,0.639435
15412,0.639435
15413,0.639435
15414,0.639435
15415,0.639435
15416,0.639435
15417,0.639435
15418,0.639435
16210,0.510086
16211,0.510086
16212,0.510086
16213,0.510086
16214,0.510086
16215,0.510086
16216,0.510086
16217,0.510086
16218,0.510086
16238,0.752648
16239,0.752648
16240,0.752648
16241,0.752648
16242,0.752648
16243,0.752648
16244,0.752648
16245,0.752648
17739,0.414523
17740,0.414523
17741,0.414523
17742,0.414523
17743,0.414523
17744,0.414523
17745,0.414523
17746,0.414523
17747,0.414523
19276,0.644730
19277,0.644730
19278,0.644730
19279,0.644730
19280,0.644730
19281,0.644730
19282,0.644730
19283,0.644730
19284,0.644730
19285,0.644730
19286,0.644730
19287,0.644730
19288,0.644730
19425,0.791225
19426,0.791225
19427,0.791225
19428,0.791225
19429,0.791225
19430,0.791225
19431,0.791225
19432,0.791225
19433,0.791225
19434,0.791225
19435,0.791225
19436,0.791225
19437,0.791225
19438,0.791225
19439,0.791225
22004,0.844680
22005,0.844680
22006,0.844680
22007,0.844680
22008,0.844680
22009,0.844680
22598,0.771054
22599,0.771054
22600,0.771054
22601,0.771054
22602,0.771054
22629,0.546394
22630,0.546394
23468,0.473273
23469,0.473273
23470,0.473273
23471,0.473273
23472,0.473273
23473,0.473273
23474,0.473273
23475,0.473273
23499,0.451084
23500,0.451084
23501,0.451084
23502,0.451084
23503,0.451084
23504,0.451084
23505,0.451084
23833,0.204236
23834,0.204236
23835,0.204236
23836,0.204236
23837,0.204236
23838,0.204236
23839,0.204236
23840,0.204236
23841,0.204236
23842,0.204236
23843,0.204236
23844,0.204236
23845,0.204236
23846,0.204236
23863,0.654564
23864,0.654564
23865,0.654564
23866,0.654564
23867,0.654564
24046,0.929148
24047,0.929148
24048,0.929148
24049,0.929148
24050,0.929148
24366,0.666162
24367,0.666162
24368,0.666162
24369,0.666162
24370,0.666162
24371,0.666162
24372,0.666162
24373,0.666162
24374,0.666162
24375,0.666162
24376,0.666162
24377,0.666162
24378,0.666162
24379,0.666162
24397,0.580686
24398,0.580686
24399,0.580686
24400,0.580686
24401,0.580686
24930,0.539334
24931,0.539334
24932,0.539334
24933,0.539334
24934,0.539334
24935,0.539334
24936,0.539334
24937,0.539334
24938,0.539334
24939,0.539334
24940,0.539334
26807,0.832829
26808,0.832829
26809,0.832829
26810,0.832829
26811,0.832829
26812,0.832829
26813,0.832829
26814,0.832829
27020,0.388048
27021,0.388048
27022,0.388048
27023,0.388048
27024,0.388048
27050,0.541856
27051,0.541856
27052,0.541856
27053,0.541856
27054,0.541856
27196,0.786939
27197,0.786939
27198,0.786939
27199,0.786939
27200,0.786939
27201,0.786939
27202,0.786939
27203,0.786939
27204,0.786939
27205,0.786939
27206,0.786939
