S,h
886,0.564840
887,0.564840
888,0.564840
889,0.564840
890,0.564840
891,0.564840
1857,0.292998
1858,0.292998
1859,0.292998
1860,0.292998
1861,0.292998
1862,0.292998
1863,0.292998
1864,0.292998
1865,0.292998
1866,0.292998
1867,0.292998
1868,0.292998
2024,0.275862
2025,0.275862
2026,0.275862
2027,0.275862
2028,0.275862
2029,0.275862
2030,0.275862
2031,0.275862
2032,0.275862
2270,0.327480
2271,0.327480
2272,0.327480
2273,0.327480
2274,0.327480
2275,0.327480
2276,0.327480
2277,0.327480
2866,0.459065
2867,0.459065
2868,0.459065
2869,0.459065
2870,0.459065
2871,0.459065
3874,0.417601
3875,0.417601
3876,0.417601
3877,0.417601
3878,0.417601
3879,0.417601
3880,0.417601
3881,0.417601
3882,0.417601
3883,0.417601
4712,0.471335
4713,0.471335
4714,0.471335
4715,0.471335
4716,0.471335
4717,0.471335
4718,0.471335
4719,0.471335
4720,0.471335
4721,0.471335
4994,0.317538
4995,0.317538
4996,0.317538
4997,0.317538
4998,0.317538
4999,0.317538
5024,0.250688
5025,0.250688
5026,0.250688
5027,0.250688
5028,0.250688
5029,0.250688
5056,0.531838
5057,0.531838
5058,0.531838
5059,0.531838
5060,0.531838
5061,0.531838
5062,0.531838
5063,0.531838
5064,0.531838
5065,0.531838
5066,0.531838
5067,0.531838
5582,0.351174
5583,0.351174
5584,0.351174
5585,0.351174
5586,0.351174
5587,0.351174
5588,0.351174
5589,0.351174
5590,0.351174
7605,0.400465
7606,0.400465
7607,0.400465
7608,0.400465
7609,0.400465
7610,0.400465
7611,0.400465
7612,0.400465
7613,0.400465
7614,0.400465
7615,0.400465
7616,0.400465
7639,0.209435
7640,0.209435
7641,0.209435
7642,0.209435
7643,0.209435
7644,0.209435
7645,0.209435
7646,0.209435
7647,0.209435
7763,0.698117
7764,0.698117
7765,0.698117
7766,0.698117
7767,0.698117
7768,0.698117
7769,0.698117
7770,0.698117
7771,0.698117
9084,0.382484
9085,0.382484
9086,0.382484
9087,0.382484
9088,0.382484
9089,0.382484
13331,0.588957
13332,0.588957
13333,0.588957
13334,0.588957
13335,0.588957
13336,0.588957
13646,0.524857
13647,0.524857
13648,0.524857
13649,0.524857
13650,0.524857
13651,0.524857
13652,0.524857
13653,0.524857
13654,0.524857
13655,0.524857
13677,0.517664
13678,0.517664
13679,0.517664
13680,0.517664
13681,0.517664
14823,0.596361
14824,0.596361
14825,0.596361
14826,0.596361
14827,0.596361
14828,0.596361
15280,0.494817
15281,0.494817
15282,0.494817
15283,0.494817
15284,0.494817
15285,0.494817
17765,0.475777
17766,0.475777
17767,0.475777
17768,0.475777
17769,0.475777
17770,0.475777
17976,0.499048
17977,0.499048
17978,0.499048
17979,0.499048
17980,0.499048
19146,0.537550
19147,0.537550
19148,0.537550
19149,0.537550
19150,0.537550
19151,0.537550
19423,0.515126
19424,0.515126
19425,0.515126
19426,0.515126
19427,0.515126
19428,0.515126
19429,0.515126
19574,0.432621
19575,0.432621
19576,0.432621
19577,0.432621
19578,0.432621
19579,0.432621
19580,0.432621
