S,h
9073,0.648321
9074,0.648321
9075,0.648321
9076,0.648321
9077,0.648321
9137,0.374612
9138,0.374612
9139,0.374612
9140,0.374612
15392,0.607581
15393,0.607581
15394,0.607581
15395,0.607581
15396,0.607581
15397,0.607581
15398,0.607581
15399,0.607581
42870,0.630109
42871,0.630109
42872,0.630109
42873,0.630109
42874,0.630109
42875,0.630109
45830,0.589775
45831,0.589775
45832,0.589775
45833,0.589775
45834,0.589775
48160,0.514906
48161,0.514906
48162,0.514906
48163,0.514906
48164,0.514906
48165,0.514906
52839,0.570080
52840,0.570080
52841,0.570080
52842,0.570080
52843,0.570080
52844,0.570080
52845,0.570080
52846,0.570080
63142,0.725347
63143,0.725347
63144,0.725347
63145,0.725347
63146,0.725347
70498,0.749899
70499,0.749899
70500,0.749899
70501,0.749899
70502,0.749899
70503,0.749899
78377,0.396061
78378,0.396061
78379,0.396061
78380,0.396061
78938,0.282612
78939,0.282612
78940,0.282612
78941,0.282612
78942,0.282612
78943,0.282612
80399,0.609200
80400,0.609200
80401,0.609200
80402,0.609200
80403,0.609200
80404,0.609200
80405,0.609200
80406,0.609200
80407,0.609200
83959,0.717119
83960,0.717119
83961,0.717119
83962,0.717119
83963,0.717119
83964,0.717119
83965,0.717119
89676,0.682585
89677,0.682585
89678,0.682585
89679,0.682585
90536,0.555241
90537,0.555241
90538,0.555241
90539,0.555241
90540,0.555241
93787,0.709429
93788,0.709429
93789,0.709429
93790,0.709429
93791,0.709429
94754,0.743154
94755,0.743154
94756,0.743154
94757,0.743154
99664,0.612842
99665,0.612842
99666,0.612842
99667,0.612842
99668,0.612842
99669,0.612842
100674,0.477539
100675,0.477539
100676,0.477539
100677,0.477539
100678,0.477539
100679,0.477539
100680,0.477539
101641,0.764738
101642,0.764738
101643,0.764738
101644,0.764738
101645,0.764738
105430,0.544719
105431,0.544719
105432,0.544719
105433,0.544719
105434,0.544719
105435,0.544719
105436,0.544719
107088,0.636449
107089,0.636449
107090,0.636449
107091,0.636449
109097,0.724943
109098,0.724943
109099,0.724943
109100,0.724943
109101,0.724943
109102,0.724943
117852,0.472278
117853,0.472278
117854,0.472278
117855,0.472278
117856,0.472278
117857,0.472278
121261,0.773776
121262,0.773776
121263,0.773776
121264,0.773776
121265,0.773776
121266,0.773776
121267,0.773776
123114,0.598408
123115,0.598408
123116,0.598408
123117,0.598408
123118,0.598408
123119,0.598408
127182,0.394982
127183,0.394982
127184,0.394982
127185,0.394982
127186,0.394982
127187,0.394982
127188,0.394982
130250,0.255767
132402,0.690004
132403,0.690004
132404,0.690004
132405,0.690004
132406,0.690004
132407,0.690004
132408,0.690004
132409,0.690004
132410,0.690004
132411,0.690004
137318,0.428571
137319,0.428571
137320,0.428571
138917,0.455551
138918,0.455551
138919,0.455551
138920,0.455551
138921,0.455551
151187,0.558883
151188,0.558883
151189,0.558883
151190,0.558883
151191,0.558883
151192,0.558883
151193,0.558883
151194,0.558883
151195,0.558883
151196,0.558883
155919,0.593822
155920,0.593822
155921,0.593822
155922,0.593822
155923,0.593822
159113,0.591124
159114,0.591124
159115,0.591124
159746,0.445299
159747,0.445299
159748,0.445299
159749,0.445299
159750,0.445299
159751,0.445299
159752,0.445299
162617,1.000000
162618,1.000000
162619,1.000000
162620,1.000000
162621,1.000000
165472,0.387158
165473,0.387158
165474,0.387158
165475,0.387158
165476,0.387158
166687,0.162552
166688,0.162552
166689,0.162552
166690,0.162552
166691,0.162552
166692,0.162552
166693,0.162552
166694,0.162552
166695,0.162552
168036,0.774855
168037,0.774855
168038,0.774855
168039,0.774855
168040,0.774855
168041,0.774855
168042,0.774855
168043,0.774855
168044,0.774855
168127,0.696479
168128,0.696479
168129,0.696479
168130,0.696479
168131,0.696479
168132,0.696479
168232,0.552408
168233,0.552408
168234,0.552408
168235,0.552408
168236,0.552408
168237,0.552408
170576,0.765142
170577,0.765142
170578,0.765142
170579,0.765142
170580,0.765142
170581,0.765142
170582,0.765142
173964,0.533927
173965,0.533927
173966,0.533927
184672,0.490894
184673,0.490894
184674,0.490894
184675,0.490894
184676,0.490894
184677,0.490894
189938,0.521246
189939,0.521246
189940,0.521246
189941,0.521246
200557,0.557804
200558,0.557804
200559,0.557804
200560,0.557804
200561,0.557804
200562,0.557804
200563,0.557804
216773,0.708215
216774,0.708215
216775,0.708215
216776,0.708215
216777,0.708215
216778,0.708215
218122,0.692567
218123,0.692567
218124,0.692567
231648,0.843788
231649,0.843788
231650,0.843788
231651,0.843788
231652,0.843788
231653,0.843788
232448,0.424929
232449,0.424929
232450,0.424929
232451,0.424929
239565,0.550384
239566,0.550384
239567,0.550384
239568,0.550384
239569,0.550384
244530,0.609335
244531,0.609335
244532,0.609335
244533,0.609335
250389,0.739781
250390,0.739781
250391,0.739781
250392,0.739781
250393,0.739781
252537,0.574936
252538,0.574936
252539,0.574936
252540,0.574936
252541,0.574936
253002,0.816808
253003,0.816808
253004,0.816808
253005,0.816808
253006,0.816808
253007,0.816808
254818,0.674221
254819,0.674221
254820,0.674221
254821,0.674221
254822,0.674221
254823,0.674221
254824,0.674221
256026,0.560232
256027,0.560232
256028,0.560232
256029,0.560232
256030,0.560232
256031,0.560232
256305,0.539593
256306,0.539593
256307,0.539593
256308,0.539593
256309,0.539593
256310,0.539593
256311,0.539593
264202,0.516795
264203,0.516795
264204,0.516795
264205,0.516795
264206,0.516795
264207,0.516795
270149,0.710778
270150,0.710778
270151,0.710778
272593,0.541481
272594,0.541481
272595,0.541481
272596,0.541481
272597,0.541481
272598,0.541481
273330,0.606637
273331,0.606637
273332,0.606637
273333,0.606637
273334,0.606637
274566,0.483070
274567,0.483070
274568,0.483070
274569,0.483070
274570,0.483070
274571,0.483070
274572,0.483070
281187,0.043977
281188,0.043977
281189,0.043977
283464,0.583974
283465,0.583974
283466,0.583974
289854,0.968973
289855,0.968973
289856,0.968973
289857,0.968973
295899,0.725347
295900,0.725347
295901,0.725347
295902,0.725347
295903,0.725347
295904,0.725347
296238,0.741265
296239,0.741265
296240,0.741265
296241,0.741265
296242,0.741265
296243,0.741265
297712,0.847025
297713,0.847025
297714,0.847025
297715,0.847025
297716,0.847025
297717,0.847025
303410,0.234723
303411,0.234723
