S,h
523,0.453654
524,0.453654
525,0.453654
526,0.453654
554,0.680927
555,0.680927
556,0.680927
557,0.680927
558,0.680927
559,0.680927
560,0.680927
1171,0.746212
1172,0.746212
1173,0.746212
1174,0.746212
1175,0.746212
1176,0.746212
1177,0.746212
1178,0.746212
1179,0.746212
1180,0.746212
1181,0.746212
1182,0.746212
2530,0.625223
2531,0.625223
2532,0.625223
2533,0.625223
2534,0.625223
2535,0.625223
3234,0.546123
3235,0.546123
3236,0.546123
3237,0.546123
3238,0.546123
6606,0.623440
6607,0.623440
6608,0.623440
6609,0.623440
6610,0.623440
6964,0.413770
6965,0.413770
6966,0.413770
6967,0.413770
6968,0.413770
10586,0.568182
10587,0.568182
10588,0.568182
10589,0.568182
10590,0.568182
10591,0.568182
10592,0.568182
10593,0.568182
10594,0.568182
10595,0.568182
10596,0.568182
10597,0.568182
10598,0.568182
10599,0.568182
10600,0.568182
10601,0.568182
10602,0.568182
10603,0.568182
10604,0.568182
10605,0.568182
12357,0.435606
12358,0.435606
12359,0.435606
12360,0.435606
12361,0.435606
12362,0.435606
12388,0.593806
12389,0.593806
12390,0.593806
12391,0.593806
12392,0.593806
12393,0.593806
12394,0.593806
13038,0.822861
13039,0.822861
13040,0.822861
13041,0.822861
13349,0.311275
13350,0.311275
13351,0.311275
13352,0.311275
13353,0.311275
13354,0.311275
13355,0.311275
13356,0.311275
13357,0.311275
13358,0.311275
13359,0.311275
13360,0.311275
13361,0.311275
13362,0.311275
13363,0.311275
13364,0.311275
13365,0.311275
14255,0.593806
14256,0.593806
14257,0.593806
14258,0.593806
14259,0.593806
16143,0.479724
16144,0.479724
16145,0.479724
17780,0.371435
17781,0.371435
17782,0.371435
17783,0.371435
17784,0.371435
17785,0.371435
17786,0.371435
17787,0.371435
17788,0.371435
18647,0.439617
18648,0.439617
18649,0.439617
18650,0.439617
18651,0.439617
19089,0.542781
19090,0.542781
19091,0.542781
19092,0.542781
19093,0.542781
22211,0.137032
22212,0.137032
22213,0.137032
22214,0.137032
23561,0.547014
23562,0.547014
23563,0.547014
23564,0.547014
23565,0.547014
23566,0.547014
23567,0.547014
23568,0.547014
23592,0.393939
23593,0.393939
23594,0.393939
23595,0.393939
23596,0.393939
23597,0.393939
23622,0.511586
23623,0.511586
23624,0.511586
23625,0.511586
23626,0.511586
23627,0.511586
23628,0.511586
23879,0.370766
23880,0.370766
23881,0.370766
23882,0.370766
23883,0.370766
23884,0.370766
23885,0.370766
23886,0.370766
23887,0.370766
23888,0.370766
23889,0.370766
23890,0.370766
23891,0.370766
23892,0.370766
23893,0.370766
23910,0.485963
23911,0.485963
23912,0.485963
25083,0.514037
25084,0.514037
25085,0.514037
26514,0.578209
26515,0.578209
26516,0.578209
26517,0.578209
26518,0.578209
26519,0.578209
26520,0.578209
26521,0.578209
26522,0.578209
26523,0.578209
26524,0.578209
28852,0.537433
28853,0.537433
28854,0.537433
28855,0.537433
28856,0.537433
28857,0.537433
28858,0.537433
28859,0.537433
28860,0.537433
30152,0.543672
30153,0.543672
30154,0.543672
30155,0.543672
30156,0.543672
30157,0.543672
30158,0.543672
30778,0.610963
30779,0.610963
30780,0.610963
30781,0.610963
30782,0.610963
30783,0.610963
31231,0.670009
31232,0.670009
31233,0.670009
31234,0.670009
31235,0.670009
31236,0.670009
31237,0.670009
31238,0.670009
31239,0.670009
31240,0.670009
31241,0.670009
31242,0.670009
31243,0.670009
31244,0.670009
31245,0.670009
31262,0.500446
31263,0.500446
31264,0.500446
31265,0.500446
31266,0.500446
31267,0.500446
31268,0.500446
31269,0.500446
31270,0.500446
31271,0.500446
31522,0.371435
31523,0.371435
31524,0.371435
31525,0.371435
31526,0.371435
31527,0.371435
33657,0.523173
33658,0.523173
33659,0.523173
33660,0.523173
33661,0.523173
33662,0.523173
33663,0.523173
33664,0.523173
33665,0.523173
33666,0.523173
33667,0.523173
33668,0.523173
33669,0.523173
37902,0.314617
37903,0.314617
37904,0.314617
37905,0.314617
37906,0.314617
37907,0.314617
37908,0.314617
37909,0.314617
37910,0.314617
37911,0.314617
37912,0.314617
37913,0.314617
38112,0.618316
38113,0.618316
38114,0.618316
38115,0.618316
38116,0.618316
38117,0.618316
38118,0.618316
38119,0.618316
38120,0.618316
38121,0.618316
38122,0.618316
38123,0.618316
44104,0.537433
44105,0.537433
44106,0.537433
44107,0.537433
44108,0.537433
44109,0.537433
44110,0.537433
44111,0.537433
44112,0.537433
44113,0.537433
47252,0.545232
47253,0.545232
47254,0.545232
47255,0.545232
47256,0.545232
52242,0.165330
52243,0.165330
52244,0.165330
52245,0.165330
52246,0.165330
52877,0.527629
52878,0.527629
52879,0.527629
52880,0.527629
52881,0.527629
52882,0.527629
52883,0.527629
52884,0.527629
52885,0.527629
52886,0.527629
52887,0.527629
52888,0.527629
53707,0.387478
53708,0.387478
53709,0.387478
55345,0.632130
55346,0.632130
55347,0.632130
55348,0.632130
55349,0.632130
55350,0.632130
58090,0.542112
58091,0.542112
58092,0.542112
58093,0.542112
58094,0.542112
60936,0.713012
60937,0.713012
60938,0.713012
60939,0.713012
60940,0.713012
60941,0.713012
60942,0.713012
61089,0.796791
61090,0.796791
61091,0.796791
61092,0.796791
61093,0.796791
62534,0.554813
62535,0.554813
62536,0.554813
62537,0.554813
63355,0.750668
63356,0.750668
63357,0.750668
63358,0.750668
63359,0.750668
63360,0.750668
63361,0.750668
68692,0.432264
68693,0.432264
68694,0.432264
68695,0.432264
68696,0.432264
68697,0.432264
68698,0.432264
68699,0.432264
68700,0.432264
68701,0.432264
68702,0.432264
68703,0.432264
68704,0.432264
68705,0.432264
68706,0.432264
68707,0.432264
68708,0.432264
68709,0.432264
68710,0.432264
68711,0.432264
68712,0.432264
68713,0.432264
68714,0.432264
68715,0.432264
69672,0.509581
69673,0.509581
69674,0.509581
69675,0.509581
69676,0.509581
69677,0.509581
69678,0.509581
69679,0.509581
69680,0.509581
69894,0.402406
69895,0.402406
69896,0.402406
69897,0.402406
69898,0.402406
70320,0.461898
70321,0.461898
70322,0.461898
70323,0.461898
70324,0.461898
70325,0.461898
71586,0.573084
71587,0.573084
71588,0.573084
71589,0.573084
71590,0.573084
71591,0.573084
71592,0.573084
71593,0.573084
71829,0.456105
71830,0.456105
71831,0.456105
71832,0.456105
71833,0.456105
71834,0.456105
71835,0.456105
71836,0.456105
71837,0.456105
71838,0.456105
71839,0.456105
71840,0.456105
79832,0.740419
79833,0.740419
79834,0.740419
79835,0.740419
79863,0.807041
79864,0.807041
79865,0.807041
79866,0.807041
79867,0.807041
79868,0.807041
80577,0.647727
80578,0.647727
80579,0.647727
80580,0.647727
80581,0.647727
80582,0.647727
80608,0.641934
80609,0.641934
80610,0.641934
80611,0.641934
80612,0.641934
81562,0.533868
81563,0.533868
81564,0.533868
82523,0.310383
82524,0.310383
82525,0.310383
82526,0.310383
82527,0.310383
82528,0.310383
82529,0.310383
82530,0.310383
84021,0.346702
84022,0.346702
84023,0.346702
84024,0.346702
84167,0.420232
84168,0.420232
84169,0.420232
84170,0.420232
84171,0.420232
85433,0.291444
85434,0.291444
85435,0.291444
85436,0.291444
86006,0.389037
86007,0.389037
86008,0.389037
86009,0.389037
86010,0.389037
86011,0.389037
86012,0.389037
88499,0.441845
88500,0.441845
88501,0.441845
88502,0.441845
88503,0.441845
88504,0.441845
88747,0.416667
88748,0.416667
88749,0.416667
88750,0.416667
88751,0.416667
88752,0.416667
88753,0.416667
88754,0.416667
88755,0.416667
88756,0.416667
88757,0.416667
88777,0.338458
88778,0.338458
88779,0.338458
88780,0.338458
88781,0.338458
88782,0.338458
88783,0.338458
88784,0.338458
88785,0.338458
90023,0.733066
90024,0.733066
90025,0.733066
90026,0.733066
90053,0.491756
90054,0.491756
90055,0.491756
90056,0.491756
90057,0.491756
90099,0.649287
90100,0.649287
90101,0.649287
90102,0.649287
90103,0.649287
90104,0.649287
90105,0.649287
90106,0.649287
90107,0.649287
90108,0.649287
90627,0.450089
90628,0.450089
90629,0.450089
90630,0.450089
90631,0.450089
90632,0.450089
90633,0.450089
90960,0.442291
90961,0.442291
90962,0.442291
90963,0.442291
90964,0.442291
90965,0.442291
90966,0.442291
92929,0.310160
92930,0.310160
92931,0.310160
92932,0.310160
92933,0.310160
92934,0.310160
92935,0.310160
92936,0.310160
94146,0.510027
94147,0.510027
94148,0.510027
94149,0.510027
94499,0.565508
94500,0.565508
94501,0.565508
94502,0.565508
94503,0.565508
94504,0.565508
94505,0.565508
94527,0.152629
94528,0.152629
94529,0.555927
94530,0.555927
94531,0.555927
94532,0.555927
94533,0.555927
94534,0.555927
94535,0.555927
94536,0.555927
99777,0.878342
99778,0.878342
99779,0.878342
99780,0.878342
99781,0.878342
99782,0.878342
99783,0.878342
99784,0.878342
99785,0.878342
99786,0.878342
99787,0.878342
99788,0.878342
99789,0.878342
99790,0.878342
99791,0.878342
99792,0.878342
99793,0.878342
99794,0.878342
99795,0.878342
99796,0.878342
99797,0.878342
99798,0.878342
99799,0.878342
99800,0.878342
99801,0.878342
99802,0.878342
99803,0.878342
99804,0.878342
99805,0.878342
99806,0.878342
99807,0.878342
99808,0.878342
99809,0.878342
103620,0.418449
103621,0.418449
103622,0.418449
103623,0.418449
103624,0.418449
103625,0.418449
103626,0.418449
103627,0.418449
104112,0.421346
104113,0.421346
104114,0.421346
104115,0.421346
104116,0.421346
104117,0.421346
104118,0.421346
104119,0.421346
104120,0.421346
104121,0.421346
104122,0.421346
105464,0.604278
105465,0.604278
105466,0.604278
105467,0.604278
105468,0.604278
105469,0.604278
105470,0.604278
105471,0.604278
107082,0.559046
107083,0.559046
107084,0.559046
107085,0.559046
107086,0.559046
107087,0.559046
107224,0.454768
107225,0.454768
107226,0.454768
107227,0.454768
109220,0.545677
109221,0.545677
109222,0.545677
109223,0.545677
109224,0.545677
109225,0.545677
109226,0.545677
109509,0.567959
109510,0.567959
109511,0.567959
109512,0.567959
109513,0.567959
110202,0.706105
110203,0.706105
110204,0.706105
110205,0.706105
110206,0.706105
110207,0.706105
111538,0.624109
111539,0.624109
111540,0.624109
111541,0.624109
111542,0.624109
111543,0.624109
111544,0.624109
111545,0.624109
111546,0.624109
114177,0.616979
114178,0.616979
114179,0.616979
114180,0.616979
114181,0.616979
115953,0.483957
115954,0.483957
115983,0.467246
115984,0.467246
115985,0.467246
115986,0.467246
115987,0.467246
115988,0.467246
118499,0.592023
118500,0.592023
118501,0.592023
118502,0.592023
118503,0.592023
118504,0.592023
118505,0.592023
119912,0.426025
119913,0.426025
119914,0.426025
119915,0.426025
119916,0.426025
119917,0.426025
119918,0.426025
119919,0.426025
119920,0.426025
119921,0.426025
119922,0.426025
119923,0.426025
119924,0.426025
119942,0.905303
119943,0.905303
119944,0.905303
119945,0.905303
119946,0.905303
119947,0.905303
119948,0.905303
119949,0.905303
119950,0.905303
124303,0.512478
124304,0.512478
124305,0.512478
124306,0.512478
124549,0.444073
124550,0.444073
124551,0.444073
124552,0.444073
124553,0.444073
124554,0.444073
124555,0.444073
126031,0.309938
126032,0.309938
126033,0.309938
126034,0.309938
126035,0.309938
126036,0.309938
126037,0.309938
127112,0.516488
127113,0.516488
127114,0.516488
127115,0.516488
127116,0.516488
127117,0.516488
127118,0.516488
127332,0.469920
127333,0.469920
127334,0.469920
127335,0.469920
127336,0.469920
127337,0.469920
127338,0.469920
128534,0.284537
128535,0.284537
128536,0.284537
128537,0.284537
128538,0.284537
128539,0.284537
128540,0.284537
128541,0.284537
128565,0.689394
128566,0.689394
128567,0.689394
128568,0.689394
128569,0.689394
128570,0.689394
128571,0.689394
128572,0.689394
128573,0.689394
132934,0.553922
132935,0.553922
132936,0.553922
132937,0.553922
132938,0.553922
132939,0.553922
132940,0.553922
132988,0.368984
132989,0.368984
132990,0.368984
132991,0.368984
132992,0.368984
132993,0.368984
136419,0.563948
136420,0.563948
136421,0.563948
136422,0.563948
136423,0.563948
136424,0.563948
136425,0.563948
136450,0.607843
136451,0.607843
136452,0.607843
136453,0.607843
136454,0.607843
137400,0.244207
137401,0.244207
137402,0.244207
137403,0.244207
137404,0.244207
137405,0.244207
137406,0.244207
137407,0.244207
137408,0.244207
137409,0.244207
137410,0.244207
137411,0.244207
138042,0.411319
138043,0.411319
138044,0.411319
138045,0.411319
138046,0.411319
138047,0.411319
138048,0.411319
138049,0.411319
138073,0.671791
138074,0.671791
138075,0.671791
139368,0.708111
139369,0.708111
139370,0.708111
139371,0.708111
139372,0.708111
139373,0.708111
139374,0.708111
139375,0.708111
140103,0.410873
140104,0.410873
140105,0.410873
140106,0.410873
140107,0.410873
140108,0.410873
140109,0.410873
140110,0.410873
140111,0.410873
141453,0.460561
141454,0.460561
141455,0.460561
141456,0.460561
141457,0.460561
141768,0.455882
141769,0.455882
141770,0.455882
141771,0.455882
141772,0.455882
141773,0.455882
141774,0.455882
141775,0.455882
141776,0.455882
141777,0.455882
141778,0.455882
141779,0.455882
141798,0.318405
141799,0.318405
141800,0.318405
141801,0.318405
141802,0.318405
141803,0.318405
141804,0.318405
141805,0.318405
141806,0.318405
141807,0.318405
141808,0.318405
141809,0.318405
142204,0.581105
142205,0.581105
142206,0.581105
142234,0.411988
142235,0.411988
142236,0.411988
142237,0.411988
142238,0.411988
142239,0.411988
142240,0.411988
142241,0.411988
142242,0.411988
142243,0.411988
142244,0.411988
142245,0.411988
142246,0.411988
142247,0.411988
142248,0.411988
142680,0.840241
142681,0.840241
142682,0.840241
142683,0.840241
142684,0.840241
142685,0.840241
142686,0.840241
142687,0.840241
142688,0.840241
142689,0.840241
142690,0.840241
144609,0.446970
144610,0.446970
144611,0.446970
144612,0.446970
144613,0.446970
144614,0.446970
144615,0.446970
144616,0.446970
144617,0.446970
144618,0.446970
144619,0.446970
144620,0.446970
144621,0.446970
144929,0.444964
144930,0.444964
144931,0.444964
