S,h
6927,0.616767
6928,0.616767
6929,0.616767
6930,0.616767
6931,0.616767
6932,0.616767
15001,0.618637
15002,0.618637
15003,0.618637
15004,0.618637
15005,0.618637
15689,0.435577
15690,0.435577
46432,0.871153
46433,0.871153
46434,0.871153
46435,0.871153
46436,0.871153
46437,0.871153
46438,0.871153
46439,0.871153
50347,0.711533
50348,0.711533
50349,0.711533
50350,0.711533
50351,0.711533
50352,0.711533
55823,0.599080
55824,0.599080
67075,0.600661
67076,0.600661
67077,0.600661
67078,0.600661
67079,0.600661
70179,0.412856
70180,0.412856
70181,0.412856
70182,0.412856
70183,0.412856
70184,0.412856
70185,0.412856
70186,0.412856
78707,0.809894
78708,0.809894
78709,0.809894
78710,0.809894
78711,0.809894
78712,0.809894
78713,0.809894
81160,0.803422
81161,0.803422
81162,0.803422
81163,0.803422
81164,0.803422
81165,0.803422
87017,0.733535
87018,0.733535
87019,0.733535
87020,0.733535
87021,0.733535
87022,0.733535
87023,0.733535
87024,0.733535
87025,0.733535
87026,0.733535
94373,0.590452
94374,0.590452
94375,0.590452
94376,0.590452
94377,0.590452
94378,0.590452
100502,0.507909
100503,0.507909
100504,0.507909
100505,0.507909
100506,0.507909
100507,0.507909
100508,0.507909
100509,0.507909
103232,0.753667
103233,0.753667
103234,0.753667
103235,0.753667
132188,0.864970
132189,0.864970
132190,0.864970
132191,0.864970
132192,0.864970
132193,0.864970
132194,0.864970
132195,0.864970
135641,0.448231
135642,0.448231
135643,0.448231
135644,0.448231
135645,0.448231
135646,0.448231
139338,0.744751
139339,0.744751
139340,0.744751
139341,0.744751
139342,0.744751
140257,0.276100
140258,0.276100
140259,0.276100
140260,0.276100
140261,0.276100
140262,0.276100
140263,0.276100
140264,0.276100
140265,0.276100
141781,0.514955
141782,0.514955
141783,0.514955
141784,0.514955
141785,0.514955
155305,0.581823
155306,0.581823
155307,0.581823
155308,0.581823
155309,0.581823
155310,0.581823
157429,0.848001
157430,0.848001
157431,0.848001
162910,0.598648
162911,0.598648
162912,0.598648
162913,0.598648
162914,0.598648
162915,0.598648
162916,0.598648
167779,0.549899
167780,0.549899
167781,0.549899
167782,0.549899
167783,0.549899
167784,0.549899
186974,0.356342
186975,0.356342
186976,0.356342
186977,0.356342
186978,0.356342
186979,0.356342
186980,0.356342
192727,0.473253
192728,0.473253
199195,0.557808
199196,0.557808
199197,0.557808
199198,0.557808
199199,0.557808
199200,0.557808
199201,0.557808
201233,0.562698
201234,0.562698
201235,0.562698
213686,0.792925
213687,0.792925
213688,0.792925
213689,0.792925
213690,0.792925
213691,0.792925
213692,0.792925
218076,0.768335
218077,0.768335
218078,0.768335
218079,0.768335
218080,0.768335
218081,0.768335
223153,0.536526
223154,0.536526
223155,0.536526
223156,0.536526
223157,0.536526
223158,0.536526
223159,0.536526
224433,0.593615
224434,0.593615
224435,0.593615
224436,0.593615
224437,0.593615
243244,0.827725
243245,0.827725
243246,0.827725
243247,0.827725
243248,0.827725
251630,0.618205
251631,0.618205
251632,0.618205
251633,0.618205
251634,0.618205
251635,0.618205
251636,0.618205
251637,0.618205
254184,0.814639
254185,0.814639
254186,0.814639
254187,0.814639
254188,0.814639
254189,0.814639
254190,0.814639
266034,0.647397
266035,0.647397
266036,0.647397
277031,0.641214
277032,0.641214
277033,0.641214
277034,0.641214
302138,0.498706
302139,0.498706
310022,0.712540
310023,0.712540
310024,0.712540
310025,0.712540
310026,0.712540
310027,0.712540
310028,0.712540
310029,0.712540
311955,0.784728
311956,0.784728
311957,0.784728
311958,0.784728
311959,0.784728
311960,0.784728
311961,0.784728
311962,0.784728
311963,0.784728
311964,0.784728
314899,0.432269
314900,0.432269
314901,0.432269
314902,0.432269
314903,0.432269
314904,0.432269
314905,0.432269
314906,0.432269
315160,0.827437
315161,0.827437
315162,0.827437
315163,0.827437
317939,0.772936
317940,0.772936
317941,0.772936
317942,0.772936
345469,0.684211
345470,0.684211
348134,0.803566
348135,0.803566
348136,0.803566
348137,0.803566
352752,0.638050
352753,0.638050
352754,0.638050
352755,0.638050
352756,0.638050
352757,0.638050
352758,0.638050
352759,0.638050
359009,0.485045
359010,0.485045
359011,0.485045
359012,0.485045
359013,0.485045
359014,0.485045
359015,0.485045
359016,0.485045
359017,0.485045
359018,0.485045
363520,0.782571
363521,0.782571
363522,0.782571
363523,0.782571
363524,0.782571
363525,0.782571
372397,0.694564
372398,0.694564
375530,0.584843
375531,0.584843
375532,0.584843
375533,0.584843
375534,0.584843
375535,0.584843
387022,0.311188
387023,0.311188
387024,0.311188
387025,0.311188
387026,0.311188
387027,0.311188
387028,0.311188
387029,0.311188
387134,0.734397
387135,0.734397
387136,0.734397
387137,0.734397
387138,0.734397
390865,0.967788
390866,0.967788
390867,0.967788
390868,0.967788
390869,0.967788
425432,0.592321
425433,0.592321
425434,0.592321
425435,0.592321
425436,0.592321
432458,0.897038
432459,0.897038
432460,0.897038
432461,0.897038
432462,0.897038
432463,0.897038
432464,0.897038
432465,0.897038
432637,1.000000
432638,1.000000
438342,0.353322
438343,0.353322
438344,0.353322
442587,0.557952
442588,0.557952
442589,0.557952
443350,0.543141
443351,0.543141
443352,0.543141
443353,0.543141
443354,0.543141
443355,0.543141
443356,0.543141
443357,0.543141
464271,0.768910
464272,0.768910
464273,0.768910
464274,0.768910
464275,0.768910
464276,0.768910
474183,0.491228
474184,0.491228
474185,0.491228
474186,0.491228
476156,0.701035
476157,0.701035
476158,0.701035
476159,0.701035
476160,0.701035
476161,0.701035
476162,0.701035
483640,0.529911
483641,0.529911
483642,0.529911
483643,0.529911
483644,0.529911
502978,0.727064
502979,0.727064
502980,0.727064
502981,0.727064
502982,0.727064
502983,0.727064
502984,0.727064
517603,0.759563
517604,0.759563
517605,0.759563
517606,0.759563
519414,0.711245
519415,0.711245
519416,0.711245
519417,0.711245
519418,0.711245
520991,0.574058
520992,0.574058
520993,0.574058
520994,0.574058
520995,0.574058
520996,0.574058
520997,0.574058
520998,0.574058
520999,0.574058
521073,0.744320
521074,0.744320
521075,0.744320
521076,0.744320
521077,0.744320
521078,0.744320
