S,h
10478,0.880433
13787,0.689356
13788,0.689356
13789,0.689356
13790,0.689356
13791,0.689356
13792,0.689356
13793,0.689356
13794,0.689356
20527,0.321734
27068,0.708477
27069,0.708477
27070,0.708477
27071,0.708477
27072,0.708477
27073,0.708477
34324,0.657616
34325,0.657616
34326,0.657616
34327,0.657616
43186,0.762906
43187,0.762906
43188,0.762906
43189,0.762906
43190,0.762906
43191,0.762906
43192,0.762906
43193,0.762906
51848,0.679669
51849,0.679669
51850,0.679669
51851,0.679669
67664,0.756405
67665,0.756405
67666,0.756405
67667,0.756405
71567,0.558700
71568,0.558700
71569,0.558700
71570,0.558700
71571,0.558700
71572,0.558700
71573,0.558700
71574,0.558700
78437,0.357170
78438,0.357170
78439,0.357170
78440,0.357170
78441,0.357170
78442,0.357170
84278,0.347482
84279,0.347482
91177,0.366221
91178,0.366221
91179,0.366221
91180,0.366221
91181,0.366221
91182,0.366221
91183,0.366221
93359,0.687572
93360,0.687572
93361,0.687572
93362,0.687572
93363,0.687572
93364,0.687572
104215,0.541619
104216,0.541619
104217,0.541619
104218,0.541619
106247,0.552454
106248,0.552454
106249,0.552454
106250,0.552454
106251,0.552454
109990,0.472913
109991,0.472913
109992,0.472913
109993,0.472913
110422,0.678776
110423,0.678776
110424,0.678776
110425,0.678776
111511,0.806373
111512,0.806373
111513,0.806373
111514,0.806373
111515,0.806373
111516,0.806373
112016,0.570300
112017,0.570300
112018,0.570300
112019,0.570300
112020,0.570300
113586,0.729254
113587,0.729254
113588,0.729254
113589,0.729254
113590,0.729254
113591,0.729254
113592,0.729254
117113,0.645507
117114,0.645507
117115,0.645507
117116,0.645507
117117,0.645507
117118,0.645507
117478,0.516635
117479,0.516635
117480,0.516635
117481,0.516635
134723,0.667686
134724,0.667686
134725,0.667686
139443,0.494073
139444,0.494073
139445,0.494073
139446,0.494073
139447,0.494073
139448,0.494073
144357,0.659528
144358,0.659528
144359,0.659528
144360,0.659528
144361,0.659528
151962,0.608923
151963,0.608923
151964,0.608923
151965,0.608923
151966,0.608923
151967,0.608923
151968,0.608923
153067,0.435182
153068,0.435182
153069,0.435182
153070,0.435182
153071,0.435182
153072,0.435182
153073,0.435182
153074,0.435182
153075,0.435182
158044,0.706182
158045,0.706182
158046,0.706182
159589,0.599745
159590,0.599745
159591,0.599745
159592,0.599745
159593,0.599745
159594,0.599745
159595,0.599745
159596,0.599745
159597,0.599745
161767,0.455577
161768,0.455577
161769,0.455577
161770,0.455577
178406,1.000000
178407,1.000000
186275,0.500446
186276,0.500446
186277,0.500446
186278,0.500446
186279,0.500446
186280,0.500446
186281,0.500446
186947,0.510899
186948,0.510899
186949,0.510899
186950,0.510899
186951,0.510899
189742,0.717017
189743,0.717017
189744,0.717017
189745,0.717017
189746,0.717017
189747,0.717017
189748,0.717017
197031,0.488719
197032,0.488719
197033,0.488719
197034,0.488719
197035,0.488719
197036,0.488719
197037,0.488719
200032,0.567623
200033,0.567623
200034,0.567623
200035,0.567623
200036,0.567623
200037,0.567623
200038,0.567623
214024,0.654302
224074,0.772594
224075,0.772594
224076,0.772594
225062,0.709369
225063,0.709369
225064,0.709369
225065,0.709369
225066,0.709369
232791,0.616189
232792,0.616189
232793,0.616189
233864,0.344423
233865,0.344423
233866,0.344423
233867,0.344423
233868,0.344423
233936,0.154493
233937,0.154493
233938,0.154493
233939,0.154493
233940,0.154493
237357,0.710644
237358,0.710644
237359,0.710644
237360,0.710644
237361,0.710644
237362,0.710644
248898,0.576163
248899,0.576163
248900,0.576163
248901,0.576163
248902,0.576163
248903,0.576163
254294,0.653155
254295,0.653155
254296,0.653155
254297,0.653155
254298,0.653155
254299,0.653155
263998,0.407011
263999,0.407011
264000,0.407011
264001,0.407011
264002,0.407011
264003,0.407011
264004,0.407011
264005,0.407011
264006,0.407011
264007,0.407011
267104,0.691268
267105,0.691268
267106,0.691268
267107,0.691268
267108,0.691268
273302,0.504908
273303,0.504908
273304,0.504908
273305,0.504908
273306,0.504908
273307,0.504908
278840,0.517400
278841,0.517400
278842,0.517400
278843,0.517400
278844,0.517400
278845,0.517400
278846,0.517400
278847,0.517400
279069,0.482473
279070,0.482473
279071,0.482473
279072,0.482473
279073,0.482473
279074,0.482473
294478,0.485915
294479,0.485915
294480,0.485915
294481,0.485915
299402,0.521734
299403,0.521734
299404,0.521734
299405,0.521734
299406,0.521734
300845,0.629955
300846,0.629955
300847,0.629955
300848,0.629955
300849,0.629955
300850,0.629955
300851,0.629955
300852,0.629955
343859,0.579732
343860,0.579732
343861,0.579732
343862,0.579732
343863,0.579732
343864,0.579732
343865,0.579732
343866,0.579732
349356,0.460038
349357,0.460038
349358,0.460038
349359,0.460038
349360,0.460038
349361,0.460038
349362,0.460038
349780,0.551307
349781,0.551307
349782,0.551307
349783,0.551307
360880,0.567750
360881,0.567750
360882,0.567750
360883,0.567750
362289,0.337922
362290,0.337922
362291,0.337922
367642,0.398215
367643,0.398215
367644,0.398215
391276,0.456087
391277,0.456087
391278,0.456087
391279,0.456087
394541,0.503250
394542,0.503250
394543,0.503250
394544,0.503250
394545,0.503250
394546,0.503250
394547,0.503250
405763,0.503888
405764,0.503888
405765,0.503888
405766,0.503888
405767,0.503888
405768,0.503888
405769,0.503888
405770,0.503888
405771,0.503888
407240,0.517782
407241,0.517782
407242,0.517782
407243,0.517782
411763,0.402294
411764,0.402294
411765,0.402294
411766,0.402294
411767,0.402294
411768,0.402294
411769,0.402294
411770,0.402294
416669,0.762014
416670,0.762014
416671,0.762014
416672,0.762014
440445,0.589675
440446,0.589675
440447,0.589675
447037,0.384449
454305,0.502103
454306,0.502103
454307,0.502103
457695,0.458891
457696,0.458891
457697,0.458891
457698,0.458891
463486,0.339069
463487,0.339069
463488,0.339069
463489,0.339069
463490,0.339069
463891,0.420905
463892,0.420905
463893,0.420905
463894,0.420905
463895,0.420905
463896,0.420905
463897,0.420905
463898,0.420905
472235,0.495857
472236,0.495857
472237,0.495857
472238,0.495857
472239,0.495857
472240,0.495857
472241,0.495857
472242,0.495857
475761,0.528489
475762,0.528489
475763,0.528489
475764,0.528489
476441,0.319439
476442,0.319439
476443,0.319439
476444,0.319439
481475,0.730529
481476,0.730529
481477,0.730529
481478,0.730529
481479,0.730529
481480,0.730529
481481,0.730529
483455,0.636456
483456,0.636456
483457,0.636456
496976,0.465902
496977,0.465902
496978,0.465902
496979,0.465902
496980,0.465902
496981,0.465902
496982,0.465902
497756,0.468324
497757,0.468324
497758,0.468324
497759,0.468324
497760,0.468324
497761,0.468324
508249,0.325558
508250,0.325558
508936,0.575271
508937,0.575271
508938,0.575271
508939,0.575271
508940,0.575271
508941,0.575271
508942,0.575271
508943,0.575271
508944,0.575271
509321,0.704143
509322,0.704143
509323,0.704143
509324,0.704143
509325,0.704143
509326,0.704143
509327,0.704143
509328,0.704143
509329,0.704143
519535,0.608540
519536,0.608540
519537,0.608540
519538,0.608540
519539,0.608540
521888,0.638496
521889,0.638496
521890,0.638496
521891,0.638496
521892,0.638496
