S,h
1808,0.277790
1809,0.277790
1810,0.277790
1811,0.277790
1812,0.277790
1813,0.277790
1814,0.277790
1839,0.551381
1840,0.551381
1841,0.551381
1842,0.551381
1843,0.551381
1844,0.551381
1845,0.551381
1846,0.551381
1847,0.551381
1848,0.551381
1849,0.551381
1850,0.551381
1851,0.551381
1856,0.328177
1857,0.328177
1858,0.328177
1859,0.328177
1860,0.328177
1861,0.328177
2369,0.616796
2370,0.616796
2371,0.616796
2372,0.616796
2373,0.616796
2374,0.616796
2375,0.616796
2376,0.616796
2377,0.616796
2378,0.616796
2379,0.616796
2617,0.251713
2618,0.251713
2619,0.251713
2620,0.251713
3612,0.405525
3613,0.405525
3614,0.405525
3615,0.405525
3616,0.405525
3617,0.405525
3761,0.165746
3762,0.165746
3763,0.165746
3764,0.165746
3765,0.165746
3766,0.165746
3767,0.165746
4978,0.674917
4979,0.674917
4980,0.674917
4981,0.674917
4982,0.674917
4983,0.674917
4984,0.674917
4985,0.674917
4986,0.674917
4987,0.674917
4988,0.674917
4989,0.674917
4990,0.674917
4991,0.674917
6109,0.643315
6110,0.643315
6111,0.643315
6112,0.643315
6113,0.643315
6114,0.643315
6115,0.643315
6116,0.643315
6117,0.643315
6154,0.538785
6155,0.538785
6156,0.538785
6157,0.538785
6158,0.538785
6159,0.538785
6160,0.538785
6185,0.412818
6186,0.412818
6187,0.412818
6188,0.412818
6189,0.412818
6190,0.412818
9793,0.407072
9794,0.407072
9795,0.407072
9796,0.407072
9797,0.407072
9798,0.407072
9799,0.407072
9800,0.407072
10691,1.000000
10692,1.000000
10693,1.000000
10694,1.000000
10695,1.000000
10696,1.000000
10697,1.000000
10698,1.000000
10699,1.000000
11883,0.419448
11884,0.419448
11885,0.419448
11886,0.419448
11887,0.419448
11888,0.419448
11889,0.419448
11890,0.419448
11891,0.419448
11892,0.419448
13372,0.745856
13373,0.745856
13374,0.745856
13375,0.745856
13376,0.745856
13377,0.745856
13378,0.745856
13379,0.745856
13380,0.745856
13703,0.457459
13704,0.457459
13705,0.457459
13706,0.457459
13707,0.457459
13708,0.457459
14823,0.552486
14824,0.552486
14825,0.552486
14826,0.552486
14827,0.552486
14828,0.552486
15020,0.699890
15021,0.699890
15022,0.699890
15023,0.699890
15024,0.699890
15025,0.699890
15026,0.699890
15027,0.699890
15028,0.699890
15029,0.699890
15030,0.699890
15031,0.699890
15032,0.699890
15442,0.764641
15443,0.764641
15444,0.764641
15445,0.764641
15446,0.764641
15447,0.764641
15448,0.764641
15449,0.764641
16420,0.443978
16421,0.443978
16422,0.443978
16423,0.443978
16424,0.443978
17965,0.394696
17966,0.394696
17967,0.394696
17968,0.394696
17969,0.394696
17970,0.394696
17971,0.394696
17972,0.394696
17973,0.394696
18536,0.478674
18537,0.478674
18538,0.478674
18539,0.478674
18540,0.478674
18541,0.478674
18542,0.478674
18543,0.478674
18544,0.478674
18545,0.478674
18546,0.478674
18547,0.478674
18548,0.478674
18567,0.310276
18568,0.310276
18628,0.592707
18629,0.592707
18630,0.592707
18631,0.592707
20481,0.338122
20482,0.338122
20483,0.338122
20484,0.338122
20485,0.338122
20575,0.481768
20576,0.481768
20577,0.481768
20578,0.481768
20579,0.481768
20580,0.481768
24946,0.555580
24947,0.555580
24948,0.555580
24949,0.555580
24950,0.555580
24951,0.555580
27347,0.729724
27348,0.729724
27349,0.729724
27350,0.729724
27351,0.729724
27352,0.729724
29352,0.405746
29353,0.405746
29354,0.405746
29355,0.405746
29356,0.405746
29357,0.405746
29358,0.405746
29359,0.405746
30885,0.327956
30886,0.327956
30887,0.327956
30888,0.327956
30889,0.327956
30890,0.327956
30891,0.327956
30892,0.327956
30893,0.327956
30894,0.327956
30895,0.327956
30915,0.444862
30916,0.444862
30917,0.444862
30918,0.444862
33431,0.235580
33432,0.235580
33433,0.235580
33434,0.235580
33435,0.235580
33436,0.235580
33437,0.235580
33462,0.657459
33463,0.657459
33464,0.657459
33465,0.657459
33466,0.657459
33467,0.657459
33468,0.657459
33469,0.657459
33470,0.657459
33471,0.657459
33512,0.676243
33513,0.676243
33514,0.676243
33515,0.676243
33516,0.676243
33517,0.676243
33518,0.676243
33519,0.676243
33520,0.676243
33521,0.676243
33557,0.566851
33558,0.566851
33559,0.566851
33560,0.566851
33561,0.566851
33562,0.566851
33563,0.566851
33564,0.566851
33565,0.566851
33566,0.566851
33567,0.566851
33568,0.566851
33569,0.566851
35015,0.398453
35016,0.398453
35017,0.398453
35018,0.398453
35019,0.398453
35020,0.398453
35021,0.398453
35022,0.398453
35023,0.398453
35024,0.746298
35025,0.746298
35026,0.746298
35027,0.746298
35028,0.746298
35029,0.746298
35030,0.746298
35031,0.746298
35032,0.746298
35046,0.525525
35047,0.525525
35048,0.525525
35049,0.525525
35050,0.525525
35051,0.525525
35052,0.525525
35053,0.525525
35054,0.525525
35055,0.525525
35056,0.525525
35057,0.525525
35089,0.123757
35090,0.123757
35091,0.123757
35092,0.123757
35120,0.610608
35121,0.610608
35122,0.610608
35123,0.610608
35124,0.610608
35125,0.610608
35126,0.610608
35127,0.610608
35128,0.610608
35129,0.610608
35130,0.610608
35706,0.780773
35707,0.780773
35708,0.780773
35709,0.780773
35710,0.780773
35711,0.780773
35712,0.780773
35713,0.780773
35714,0.780773
35715,0.780773
35716,0.780773
35717,0.780773
35718,0.780773
35719,0.780773
35720,0.780773
35795,0.785193
35796,0.785193
35797,0.785193
35798,0.785193
35799,0.785193
35800,0.785193
35801,0.785193
36556,0.650608
36557,0.650608
36558,0.650608
36559,0.650608
36560,0.650608
36561,0.650608
36562,0.650608
36563,0.650608
36564,0.650608
36565,0.650608
36566,0.650608
36567,0.650608
36568,0.650608
37230,0.363094
37231,0.363094
37232,0.363094
37233,0.363094
37309,0.540552
37310,0.540552
37311,0.540552
37312,0.540552
37313,0.540552
37314,0.540552
39146,0.430276
39147,0.430276
39148,0.430276
39149,0.430276
39150,0.430276
39151,0.430276
39152,0.430276
39153,0.430276
39154,0.430276
39176,0.502099
39177,0.502099
39178,0.502099
39179,0.502099
39180,0.502099
39368,0.566630
39369,0.566630
39370,0.566630
39371,0.566630
39377,0.585635
39378,0.585635
39379,0.585635
39380,0.585635
39381,0.585635
39382,0.585635
39383,0.585635
39384,0.585635
39385,0.585635
39386,0.585635
39387,0.585635
39388,0.585635
39389,0.585635
39390,0.585635
42098,0.451050
42099,0.451050
42100,0.451050
42101,0.451050
42102,0.451050
42103,0.451050
42104,0.451050
42120,0.730608
42121,0.730608
42122,0.730608
42123,0.730608
42124,0.730608
42125,0.730608
42126,0.730608
42129,0.476906
42130,0.476906
42131,0.476906
42132,0.476906
42133,0.476906
42134,0.476906
42157,0.500552
42158,0.500552
42159,0.500552
42160,0.500552
42161,0.500552
42162,0.500552
43045,0.658343
43046,0.658343
43047,0.658343
43048,0.658343
43049,0.658343
43050,0.658343
43096,0.321547
43097,0.321547
43098,0.321547
43099,0.321547
43531,0.380773
43532,0.380773
43533,0.380773
43701,0.846188
43702,0.846188
43703,0.846188
43704,0.846188
43705,0.846188
43706,0.846188
43731,0.605967
43732,0.605967
43733,0.605967
43734,0.605967
43735,0.605967
43736,0.605967
43737,0.605967
43738,0.605967
43739,0.605967
43740,0.605967
43741,0.605967
43742,0.605967
43782,0.510497
43783,0.510497
43784,0.510497
43785,0.510497
43786,0.510497
43787,0.510497
43788,0.510497
43789,0.510497
43790,0.510497
43813,0.889945
43814,0.889945
43815,0.889945
43816,0.889945
43817,0.889945
43818,0.889945
43819,0.889945
43888,0.800000
43889,0.800000
43890,0.800000
43891,0.800000
43918,0.575028
43919,0.575028
43920,0.575028
43921,0.575028
43922,0.575028
43923,0.575028
45214,0.499006
45215,0.499006
45216,0.499006
45217,0.499006
45218,0.499006
45219,0.499006
45220,0.499006
45221,0.499006
45245,0.736575
45246,0.736575
45247,0.736575
45248,0.736575
45249,0.736575
46524,0.304530
46525,0.304530
46526,0.304530
46527,0.304530
46528,0.304530
46529,0.304530
46530,0.304530
49776,0.578122
49777,0.578122
49778,0.578122
49779,0.578122
49780,0.578122
49781,0.578122
49782,0.578122
49783,0.578122
49806,0.345414
49807,0.345414
49808,0.345414
49809,0.345414
49810,0.345414
49811,0.345414
51034,0.661436
51035,0.661436
51036,0.661436
51037,0.661436
51038,0.661436
51039,0.661436
51040,0.661436
51041,0.661436
51042,0.661436
51157,0.430276
51158,0.430276
51159,0.430276
51160,0.430276
51161,0.430276
51162,0.430276
51163,0.430276
51164,0.430276
51165,0.430276
51166,0.430276
51167,0.430276
51168,0.430276
51169,0.430276
51170,0.430276
51171,0.430276
51172,0.430276
55356,0.514033
55357,0.514033
55358,0.514033
55359,0.514033
56580,0.224972
56581,0.224972
56582,0.224972
56583,0.224972
56584,0.224972
56585,0.224972
56586,0.224972
56587,0.224972
56588,0.224972
58787,0.606630
58788,0.606630
58789,0.606630
58790,0.606630
58791,0.606630
58792,0.606630
58793,0.606630
58794,0.606630
59438,0.464751
59439,0.464751
59440,0.464751
59441,0.464751
59442,0.464751
59443,0.464751
59444,0.464751
59445,0.464751
59446,0.464751
59447,0.464751
59448,0.464751
59449,0.464751
59450,0.464751
59451,0.464751
59452,0.464751
60216,0.750055
60217,0.750055
60218,0.750055
60219,0.750055
63931,0.219669
63932,0.219669
63933,0.219669
63934,0.219669
65520,0.419669
65521,0.419669
65522,0.419669
65523,0.419669
65524,0.419669
65525,0.419669
65526,0.419669
65550,0.784751
65551,0.784751
65552,0.784751
65553,0.784751
65554,0.784751
66694,0.637790
66695,0.637790
66696,0.637790
66697,0.637790
66698,0.637790
66699,0.637790
68257,0.477569
68258,0.477569
68259,0.477569
68260,0.477569
68261,0.477569
68262,0.477569
71015,0.385635
71016,0.385635
71017,0.385635
71018,0.385635
71019,0.385635
71020,0.385635
71021,0.385635
71022,0.385635
71342,0.302099
71343,0.302099
71344,0.302099
71345,0.302099
71346,0.302099
71347,0.302099
71372,0.763094
71373,0.763094
71374,0.763094
71401,0.483094
71402,0.483094
71432,0.372376
71433,0.372376
71434,0.372376
71435,0.372376
71436,0.372376
71437,0.372376
71771,0.583425
71772,0.583425
71773,0.583425
71774,0.583425
73796,0.700994
73797,0.700994
73798,0.700994
73799,0.700994
