S,h
2868,0.531481
2869,0.531481
2870,0.531481
2871,0.531481
2872,0.531481
2873,0.531481
12246,0.666616
12247,0.666616
12248,0.666616
15476,0.451306
15477,0.451306
19300,0.797826
19301,0.797826
19302,0.797826
19303,0.797826
29858,0.874075
29859,0.874075
29860,0.874075
29861,0.874075
29862,0.874075
29863,0.874075
29864,0.874075
29865,0.874075
30017,0.828628
30018,0.828628
30019,0.828628
30020,0.828628
30021,0.828628
32908,0.534803
32909,0.534803
32910,0.534803
32911,0.534803
32912,0.534803
38635,0.699230
38636,0.699230
38637,0.699230
38638,0.699230
38639,0.699230
38640,0.699230
38641,0.699230
40080,0.668579
47414,0.611656
47415,0.611656
47416,0.611656
47417,0.611656
47418,0.611656
47419,0.611656
47420,0.611656
47421,0.611656
47422,0.611656
47423,0.611656
47424,0.611656
50194,0.985807
50195,0.985807
50196,0.985807
58788,0.587196
58789,0.587196
58790,0.587196
65843,0.104635
96331,0.767779
96332,0.767779
96333,0.767779
96334,0.767779
96335,0.767779
96336,0.767779
96337,0.767779
96338,0.767779
96339,0.767779
98441,0.666918
98442,0.666918
98443,0.666918
98444,0.666918
98445,0.666918
98446,0.666918
113493,0.950627
113494,0.950627
113495,0.950627
114724,0.822588
114725,0.822588
114726,0.822588
118672,0.877095
118673,0.877095
118674,0.877095
146443,0.878152
146444,0.878152
146445,0.878152
146446,0.878152
146447,0.878152
146448,0.878152
170880,0.620867
170881,0.620867
170882,0.620867
170883,0.620867
174015,0.548845
174016,0.548845
174017,0.548845
174018,0.548845
174019,0.548845
184101,0.663899
184102,0.663899
184103,0.663899
185481,0.614827
185482,0.614827
185483,0.614827
185484,0.614827
200598,0.778348
200599,0.778348
200600,0.778348
200601,0.778348
200602,0.778348
200603,0.778348
200604,0.778348
204237,0.442398
204238,0.442398
204239,0.442398
204240,0.442398
243233,0.668126
243234,0.668126
243235,0.668126
243236,0.668126
243237,0.668126
243238,0.668126
243239,0.668126
246917,0.742564
246918,0.742564
246919,0.742564
246920,0.742564
246921,0.742564
246922,0.742564
246923,0.742564
255902,0.663295
255903,0.663295
255904,0.663295
255905,0.663295
255906,0.663295
309347,0.537219
309348,0.537219
309349,0.537219
309350,0.537219
309351,0.537219
309352,0.537219
316287,0.821531
316288,0.821531
316289,0.821531
316290,0.821531
316291,0.821531
316292,0.821531
316293,0.821531
346639,0.809301
346640,0.809301
346641,0.809301
346642,0.809301
346643,0.809301
346644,0.809301
355387,0.357844
355388,0.357844
355389,0.357844
355390,0.357844
355391,0.357844
355392,0.357844
355393,0.357844
366848,0.943530
366849,0.943530
366850,0.943530
367954,0.750566
367955,0.750566
367956,0.750566
367957,0.750566
367958,0.750566
367959,0.750566
367960,0.750566
367961,0.750566
367962,0.750566
367963,0.750566
367964,0.750566
367965,0.750566
367966,0.750566
369418,0.475917
369419,0.475917
369420,0.475917
369421,0.475917
369422,0.475917
369423,0.475917
369424,0.475917
369425,0.475917
375690,0.574815
375691,0.574815
375692,0.574815
375693,0.574815
375694,0.574815
375695,0.574815
375696,0.574815
379388,0.913332
379389,0.913332
379390,0.913332
379391,0.913332
379392,0.913332
379393,0.913332
379394,0.913332
379395,0.913332
379434,0.347728
379435,0.347728
379436,0.347728
379437,0.347728
379438,0.347728
389905,0.734561
389906,0.734561
389907,0.734561
389908,0.734561
389909,0.734561
389910,0.734561
390706,0.594293
390707,0.594293
390708,0.594293
390709,0.594293
390710,0.594293
390711,0.594293
390712,0.594293
390713,0.594293
393666,0.892798
393667,0.892798
393668,0.892798
393669,0.892798
402299,0.894157
402300,0.894157
402301,0.894157
405411,0.679148
405412,0.679148
405413,0.679148
405414,0.679148
405415,0.679148
416389,0.785445
416390,0.785445
416391,0.785445
416392,0.785445
416393,0.785445
420218,0.884493
420219,0.884493
420220,0.884493
420221,0.884493
420222,0.884493
420223,0.884493
440338,0.914691
440339,0.914691
440340,0.914691
440341,0.914691
444881,0.654688
444882,0.654688
444883,0.654688
444884,0.654688
444885,0.654688
444886,0.654688
451301,0.819870
451302,0.819870
451303,0.819870
452744,0.385173
452745,0.385173
452746,0.385173
452747,0.385173
452748,0.385173
452749,0.385173
455382,0.853541
455383,0.853541
455384,0.853541
455385,0.853541
455386,0.853541
455387,0.853541
455388,0.853541
455389,0.853541
459171,0.464593
459172,0.464593
459173,0.464593
461338,0.588857
461339,0.588857
461340,0.588857
461341,0.588857
461342,0.588857
461343,0.588857
461344,0.588857
461345,0.588857
466414,0.508833
466415,0.508833
466416,0.508833
466417,0.508833
466418,0.508833
466419,0.508833
466420,0.508833
467148,0.577080
467149,0.577080
467150,0.577080
467151,0.577080
467152,0.577080
470573,0.568474
470574,0.568474
470575,0.568474
470576,0.568474
470577,0.568474
470578,0.568474
471213,0.799034
471214,0.799034
471215,0.799034
471216,0.799034
471870,0.503850
471871,0.503850
471872,0.503850
479847,0.452816
479848,0.452816
479849,0.452816
479850,0.452816
479851,0.452816
479852,0.452816
479853,0.452816
479854,0.452816
479855,0.452816
486504,0.690775
486505,0.690775
486506,0.690775
486507,0.690775
486508,0.690775
486509,0.690775
486510,0.690775
486511,0.690775
486512,0.690775
494441,0.867130
494442,0.867130
494443,0.867130
496018,0.725049
496019,0.725049
496020,0.725049
496021,0.725049
496022,0.725049
496023,0.725049
496024,0.725049
496025,0.725049
496026,0.725049
496027,0.725049
496680,0.829080
496681,0.829080
496682,0.829080
496683,0.829080
496684,0.829080
496685,0.829080
496686,0.829080
501694,1.000000
501695,1.000000
501696,1.000000
501697,1.000000
501698,1.000000
501699,1.000000
509429,0.535256
509430,0.535256
509431,0.535256
509432,0.535256
509433,0.535256
509434,0.535256
509435,0.535256
509436,0.535256
509437,0.535256
511182,0.737279
511183,0.737279
511184,0.737279
511185,0.737279
521751,0.692586
521752,0.692586
521753,0.692586
521754,0.692586
521755,0.692586
521756,0.692586
523869,0.545372
523870,0.545372
523871,0.545372
523872,0.545372
523873,0.545372
523874,0.545372
523875,0.545372
