S,h
108,0.458712
109,0.458712
110,0.458712
111,0.458712
112,0.458712
1271,0.672792
1272,0.672792
1273,0.672792
1274,0.672792
1275,0.672792
1276,0.672792
1903,0.044941
1904,0.044941
1905,0.044941
1906,0.044941
1907,0.044941
1908,0.044941
1909,0.044941
1910,0.044941
2277,0.528227
2278,0.528227
2279,0.528227
2280,0.528227
2281,0.528227
2282,0.528227
2283,0.528227
2438,0.187292
2439,0.187292
2440,0.187292
2441,0.187292
2442,0.187292
2443,0.187292
2444,0.187292
2445,0.187292
2446,0.187292
3249,0.631614
3250,0.631614
3251,0.631614
3252,0.631614
4794,0.020810
4795,0.020810
4796,0.020810
4797,0.020810
4798,0.020810
4799,0.020810
5014,0.877352
5015,0.877352
5016,0.877352
5017,0.877352
6173,0.476644
6174,0.476644
6175,0.476644
6176,0.476644
6284,0.451184
6285,0.451184
6286,0.451184
6287,0.451184
6288,0.451184
6289,0.451184
6290,0.451184
6443,0.556564
6444,0.556564
6445,0.556564
6446,0.556564
6447,0.556564
6448,0.556564
6449,0.556564
6450,0.556564
6451,0.556564
6452,0.556564
6474,0.586230
6475,0.586230
6476,0.586230
6477,0.586230
6478,0.586230
6479,0.586230
6480,0.586230
6481,0.586230
6482,0.586230
9100,0.488599
9101,0.488599
9102,0.488599
9103,0.488599
9104,0.488599
9130,0.559885
9131,0.559885
9132,0.559885
9133,0.559885
9156,0.447199
9157,0.447199
9158,0.447199
9159,0.447199
9160,0.447199
9161,0.447199
9162,0.447199
9163,0.447199
9164,0.447199
9165,0.447199
9166,0.447199
9849,0.484614
9850,0.484614
9851,0.484614
9852,0.484614
9853,0.484614
9854,0.484614
9855,0.484614
9979,0.415541
9980,0.415541
9981,0.415541
10438,0.603941
10439,0.603941
10440,0.603941
10441,0.603941
10442,0.603941
10443,0.603941
10444,0.603941
10445,0.603941
10473,0.465574
10474,0.465574
10475,0.465574
10476,0.465574
10477,0.465574
10478,0.465574
10479,0.465574
10480,0.465574
10505,0.492584
10506,0.492584
10507,0.492584
10508,0.492584
10509,0.492584
10606,0.581802
10607,0.581802
10608,0.581802
10609,0.581802
10610,0.581802
10611,0.581802
10637,0.426389
10638,0.426389
10639,0.426389
10640,0.426389
10641,0.426389
10642,0.426389
10643,0.426389
10644,0.426389
10645,0.426389
10646,0.426389
10647,0.426389
13440,0.374585
13441,0.374585
13442,0.374585
13443,0.374585
13444,0.374585
13445,0.374585
13446,0.374585
13447,0.374585
13532,0.425282
13533,0.425282
13534,0.425282
13535,0.425282
13536,0.425282
13537,0.425282
13538,0.425282
13539,0.425282
13540,0.425282
15226,0.709542
15227,0.709542
15228,0.709542
15229,0.709542
15230,0.709542
15231,0.709542
15232,0.709542
15233,0.709542
15257,0.659730
15258,0.659730
15259,0.659730
15260,0.659730
15261,0.659730
15262,0.659730
15263,0.659730
15264,0.659730
15265,0.659730
15266,0.659730
15267,0.659730
15793,0.380341
15794,0.380341
15795,0.380341
15796,0.380341
15797,0.380341
17736,0.561656
17737,0.561656
17738,0.561656
17739,0.561656
17740,0.561656
17741,0.561656
17742,0.561656
17743,0.561656
17744,0.561656
17745,0.561656
17781,0.589772
17782,0.589772
17783,0.589772
17784,0.589772
17785,0.589772
17786,0.589772
17787,0.589772
17788,0.589772
18330,0.598849
18331,0.598849
18332,0.598849
18333,0.598849
18334,0.598849
18335,0.598849
18336,0.598849
20617,0.370157
20618,0.370157
20619,0.370157
20620,0.370157
20621,0.370157
20622,0.370157
20623,0.370157
20756,0.734337
20757,0.734337
20758,0.734337
20759,0.734337
20760,0.734337
21504,0.266991
21505,0.266991
21506,0.266991
21507,0.266991
21508,0.266991
21509,0.266991
21510,0.266991
21511,0.266991
21512,0.266991
21513,0.266991
21985,0.660615
21986,0.660615
21987,0.660615
21988,0.660615
21989,0.660615
23749,0.354217
23750,0.354217
23751,0.354217
23752,0.354217
23753,0.354217
23754,0.354217
23755,0.354217
23756,0.354217
23757,0.354217
23758,0.354217
23759,0.354217
23760,0.354217
23761,0.354217
23762,0.354217
23763,0.354217
23764,0.354217
23765,0.354217
23766,0.354217
23767,0.354217
23768,0.354217
23769,0.354217
23770,0.354217
25423,0.656852
25424,0.656852
25425,0.656852
25426,0.656852
25427,0.656852
25428,0.656852
25429,0.656852
26325,0.397609
26326,0.397609
26327,0.397609
26328,0.397609
26566,0.199690
26567,0.199690
26568,0.199690
26569,0.199690
26570,0.199690
28341,0.414434
28342,0.414434
28343,0.414434
28344,0.414434
28345,0.414434
28346,0.414434
28347,0.414434
28398,0.792340
28399,0.792340
28400,0.792340
28401,0.792340
28402,0.792340
28403,0.792340
28404,0.792340
28578,1.000000
28579,1.000000
28580,1.000000
28581,1.000000
28582,1.000000
28583,1.000000
28584,1.000000
28585,1.000000
28586,1.000000
28587,1.000000
28588,1.000000
28589,1.000000
30561,0.432145
30562,0.432145
30563,0.432145
30564,0.432145
30565,0.432145
30566,0.432145
30567,0.432145
31482,0.494797
31483,0.494797
31484,0.494797
31518,0.359309
31519,0.359309
31520,0.359309
31521,0.359309
31522,0.359309
31523,0.359309
31524,0.359309
31525,0.359309
31526,0.359309
31527,0.359309
31528,0.359309
31529,0.359309
32095,0.714191
32096,0.714191
32097,0.714191
32098,0.714191
32099,0.714191
32100,0.714191
32101,0.714191
32102,0.714191
32103,0.714191
32104,0.714191
32105,0.714191
32106,0.714191
32107,0.714191
33666,0.345362
33667,0.345362
33668,0.345362
33669,0.345362
33670,0.345362
33697,0.772194
33698,0.772194
33699,0.772194
33700,0.772194
33701,0.772194
33702,0.772194
34190,0.724375
34191,0.724375
34192,0.724375
34193,0.724375
34194,0.724375
34195,0.724375
34196,0.724375
34197,0.724375
34198,0.724375
39311,0.311933
39312,0.311933
39313,0.311933
39314,0.311933
39315,0.311933
39316,0.311933
39317,0.311933
39318,0.311933
39319,0.311933
39320,0.311933
39321,0.311933
39322,0.311933
39323,0.311933
39324,0.311933
39325,0.311933
39326,0.311933
39327,0.311933
39328,0.311933
39329,0.311933
39359,0.436130
39360,0.436130
39361,0.436130
39362,0.436130
39363,0.436130
39364,0.436130
39365,0.436130
39366,0.436130
39367,0.436130
40210,0.553022
40211,0.553022
40212,0.553022
40213,0.553022
40214,0.553022
40215,0.553022
40216,0.553022
40217,0.553022
40218,0.553022
41348,0.473987
41349,0.473987
41350,0.473987
41351,0.473987
41352,0.473987
41353,0.473987
41354,0.473987
