S,h
2528,0.817335
2529,0.817335
7039,0.652911
7040,0.652911
7041,0.652911
11006,0.564295
11007,0.564295
11008,0.564295
11009,0.564295
11010,0.564295
11011,0.564295
11012,0.564295
12588,1.000000
12589,1.000000
12590,1.000000
12591,1.000000
17046,0.575291
17047,0.575291
17048,0.575291
17049,0.575291
17050,0.575291
17051,0.575291
20084,0.712937
20085,0.712937
20086,0.712937
20087,0.712937
20088,0.712937
20089,0.712937
20558,0.635834
20559,0.635834
20560,0.635834
20561,0.635834
20562,0.635834
20563,0.635834
20564,0.635834
20565,0.635834
21367,0.474774
21368,0.474774
21369,0.474774
21370,0.474774
21371,0.474774
21372,0.474774
21373,0.474774
21374,0.474774
21375,0.474774
46947,0.428719
46948,0.428719
46949,0.428719
46950,0.428719
46951,0.428719
48744,0.680724
48745,0.680724
48746,0.680724
48747,0.680724
48748,0.680724
48749,0.680724
48750,0.680724
48751,0.680724
48752,0.680724
50952,0.404398
50953,0.404398
50954,0.404398
50955,0.404398
50956,0.404398
50957,0.404398
52397,0.887322
52398,0.887322
52399,0.887322
52400,0.887322
52401,0.887322
52402,0.887322
52403,0.887322
52616,0.364942
52617,0.364942
52618,0.364942
52619,0.364942
56741,0.565589
56742,0.565589
56743,0.565589
56744,0.565589
56745,0.565589
59761,0.696895
59762,0.696895
59763,0.696895
59764,0.696895
59765,0.696895
59766,0.696895
59767,0.696895
59768,0.696895
61817,0.697413
61818,0.697413
61819,0.697413
61820,0.697413
61821,0.697413
61822,0.697413
61823,0.697413
69407,0.801423
69408,0.801423
69409,0.801423
71956,0.598706
71957,0.598706
71958,0.598706
71959,0.598706
71960,0.598706
71961,0.598706
71962,0.598706
71963,0.598706
71964,0.598706
71965,0.598706
76781,0.593273
76782,0.593273
76783,0.593273
76784,0.593273
76785,0.593273
76786,0.593273
76787,0.593273
76788,0.593273
77434,0.445666
77435,0.445666
77436,0.445666
77437,0.445666
77438,0.445666
77439,0.445666
77440,0.445666
77441,0.445666
77998,0.861449
77999,0.861449
78000,0.861449
78001,0.861449
78002,0.861449
87750,0.490815
87751,0.490815
87752,0.490815
87753,0.490815
87754,0.490815
87755,0.490815
87756,0.490815
87757,0.490815
87758,0.490815
89839,0.579301
89840,0.579301
89841,0.579301
89842,0.579301
89843,0.579301
89844,0.579301
89845,0.579301
89846,0.579301
93941,0.406080
93942,0.406080
93943,0.406080
93944,0.406080
93945,0.406080
93946,0.406080
93947,0.406080
123081,0.583312
123082,0.583312
123083,0.583312
123084,0.583312
123085,0.583312
123086,0.583312
127805,0.755110
127806,0.755110
127807,0.755110
127808,0.755110
127809,0.755110
127844,0.438680
127845,0.438680
127846,0.438680
127847,0.438680
127848,0.438680
127849,0.438680
127850,0.438680
127851,0.438680
131444,0.391591
131445,0.391591
131446,0.391591
141550,0.506727
141551,0.506727
141552,0.506727
141553,0.506727
141554,0.506727
141555,0.506727
151898,0.680336
152021,0.537387
152022,0.537387
152023,0.537387
152024,0.537387
152025,0.537387
155200,0.669470
155201,0.669470
155202,0.669470
155203,0.669470
155204,0.669470
159942,0.561708
159943,0.561708
159944,0.561708
159945,0.561708
159946,0.561708
159947,0.561708
159948,0.561708
161096,0.469470
161097,0.469470
165120,0.406339
165121,0.406339
165122,0.406339
165123,0.406339
165124,0.406339
165125,0.406339
165126,0.406339
166091,0.593532
166092,0.593532
166093,0.593532
166094,0.593532
166095,0.593532
166096,0.593532
171223,0.574386
171224,0.574386
171225,0.574386
171226,0.574386
171227,0.574386
171228,0.574386
171229,0.574386
172544,0.749418
172545,0.749418
172546,0.749418
172547,0.749418
172548,0.749418
180725,0.645925
180726,0.645925
180727,0.645925
180728,0.645925
180729,0.645925
180730,0.645925
180731,0.645925
180732,0.645925
181158,0.488875
181159,0.488875
181160,0.488875
181161,0.488875
181162,0.488875
184153,0.381113
184154,0.381113
184155,0.381113
184156,0.381113
184157,0.381113
184158,0.381113
184159,0.381113
184160,0.381113
186879,0.746572
186880,0.746572
186881,0.746572
186882,0.746572
186883,0.746572
186956,0.905951
186957,0.905951
186958,0.905951
186959,0.905951
186960,0.905951
214913,0.427943
214914,0.427943
214915,0.427943
214916,0.427943
214917,0.427943
225759,0.780595
225760,0.780595
225761,0.780595
225762,0.780595
225763,0.780595
225764,0.780595
231129,0.523157
231130,0.523157
231131,0.523157
231132,0.523157
238582,0.607503
238583,0.607503
238584,0.607503
238585,0.607503
238812,0.411255
238813,0.411255
238814,0.411255
238815,0.411255
238816,0.411255
238817,0.411255
252975,0.609832
252976,0.609832
252977,0.609832
252978,0.609832
254496,0.794825
254497,0.794825
254498,0.794825
254499,0.794825
254500,0.794825
254501,0.794825
282724,0.636869
282725,0.636869
282726,0.636869
282727,0.636869
282728,0.636869
282729,0.636869
283581,0.285511
283582,0.285511
283583,0.285511
283584,0.285511
283585,0.285511
295723,0.534023
295724,0.534023
295725,0.534023
295726,0.534023
295727,0.534023
295728,0.534023
301971,0.697283
310501,0.586805
310502,0.586805
310503,0.586805
310504,0.586805
313076,0.784864
313077,0.784864
313078,0.784864
313079,0.784864
313080,0.784864
313081,0.784864
335261,0.576197
335262,0.576197
335263,0.576197
335264,0.576197
335392,0.488875
335393,0.488875
335394,0.488875
335395,0.488875
335396,0.488875
343781,0.641656
343782,0.641656
343783,0.641656
343784,0.641656
343785,0.641656
343786,0.641656
343787,0.641656
351122,0.517206
351123,0.517206
351124,0.517206
351125,0.517206
351126,0.517206
351127,0.517206
351128,0.517206
354008,0.615524
354009,0.615524
354010,0.615524
354011,0.615524
354012,0.615524
354013,0.615524
354014,0.615524
354015,0.615524
354016,0.615524
362741,0.685252
362742,0.685252
362743,0.685252
362744,0.685252
362745,0.685252
364065,0.676067
364066,0.676067
364067,0.676067
364068,0.676067
364069,0.676067
371504,0.545019
371505,0.545019
371506,0.545019
371507,0.545019
371508,0.545019
371509,0.545019
371510,0.545019
371511,0.545019
378220,0.601682
378221,0.601682
378222,0.601682
378223,0.601682
382756,0.643984
382757,0.643984
382758,0.643984
382759,0.643984
382760,0.643984
385334,0.404140
385335,0.404140
385336,0.404140
385337,0.404140
385338,0.404140
385339,0.404140
385630,0.786287
385631,0.786287
385632,0.786287
392763,0.585382
392764,0.585382
392765,0.585382
392766,0.585382
392767,0.585382
392890,0.571798
392891,0.571798
392892,0.571798
392893,0.571798
392894,0.571798
395216,0.543079
395217,0.543079
395218,0.543079
395783,0.602458
395784,0.602458
395785,0.602458
395786,0.602458
395787,0.602458
401099,0.813583
401100,0.813583
401101,0.813583
401102,0.813583
401103,0.813583
401104,0.813583
401105,0.813583
401106,0.813583
401107,0.813583
406654,0.605692
406655,0.605692
406656,0.605692
406657,0.605692
406658,0.605692
408187,0.587063
408188,0.587063
408189,0.587063
408190,0.587063
408191,0.587063
408192,0.587063
408193,0.587063
409532,0.385640
409533,0.385640
409534,0.385640
411600,0.936093
411601,0.936093
411602,0.936093
411603,0.936093
411604,0.936093
411605,0.936093
411606,0.936093
412350,0.402975
412351,0.402975
412352,0.402975
412353,0.402975
412354,0.402975
412355,0.402975
412356,0.402975
412357,0.402975
412358,0.402975
416661,0.476973
416662,0.476973
416663,0.476973
420181,0.886934
420182,0.886934
425917,0.224838
425918,0.224838
425919,0.224838
425920,0.224838
425921,0.224838
433166,0.371669
433167,0.371669
433168,0.371669
434779,0.364295
434780,0.364295
434781,0.364295
434782,0.364295
434783,0.364295
434784,0.364295
434785,0.364295
436173,0.584217
436174,0.584217
436175,0.584217
436176,0.584217
441838,0.606339
441839,0.606339
441840,0.606339
441841,0.606339
441842,0.606339
441843,0.606339
441844,0.606339
442267,0.579431
442268,0.579431
442269,0.579431
444513,0.421216
444514,0.421216
444515,0.421216
444516,0.421216
444517,0.421216
444518,0.421216
445583,0.659897
445584,0.659897
445585,0.659897
445586,0.659897
445587,0.659897
445588,0.659897
445589,0.659897
448882,0.731307
448883,0.731307
448884,0.731307
448885,0.731307
448886,0.731307
453263,0.715136
453264,0.715136
453265,0.715136
453266,0.715136
453267,0.715136
453268,0.715136
454150,0.513972
454151,0.513972
454152,0.513972
454153,0.513972
454154,0.513972
454779,0.031565
454889,0.277749
454890,0.277749
454891,0.277749
454892,0.277749
454893,0.277749
454894,0.277749
457243,0.506339
457244,0.506339
457245,0.506339
457246,0.506339
457247,0.506339
457248,0.506339
484808,0.532342
484809,0.532342
484810,0.532342
484811,0.532342
484812,0.532342
484813,0.532342
484814,0.532342
484815,0.532342
487258,0.699094
487259,0.699094
487260,0.699094
487261,0.699094
487262,0.699094
493125,0.652135
493126,0.652135
493127,0.652135
493128,0.652135
493129,0.652135
493130,0.652135
493131,0.652135
493132,0.652135
493133,0.652135
493134,0.652135
521121,0.915395
521122,0.915395
521123,0.915395
521124,0.915395
522138,0.710349
522139,0.710349
522140,0.710349
522141,0.710349
522142,0.710349
522143,0.710349
522144,0.710349
522145,0.710349
522146,0.710349
523865,0.570634
523866,0.570634
523867,0.570634
523868,0.570634
523890,0.621992
523891,0.621992
523892,0.621992
523893,0.621992
523894,0.621992
523895,0.621992
523896,0.621992
523897,0.621992
