S,h
1327,0.678351
1328,0.678351
1329,0.678351
1330,0.678351
1331,0.678351
1332,0.678351
1333,0.678351
1334,0.678351
1335,0.678351
1336,0.678351
1337,0.678351
1338,0.678351
1339,0.678351
1802,0.377948
1803,0.377948
1804,0.377948
2434,0.371999
2435,0.371999
2436,0.371999
2437,0.371999
2438,0.371999
2439,0.371999
2440,0.371999
2441,0.371999
2442,0.371999
4747,0.397918
4748,0.397918
4749,0.397918
4750,0.397918
4751,0.397918
7884,0.618441
7885,0.618441
7886,0.618441
7887,0.618441
7888,0.618441
7914,0.628851
7915,0.628851
7916,0.628851
7917,0.628851
7918,0.628851
7919,0.628851
7920,0.628851
7921,0.628851
7922,0.628851
9153,0.397706
9154,0.397706
9155,0.397706
9156,0.397706
10393,0.412365
10394,0.412365
10395,0.412365
10396,0.412365
10397,0.412365
10398,0.412365
10399,0.412365
10400,0.412365
10401,0.412365
10402,0.412365
10403,0.412365
10404,0.412365
10405,0.412365
10511,0.338645
10512,0.338645
10513,0.338645
10514,0.338645
10515,0.338645
11931,0.308264
11932,0.308264
11933,0.308264
11934,0.308264
11935,0.308264
11936,0.308264
11937,0.308264
12060,0.311026
12061,0.311026
12062,0.311026
12063,0.311026
12064,0.311026
12065,0.311026
12066,0.311026
12067,0.311026
12068,0.311026
12069,0.311026
12070,0.311026
12071,0.311026
12090,0.371149
12091,0.371149
12092,0.371149
12093,0.371149
12094,0.371149
12095,0.371149
12096,0.371149
12836,0.446569
12837,0.446569
12838,0.446569
12839,0.446569
12840,0.446569
12841,0.446569
12842,0.446569
12843,0.446569
13729,0.417251
13730,0.417251
13731,0.417251
13732,0.417251
13733,0.417251
16217,0.621627
16218,0.621627
16219,0.621627
16220,0.621627
16221,0.621627
16414,0.506480
16415,0.506480
16416,0.506480
16417,0.506480
16418,0.506480
16419,0.506480
16893,0.458041
16894,0.458041
16895,0.458041
16896,0.458041
16897,0.458041
16898,0.458041
16899,0.458041
16900,0.458041
16901,0.458041
17212,0.616316
17213,0.616316
17214,0.616316
17215,0.616316
17216,0.616316
17696,0.620353
17697,0.620353
17698,0.620353
17699,0.620353
17700,0.620353
17701,0.620353
17702,0.620353
17703,0.620353
18027,0.514553
18028,0.514553
18029,0.514553
18030,0.514553
18031,0.514553
18032,0.514553
18033,0.514553
18034,0.514553
22139,0.277884
22140,0.277884
22141,0.277884
22142,0.277884
22428,0.403229
22429,0.403229
22430,0.403229
22431,0.403229
22432,0.403229
22433,0.403229
23708,0.311876
23709,0.311876
23710,0.311876
23711,0.311876
23712,0.311876
23713,0.311876
23714,0.311876
23715,0.311876
23716,0.311876
23717,0.311876
23739,0.465477
23740,0.465477
23741,0.465477
23742,0.465477
23743,0.465477
23744,0.465477
23745,0.465477
23746,0.465477
23747,0.465477
23748,0.465477
27337,0.503081
27338,0.503081
27339,0.503081
27340,0.503081
27341,0.503081
27342,0.503081
27368,0.695347
27369,0.695347
27370,0.695347
27371,0.695347
27788,0.465264
27789,0.465264
27790,0.465264
27791,0.465264
27792,0.465264
27793,0.465264
27819,0.474400
27820,0.474400
27821,0.474400
27822,0.474400
27823,0.474400
27824,0.474400
27825,0.474400
27826,0.474400
27827,0.474400
27828,0.474400
27829,0.474400
27830,0.474400
28043,0.345443
28044,0.345443
28045,0.345443
28046,0.345443
28047,0.345443
28048,0.345443
28049,0.345443
28050,0.345443
28073,0.254090
28074,0.254090
28075,0.254090
28076,0.254090
28077,0.254090
28078,0.254090
28079,0.254090
28080,0.254090
28081,0.254090
28082,0.254090
28083,0.254090
28084,0.254090
28085,0.254090
28086,0.254090
28550,0.748672
28551,0.748672
28552,0.748672
28553,0.748672
28554,0.748672
28555,0.748672
28556,0.748672
28557,0.748672
28558,0.748672
28559,0.748672
28560,0.748672
31260,0.619078
31261,0.619078
31262,0.619078
31263,0.619078
31264,0.619078
31265,0.619078
31266,0.619078
31267,0.619078
31268,0.619078
31490,0.509242
