S,h
307,0.637974
308,0.637974
309,0.637974
310,0.637974
311,0.637974
5435,0.647446
5436,0.647446
9196,0.573449
9197,0.573449
9198,0.573449
9199,0.573449
9200,0.573449
9201,0.573449
9202,0.573449
9452,0.673256
9453,0.673256
9454,0.673256
9455,0.673256
9456,0.673256
9457,0.673256
9458,0.673256
9459,0.673256
9460,0.673256
9461,0.673256
12892,0.443712
12893,0.443712
12894,0.443712
12895,0.443712
12896,0.443712
12897,0.443712
12898,0.443712
12899,0.443712
12900,0.443712
19351,0.475975
19352,0.475975
19353,0.475975
19354,0.475975
22805,0.262356
22806,0.262356
22807,0.262356
22808,0.262356
22809,0.262356
22810,0.262356
22925,0.280478
22926,0.280478
22927,0.280478
22928,0.280478
22929,0.280478
22930,0.280478
23571,0.737370
23572,0.737370
23573,0.737370
23574,0.737370
23575,0.737370
23576,0.737370
23577,0.737370
30829,0.529379
30830,0.529379
30831,0.529379
30832,0.529379
30833,0.529379
37819,0.369989
37820,0.369989
37821,0.369989
37822,0.369989
39744,0.490939
39745,0.490939
39746,0.490939
39747,0.490939
40127,0.522103
40128,0.522103
40129,0.522103
40130,0.522103
40131,0.522103
44595,0.908979
44596,0.908979
44597,0.908979
44598,0.908979
44599,0.908979
54400,0.793657
54401,0.793657
54402,0.793657
54403,0.793657
54404,0.793657
64571,0.614360
64572,0.614360
64573,0.614360
64574,0.614360
64575,0.614360
64576,0.614360
64577,0.614360
66994,0.666667
66995,0.666667
66996,0.666667
66997,0.666667
67972,0.823998
67973,0.823998
67974,0.823998
67975,0.823998
67976,0.823998
88723,0.354476
88724,0.354476
88725,0.354476
88726,0.354476
88727,0.354476
88728,0.354476
88729,0.354476
88730,0.354476
88731,0.354476
88732,0.354476
89853,0.646623
89854,0.646623
89855,0.646623
89856,0.646623
89857,0.646623
101959,0.315486
101960,0.315486
101961,0.315486
101962,0.315486
101963,0.315486
102119,0.419001
102120,0.419001
102121,0.419001
102122,0.419001
102123,0.419001
102124,0.419001
102125,0.419001
102126,0.419001
104593,0.922021
104594,0.922021
104595,0.922021
129457,0.478720
129458,0.478720
129459,0.478720
129460,0.478720
129461,0.478720
129462,0.478720
130831,0.523888
130832,0.523888
130833,0.523888
132273,0.503569
132274,0.503569
132275,0.503569
132276,0.503569
132277,0.503569
132278,0.503569
136628,0.661038
136629,0.661038
136630,0.661038
149803,0.866969
149804,0.866969
149805,0.866969
149806,0.866969
161103,0.498353
161104,0.498353
168245,0.581823
168246,0.581823
168247,0.581823
168248,0.581823
168249,0.581823
168250,0.581823
175286,0.703460
178024,0.318369
178025,0.318369
178026,0.318369
178027,0.318369
178028,0.318369
178029,0.318369
178030,0.318369
178031,0.318369
178032,0.318369
191252,0.663372
191253,0.663372
191254,0.663372
191255,0.663372
191256,0.663372
195570,0.478583
195571,0.478583
195572,0.478583
195573,0.478583
