Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
FL, 09702	Single-Family Detached	 0.003150	0.004460	0.011041	 0.014322	 0.040437	 0.162996	 0.170148	0.294272	 0.172741	 0.126433	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09901	10 to 19 Unit	 0.000000	0.000000	0.023068	 0.064237	 0.164637	 0.124275	 0.090532	0.099460	 0.135479	 0.299438	-0.001126	0.000000	0.000000	0.000000	0.000000
FL, 09901	2 Unit	 0.000000	0.000000	0.066718	 0.197050	 0.254851	 0.204496	 0.148449	0.128436	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09901	20 to 49 Unit	 0.000000	0.000000	0.011055	 0.050501	 0.194167	 0.245730	 0.096635	0.108061	 0.091773	 0.202840	-0.000763	0.000000	0.000000	0.000000	0.000000
FL, 09901	3 or 4 Unit	 0.000000	0.031005	0.000000	 0.038373	 0.271294	 0.368136	 0.099335	0.038810	 0.047799	 0.105646	-0.000397	0.000000	0.000000	0.000000	0.000000
FL, 09901	5 to 9 Unit	 0.040173	0.021394	0.021394	 0.085043	 0.231142	 0.449767	 0.078261	0.072826	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09901	50 or more Unit	 0.000000	0.000000	0.045657	 0.015478	 0.227010	 0.279612	 0.077835	0.184810	 0.052968	 0.117070	-0.000440	0.000000	0.000000	0.000000	0.000000
FL, 09901	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09901	Single-Family Attached	 0.014927	0.000000	0.020767	 0.020606	 0.087615	 0.202247	 0.137957	0.238722	 0.069723	 0.207436	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09901	Single-Family Detached	 0.010621	0.000237	0.071440	 0.079084	 0.118189	 0.233526	 0.159836	0.145559	 0.045661	 0.135848	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09902	10 to 19 Unit	 0.018569	0.004388	0.024572	 0.144172	 0.181667	 0.243469	 0.280232	0.102932	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09902	2 Unit	 0.009745	0.011714	0.019435	 0.116318	 0.151886	 0.185493	 0.142446	0.041249	 0.100475	 0.222073	-0.000835	0.000000	0.000000	0.000000	0.000000
FL, 09902	20 to 49 Unit	 0.000000	0.006094	0.038694	 0.149615	 0.321966	 0.209590	 0.102556	0.171485	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09902	3 or 4 Unit	 0.000000	0.009823	0.023691	 0.027297	 0.148655	 0.210425	 0.158828	0.068282	 0.110246	 0.243668	-0.000916	0.000000	0.000000	0.000000	0.000000
FL, 09902	5 to 9 Unit	 0.016862	0.007594	0.012508	 0.059682	 0.077694	 0.225228	 0.148729	0.103820	 0.108648	 0.240137	-0.000903	0.000000	0.000000	0.000000	0.000000
FL, 09902	50 or more Unit	 0.000000	0.005718	0.018424	 0.044605	 0.342058	 0.256810	 0.111128	0.090462	 0.040849	 0.090285	-0.000339	0.000000	0.000000	0.000000	0.000000
FL, 09902	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09902	Single-Family Attached	 0.017870	0.000987	0.006249	 0.017605	 0.075899	 0.283881	 0.144388	0.150252	 0.076191	 0.226679	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09902	Single-Family Detached	 0.009401	0.007616	0.071923	 0.132877	 0.075383	 0.157780	 0.212237	0.166136	 0.041923	 0.124726	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09903	10 to 19 Unit	 0.002527	0.005459	0.003615	 0.042251	 0.132064	 0.194532	 0.112769	0.074518	 0.135002	 0.298385	-0.001122	0.000000	0.000000	0.000000	0.000000
FL, 09903	2 Unit	 0.040404	0.027288	0.059221	 0.181345	 0.245649	 0.280714	 0.143035	0.022344	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09903	20 to 49 Unit	 0.005094	0.005518	0.007397	 0.089570	 0.234794	 0.241013	 0.096785	0.056838	 0.082136	 0.181538	-0.000683	0.000000	0.000000	0.000000	0.000000
FL, 09903	3 or 4 Unit	 0.010082	0.035703	0.051627	 0.094757	 0.199542	 0.470912	 0.095036	0.042343	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09903	5 to 9 Unit	 0.007658	0.001791	0.021629	 0.111748	 0.175196	 0.407028	 0.130168	0.087047	 0.018031	 0.039853	-0.000150	0.000000	0.000000	0.000000	0.000000
FL, 09903	50 or more Unit	 0.003392	0.010075	0.018651	 0.061036	 0.215219	 0.210198	 0.099414	0.216271	 0.051764	 0.114411	-0.000430	0.000000	0.000000	0.000000	0.000000
FL, 09903	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09903	Single-Family Attached	 0.002026	0.003258	0.002756	 0.035378	 0.036684	 0.400048	 0.057490	0.197462	 0.066639	 0.198260	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09903	Single-Family Detached	 0.014342	0.022451	0.057763	 0.109201	 0.106255	 0.233793	 0.126797	0.151373	 0.044785	 0.133241	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09904	10 to 19 Unit	 0.006253	0.016154	0.010584	 0.066188	 0.227926	 0.457371	 0.094255	0.121269	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09904	2 Unit	 0.000767	0.003691	0.035066	 0.043968	 0.077218	 0.219852	 0.032855	0.033482	 0.172741	 0.381795	-0.001435	0.000000	0.000000	0.000000	0.000000
FL, 09904	20 to 49 Unit	 0.006754	0.015434	0.008394	 0.067247	 0.232945	 0.197718	 0.065681	0.109470	 0.092557	 0.204571	-0.000769	0.000000	0.000000	0.000000	0.000000
FL, 09904	3 or 4 Unit	 0.018302	0.006474	0.045747	 0.049352	 0.208588	 0.450424	 0.113737	0.107376	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09904	5 to 9 Unit	 0.005570	0.000000	0.018894	 0.081327	 0.254723	 0.418021	 0.076643	0.144821	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09904	50 or more Unit	 0.008013	0.000000	0.020757	 0.055632	 0.357190	 0.224475	 0.067096	0.035010	 0.072403	 0.160026	-0.000602	0.000000	0.000000	0.000000	0.000000
FL, 09904	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09904	Single-Family Attached	 0.004239	0.001206	0.011484	 0.022918	 0.113030	 0.476662	 0.091828	0.203151	 0.018988	 0.056493	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09904	Single-Family Detached	 0.014893	0.006445	0.080334	 0.097182	 0.106080	 0.183492	 0.110119	0.142496	 0.065145	 0.193815	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09905	10 to 19 Unit	 0.001352	0.010309	0.013225	 0.067516	 0.115412	 0.207301	 0.111274	0.030061	 0.138526	 0.306173	-0.001151	0.000000	0.000000	0.000000	0.000000
FL, 09905	2 Unit	 0.019793	0.020059	0.036499	 0.163253	 0.160467	 0.245265	 0.135318	0.098239	 0.037824	 0.083599	-0.000314	0.000000	0.000000	0.000000	0.000000
FL, 09905	20 to 49 Unit	 0.001873	0.004051	0.006553	 0.087587	 0.229752	 0.268719	 0.112832	0.097297	 0.059757	 0.132076	-0.000497	0.000000	0.000000	0.000000	0.000000
FL, 09905	3 or 4 Unit	 0.010218	0.010646	0.024236	 0.061711	 0.184296	 0.287188	 0.072679	0.056442	 0.091378	 0.201966	-0.000759	0.000000	0.000000	0.000000	0.000000
FL, 09905	5 to 9 Unit	 0.012051	0.022791	0.021716	 0.154496	 0.237900	 0.330899	 0.091767	0.128380	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09905	50 or more Unit	 0.001042	0.006779	0.012879	 0.068866	 0.212547	 0.176332	 0.318349	0.203206	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09905	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09905	Single-Family Attached	 0.001314	0.002422	0.009955	 0.041881	 0.074222	 0.231225	 0.136494	0.230626	 0.068390	 0.203471	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09905	Single-Family Detached	 0.012906	0.011825	0.058146	 0.083719	 0.107196	 0.219371	 0.166787	0.152187	 0.047259	 0.140604	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09906	10 to 19 Unit	 0.001226	0.014243	0.017369	 0.065222	 0.215355	 0.236171	 0.237421	0.094123	 0.037125	 0.082054	-0.000308	0.000000	0.000000	0.000000	0.000000
FL, 09906	2 Unit	 0.014728	0.000000	0.079282	 0.132051	 0.327172	 0.273036	 0.138662	0.035069	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09906	20 to 49 Unit	 0.000000	0.004777	0.008359	 0.102090	 0.223075	 0.187365	 0.192888	0.067407	 0.066847	 0.147748	-0.000555	0.000000	0.000000	0.000000	0.000000
FL, 09906	3 or 4 Unit	 0.017974	0.012037	0.053702	 0.053136	 0.270929	 0.266210	 0.188417	0.049129	 0.027629	 0.061067	-0.000230	0.000000	0.000000	0.000000	0.000000
FL, 09906	5 to 9 Unit	 0.000000	0.000000	0.015695	 0.093933	 0.184355	 0.205663	 0.237924	0.093567	 0.052738	 0.116563	-0.000438	0.000000	0.000000	0.000000	0.000000
FL, 09906	50 or more Unit	 0.015005	0.002757	0.013443	 0.014897	 0.139199	 0.082540	 0.101138	0.156172	 0.148302	 0.327781	-0.001232	0.000000	0.000000	0.000000	0.000000
FL, 09906	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09906	Single-Family Attached	 0.000000	0.000000	0.006281	 0.014798	 0.074802	 0.257715	 0.232297	0.156249	 0.064867	 0.192990	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09906	Single-Family Detached	 0.014471	0.008099	0.069531	 0.060301	 0.145574	 0.137967	 0.217150	0.164043	 0.046002	 0.136862	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09907	10 to 19 Unit	 0.007623	0.010893	0.009746	 0.038061	 0.206588	 0.249176	 0.173882	0.221556	 0.025758	 0.056930	-0.000214	0.000000	0.000000	0.000000	0.000000
FL, 09907	2 Unit	 0.018224	0.027413	0.056684	 0.077738	 0.169383	 0.123796	 0.133014	0.075691	 0.099333	 0.219549	-0.000825	0.000000	0.000000	0.000000	0.000000
FL, 09907	20 to 49 Unit	 0.005277	0.005373	0.023201	 0.031396	 0.303834	 0.239629	 0.142255	0.066109	 0.057131	 0.126272	-0.000475	0.000000	0.000000	0.000000	0.000000
FL, 09907	3 or 4 Unit	 0.004028	0.001587	0.021925	 0.018820	 0.329457	 0.313589	 0.093627	0.043816	 0.054078	 0.119524	-0.000449	0.000000	0.000000	0.000000	0.000000
FL, 09907	5 to 9 Unit	 0.011125	0.007926	0.018788	 0.032219	 0.224634	 0.348932	 0.149225	0.145989	 0.019102	 0.042219	-0.000159	0.000000	0.000000	0.000000	0.000000
FL, 09907	50 or more Unit	 0.006602	0.017302	0.010381	 0.050346	 0.121130	 0.255165	 0.063969	0.084034	 0.122137	 0.269950	-0.001015	0.000000	0.000000	0.000000	0.000000
FL, 09907	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09907	Single-Family Attached	 0.005167	0.001430	0.002622	 0.017772	 0.144419	 0.263165	 0.145319	0.158122	 0.065905	 0.196078	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09907	Single-Family Detached	 0.013992	0.011804	0.074988	 0.056272	 0.132818	 0.152893	 0.220578	0.164163	 0.043393	 0.129100	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09908	10 to 19 Unit	 0.000000	0.017261	0.025275	 0.033240	 0.297919	 0.310385	 0.189945	0.038133	 0.027435	 0.060636	-0.000228	0.000000	0.000000	0.000000	0.000000
FL, 09908	2 Unit	 0.000000	0.054874	0.059447	 0.091889	 0.246570	 0.372258	 0.174961	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09908	20 to 49 Unit	 0.006468	0.012122	0.033569	 0.077760	 0.180087	 0.209507	 0.062498	0.034559	 0.119750	 0.264675	-0.000995	0.000000	0.000000	0.000000	0.000000
FL, 09908	3 or 4 Unit	 0.061985	0.020083	0.000000	 0.027967	 0.225502	 0.372589	 0.176829	0.115045	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09908	5 to 9 Unit	 0.000000	0.013397	0.000000	 0.031906	 0.143329	 0.488652	 0.123299	0.075179	 0.038801	 0.085760	-0.000322	0.000000	0.000000	0.000000	0.000000
FL, 09908	50 or more Unit	 0.000000	0.003380	0.011701	 0.081423	 0.228854	 0.188918	 0.106683	0.168376	 0.065794	 0.145419	-0.000547	0.000000	0.000000	0.000000	0.000000
FL, 09908	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09908	Single-Family Attached	 0.000000	0.000000	0.009265	 0.019777	 0.034050	 0.274846	 0.125512	0.233816	 0.076157	 0.226577	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09908	Single-Family Detached	 0.014474	0.007884	0.068955	 0.089505	 0.126044	 0.238018	 0.141263	0.143116	 0.042952	 0.127789	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09909	10 to 19 Unit	 0.000000	0.007848	0.018967	 0.034171	 0.212059	 0.344570	 0.085851	0.079391	 0.067816	 0.149890	-0.000564	0.000000	0.000000	0.000000	0.000000
FL, 09909	2 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.065745	 0.304946	 0.196521	0.432789	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09909	20 to 49 Unit	 0.006818	0.001707	0.036868	 0.022557	 0.434346	 0.351182	 0.047243	0.099279	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09909	3 or 4 Unit	 0.010090	0.006567	0.011114	 0.013197	 0.137791	 0.433881	 0.056110	0.163526	 0.052382	 0.115776	-0.000435	0.000000	0.000000	0.000000	0.000000
FL, 09909	5 to 9 Unit	 0.000000	0.014642	0.005990	 0.012272	 0.307316	 0.390155	 0.086174	0.183451	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09909	50 or more Unit	 0.011575	0.006592	0.029411	 0.050648	 0.163439	 0.191854	 0.066260	0.005771	 0.148177	 0.327505	-0.001231	0.000000	0.000000	0.000000	0.000000
FL, 09909	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09909	Single-Family Attached	 0.000000	0.017987	0.032976	 0.018844	 0.183792	 0.451971	 0.135163	0.159267	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09909	Single-Family Detached	 0.013713	0.023128	0.041691	 0.011328	 0.165503	 0.200220	 0.142250	0.163022	 0.060160	 0.178985	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09910	10 to 19 Unit	 0.010505	0.022213	0.022213	 0.121513	 0.078984	 0.070478	 0.415448	0.133884	 0.038965	 0.086121	-0.000324	0.000000	0.000000	0.000000	0.000000
FL, 09910	2 Unit	 0.008629	0.018246	0.018246	 0.000000	 0.409233	 0.327544	 0.173675	0.044427	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09910	20 to 49 Unit	 0.005436	0.011495	0.011495	 0.034585	 0.286111	 0.100776	 0.091178	0.052765	 0.126849	 0.280364	-0.001054	0.000000	0.000000	0.000000	0.000000
FL, 09910	3 or 4 Unit	 0.004044	0.008551	0.008551	 0.000000	 0.355505	 0.360552	 0.084962	0.102737	 0.023454	 0.051839	-0.000195	0.000000	0.000000	0.000000	0.000000
FL, 09910	5 to 9 Unit	 0.007056	0.014920	0.014920	 0.000000	 0.036727	 0.297722	 0.156958	0.130418	 0.106587	 0.235580	-0.000886	0.000000	0.000000	0.000000	0.000000
FL, 09910	50 or more Unit	 0.016315	0.034498	0.034498	 0.000000	 0.264197	 0.097932	 0.054727	0.103273	 0.123227	 0.272359	-0.001024	0.000000	0.000000	0.000000	0.000000
FL, 09910	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09910	Single-Family Attached	 0.000000	0.050785	0.000000	 0.015569	 0.277137	 0.247320	 0.208973	0.163391	 0.009264	 0.027561	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09910	Single-Family Detached	 0.012428	0.008515	0.055021	 0.008340	 0.162777	 0.184032	 0.193179	0.162298	 0.053686	 0.159724	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09911	10 to 19 Unit	 0.000000	0.004509	0.000000	 0.053286	 0.166749	 0.174005	 0.370267	0.172724	 0.018258	 0.040353	-0.000152	0.000000	0.000000	0.000000	0.000000
FL, 09911	2 Unit	 0.009420	0.016487	0.019455	 0.089691	 0.238336	 0.168231	 0.067914	0.041963	 0.108842	 0.240566	-0.000904	0.000000	0.000000	0.000000	0.000000
FL, 09911	20 to 49 Unit	 0.000000	0.000000	0.007285	 0.098163	 0.041491	 0.082908	 0.102520	0.135687	 0.166134	 0.367193	-0.001381	0.000000	0.000000	0.000000	0.000000
FL, 09911	3 or 4 Unit	 0.003140	0.011029	0.048478	 0.086229	 0.178338	 0.224776	 0.110144	0.058102	 0.087374	 0.193116	-0.000726	0.000000	0.000000	0.000000	0.000000
FL, 09911	5 to 9 Unit	 0.021966	0.000000	0.031344	 0.036286	 0.283514	 0.260409	 0.243787	0.085217	 0.011705	 0.025870	-0.000097	0.000000	0.000000	0.000000	0.000000
FL, 09911	50 or more Unit	 0.000000	0.000000	0.000000	 0.194169	 0.362789	 0.166546	 0.231815	0.044681	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09911	Mobile Home	 0.000259	0.008703	0.008703	 0.178353	 0.178353	 0.168067	 0.168067	0.051485	 0.026190	 0.211820	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09911	Single-Family Attached	 0.000000	0.007840	0.012740	 0.013736	 0.130323	 0.200078	 0.173838	0.231913	 0.057742	 0.171792	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 09911	Single-Family Detached	 0.012800	0.013671	0.053960	 0.053118	 0.132631	 0.152198	 0.232772	0.153843	 0.049057	 0.145951	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10101	10 to 19 Unit	 0.011867	0.000000	0.000000	 0.007943	 0.104844	 0.150336	 0.171216	0.220039	 0.090261	 0.244030	-0.000536	0.000000	0.000000	0.000000	0.000000
FL, 10101	2 Unit	 0.015032	0.017518	0.021898	 0.059361	 0.291773	 0.361468	 0.155167	0.077784	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10101	20 to 49 Unit	 0.012007	0.000000	0.016091	 0.031341	 0.059467	 0.050701	 0.025350	0.120804	 0.185046	 0.500292	-0.001099	0.000000	0.000000	0.000000	0.000000
FL, 10101	3 or 4 Unit	 0.012474	0.018171	0.007268	 0.050928	 0.343141	 0.248742	 0.234110	0.085165	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10101	5 to 9 Unit	 0.012086	0.020422	0.000000	 0.021032	 0.162590	 0.243834	 0.187129	0.133760	 0.059266	 0.160233	-0.000352	0.000000	0.000000	0.000000	0.000000
FL, 10101	50 or more Unit	 0.010380	0.012096	0.000000	 0.032652	 0.034041	 0.108360	 0.099838	0.061169	 0.173477	 0.469015	-0.001030	0.000000	0.000000	0.000000	0.000000
FL, 10101	Mobile Home	 0.000000	0.007048	0.007048	 0.145493	 0.145493	 0.232362	 0.232362	0.043597	 0.019264	 0.167333	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10101	Single-Family Attached	 0.000000	0.002255	0.008345	 0.080404	 0.251934	 0.109654	 0.171167	0.236658	 0.052371	 0.087212	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10101	Single-Family Detached	 0.003643	0.007137	0.020386	 0.080047	 0.155881	 0.106520	 0.143410	0.232997	 0.093791	 0.156188	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10102	10 to 19 Unit	 0.010066	0.000000	0.000000	 0.009386	 0.089948	 0.308453	 0.205314	0.123504	 0.068511	 0.185226	-0.000407	0.000000	0.000000	0.000000	0.000000
FL, 10102	2 Unit	 0.024078	0.000000	0.101549	 0.162777	 0.417233	 0.117595	 0.027670	0.149099	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10102	20 to 49 Unit	 0.020629	0.000000	0.000000	 0.000000	 0.163504	 0.140260	 0.061240	0.175052	 0.118808	 0.321211	-0.000705	0.000000	0.000000	0.000000	0.000000
FL, 10102	3 or 4 Unit	 0.018454	0.000000	0.000000	 0.086041	 0.220838	 0.321641	 0.151984	0.201041	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10102	5 to 9 Unit	 0.007633	0.000000	0.000000	 0.013642	 0.209374	 0.331858	 0.064325	0.099784	 0.073934	 0.199889	-0.000439	0.000000	0.000000	0.000000	0.000000
FL, 10102	50 or more Unit	 0.008419	0.000000	0.039060	 0.011776	 0.037946	 0.055633	 0.094335	0.055998	 0.188451	 0.509499	-0.001119	0.000000	0.000000	0.000000	0.000000
FL, 10102	Mobile Home	 0.000000	0.007048	0.007048	 0.145493	 0.145493	 0.232362	 0.232362	0.043597	 0.019264	 0.167333	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10102	Single-Family Attached	 0.000000	0.014646	0.000000	 0.030351	 0.096171	 0.153304	 0.147730	0.299597	 0.096876	 0.161325	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10102	Single-Family Detached	 0.003791	0.009514	0.018315	 0.025552	 0.225895	 0.144080	 0.102686	0.226905	 0.091271	 0.151992	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10103	10 to 19 Unit	 0.000000	0.009809	0.012751	 0.031651	 0.158492	 0.270565	 0.202278	0.173640	 0.038082	 0.102958	-0.000226	0.000000	0.000000	0.000000	0.000000
FL, 10103	2 Unit	 0.000000	0.006251	0.006251	 0.086062	 0.338271	 0.149608	 0.049869	0.132935	 0.062405	 0.168719	-0.000370	0.000000	0.000000	0.000000	0.000000
FL, 10103	20 to 49 Unit	 0.000000	0.010681	0.020854	 0.005349	 0.111120	 0.097617	 0.053211	0.137884	 0.152335	 0.411853	-0.000904	0.000000	0.000000	0.000000	0.000000
FL, 10103	3 or 4 Unit	 0.031194	0.021252	0.009962	 0.032066	 0.373367	 0.307906	 0.103968	0.120284	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10103	5 to 9 Unit	 0.041779	0.003750	0.003750	 0.033650	 0.179557	 0.518048	 0.111600	0.107867	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10103	50 or more Unit	 0.006078	0.004659	0.003812	 0.007963	 0.066270	 0.100935	 0.090522	0.071259	 0.175381	 0.474162	-0.001041	0.000000	0.000000	0.000000	0.000000
FL, 10103	Mobile Home	 0.000000	0.007048	0.007048	 0.145493	 0.145493	 0.232362	 0.232362	0.043597	 0.019264	 0.167333	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10103	Single-Family Attached	 0.000614	0.005976	0.005886	 0.008422	 0.042785	 0.148043	 0.069334	0.234723	 0.181676	 0.302541	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10103	Single-Family Detached	 0.003930	0.004858	0.024259	 0.061294	 0.210363	 0.190929	 0.066092	0.232924	 0.077047	 0.128305	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10104	10 to 19 Unit	 0.009640	0.017240	0.000000	 0.021139	 0.078215	 0.132382	 0.209089	0.200585	 0.089708	 0.242534	-0.000533	0.000000	0.000000	0.000000	0.000000
FL, 10104	2 Unit	 0.016023	0.000000	0.081871	 0.031622	 0.361899	 0.201526	 0.129552	0.070166	 0.029029	 0.078483	-0.000172	0.000000	0.000000	0.000000	0.000000
FL, 10104	20 to 49 Unit	 0.009607	0.000000	0.013908	 0.000000	 0.244375	 0.039455	 0.235497	0.123661	 0.090191	 0.243841	-0.000535	0.000000	0.000000	0.000000	0.000000
FL, 10104	3 or 4 Unit	 0.019855	0.010145	0.000000	 0.000000	 0.139324	 0.298137	 0.045867	0.045318	 0.119360	 0.322703	-0.000709	0.000000	0.000000	0.000000	0.000000
FL, 10104	5 to 9 Unit	 0.008346	0.000000	0.000000	 0.012811	 0.049414	 0.138176	 0.252786	0.103885	 0.117529	 0.317751	-0.000698	0.000000	0.000000	0.000000	0.000000
FL, 10104	50 or more Unit	 0.018902	0.000000	0.000000	 0.062174	 0.294293	 0.160110	 0.092185	0.090299	 0.076274	 0.206215	-0.000453	0.000000	0.000000	0.000000	0.000000
FL, 10104	Mobile Home	 0.000000	0.007048	0.007048	 0.145493	 0.145493	 0.232362	 0.232362	0.043597	 0.019264	 0.167333	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10104	Single-Family Attached	 0.000000	0.023288	0.000000	 0.053365	 0.047435	 0.079914	 0.167255	0.342537	 0.107383	 0.178823	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10104	Single-Family Detached	 0.003772	0.004711	0.022283	 0.046233	 0.206885	 0.077446	 0.174384	0.223443	 0.090364	 0.150481	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10301	10 to 19 Unit	 0.000000	0.000000	0.006432	 0.049218	 0.395004	 0.307404	 0.158763	0.083180	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10301	2 Unit	 0.079364	0.000000	0.334464	 0.089638	 0.257708	 0.137416	 0.053730	0.047679	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10301	20 to 49 Unit	 0.030481	0.019582	0.000000	 0.036886	 0.352876	 0.147192	 0.086197	0.041689	 0.069020	 0.216967	-0.000889	0.000000	0.000000	0.000000	0.000000
FL, 10301	3 or 4 Unit	 0.000000	0.000000	0.094137	 0.069452	 0.469906	 0.230892	 0.069355	0.066258	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
