Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
NC, 03104	0.038966	0.054390	0.139627	0.009741	0.031660	0.135568	0.025548	0.065268	0.499232	0.000000	0.000000
NC, 03105	0.070486	0.005534	0.108350	0.018786	0.041068	0.165729	0.025548	0.222789	0.341711	0.000000	0.000000
NC, 03106	0.088270	0.000000	0.081457	0.039100	0.065166	0.135960	0.025548	0.087096	0.477404	0.000000	0.000000
NC, 03107	0.211320	0.007929	0.099515	0.000000	0.069779	0.021410	0.025548	0.059563	0.504937	0.000000	0.000000
NC, 03108	0.084948	0.002275	0.146764	0.062574	0.027684	0.085707	0.025548	0.070391	0.494109	0.000000	0.000000
NC, 03200	0.066217	0.027277	0.026738	0.009690	0.076087	0.001974	0.101171	0.036783	0.654063	0.000000	0.000000
NC, 03300	0.037456	0.000000	0.000000	0.000000	0.129847	0.000000	0.150296	0.023277	0.659124	0.000000	0.000000
NC, 03400	0.031079	0.019717	0.000000	0.000000	0.042441	0.006349	0.350910	0.000000	0.549504	0.000000	0.000000
NC, 03500	0.003036	0.002580	0.001644	0.005009	0.001341	0.001341	0.319302	0.097943	0.567805	0.000000	0.000000
NC, 03600	0.004156	0.008784	0.000000	0.007178	0.011240	0.000000	0.445217	0.019711	0.503714	0.000000	0.000000
NC, 03700	0.063315	0.019346	0.065074	0.072109	0.019346	0.019346	0.298690	0.037583	0.405191	0.000000	0.000000
NC, 03800	0.042047	0.070365	0.000000	0.051486	0.025743	0.000000	0.330361	0.034745	0.445253	0.000000	0.000000
NC, 03900	0.000000	0.006469	0.001617	0.012399	0.014016	0.000000	0.643416	0.008337	0.313745	0.000000	0.000000
NC, 04000	0.000000	0.031637	0.043203	0.019731	0.032318	0.051368	0.017397	0.195755	0.608591	0.000000	0.000000
NC, 04100	0.000000	0.071172	0.041028	0.000000	0.000000	0.000000	0.488203	0.000000	0.399597	0.000000	0.000000
NC, 04200	0.069993	0.048316	0.124838	0.040220	0.111518	0.031079	0.180095	0.069079	0.324863	0.000000	0.000000
NC, 04300	0.001747	0.000000	0.002293	0.000491	0.002074	0.000792	0.406430	0.115842	0.470332	0.000000	0.000000
NC, 04400	0.019781	0.000000	0.090907	0.002946	0.018097	0.007155	0.353668	0.008347	0.499099	0.000000	0.000000
NC, 04500	0.028731	0.020871	0.066497	0.008945	0.027195	0.005150	0.304032	0.195121	0.343458	0.000000	0.000000
NC, 04600	0.106604	0.055689	0.146382	0.000000	0.000000	0.000000	0.227510	0.023720	0.440095	0.000000	0.000000
NC, 04700	0.119015	0.011778	0.085232	0.040911	0.025105	0.113436	0.067083	0.051836	0.485604	0.000000	0.000000
NC, 04800	0.040085	0.000000	0.000000	0.000000	0.009223	0.058531	0.354061	0.040546	0.497555	0.000000	0.000000
NC, 04900	0.014609	0.000000	0.005029	0.014849	0.000000	0.000000	0.733141	0.000000	0.232372	0.000000	0.000000
NC, 05001	0.077906	0.003717	0.057538	0.017544	0.051442	0.040737	0.178632	0.064505	0.507980	0.000000	0.000000
NC, 05002	0.094611	0.003669	0.057925	0.028576	0.047691	0.016412	0.178632	0.048643	0.523842	0.000000	0.000000
NC, 05003	0.067119	0.020428	0.094217	0.014591	0.045858	0.006670	0.178632	0.010223	0.562262	0.000000	0.000000
NC, 05100	0.010391	0.013779	0.007228	0.012198	0.015812	0.000678	0.641122	0.005572	0.293220	0.000000	0.000000
NC, 05200	0.018266	0.013882	0.043839	0.016805	0.046031	0.013882	0.419175	0.000000	0.428118	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.148618	0.016513	0.136837	0.000000	0.698032	0.000000	0.000000
NC, 05400	0.028855	0.028855	0.028855	0.028855	0.028855	0.028855	0.099940	0.023927	0.703000	0.000000	0.000000
ND, 00100	0.064068	0.005071	0.125247	0.028626	0.027590	0.056489	0.118088	0.100859	0.473961	0.000000	0.000000
ND, 00200	0.069985	0.040410	0.037482	0.026354	0.027233	0.037482	0.205083	0.055047	0.500924	0.000000	0.000000
ND, 00300	0.065055	0.013999	0.073084	0.017293	0.033145	0.152550	0.135627	0.088333	0.420913	0.000000	0.000000
ND, 00400	0.059669	0.013083	0.228466	0.000000	0.045310	0.196876	0.075728	0.029423	0.351444	0.000000	0.000000
ND, 00500	0.028462	0.015388	0.279178	0.000231	0.013537	0.177596	0.034715	0.061259	0.389636	0.000000	0.000000
NE, 00100	0.011592	0.028152	0.072864	0.036432	0.071208	0.000000	0.161960	0.019816	0.597975	0.000000	0.000000
NE, 00200	0.002738	0.057507	0.017115	0.095160	0.094475	0.057507	0.118196	0.069325	0.487978	0.000000	0.000000
NE, 00300	0.051722	0.066664	0.057469	0.057469	0.099996	0.000000	0.116687	0.152618	0.397374	0.000000	0.000000
NE, 00400	0.000000	0.121250	0.000000	0.000000	0.000000	0.000000	0.225770	0.067006	0.585974	0.000000	0.000000
NE, 00500	0.070570	0.127419	0.036265	0.040186	0.000000	0.034305	0.130821	0.092468	0.467965	0.000000	0.000000
NE, 00600	0.000000	0.030664	0.080360	0.004229	0.046524	0.000000	0.073945	0.013408	0.750869	0.000000	0.000000
NE, 00701	0.051289	0.000000	0.000000	0.099113	0.000000	0.006931	0.123729	0.064712	0.654227	0.000000	0.000000
NE, 00702	0.100942	0.000000	0.104118	0.003176	0.041294	0.151765	0.010673	0.048055	0.539977	0.000000	0.000000
NE, 00801	0.134096	0.000000	0.137383	0.053902	0.130152	0.043384	0.032515	0.093266	0.375301	0.000000	0.000000
NE, 00802	0.065497	0.075749	0.206174	0.022212	0.060941	0.068345	0.032515	0.164817	0.303750	0.000000	0.000000
NE, 00901	0.153805	0.000000	0.106134	0.000000	0.134017	0.093542	0.017435	0.036826	0.458242	0.000000	0.000000
NE, 00902	0.190142	0.021028	0.183330	0.000000	0.011254	0.081743	0.017435	0.045093	0.449975	0.000000	0.000000
NE, 00903	0.019165	0.094625	0.162898	0.093427	0.000000	0.117383	0.017435	0.052594	0.442474	0.000000	0.000000
NE, 00904	0.049216	0.017096	0.097914	0.000000	0.044035	0.279236	0.017435	0.240844	0.254224	0.000000	0.000000
NH, 00100	0.032789	0.000000	0.057836	0.000000	0.066945	0.078330	0.333752	0.023294	0.407054	0.000000	0.000000
NH, 00200	0.000000	0.022665	0.008845	0.148706	0.043119	0.006634	0.224821	0.051527	0.493683	0.000000	0.000000
NH, 00300	0.188463	0.000000	0.201925	0.060060	0.049705	0.000000	0.256352	0.053980	0.189517	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.311419	0.201448	0.078649	0.408485	0.000000	0.000000
NH, 00500	0.032071	0.039472	0.088318	0.016282	0.085851	0.000000	0.165541	0.090264	0.482201	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.514335	0.079827	0.035421	0.370418	0.000000	0.000000
NH, 00700	0.032104	0.021403	0.100325	0.000000	0.058857	0.105676	0.146535	0.064773	0.470328	0.000000	0.000000
NH, 00800	0.125229	0.083486	0.111812	0.000000	0.122248	0.071560	0.079827	0.135650	0.270188	0.000000	0.000000
NH, 00900	0.049078	0.035990	0.302973	0.111897	0.000000	0.014396	0.079827	0.027334	0.378505	0.000000	0.000000
NH, 01000	0.070882	0.016357	0.097053	0.000000	0.000000	0.075789	0.160330	0.109194	0.470395	0.000000	0.000000
NJ, 00101	0.000000	0.065189	0.092769	0.037609	0.000000	0.173003	0.128219	0.049422	0.453788	0.000000	0.000000
NJ, 00102	0.075621	0.000000	0.000000	0.020335	0.026690	0.245926	0.128219	0.162326	0.340884	0.000000	0.000000
NJ, 00301	0.000000	0.055287	0.117484	0.080166	0.000000	0.428472	0.007891	0.000000	0.310699	0.000000	0.000000
NJ, 00302	0.038498	0.135704	0.040423	0.093357	0.000000	0.373428	0.007891	0.101101	0.209599	0.000000	0.000000
NJ, 00303	0.031115	0.154795	0.072341	0.070008	0.026447	0.326703	0.007891	0.211659	0.099040	0.000000	0.000000
NJ, 00304	0.045027	0.058535	0.099060	0.018011	0.036022	0.424755	0.007891	0.189648	0.121052	0.000000	0.000000
NJ, 00305	0.198521	0.005365	0.000000	0.139501	0.268271	0.069751	0.007891	0.034608	0.276092	0.000000	0.000000
NJ, 00306	0.092619	0.132312	0.000000	0.000000	0.324166	0.132312	0.007891	0.110759	0.199941	0.000000	0.000000
NJ, 00307	0.000000	0.048241	0.253267	0.000000	0.253267	0.126634	0.007891	0.008609	0.302091	0.000000	0.000000
NJ, 00308	0.167255	0.068141	0.000000	0.359289	0.000000	0.086725	0.007891	0.031369	0.279331	0.000000	0.000000
NJ, 00400	0.021141	0.288928	0.035235	0.012685	0.152216	0.094430	0.001427	0.206763	0.187175	0.000000	0.000000
NJ, 00501	0.099436	0.102644	0.272647	0.043303	0.086606	0.000000	0.001427	0.125344	0.268594	0.000000	0.000000
NJ, 00502	0.254967	0.128698	0.000000	0.000000	0.220971	0.000000	0.001427	0.228802	0.165135	0.000000	0.000000
NJ, 00503	0.000000	0.072688	0.033040	0.000000	0.257714	0.241193	0.001427	0.214628	0.179309	0.000000	0.000000
NJ, 00601	0.038566	0.044572	0.095782	0.025605	0.048049	0.721049	0.000927	0.014894	0.010557	0.000000	0.000000
NJ, 00602	0.224500	0.285942	0.125248	0.165421	0.146516	0.025995	0.000927	0.009406	0.016045	0.000000	0.000000
NJ, 00701	0.018957	0.090993	0.116016	0.149380	0.164545	0.433732	0.000927	0.011051	0.014400	0.000000	0.000000
NJ, 00702	0.085379	0.025963	0.107847	0.045436	0.114837	0.594159	0.000927	0.025451	0.000000	0.000000	0.000000
NJ, 00703	0.079502	0.124153	0.071878	0.052275	0.000000	0.645814	0.000927	0.012725	0.012725	0.000000	0.000000
NJ, 00800	0.209016	0.000000	0.659205	0.000000	0.000000	0.000000	0.047793	0.011108	0.072878	0.000000	0.000000
NJ, 00901	0.379977	0.000000	0.000000	0.000000	0.000000	0.280459	0.022908	0.059769	0.256888	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.200132	0.000000	0.460304	0.022908	0.089416	0.227241	0.000000	0.000000
NJ, 00903	0.272331	0.048678	0.256544	0.000000	0.047362	0.035521	0.022908	0.065447	0.251210	0.000000	0.000000
NJ, 00904	0.000000	0.075788	0.167816	0.000000	0.281497	0.135335	0.022908	0.019679	0.296978	0.000000	0.000000
NJ, 00905	0.338782	0.058050	0.102777	0.000000	0.019033	0.141794	0.022908	0.079933	0.236724	0.000000	0.000000
NJ, 00906	0.059643	0.123650	0.013092	0.000000	0.055279	0.408772	0.022908	0.147333	0.169323	0.000000	0.000000
NJ, 00907	0.190957	0.143481	0.099171	0.046420	0.062246	0.118161	0.022908	0.074964	0.241693	0.000000	0.000000
NJ, 01001	0.083981	0.000000	0.425502	0.000000	0.072783	0.055987	0.004179	0.024461	0.333107	0.000000	0.000000
NJ, 01002	0.152892	0.015866	0.181018	0.033175	0.010097	0.245204	0.004179	0.123136	0.234433	0.000000	0.000000
NJ, 01003	0.080244	0.137033	0.113577	0.135798	0.000000	0.171600	0.004179	0.000000	0.357569	0.000000	0.000000
NJ, 01101	0.057917	0.010342	0.213051	0.084807	0.000000	0.000000	0.051356	0.163025	0.419503	0.000000	0.000000
NJ, 01102	0.045568	0.000000	0.036140	0.000000	0.131990	0.152417	0.051356	0.133097	0.449431	0.000000	0.000000
NJ, 01103	0.028973	0.064092	0.165059	0.005268	0.080774	0.021949	0.051356	0.047116	0.535412	0.000000	0.000000
NJ, 01104	0.000000	0.000000	0.000000	0.000000	0.000000	0.366116	0.051356	0.139885	0.442642	0.000000	0.000000
NJ, 01105	0.095638	0.025404	0.121042	0.000000	0.023910	0.100121	0.051356	0.205272	0.377256	0.000000	0.000000
NJ, 01106	0.098134	0.000000	0.052841	0.000000	0.132104	0.083037	0.051356	0.025125	0.557403	0.000000	0.000000
NJ, 01201	0.036041	0.009202	0.048310	0.000000	0.068248	0.045243	0.115963	0.042061	0.634933	0.000000	0.000000
NJ, 01202	0.064619	0.021100	0.039562	0.000000	0.081762	0.000000	0.115963	0.000000	0.676994	0.000000	0.000000
NJ, 01203	0.046440	0.027090	0.010159	0.000000	0.025155	0.098200	0.115963	0.371379	0.305614	0.000000	0.000000
NJ, 01204	0.000000	0.000000	0.000000	0.046930	0.000000	0.160113	0.115963	0.025074	0.651920	0.000000	0.000000
NJ, 01205	0.207043	0.000000	0.000000	0.000000	0.000000	0.000000	0.115963	0.059401	0.617593	0.000000	0.000000
NJ, 01301	0.020244	0.144407	0.203790	0.118765	0.051285	0.129562	0.003605	0.164171	0.164171	0.000000	0.000000
NJ, 01302	0.035725	0.129502	0.140220	0.145578	0.034832	0.182196	0.003605	0.328342	0.000000	0.000000	0.000000
NJ, 01401	0.053386	0.017315	0.183245	0.000000	0.000000	0.414106	0.003605	0.060617	0.267725	0.000000	0.000000
NJ, 01402	0.015795	0.132792	0.077218	0.154436	0.071953	0.215859	0.003605	0.109447	0.218895	0.000000	0.000000
NJ, 01403	0.045823	0.000000	0.098881	0.026529	0.000000	0.496819	0.003605	0.231963	0.096379	0.000000	0.000000
NJ, 01404	0.000000	0.173199	0.235055	0.000000	0.000000	0.259798	0.003605	0.135241	0.193101	0.000000	0.000000
NJ, 01501	0.012070	0.000000	0.033624	0.000000	0.039659	0.251749	0.001492	0.159446	0.501960	0.000000	0.000000
NJ, 01502	0.078341	0.000000	0.204160	0.054601	0.000000	0.000000	0.001492	0.332930	0.328476	0.000000	0.000000
NJ, 01503	0.000000	0.000000	0.125699	0.108558	0.102845	0.000000	0.001492	0.023309	0.638097	0.000000	0.000000
NJ, 01504	0.102267	0.014519	0.006313	0.013888	0.077647	0.122468	0.001492	0.198422	0.462985	0.000000	0.000000
NJ, 01600	0.042686	0.007114	0.034386	0.008300	0.042686	0.008300	0.071199	0.122162	0.663166	0.000000	0.000000
NJ, 01700	0.000146	0.000185	0.000827	0.000000	0.000847	0.000000	0.097697	0.300100	0.600199	0.000000	0.000000
NJ, 01800	0.195568	0.287817	0.057194	0.033210	0.071954	0.099629	0.002487	0.059717	0.192423	0.000000	0.000000
NJ, 01901	0.000000	0.438455	0.000000	0.000000	0.306918	0.000000	0.002487	0.065239	0.186901	0.000000	0.000000
NJ, 01902	0.151072	0.036207	0.102380	0.126102	0.058681	0.270931	0.002487	0.029756	0.222384	0.000000	0.000000
NJ, 01903	0.000000	0.000000	0.000000	0.000000	0.372686	0.372686	0.002487	0.000000	0.252140	0.000000	0.000000
NJ, 01904	0.098280	0.139149	0.085630	0.004865	0.000000	0.417448	0.002487	0.000000	0.252140	0.000000	0.000000
NJ, 02001	0.058247	0.000000	0.099794	0.034215	0.029734	0.074947	0.001836	0.336091	0.365136	0.000000	0.000000
NJ, 02002	0.000000	0.000000	0.008998	0.028994	0.072985	0.185961	0.001836	0.198128	0.503099	0.000000	0.000000
NJ, 02003	0.194765	0.035122	0.000000	0.020754	0.035122	0.011175	0.001836	0.391750	0.309476	0.000000	0.000000
NJ, 02101	0.043843	0.070984	0.016702	0.150319	0.091861	0.019834	0.016406	0.406759	0.183293	0.000000	0.000000
NJ, 02102	0.030533	0.011874	0.159453	0.100082	0.047497	0.044104	0.016406	0.233379	0.356673	0.000000	0.000000
NJ, 02103	0.272453	0.000000	0.071553	0.000000	0.000000	0.049537	0.016406	0.171936	0.418116	0.000000	0.000000
NJ, 02104	0.107123	0.000000	0.080532	0.000000	0.025831	0.180057	0.016406	0.278933	0.311118	0.000000	0.000000
NJ, 02201	0.072751	0.000000	0.000000	0.061264	0.000000	0.089981	0.115864	0.111920	0.548219	0.000000	0.000000
NJ, 02202	0.071895	0.029922	0.017454	0.012467	0.082700	0.009558	0.115864	0.107414	0.552726	0.000000	0.000000
NJ, 02301	0.129105	0.077047	0.040606	0.000000	0.071841	0.062470	0.012335	0.518800	0.087797	0.000000	0.000000
NJ, 02302	0.177799	0.000000	0.107267	0.011755	0.066124	0.018123	0.012335	0.048573	0.558024	0.000000	0.000000
NJ, 02303	0.089541	0.000000	0.133270	0.000000	0.000000	0.158258	0.012335	0.114914	0.491682	0.000000	0.000000
NJ, 02400	0.096863	0.069832	0.000000	0.000000	0.000000	0.083348	0.252342	0.075349	0.422266	0.000000	0.000000
NJ, 02500	0.105095	0.028234	0.058037	0.000000	0.014117	0.014117	0.228194	0.046665	0.505540	0.000000	0.000000
NJ, 02600	0.088079	0.036003	0.005786	0.000000	0.055934	0.032146	0.116483	0.132027	0.533542	0.000000	0.000000
NM, 00100	0.105180	0.029904	0.012374	0.000000	0.071151	0.000000	0.479919	0.009077	0.292395	0.000000	0.000000
NM, 00200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
NM, 00300	0.000000	0.000000	0.000000	0.145910	0.000000	0.000000	0.574843	0.000000	0.279247	0.000000	0.000000
NM, 00400	0.006652	0.031042	0.010200	0.039024	0.006208	0.009756	0.462591	0.053529	0.380998	0.000000	0.000000
NM, 00500	0.004268	0.025608	0.017986	0.018596	0.052434	0.040545	0.382563	0.024415	0.433584	0.000000	0.000000
NM, 00600	0.014719	0.026984	0.000000	0.132467	0.066233	0.154545	0.118458	0.003755	0.482840	0.000000	0.000000
NM, 00700	0.016406	0.016406	0.016406	0.016406	0.016406	0.016406	0.453504	0.000000	0.448062	0.000000	0.000000
NM, 00801	0.088528	0.000000	0.000000	0.019283	0.042949	0.088528	0.145919	0.000000	0.614791	0.000000	0.000000
NM, 00802	0.000000	0.000000	0.042664	0.000000	0.000000	0.196626	0.145919	0.113500	0.501291	0.000000	0.000000
NM, 00803	0.092972	0.035817	0.000000	0.054107	0.023624	0.032769	0.145919	0.143981	0.470810	0.000000	0.000000
NM, 00804	0.015476	0.000000	0.073216	0.032143	0.014286	0.104168	0.145919	0.164450	0.450341	0.000000	0.000000
NM, 00805	0.000000	0.034610	0.047142	0.040578	0.055496	0.061463	0.145919	0.005635	0.609156	0.000000	0.000000
NM, 00806	0.012659	0.000000	0.024909	0.000000	0.097594	0.104128	0.145919	0.118203	0.496588	0.000000	0.000000
NM, 00900	0.007037	0.007037	0.007037	0.007037	0.007037	0.007037	0.784092	0.000000	0.173689	0.000000	0.000000
NM, 01001	0.016576	0.016088	0.000000	0.031202	0.050215	0.015113	0.467997	0.000000	0.402808	0.000000	0.000000
NM, 01002	0.004517	0.030718	0.007679	0.020780	0.036590	0.028911	0.467997	0.012605	0.390203	0.000000	0.000000
NM, 01100	0.000000	0.000000	0.000000	0.032641	0.015738	0.000000	0.504087	0.028678	0.418856	0.000000	0.000000
NM, 01200	0.000000	0.034710	0.000000	0.047106	0.112394	0.044214	0.356962	0.000000	0.404613	0.000000	0.000000
NV, 00101	0.163359	0.005164	0.066189	0.039901	0.108906	0.103742	0.114730	0.022137	0.375872	0.000000	0.000000
NV, 00102	0.031268	0.100318	0.069050	0.000000	0.178489	0.108135	0.114730	0.011043	0.386966	0.000000	0.000000
NV, 00103	0.055939	0.000000	0.036802	0.025025	0.259087	0.110406	0.114730	0.010109	0.387900	0.000000	0.000000
NV, 00200	0.008522	0.000000	0.110790	0.030112	0.013068	0.020454	0.326027	0.029621	0.461406	0.000000	0.000000
NV, 00300	0.000000	0.003177	0.009212	0.010165	0.039071	0.062260	0.562529	0.004029	0.309558	0.000000	0.000000
NV, 00401	0.141553	0.000000	0.047766	0.053344	0.098320	0.137370	0.049218	0.000000	0.472429	0.000000	0.000000
NV, 00402	0.000000	0.000000	0.134274	0.000000	0.000000	0.344078	0.049218	0.050057	0.422372	0.000000	0.000000
NV, 00403	0.241609	0.000000	0.016215	0.000000	0.147560	0.072969	0.049218	0.008191	0.464238	0.000000	0.000000
NV, 00404	0.000000	0.000000	0.075246	0.188116	0.145118	0.069872	0.049218	0.078565	0.393864	0.000000	0.000000
NV, 00405	0.071790	0.049081	0.041755	0.066662	0.104022	0.145044	0.049218	0.031306	0.441124	0.000000	0.000000
NV, 00406	0.000000	0.000000	0.000000	0.000000	0.478353	0.000000	0.049218	0.000000	0.472429	0.000000	0.000000
NV, 00407	0.000000	0.000000	0.034168	0.153756	0.118368	0.172061	0.049218	0.022360	0.450069	0.000000	0.000000
NV, 00408	0.045213	0.044761	0.089069	0.053803	0.108963	0.136543	0.049218	0.013407	0.459022	0.000000	0.000000
NV, 00409	0.046599	0.000000	0.013314	0.082737	0.068472	0.267231	0.049218	0.141729	0.330700	0.000000	0.000000
NV, 00410	0.042678	0.000000	0.090691	0.074687	0.131591	0.138705	0.049218	0.046578	0.425852	0.000000	0.000000
NV, 00411	0.104749	0.006110	0.037535	0.041463	0.119152	0.169344	0.049218	0.051334	0.421095	0.000000	0.000000
NV, 00412	0.090587	0.000000	0.015641	0.104273	0.070384	0.197467	0.049218	0.004706	0.467723	0.000000	0.000000
NV, 00413	0.165518	0.000000	0.099538	0.040953	0.040384	0.131959	0.049218	0.026233	0.446196	0.000000	0.000000
NY, 00100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418001	0.002180	0.579819	0.000000	0.000000
NY, 00200	0.042036	0.031527	0.008758	0.028024	0.044371	0.019850	0.409759	0.012103	0.403571	0.000000	0.000000
NY, 00300	0.000000	0.036774	0.063479	0.011382	0.057350	0.048594	0.226240	0.036449	0.519731	0.000000	0.000000
NY, 00401	0.000000	0.059886	0.000000	0.179658	0.000000	0.000000	0.281832	0.000000	0.478624	0.000000	0.000000
NY, 00402	0.000000	0.000000	0.075945	0.000000	0.064261	0.162114	0.168739	0.013769	0.515172	0.000000	0.000000
NY, 00403	0.000000	0.005656	0.032051	0.067872	0.049019	0.000000	0.449610	0.000000	0.395793	0.000000	0.000000
NY, 00500	0.011970	0.008479	0.063339	0.037405	0.056856	0.057355	0.328467	0.190636	0.245494	0.000000	0.000000
NY, 00600	0.000000	0.081771	0.000000	0.000000	0.033671	0.000000	0.497312	0.008674	0.378572	0.000000	0.000000
NY, 00701	0.059503	0.082724	0.039185	0.042088	0.047893	0.177059	0.039802	0.000000	0.511745	0.000000	0.000000
NY, 00702	0.125099	0.009510	0.106809	0.014631	0.057794	0.134609	0.039802	0.048363	0.463382	0.000000	0.000000
NY, 00703	0.000000	0.000000	0.172897	0.000000	0.156688	0.118867	0.039802	0.044840	0.466905	0.000000	0.000000
NY, 00704	0.006146	0.136752	0.000000	0.000000	0.000000	0.098339	0.275385	0.000000	0.483378	0.000000	0.000000
NY, 00800	0.000000	0.041260	0.041260	0.052023	0.014351	0.000000	0.331775	0.000000	0.519332	0.000000	0.000000
NY, 00901	0.000000	0.000000	0.293155	0.166483	0.000000	0.014477	0.032934	0.115843	0.377107	0.000000	0.000000
NY, 00902	0.107572	0.000000	0.097612	0.025897	0.063747	0.179287	0.032934	0.258799	0.234151	0.000000	0.000000
NY, 00903	0.019993	0.102820	0.091396	0.034273	0.014281	0.211353	0.032934	0.150028	0.342922	0.000000	0.000000
NY, 00904	0.000000	0.000000	0.000000	0.000000	0.253707	0.220408	0.032934	0.132457	0.360494	0.000000	0.000000
NY, 00905	0.113334	0.092556	0.026445	0.122779	0.030222	0.088779	0.032934	0.096810	0.396141	0.000000	0.000000
NY, 00906	0.068034	0.000000	0.103115	0.081854	0.205166	0.015946	0.032934	0.102166	0.390785	0.000000	0.000000
NY, 01000	0.035109	0.070218	0.035109	0.000000	0.029708	0.000000	0.311883	0.000000	0.517973	0.000000	0.000000
NY, 01101	0.006430	0.039225	0.026364	0.027650	0.010289	0.161401	0.159384	0.059999	0.509258	0.000000	0.000000
NY, 01102	0.000000	0.000000	0.206750	0.064609	0.000000	0.000000	0.159384	0.015214	0.554042	0.000000	0.000000
NY, 01201	0.060050	0.000000	0.077842	0.000000	0.097859	0.224631	0.046595	0.000000	0.493023	0.000000	0.000000
NY, 01202	0.017629	0.000000	0.021697	0.083398	0.050174	0.287485	0.046595	0.053116	0.439907	0.000000	0.000000
NY, 01203	0.000000	0.021086	0.068530	0.065016	0.179233	0.126517	0.046595	0.025133	0.467890	0.000000	0.000000
NY, 01204	0.062425	0.000000	0.094938	0.057223	0.068927	0.176870	0.046595	0.000000	0.493023	0.000000	0.000000
NY, 01205	0.096004	0.019637	0.054548	0.080731	0.069821	0.139642	0.046595	0.180983	0.312040	0.000000	0.000000
NY, 01206	0.055761	0.173001	0.154414	0.000000	0.040033	0.037174	0.046595	0.422591	0.070432	0.000000	0.000000
NY, 01207	0.024353	0.000000	0.035949	0.056823	0.317745	0.025512	0.046595	0.022762	0.470260	0.000000	0.000000
NY, 01300	0.040882	0.030870	0.016687	0.053397	0.020858	0.000000	0.326324	0.000000	0.510982	0.000000	0.000000
NY, 01400	0.061744	0.021909	0.023237	0.000000	0.039835	0.094275	0.260433	0.045799	0.452768	0.000000	0.000000
NY, 01500	0.000000	0.098084	0.120719	0.000000	0.000000	0.000000	0.264823	0.033314	0.483059	0.000000	0.000000
NY, 01600	0.000000	0.033562	0.085769	0.104414	0.018645	0.000000	0.315927	0.064186	0.377498	0.000000	0.000000
NY, 01700	0.178517	0.018052	0.024070	0.044128	0.206598	0.052151	0.000636	0.149736	0.326112	0.000000	0.000000
NY, 01801	0.104324	0.033637	0.012675	0.084824	0.141374	0.248623	0.058827	0.037393	0.278323	0.000000	0.000000
NY, 01802	0.138615	0.050713	0.087902	0.059165	0.197216	0.091846	0.058827	0.011885	0.303832	0.000000	0.000000
NY, 01900	0.164983	0.000000	0.129087	0.008974	0.205712	0.037277	0.003576	0.065266	0.385125	0.000000	0.000000
NY, 02001	0.017508	0.183042	0.143251	0.066850	0.044567	0.299234	0.044716	0.053955	0.146877	0.000000	0.000000
NY, 02002	0.164072	0.030851	0.053288	0.107979	0.331651	0.066611	0.044716	0.037416	0.163416	0.000000	0.000000
NY, 02100	0.000000	0.000000	0.109049	0.000000	0.045649	0.000000	0.327410	0.029524	0.488369	0.000000	0.000000
NY, 02201	0.091128	0.000000	0.000000	0.009739	0.108519	0.109910	0.167141	0.069845	0.443720	0.000000	0.000000
NY, 02202	0.000000	0.053346	0.170708	0.000000	0.000000	0.000000	0.372543	0.022511	0.380891	0.000000	0.000000
NY, 02203	0.000000	0.036613	0.034782	0.028375	0.016476	0.000000	0.523271	0.054190	0.306293	0.000000	0.000000
NY, 02300	0.141993	0.081946	0.135635	0.026844	0.055102	0.125039	0.181390	0.012435	0.239614	0.000000	0.000000
NY, 02401	0.067779	0.034716	0.048493	0.018185	0.000000	0.047391	0.279797	0.000000	0.503639	0.000000	0.000000
NY, 02402	0.129438	0.000000	0.000000	0.000000	0.000000	0.000000	0.440749	0.002258	0.427555	0.000000	0.000000
NY, 02500	0.000000	0.081355	0.000000	0.000000	0.000000	0.000000	0.544679	0.000000	0.373966	0.000000	0.000000
NY, 02600	0.000000	0.042601	0.051122	0.000000	0.039761	0.082363	0.281003	0.019955	0.483195	0.000000	0.000000
NY, 02701	0.000000	0.000000	0.018312	0.029757	0.129709	0.001526	0.298630	0.000000	0.522067	0.000000	0.000000
NY, 02702	0.026616	0.040782	0.065252	0.024469	0.017171	0.049797	0.222344	0.032499	0.521070	0.000000	0.000000
NY, 02801	0.000000	0.023592	0.000000	0.306691	0.038336	0.000000	0.124078	0.093071	0.414232	0.000000	0.000000
NY, 02802	0.049739	0.076819	0.102241	0.065766	0.049186	0.024869	0.124078	0.179981	0.327323	0.000000	0.000000
NY, 02901	0.050297	0.084830	0.115609	0.026275	0.090085	0.028527	0.063308	0.062385	0.478685	0.000000	0.000000
NY, 02902	0.105713	0.000000	0.084891	0.000000	0.109717	0.095302	0.063308	0.089763	0.451307	0.000000	0.000000
