Project,Scenario
Standard_scenarios_2020_annualOnly,MidCase
r,t,state,country,nuclear_MW,coal_MW,csp_MW,gas-ct_MW,upv_MW,wind-ons_MW,biomass_MW,gas-cc_MW,distpv_MW,wind-ofs_MW,geothermal_MW,battery_MW,coal-ccs_MW,phs_MW,gas-cc-ccs_MW,hydro_MW,o-g-s_MW,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ofs_MWh,wind-ons_MWh,coal-ccs_MWh,gas-cc-ccs_MWh,generation,co2_gen_mmt,co2_rate_avg_gen
p5,2048,OR,usa,0.0,0.0,0.0,653.0,652.9399999999999,1948.6904929620935,32.8,2417.2,974.606363636364,0.0,0.0,265.1147274378907,0.0,0.0,0.0,6283.41,0.0,23452.533680372122,116252.91455999999,0.0,0.0,0.0,1269425.37924782,4784214.8784,57202.8,0.0,26630299.6004284,0.0,0.0,0.0,1443493.44008268,0.0,6772037.791346211,0.0,0.0,41096379.33774548,1.87635128225952,45.65733800632315
p5,2050,OR,usa,0.0,0.0,0.0,653.0,2791.56597448374,2686.3407,32.8,2417.2,1014.9827272727301,0.0,0.0,925.1133556065104,0.0,0.0,0.0,6283.41,0.0,2000500.6109433828,116252.91455999999,0.0,0.0,0.0,1322015.61735226,4544820.94632533,57202.8,0.0,26630299.6004284,0.0,0.0,0.0,6228343.805229959,0.0,10095914.160428269,0.0,0.0,50995350.45526761,1.78183855787644,34.941196441809794
p6,2020,OR,usa,0.0,0.0,0.0,100.0,89.30000000000001,0.0,45.9,490.0,23.797272727272702,0.0,0.0,1.25,0.0,0.0,0.0,408.92999999999995,0.0,2343.58609838758,7323.01824,0.0,0.0,0.0,35204.43346479,3353562.8838646,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,194166.60276671097,0.0,0.0,0.0,0.0,5256988.29042076,1.3974691765154197,265.8307569491597
p6,2022,OR,usa,0.0,0.0,0.0,100.0,89.30000000000001,0.0,45.9,490.0,26.344545454545496,0.0,0.0,1.25,0.0,0.0,0.0,408.92999999999995,0.0,0.0,7323.01824,0.0,0.0,0.0,38972.73474333,3320085.96553303,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,192955.6282724168,0.0,0.0,0.0,0.0,5223725.112775048,1.38357960309965,264.86455034090375
p6,2024,OR,usa,0.0,0.0,0.0,100.0,89.30000000000001,0.0,45.9,490.0,30.5518181818182,0.0,0.0,1.25,0.0,0.0,0.0,408.92999999999995,0.0,0.0,7323.01824,0.0,0.0,0.0,45196.75270089,3373242.32,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,190111.4476140494,0.0,0.0,0.0,0.0,5280261.304541212,1.405634174568,266.20541929603087
p6,2026,OR,usa,0.0,0.0,0.0,100.0,1152.75723076923,0.0,45.9,490.0,37.77818181818179,0.0,0.0,118.4645584921627,0.0,0.0,0.0,408.92999999999995,0.0,186826.368114279,7323.01824,0.0,0.0,0.0,55887.05493612,2745611.2209895,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2669126.0203566607,0.0,0.0,0.0,0.0,7329161.448622831,1.14523003158855,156.25662493814235
p6,2028,OR,usa,0.0,0.0,0.0,100.0,1152.75723076923,0.0,45.9,490.0,50.0927272727273,0.0,0.0,123.8024688299206,0.0,0.0,0.0,408.92999999999995,0.0,4358.185091233329,7323.01824,0.0,0.0,0.0,74104.54569954,1929179.11190169,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2677944.6110230465,0.0,0.0,0.0,0.0,6357297.237941782,0.806492349528011,126.8608843259181
p6,2030,OR,usa,0.0,0.0,0.0,100.0,1152.75723076923,0.0,45.9,490.0,69.4390909090909,0.0,0.0,126.0057437124047,0.0,0.0,0.0,408.92999999999995,0.0,2647.26055942327,7323.01824,0.0,0.0,0.0,102724.53838641,1866338.79074934,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2640725.137960419,0.0,0.0,0.0,0.0,6284146.511881865,0.7804199002819,124.18868637233503
p6,2032,OR,usa,0.0,0.0,0.0,100.0,1153.153969823071,0.0,45.9,490.0,92.2436363636364,0.0,0.0,129.538532263185,0.0,0.0,0.0,408.92999999999995,0.0,3276.4139088341863,7323.01824,0.0,0.0,0.0,136460.38334436,1820553.06170552,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2604653.8479177114,0.0,0.0,0.0,0.0,6236654.491102697,0.7614234013016209,122.0884373806307
p6,2034,OR,usa,0.0,0.0,0.0,100.0,1153.153969823071,0.0,45.9,490.0,108.093636363636,0.0,0.0,131.2983291029141,0.0,0.0,0.0,408.92999999999995,0.0,1596.80692159996,7323.01824,0.0,0.0,0.0,159908.03958681,1812878.48,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2568348.802184206,0.0,0.0,0.0,0.0,6214442.912918888,0.7582392173520001,122.01241977390046
p6,2036,OR,usa,0.0,0.0,0.0,100.0,1153.153969823071,40.6053,23.400000000000002,490.0,125.560909090909,0.0,0.0,132.7076906865184,0.0,0.0,0.0,408.92999999999995,0.0,19989.987957526988,7323.01824,0.0,0.0,0.0,185748.20402859,1751804.88,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2532651.552331913,0.0,170145.816805926,0.0,0.0,6332051.225350227,0.732899780712,115.74444909381843
p6,2038,OR,usa,0.0,0.0,0.0,100.0,1153.153969823071,177.1713,15.6,490.0,143.495454545455,0.0,0.0,196.54051773139201,0.0,0.0,0.0,408.92999999999995,0.0,48342.93069314862,7323.01824,0.0,0.0,0.0,212279.62716315,1618154.34240359,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2497329.882653779,0.0,735235.906509817,0.0,0.0,6783053.473649755,0.6774481726632491,99.87362996546375
p6,2040,OR,usa,0.0,0.0,0.0,100.0,1153.153969823071,179.57639707649184,15.6,490.0,161.451818181818,0.0,0.0,205.213992971872,0.0,0.0,0.0,408.92999999999995,0.0,4656.845152830399,7323.01824,0.0,0.0,0.0,238843.32696819,1138776.65846645,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2462300.5022177817,0.0,746251.8822067438,0.0,0.0,6262539.999238268,0.47855437159773,76.41537964722589
p6,2042,OR,usa,0.0,0.0,0.0,100.0,1153.153969823071,344.3067,15.6,490.0,178.121818181818,0.0,0.0,197.5259823923968,0.0,0.0,0.0,408.92999999999995,0.0,72576.1152422396,7323.01824,0.0,0.0,0.0,263504.04807618,1481210.71,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2428010.702147622,0.0,1398896.8259449631,0.0,0.0,7315909.185637277,0.620630259579,84.83296386420875
p6,2044,OR,usa,0.0,0.0,0.0,100.0,1151.153969823071,344.3067,15.6,490.0,193.893636363636,0.0,0.0,194.9822543578968,0.0,0.0,0.0,408.92999999999995,0.0,2692.8782,7323.01824,0.0,0.0,0.0,286836.04624941,1211697.62791595,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2390296.083131202,0.0,1399814.6010097552,0.0,0.0,6963048.020732588,0.508809281822329,73.07278081485883
p6,2046,OR,usa,0.0,0.0,0.0,100.0,1153.2239386334968,344.3067,15.6,490.0,205.510909090909,0.0,0.0,203.8024563986258,0.0,0.0,0.0,408.92999999999995,0.0,22994.671159650967,7323.01824,0.0,0.0,0.0,304022.02841874,948894.31,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2363595.23560408,0.0,1391693.3005587356,0.0,0.0,6702910.329967477,0.399772185219,59.64158336293001
p6,2048,OR,usa,0.0,0.0,0.0,100.0,1226.8889632651471,344.3067,15.6,490.0,219.320909090909,0.0,0.0,203.17092098227843,0.0,0.0,0.0,408.92999999999995,0.0,37120.07909059414,7323.01824,0.0,0.0,0.0,324451.81597131,948894.31,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2522405.461426573,0.0,1378430.9616540598,0.0,0.0,6883013.412368809,0.399772185219,58.080983032897684
p6,2050,OR,usa,0.0,0.0,0.0,100.0,1275.0889632651472,354.43824113219006,15.6,490.0,232.339090909091,0.0,0.0,203.01591748466979,0.0,0.0,0.0,408.92999999999995,0.0,53960.480446956346,7323.01824,0.0,0.0,0.0,343710.22935771,561755.11,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,2617326.8550601555,0.0,1409921.9300282185,0.0,0.0,6658385.389119313,0.239148131139,35.9168352630654
p7,2020,OR,usa,0.0,0.0,0.0,0.0,148.0,53.0,0.0,0.0,7.48727272727273,0.0,0.0,0.0,0.0,0.0,0.0,231.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,12043.432794,0.0,0.0,0.0,1013341.1383052759,0.0,0.0,0.0,308711.2640475754,0.0,104664.444744686,0.0,0.0,1438760.2798915375,0.0,0.0
p7,2022,OR,usa,0.0,0.0,0.0,0.0,197.0,53.0,0.0,0.0,7.92181818181818,0.0,0.0,0.0,0.0,0.0,0.0,231.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,12742.408131,0.0,0.0,0.0,1013341.1383052759,0.0,0.0,0.0,411378.0687283499,0.0,115116.711943518,0.0,0.0,1552578.3271081438,0.0,0.0
p7,2024,OR,usa,0.0,0.0,0.0,0.0,197.0,53.0,0.0,0.0,8.71909090909091,0.0,0.0,0.0,0.0,0.0,0.0,250.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,14024.837776499999,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,405650.8927799345,0.0,129523.16997508901,0.0,0.0,1648839.892637913,0.0,0.0
p7,2026,OR,usa,0.0,0.0,0.0,0.0,197.0,53.0,0.0,0.0,10.035454545454499,0.0,0.0,0.0,0.0,0.0,0.0,250.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,16142.2358685,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,399991.20474235236,0.0,128825.57516105099,0.0,0.0,1644600.007878293,0.0,0.0
p7,2028,OR,usa,0.0,0.0,0.0,0.0,197.0,53.0,0.0,0.0,12.0954545454545,0.0,0.0,0.0,0.0,0.0,0.0,250.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,19455.7884075,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,394419.99037343974,0.0,128127.98034701301,0.0,0.0,1641644.7512343423,0.0,0.0
p7,2030,OR,usa,0.0,0.0,0.0,0.0,197.0,53.0,0.0,0.0,15.1409090909091,0.0,0.0,0.0,0.0,0.0,0.0,250.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,24354.4649325,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,388914.1673660075,0.0,127442.815946625,0.0,0.0,1640352.440351522,0.0,0.0
p7,2032,OR,usa,0.0,0.0,0.0,0.0,662.502896693016,53.0,0.0,0.0,18.799090909090896,0.0,0.0,132.011392417415,0.0,0.0,0.0,250.14999999999998,0.0,235224.85038246898,0.0,0.0,0.0,0.0,28191.008632499997,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,1420416.1493086843,0.0,99647.5520196359,0.0,0.0,2883120.552449679,0.0,0.0
p7,2034,OR,usa,0.0,0.0,0.0,0.0,662.502896693016,53.0,0.0,0.0,20.5263636363636,0.0,0.0,132.011392417415,0.0,0.0,0.0,250.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,33017.0797785,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,1459738.2021973142,0.0,126073.978795487,0.0,0.0,2718470.252877691,0.0,0.0
p7,2036,OR,usa,0.0,0.0,0.0,0.0,2174.4587692307696,53.0,0.0,0.0,22.4336363636364,0.0,0.0,423.473624322812,0.0,0.0,0.0,250.14999999999998,0.0,696168.8411018804,0.0,0.0,0.0,0.0,33898.673982700006,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4831746.85316625,0.0,93320.2028317126,0.0,0.0,6754775.563188933,0.0,0.0
p7,2038,OR,usa,0.0,0.0,0.0,0.0,2174.4587692307696,53.0,0.0,0.0,24.312727272727297,0.0,0.0,427.88070179835495,0.0,0.0,0.0,250.14999999999998,0.0,2222.3658,0.0,0.0,0.0,0.0,39107.523876,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4932391.610360984,0.0,124717.572057999,0.0,0.0,6198080.064201373,0.0,0.0
p7,2040,OR,usa,0.0,0.0,0.0,0.0,2174.4587692307696,53.0,0.0,0.0,26.38,0.0,0.0,449.20019021894046,0.0,0.0,0.0,250.14999999999998,0.0,11133.105997516499,0.0,0.0,0.0,0.0,42432.774747,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4863673.466520171,0.0,123910.43700485,0.0,0.0,6140790.776375927,0.0,0.0
p7,2042,OR,usa,0.0,0.0,0.0,0.0,2168.05876923077,50.0,0.0,0.0,28.4381818181818,0.0,0.0,462.5305815633235,0.0,0.0,0.0,250.14999999999998,0.0,9020.727869790358,0.0,0.0,0.0,0.0,45743.402703,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4782293.303110112,0.0,116193.9832878,0.0,0.0,6052892.409077093,0.0,0.0
p7,2044,OR,usa,0.0,0.0,0.0,0.0,2168.05876923077,50.0,0.0,0.0,30.5190909090909,0.0,0.0,463.57874454674953,0.0,0.0,0.0,250.14999999999998,0.0,481.1646,0.0,0.0,0.0,0.0,49090.587946499996,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4718305.729940914,0.0,115863.88563165,0.0,0.0,5983382.360225453,0.0,0.0
p7,2046,OR,usa,0.0,0.0,0.0,0.0,2113.64509593117,50.0,0.0,0.0,31.9990909090909,0.0,0.0,469.4754681547169,0.0,0.0,0.0,250.14999999999998,0.0,3719.0972940183897,0.0,0.0,0.0,0.0,51471.1985085,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4561814.436561232,0.0,115193.925272714,0.0,0.0,5831839.649742855,0.0,0.0
p7,2048,OR,usa,0.0,0.0,0.0,0.0,2453.3911528756503,0.0,0.0,0.0,34.1954545454545,0.0,0.0,386.7861626070819,0.0,0.0,0.0,250.14999999999998,0.0,184196.77366544152,0.0,0.0,0.0,0.0,55004.0947725,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,5252827.092232804,0.0,0.0,0.0,0.0,6591668.952777135,0.0,0.0
p7,2050,OR,usa,0.0,0.0,0.0,0.0,2389.29115287565,163.8792,0.0,0.0,36.5263636363636,0.0,0.0,416.42295119291646,0.0,0.0,0.0,250.14999999999998,0.0,122317.63851060651,0.0,0.0,0.0,0.0,58753.410178499995,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,5126358.519294971,0.0,603719.623992555,0.0,0.0,7010790.184083022,0.0,0.0
p8,2020,CA,usa,0.0,0.0,0.0,5.0,7.6,0.0,30.0,0.0,69.7636363636364,0.0,0.0,0.0,0.0,0.0,0.0,117.36,0.0,0.0,0.0,0.0,0.0,0.0,120700.46142119999,0.0,1185.70090909091,0.0,383433.31549440004,0.0,0.0,0.0,14381.453131286798,0.0,0.0,0.0,0.0,519700.93095597776,0.0007338302926363639,1.412024202624575
p8,2022,CA,usa,0.0,0.0,0.0,5.0,7.6,0.0,30.0,0.0,70.71909090909091,0.0,0.0,0.0,0.0,0.0,0.0,117.36,0.0,0.0,0.0,0.0,0.0,0.0,122353.52611958,0.0,486.875,0.0,383433.31549440004,0.0,0.0,0.0,18511.6368694296,0.0,0.0,0.0,0.0,524785.3534834096,0.0003013269375,0.5741908296408391
p8,2024,CA,usa,0.0,0.0,0.0,5.0,7.6,0.0,30.0,0.0,71.7445454545454,0.0,7.454031,1.01754715950306,0.0,0.0,0.0,117.36,0.0,0.0,0.0,0.0,0.0,0.0,124127.70022022,0.0,438.0,55511.355538735195,383433.31549440004,0.0,0.0,0.0,18254.4264991343,0.0,0.0,0.0,0.0,581764.7977524896,0.0002710782,0.46595840973404784
p8,2026,CA,usa,0.0,0.0,0.0,5.0,386.89862387674697,0.0,30.0,0.0,73.2990909090909,0.0,7.454031,73.92007728002875,0.0,0.0,0.0,117.36,0.0,168183.69620247322,0.0,0.0,0.0,0.0,126817.27266002,0.0,438.0,55511.355538735195,383433.31549440004,0.0,0.0,0.0,848353.0989725082,0.0,0.0,0.0,0.0,1582736.7388681367,0.0002710782,0.1712718188331537
p8,2028,CA,usa,0.0,0.0,0.0,5.0,386.89862387674697,0.0,30.0,0.0,75.2954545454545,0.0,7.454031,73.92007728002875,0.0,0.0,0.0,117.36,0.0,0.0,0.0,0.0,0.0,0.0,130271.24989849998,0.0,438.0,55511.355538735195,383433.31549440004,0.0,0.0,0.0,997580.9280955895,0.0,0.0,0.0,0.0,1567234.8490272248,0.0002710782,0.17296590882231655
p8,2030,CA,usa,0.0,0.0,0.0,5.0,386.89862387674697,0.0,30.0,0.0,77.9745454545454,0.0,7.454031,73.92007728002875,0.0,0.0,0.0,117.36,0.0,17912.358102867674,0.0,0.0,0.0,0.0,134906.43702136,0.0,438.0,55511.355538735195,383433.31549440004,0.0,0.0,0.0,983718.8128445669,0.0,0.0,0.0,0.0,1575920.2790019298,0.0002710782,0.17201263516431217
p8,2032,CA,usa,0.0,0.0,0.0,5.0,386.89862387674697,0.0,30.0,0.0,80.2481818181818,0.0,7.454031,73.92007728002875,0.0,0.0,0.0,117.36,0.0,1647.9073383829998,0.0,0.0,0.0,0.0,138840.13332074,0.0,438.0,55511.355538735195,383433.31549440004,0.0,0.0,0.0,969959.8268845001,0.0,0.0,0.0,0.0,1549830.5385767585,0.0002710782,0.17490828400435104
p8,2034,CA,usa,0.0,0.0,0.0,5.0,386.89862387674697,0.0,30.0,0.0,82.2609090909091,0.0,7.454031,73.92007728002875,0.0,0.0,0.0,117.36,0.0,0.0,0.0,0.0,0.0,0.0,142322.42184806,0.0,438.0,55511.355538735195,383433.31549440004,0.0,0.0,0.0,954591.1975575138,0.0,0.0,0.0,0.0,1536296.2904387093,0.0002710782,0.1764491665358315
p8,2036,CA,usa,0.0,0.0,0.0,5.0,386.89862387674697,0.0,30.0,0.0,84.1554545454545,0.0,7.454031,73.92007728002875,0.0,0.0,0.0,117.36,0.0,0.0,0.0,0.0,0.0,0.0,145557.27195598,0.0,438.0,55511.355538735195,383433.31549440004,0.0,0.0,0.0,942668.0234273963,0.0,0.0,0.0,0.0,1527607.9664165117,0.0002710782,0.1774527273747464
p8,2038,CA,usa,0.0,0.0,0.0,5.0,386.89862387674697,0.0,30.0,0.0,85.73,0.0,7.454031,76.14835228002876,0.0,0.0,0.0,117.36,0.0,410.0026,0.0,0.0,0.0,0.0,148324.41508214,0.0,438.0,55511.355538735195,383433.31549440004,0.0,0.0,0.0,929721.8325034092,0.0,0.0,0.0,0.0,1517838.9212186844,0.0002710782,0.17859484047381607
p8,2040,CA,usa,0.0,0.0,0.0,5.0,386.89862387674697,0.0,0.0,0.0,87.3045454545454,0.0,7.454031,75.1308051205257,0.0,0.0,0.0,117.36,0.0,0.0,0.0,0.0,0.0,0.0,151048.59020829998,0.0,438.0,55511.355538735195,383433.31549440004,0.0,0.0,0.0,916943.2875603341,0.0,0.0,0.0,0.0,1507374.5488017695,0.0002710782,0.17983466698139716
p8,2042,CA,usa,0.0,0.0,0.0,5.0,386.89862387674697,0.0,0.0,0.0,89.05818181818181,0.0,7.454031,32.5506898994852,0.0,0.0,0.0,117.36,0.0,0.0,0.0,0.0,0.0,0.0,154082.61666232,0.0,438.0,55511.355538735195,383433.31549440004,0.0,0.0,0.0,904194.9425822955,0.0,0.0,0.0,0.0,1497660.2302777506,0.0002710782,0.18100113398198925
p8,2044,CA,usa,0.0,0.0,0.0,5.0,691.5138222777911,0.0,0.0,0.0,93.7918181818182,0.0,57.147571,188.0766587424642,0.0,0.0,0.0,117.36,0.0,188948.84552048327,0.0,0.0,0.0,0.0,74631.06470274611,0.0,438.0,425587.0591303032,383433.31549440004,0.0,0.0,0.0,1631581.8570502256,0.0,0.0,0.0,0.0,2704620.141898158,0.0002710782,0.10022782711724973
p8,2046,CA,usa,0.0,0.0,0.0,5.0,691.5138222777911,0.0,0.0,0.0,94.9372727272727,0.0,62.116925,188.0766587424642,0.0,0.0,0.0,117.36,0.0,63222.883475721566,0.0,0.0,0.0,0.0,159639.045141453,0.0,438.0,462594.62948946015,383433.31549440004,0.0,0.0,0.0,1662189.0466598896,0.0,0.0,0.0,0.0,2731516.9202609244,0.0002710782,0.09924090090355568
p8,2048,CA,usa,0.0,0.0,0.0,5.0,691.5138222777911,0.0,0.0,0.0,96.9009090909091,0.0,67.086279,188.0766587424642,0.0,0.0,0.0,117.36,0.0,63222.883475721566,0.0,0.0,0.0,0.0,164953.437326823,0.0,438.0,499602.1998486172,383433.31549440004,0.0,0.0,0.0,1639064.5058056526,0.0,0.0,0.0,0.0,2750714.3419512142,0.0002710782,0.0985482919348547
p8,2050,CA,usa,0.0,0.0,0.0,5.0,683.913822277791,0.0,0.0,0.0,100.065454545455,0.0,72.055633,188.0766587424642,0.0,0.0,0.0,117.36,0.0,63222.883475721566,0.0,0.0,0.0,0.0,171019.235095159,0.0,438.0,536609.7702077732,383433.31549440004,0.0,0.0,0.0,1601016.4378974251,0.0,0.0,0.0,0.0,2755739.6421704786,0.0002710782,0.09836858165109282
p9,2020,CA,usa,2240.0,0.0,33.547,3844.3,4127.999999999996,1496.6000000000001,456.70000000000005,8948.1,4566.30818181818,0.0,1140.0,201.5,0.0,2246.9,0.0,8848.624,244.0,268429.282547091,467012.49984,0.0,0.0,92510.52760992,7668222.35757645,49363697.9504226,336760.68000000005,7489800.0,27691253.829368897,17891897.856,0.0,12074.1760328832,10364086.40817977,0.0,3515584.9824907724,0.0,0.0,125161330.55006838,19.8068783896577,158.25078163206598
p9,2022,CA,usa,2240.0,0.0,33.547,3844.3,4127.999999999996,1496.6000000000001,456.70000000000005,8948.1,5116.30181818182,0.0,1140.0,761.5,0.0,2246.9,0.0,8848.624,244.0,29.0122000002081,437550.33984,0.0,0.0,92510.52760992,8591829.203842599,47593306.592062175,336760.68000000005,7489800.0,27691253.829368897,17891897.856,0.0,0.0,10219597.96130817,0.0,3516968.346754716,0.0,0.0,123861504.34898648,19.0634953543367,153.9097676435793
p9,2024,CA,usa,1118.0,0.0,33.547,3804.3,4127.999999999996,1896.6729000000003,456.70000000000005,8948.1,5284.24363636364,0.0,1198.994523,761.5,0.0,2246.9,0.0,9134.624,244.0,0.0,519934.8805807407,0.0,0.0,90412.36404192,8870262.4436634,37607180.6652524,333256.68000000005,7929141.604709062,28593176.004810177,8929974.0192,0.0,305981.45612751803,10077234.992121963,0.0,4964872.239094606,0.0,0.0,108221427.34960179,14.8818367653896,137.51284870153174
p9,2026,CA,usa,0.0,0.0,33.547,3804.3,4130.9424546734035,1896.6729000000003,456.70000000000005,8948.1,5566.779090909089,0.0,1238.324205,761.5,0.0,2246.9,0.0,9332.624,244.0,0.0,519934.8805807408,0.0,0.0,92510.52760992,9348317.76238135,37592457.535674796,333256.68000000005,8222036.007848437,29217583.66473107,0.0,0.0,1162.2262694403998,9944043.962030612,0.0,5035851.0099726375,0.0,0.0,100307154.257099,14.870876890422098,148.25340226786113
p9,2028,CA,usa,0.0,0.0,33.547,3804.3,4130.9424546734035,1896.6729000000003,456.70000000000005,9539.340799028341,5976.67636363636,0.0,1277.653887,759.5,0.0,2246.9,0.0,9332.624,79.0,213088.97259569803,519934.8805807408,0.0,0.0,92510.52760992,10036660.140049199,35547235.23301291,333256.68000000005,8514930.410987811,29217583.66473107,0.0,0.0,0.0,9805675.132452177,0.0,5017201.5924083665,0.0,0.0,99298077.2344279,13.913601382867999,140.1195448127366
p9,2030,CA,usa,0.0,0.0,33.547,3750.8,4130.9424546734035,1896.6729000000003,456.70000000000005,9539.340799028341,6537.05727272727,0.0,1277.653887,754.5103284461653,0.0,2246.9,0.0,9332.624,79.0,739283.7929045281,519934.8805807407,0.0,0.0,92510.52760992,10977710.3812396,30225705.3908464,328570.08,8514930.410987811,29217583.66473107,0.0,0.0,927637.8365641859,9668664.260633426,0.0,4998752.762946972,0.0,0.0,96211283.98904465,11.8180761418316,122.83461618885885
p9,2032,CA,usa,0.0,0.0,33.547,3690.3,4130.9424546734035,1896.6729000000003,456.70000000000005,10039.693746676801,6999.870909090911,0.0,1356.313251,755.0907728448899,0.0,2246.9,0.0,9332.624,79.0,739595.5435796559,519934.8805807408,0.0,0.0,92510.52760992,11754915.4520419,32125502.01107727,323270.28,9100719.21726656,29217583.66473107,0.0,0.0,1287147.71253411,9533405.018766938,0.0,4980434.669232468,0.0,0.0,99675018.97742063,12.4442789626498,124.8485236352832
p9,2034,CA,usa,0.0,0.0,33.547,3690.3,4130.9424546734035,1716.6729,456.70000000000005,10039.693746676801,7385.67181818182,0.0,1356.313251,755.3889875188029,0.0,2246.9,0.0,9332.624,79.0,739725.4190202144,519934.8805807408,0.0,0.0,92510.52760992,12402792.6952914,33042482.136585277,323270.28,9100719.21726656,29217583.66473107,0.0,0.0,1419436.114272,9400435.480567658,0.0,4489076.907135495,0.0,0.0,100747967.32306033,12.8153627299774,127.20219643621608
p9,2036,CA,usa,0.0,0.0,33.547,3432.2,4130.9424546734035,1504.6729,409.20000000000005,10039.693746676801,7726.9836363636405,0.0,1356.313251,583.0000000000001,0.0,2246.9,0.0,9332.624,79.0,560666.1491360011,510781.1077807408,0.0,0.0,92510.52760992,12975959.2033051,32490673.57175036,300660.72,9100719.21726656,29217583.66473107,0.0,0.0,1549369.99393407,9269554.350902382,0.0,3913784.7545680813,0.0,0.0,99982263.26098427,12.5629199258059,125.65148573415306
p9,2038,CA,usa,0.0,0.0,33.547,3361.3,4130.9424546734035,2036.2753000000002,262.6,11087.653599821599,8025.18181818182,0.0,1356.313251,583.0,0.0,2246.9,0.0,9332.624,79.0,639970.4282718936,415124.1820207406,0.0,0.0,82389.36013728,13476724.783235,34484095.53045629,294449.87999999995,9100719.21726656,29217583.66473107,0.0,0.0,1419436.114272,9140312.683775494,0.0,5830933.44566683,0.0,0.0,104101739.28983316,13.1019583652654,125.85724748351991
p9,2040,CA,usa,0.0,0.0,30.047,3312.6,4110.642454673403,1897.2753,126.3,11087.653599821599,8276.19,0.0,1513.631979,997.0866850021789,0.0,2246.9,0.0,9332.624,79.0,792394.9829748928,394985.8818607408,0.0,0.0,82858.78984992,13888132.102907501,34479519.947514854,290183.75999999995,10272296.82982406,29217583.66473107,0.0,0.0,1428040.41376085,8968681.625260936,0.0,5677449.46116281,0.0,0.0,105492127.45984763,13.093080047153098,124.11428570474683
p9,2042,CA,usa,0.0,0.0,0.0,3213.6,8108.434272923568,1420.4813000000001,126.3,11087.653599821599,8510.19636363636,0.0,1552.961661,2731.2013327359,0.0,2246.9,0.0,9332.624,79.0,3636542.0914953575,394985.8818607407,0.0,0.0,0.0,13841469.895811802,32138689.41767488,281511.36,10565191.232963432,29217583.66473107,0.0,0.0,1711621.92907152,19289342.534479927,0.0,4801741.576157367,0.0,0.0,115878679.5842461,12.1846910224331,105.15041305397847
p9,2044,CA,usa,0.0,0.0,0.0,3168.6,14915.001439755017,1643.649229042087,125.7,11494.471978830501,9107.68909090909,0.0,1592.2913429999999,4107.915993642751,0.0,2246.9,0.0,9414.624,79.0,6055953.919900764,392239.75002074067,0.0,0.0,0.0,13813514.187821899,32046590.529734667,277569.36,10858085.63610281,29476176.73601143,0.0,0.0,2127102.31366266,37126705.59130332,0.0,5560607.243760843,0.0,0.0,137734545.26831913,12.1000456370153,87.85047798606615
