Project,Scenario
Standard_scenarios_2020_annualOnly,LowRECost
r,t,state,country,nuclear_MW,coal_MW,csp_MW,gas-ct_MW,upv_MW,wind-ons_MW,biomass_MW,gas-cc_MW,distpv_MW,wind-ofs_MW,geothermal_MW,battery_MW,coal-ccs_MW,phs_MW,gas-cc-ccs_MW,hydro_MW,o-g-s_MW,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ofs_MWh,wind-ons_MWh,coal-ccs_MWh,gas-cc-ccs_MWh,generation,co2_gen_mmt,co2_rate_avg_gen
p5,2048,OR,usa,0.0,0.0,0.0,653.0,662.14,4744.088500000001,32.8,2417.2,1236.49818181818,0.0,0.0,1173.333639143289,0.0,0.0,0.0,6265.41,0.0,75355.19523037583,100162.24704,0.0,0.0,0.0,1611901.90096696,3779114.6064,57202.8,0.0,26550733.2097084,0.0,0.0,0.0,1445058.5155290517,0.0,17975323.34047189,0.0,0.0,51594851.81534667,1.4795376948739198,28.676072181950474
p5,2050,OR,usa,0.0,0.0,0.0,653.0,773.84,5196.9195,32.8,2417.2,1297.10727272727,0.0,0.0,1322.27762554642,0.0,0.0,0.0,6265.41,0.0,1285448.1108457248,87471.01632000001,0.0,0.0,0.0,1690912.05261036,3779114.6064,57202.8,0.0,26550733.2097084,0.0,0.0,0.0,1625687.7452923243,0.0,19750670.7343378,0.0,0.0,54827240.27551462,1.4795376948739098,26.98544897461598
p6,2020,OR,usa,0.0,0.0,0.0,100.0,89.30000000000001,0.0,45.9,490.0,23.68,0.0,0.0,1.25,0.0,0.0,0.0,408.92999999999995,0.0,2235.3334357102804,7323.01824,0.0,0.0,0.0,35020.55190656,3347393.8422042998,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,194851.7523222991,0.0,0.0,0.0,0.0,5251212.264095141,1.39490964113056,265.6357372312244
p6,2022,OR,usa,0.0,0.0,0.0,100.0,89.30000000000001,0.0,45.9,490.0,26.1690909090909,0.0,0.0,1.25,0.0,0.0,0.0,408.92999999999995,0.0,0.0,7323.01824,0.0,0.0,0.0,38701.68946492,3320125.64942762,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,193315.1831986189,0.0,0.0,0.0,0.0,5223853.306317431,1.38359606794752,264.86120241437055
p6,2024,OR,usa,0.0,0.0,0.0,100.0,89.30000000000001,0.0,45.9,490.0,30.195454545454503,0.0,0.0,1.25,0.0,0.0,0.0,408.92999999999995,0.0,0.0,7323.01824,0.0,0.0,0.0,44511.3206373,2851849.2638634,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,190565.2623863404,0.0,0.0,0.0,0.0,4758636.631113312,1.18930819557692,249.92624732068984
p6,2026,OR,usa,0.0,0.0,0.0,100.0,1702.859384615384,0.0,45.9,490.0,37.5445454545454,0.0,0.0,3.0708570422615202,0.0,0.0,0.0,408.92999999999995,0.0,3765.34451768474,7323.01824,0.0,0.0,0.0,55524.94522378,2101176.28759776,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3921262.0104843257,0.0,0.0,0.0,0.0,7753439.3720498225,0.8778539777243091,113.22123455158012
p6,2028,OR,usa,0.0,0.0,0.0,100.0,1702.859384615384,72.9109527638452,45.9,490.0,51.6990909090909,0.0,0.0,15.24666789224962,0.0,0.0,0.0,408.92999999999995,0.0,30147.357158119514,7323.01824,0.0,0.0,0.0,76458.22198918,1812878.48,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,4049242.9036311065,0.0,291747.492532324,0.0,0.0,7932185.239537002,0.7582392173520001,95.59020553033103
p6,2030,OR,usa,0.0,0.0,0.0,100.0,1702.859384615384,344.3067,45.9,490.0,74.7245454545454,0.0,0.0,20.45443208331712,0.0,0.0,0.0,408.92999999999995,0.0,28207.57533638883,7323.01824,0.0,0.0,0.0,110510.76109734,1713436.20926894,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3992969.8657652996,0.0,1402709.040055124,0.0,0.0,8919544.235749364,0.7169806192256829,80.38310033286658
p6,2032,OR,usa,0.0,0.0,0.0,100.0,1702.859384615384,344.3067,45.9,490.0,102.57636363636401,0.0,0.0,38.41474102294523,0.0,0.0,0.0,408.92999999999995,0.0,22877.6098390294,7323.01824,0.0,0.0,0.0,151701.05013148,1751804.88,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3935109.8167972257,0.0,1444715.231968927,0.0,0.0,8977919.372962935,0.732899780712,81.63358906063833
p6,2034,OR,usa,0.0,0.0,0.0,100.0,1702.859384615384,549.3987,45.9,490.0,123.145454545455,0.0,0.0,246.6212031622185,0.0,0.0,0.0,408.92999999999995,0.0,117911.861789703,7323.01824,0.0,0.0,0.0,182120.85232120001,1751804.88,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3881281.4253501263,0.0,2177131.944806014,0.0,0.0,9781961.748493314,0.732899780712,74.9235991262066
p6,2036,OR,usa,0.0,0.0,0.0,100.0,1702.859384615384,598.3151678822727,23.400000000000002,490.0,146.850909090909,0.0,0.0,258.66658365481527,0.0,0.0,0.0,408.92999999999995,0.0,33660.55825337777,7323.01824,0.0,0.0,0.0,217179.04916992,1695051.29225175,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3823255.6038564756,0.0,2376135.5128536173,0.0,0.0,9816992.800611412,0.709352717155251,72.2576385215513
p6,2038,OR,usa,0.0,0.0,0.0,100.0,1702.859384615384,607.3745208032839,15.6,490.0,171.48,0.0,0.0,275.5799776523478,0.0,0.0,0.0,408.92999999999995,0.0,22012.464014480145,7323.01824,0.0,0.0,0.0,253603.21963416,948894.31,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3771423.8591265734,0.0,2406009.959790444,0.0,0.0,9073654.596791929,0.399772185219,44.05856327838873
p6,2040,OR,usa,0.0,0.0,0.0,100.0,1702.859384615384,651.977827807355,15.6,490.0,196.172727272727,0.0,0.0,295.5677836025805,0.0,0.0,0.0,408.92999999999995,0.0,34826.517526061536,7323.01824,0.0,0.0,0.0,290121.5024538,948894.31,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3720552.7532463493,0.0,2574047.224223088,0.0,0.0,9240153.09167557,0.399772185219,43.26467118593021
p6,2042,OR,usa,0.0,0.0,0.0,100.0,1702.859384615384,726.1083,15.6,490.0,221.06727272727298,0.0,0.0,314.70078660546574,0.0,0.0,0.0,408.92999999999995,0.0,52151.10987821109,7323.01824,0.0,0.0,0.0,326938.25588628,948894.31,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3668878.8224483714,0.0,2847609.3471459895,0.0,0.0,9516182.629585125,0.399772185219,42.00972183700396
p6,2044,OR,usa,0.0,0.0,0.0,100.0,1700.859384615384,761.6835,15.6,490.0,244.281818181818,0.0,0.0,323.7993554182404,0.0,0.0,0.0,408.92999999999995,0.0,151855.5577352329,7323.01824,0.0,0.0,0.0,361270.4431362,948894.31,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3614267.5950172623,0.0,2996691.1236536102,0.0,0.0,9744689.813768577,0.399772185219,41.02461882923655
p6,2046,OR,usa,0.0,0.0,0.0,100.0,1695.859384615384,761.6835,15.6,490.0,262.315454545455,0.0,0.0,338.33295277076047,0.0,0.0,0.0,408.92999999999995,0.0,22929.1864279094,7323.01824,0.0,0.0,0.0,387940.54019434,948894.31,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3550692.736842966,0.0,2987326.5393520496,0.0,0.0,9569494.097043537,0.399772185219,41.77568648508893
p6,2048,OR,usa,0.0,0.0,0.0,100.0,1634.1593846153842,761.6835,15.6,490.0,280.222727272727,0.0,0.0,340.08002323795586,0.0,0.0,0.0,408.92999999999995,0.0,26194.4493794981,7323.01824,0.0,0.0,0.0,414423.7570039,561755.11,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3396777.1252127914,0.0,2973831.158929709,0.0,0.0,9044692.384752171,0.239148131139,26.440714727033004
p6,2050,OR,usa,0.0,0.0,0.0,100.0,1682.359384615384,862.245246003891,15.6,490.0,298.805454545454,0.0,0.0,633.5538788320658,0.0,0.0,0.0,408.92999999999995,0.0,164432.69564250586,5509.98528,0.0,0.0,0.0,441905.90924292,476508.86921843205,8760.0,0.0,1655627.765986272,0.0,0.0,0.0,3497240.9742538203,0.0,3287067.734030707,0.0,0.0,9537053.933654657,0.20377946583872697,21.36712943602254
p7,2020,OR,usa,0.0,0.0,0.0,0.0,148.0,53.0,0.0,0.0,7.47181818181818,0.0,0.0,0.0,0.0,0.0,0.0,231.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,11999.41460979,0.0,0.0,0.0,1013341.1383052759,0.0,0.0,0.0,310688.8059987924,0.0,104927.07101518099,0.0,0.0,1440956.4299290394,0.0,0.0
p7,2022,OR,usa,0.0,0.0,0.0,0.0,197.0,53.0,0.0,0.0,7.93090909090909,0.0,0.0,0.0,0.0,0.0,0.0,231.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,12736.69461684,0.0,0.0,0.0,1013341.1383052759,0.0,0.0,0.0,416509.1436386771,0.0,114794.208467951,0.0,0.0,1557381.185028744,0.0,0.0
p7,2024,OR,usa,0.0,0.0,0.0,0.0,197.0,53.0,0.0,0.0,8.73,0.0,0.0,0.0,0.0,0.0,0.0,250.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,14019.99981723,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,410710.3433288125,0.0,129523.16997508901,0.0,0.0,1653894.505227521,0.0,0.0
p7,2026,OR,usa,0.0,0.0,0.0,0.0,1640.18913905332,53.0,0.0,0.0,10.1945454545455,0.0,0.0,191.0669269429617,0.0,0.0,0.0,250.14999999999998,0.0,478161.5962758643,0.0,0.0,0.0,0.0,14665.00634046,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,3504614.863290933,0.0,70174.1166388352,0.0,0.0,5167256.574652482,0.0,0.0
p7,2028,OR,usa,0.0,0.0,0.0,0.0,1640.18913905332,53.0,0.0,0.0,12.7,0.0,0.0,191.0669269429617,0.0,0.0,0.0,250.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,20395.6469277,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,3809321.2444431856,0.0,128127.98034701301,0.0,0.0,5057485.863824288,0.0,0.0
p7,2030,OR,usa,0.0,0.0,0.0,0.0,1640.18913905332,53.0,0.0,0.0,16.57,0.0,0.0,191.0669269429617,0.0,0.0,0.0,250.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,26610.69839307,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,3756366.9312123624,0.0,124001.296110429,0.0,0.0,5006619.917822251,0.0,0.0
p7,2032,OR,usa,0.0,0.0,0.0,0.0,2122.4260848559397,216.8792,0.0,0.0,21.346363636363602,0.0,0.0,316.0415134749697,0.0,0.0,0.0,250.14999999999998,0.0,356822.5309806752,0.0,0.0,0.0,0.0,34281.33038721,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4943322.207388141,0.0,708360.113100347,0.0,0.0,7142427.173962763,0.0,0.0
p7,2034,OR,usa,0.0,0.0,0.0,0.0,2174.4587692307696,958.904,0.0,0.0,23.944545454545498,0.0,0.0,904.2700068660575,0.0,0.0,0.0,250.14999999999998,0.0,743891.749357955,0.0,0.0,0.0,0.0,38453.89723899,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4982869.02672661,0.0,3330392.960436703,0.0,0.0,10195248.625866648,0.0,0.0
p7,2036,OR,usa,0.0,0.0,0.0,0.0,2174.4587692307696,958.904,0.0,0.0,26.98,0.0,0.0,919.8034520751776,0.0,0.0,0.0,250.14999999999998,0.0,35006.346245084074,0.0,0.0,0.0,0.0,43328.70504798,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4941765.874214314,0.0,3531555.4640119793,0.0,0.0,9651297.381625745,0.0,0.0
p7,2038,OR,usa,0.0,0.0,0.0,0.0,2174.4587692307696,958.904,0.0,0.0,30.0863636363636,0.0,0.0,958.1894520751779,0.0,0.0,0.0,250.14999999999998,0.0,76640.5891668154,0.0,0.0,0.0,0.0,48317.38976895,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4872806.459187641,0.0,3499295.215715717,0.0,0.0,9596700.645945514,0.0,0.0
p7,2040,OR,usa,0.0,0.0,0.0,0.0,2174.4587692307696,958.904,0.0,0.0,33.307272727272704,0.0,0.0,962.714312485568,0.0,0.0,0.0,250.14999999999998,0.0,181639.0871557703,0.0,0.0,0.0,0.0,53490.02950158,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4804651.7869278565,0.0,3457585.001698754,0.0,0.0,9597006.89739035,0.0,0.0
p7,2042,OR,usa,0.0,0.0,0.0,0.0,2168.05876923077,955.904,0.0,0.0,36.8690909090909,0.0,0.0,771.6473855426051,0.0,0.0,0.0,250.14999999999998,0.0,274877.63427671226,0.0,0.0,0.0,0.0,59210.15438796,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4724148.328197978,0.0,3406676.6386974873,0.0,0.0,9564553.747666528,0.0,0.0
p7,2044,OR,usa,0.0,0.0,0.0,0.0,2168.05876923077,1093.623575856003,0.0,0.0,40.470909090909096,0.0,0.0,868.040760709769,0.0,0.0,0.0,250.14999999999998,0.0,479345.15036420594,0.0,0.0,0.0,0.0,64994.51753238,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4654070.50355037,0.0,3883905.8057105774,0.0,0.0,10181956.969263924,0.0,0.0
p7,2046,OR,usa,0.0,0.0,0.0,0.0,2110.55876923077,1093.623575856003,0.0,0.0,43.1909090909091,0.0,0.0,934.7794072695241,0.0,0.0,0.0,250.14999999999998,0.0,320625.18491435767,0.0,0.0,0.0,0.0,69362.7190791,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4427418.85262804,0.0,3892505.268591398,0.0,0.0,9809553.017319284,0.0,0.0
p7,2048,OR,usa,0.0,0.0,0.0,0.0,2153.55876923077,1043.623575856003,0.0,0.0,46.4972727272727,0.0,0.0,983.1144541204139,0.0,0.0,0.0,250.14999999999998,0.0,488041.7930703965,0.0,0.0,0.0,0.0,74672.59509027,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4484764.88371456,0.0,3820503.8341715196,0.0,0.0,9967624.098153137,0.0,0.0
p7,2050,OR,usa,0.0,0.0,0.0,0.0,2089.45876923077,1505.014494514202,0.0,0.0,49.9836363636364,0.0,0.0,642.4785472409169,0.0,0.0,0.0,250.14999999999998,0.0,746131.3804815765,0.0,0.0,0.0,0.0,80271.54326262,0.0,0.0,0.0,1099640.9921063897,0.0,0.0,0.0,4365073.663835878,0.0,5257476.8345027305,0.0,0.0,11548594.414189195,0.0,0.0
p9,2020,CA,usa,2240.0,0.0,33.547,3844.3,4127.999999999996,1496.6000000000001,456.70000000000005,8948.1,4574.42909090909,0.0,1140.0,201.5,0.0,2246.9,0.0,8848.624,244.0,269824.010806535,467012.49984,0.0,0.0,92510.52760992,7679119.83234944,49304506.80062217,336760.68000000005,7489800.0,27691253.829368897,17891897.856,0.0,0.0,10400369.19422214,0.0,3517454.554348785,0.0,0.0,125140509.78516789,19.7821355827087,158.07939105146073
p9,2022,CA,usa,2240.0,0.0,33.547,3844.3,4127.999999999996,1496.6000000000001,456.70000000000005,8948.1,5176.79454545455,0.0,1140.0,761.5,0.0,2246.9,0.0,8848.624,244.0,69.5198,437550.33984,0.0,0.0,92510.52760992,8690314.10739348,47141160.928797625,336760.68000000005,7489800.0,27691253.829368897,17891897.856,0.0,0.0,10255372.788345946,0.0,3519945.6129547954,0.0,0.0,123546636.19011065,18.878036855687803,152.80089719835613
p9,2024,CA,usa,1118.0,0.0,33.547,3804.3,4127.999999999996,2007.6753,456.70000000000005,8948.1,5369.23090909091,0.0,1388.584631326996,761.5,0.0,2246.9,0.0,8848.624,244.0,0.0,519934.8805807408,0.0,0.0,90412.36404192,9009708.10973508,39666617.10724373,333256.68000000005,9341049.32416544,27691253.829368897,8929974.0192,0.0,403152.104915404,10112512.744990954,0.0,5428227.565437912,0.0,0.0,111526098.72968008,15.7287473176588,141.031987102701
p9,2026,CA,usa,0.0,0.0,33.547,3804.3,4127.999999999996,2007.6753,456.70000000000005,8948.1,5726.129090909089,0.0,1388.584631326996,761.5,0.0,2246.9,0.0,9332.624,244.0,0.0,519934.8805807408,0.0,0.0,92510.52760992,9612485.09720684,35432857.88445735,333256.68000000005,9341049.32416544,29217583.66473107,0.0,0.0,0.0,9971378.593924994,0.0,5510086.478988674,0.0,0.0,100031143.13166502,14.0697440879748,140.6536369324065
p9,2028,CA,usa,0.0,0.0,33.547,3804.3,4168.214303208095,2036.2753000000002,456.70000000000005,8948.1,6318.96909090909,0.0,1388.584631326996,760.9694375,0.0,2246.9,0.0,9332.624,79.0,425037.2264918403,519934.8805807407,0.0,0.0,92510.52760992,10607688.9381533,30687041.84896659,333256.68000000005,9341049.32416544,29217583.66473107,0.0,0.0,1122845.68988003,9941051.40510386,0.0,5579624.626103437,0.0,0.0,97867624.81178623,12.1487101352384,124.134106233825
p9,2030,CA,usa,0.0,0.0,33.547,3750.8,4168.214303208095,2038.262908586658,456.70000000000005,8948.1,7158.52,0.0,1388.584631326996,755.4905378683239,0.0,2246.9,0.0,9332.624,79.0,741261.9470389124,519934.8805807407,0.0,0.0,92510.52760992,12017047.769199401,26161482.40181767,328570.08,9341049.32416544,29217583.66473107,0.0,0.0,1419963.21014604,9802272.850245237,0.0,5574597.06097423,0.0,0.0,95216273.71650866,10.337726383482302,108.57100346376966
p9,2032,CA,usa,0.0,0.0,33.547,3690.3,4168.214303208095,2038.262908586658,456.70000000000005,8948.1,7850.49363636364,0.0,1388.584631326996,755.795295690005,0.0,2246.9,0.0,9332.624,79.0,740735.6226557964,437550.33984,0.0,0.0,92510.52760992,13178667.802838901,26813210.80053854,323270.28,9341049.32416544,29217583.66473107,0.0,0.0,1441656.65231532,9665381.667238014,0.0,5554153.469041455,0.0,0.0,96805770.15097445,10.6026070586375,109.52453600753438
p9,2034,CA,usa,0.0,0.0,33.547,3690.3,4243.059280504433,2038.262908586658,456.70000000000005,8948.1,8426.32,0.0,1388.584631326996,812.3872631293901,0.0,2246.9,0.0,9332.624,79.0,873924.1447262676,437550.33984,0.0,0.0,92510.52760992,14145310.756770998,26085516.169346567,323270.28,9341049.32416544,29217583.66473107,0.0,0.0,1623054.24098512,9740807.774640705,0.0,5627220.806055563,0.0,0.0,97507798.02887166,10.314787668418901,105.78423343499907
p9,2036,CA,usa,0.0,0.0,33.547,3432.2,4564.660790370597,2359.348308586658,409.20000000000005,8948.1,8931.11,0.0,1388.584631326996,806.27475883695,0.0,2246.9,0.0,9332.624,79.0,1139470.3461852442,428084.952,0.0,0.0,82389.36013728,14992704.5677004,25558856.562216673,300660.72,9341049.32416544,29217583.66473107,0.0,0.0,1739062.37573714,10483262.449058162,0.0,6892781.707741266,0.0,0.0,100175906.02967268,10.095258607470699,100.77531621705947
p9,2038,CA,usa,0.0,0.0,33.547,3361.3,6041.018090120441,3154.5772167624395,262.6,8948.1,9330.927272727271,109.637475339125,1388.584631326996,1071.3328508425684,0.0,2246.9,0.0,9332.624,79.0,2215577.0512294313,331929.442176,0.0,0.0,92510.52760992,15663880.0712004,22700467.56588337,294449.87999999995,9341049.32416544,29217583.66473107,0.0,0.0,2522594.50611417,14477863.847930875,290283.181340273,9464397.117423287,0.0,0.0,106612586.17980424,8.922362128091368,83.68957594784942
p9,2040,CA,usa,0.0,0.0,30.047,3312.6,6020.718090120441,3015.57721676244,126.3,8948.1,10014.3563636364,1503.5953003764998,1388.584631326996,1471.5195913781386,0.0,2246.9,0.0,9332.624,79.0,2994590.109896146,311791.142016,0.0,0.0,82858.78984992,16811156.3283478,20384836.885706447,290183.75999999995,9341049.32416544,29217583.66473107,0.0,0.0,2820589.53844134,14145335.061427359,6831810.342880489,9533184.972530527,0.0,0.0,112764969.91999254,7.9859519171378395,70.81943907583998
p9,2042,CA,usa,0.0,0.0,0.0,3213.6,5974.381592613342,2999.8594999999996,126.3,8948.1,10651.1018181818,3599.2356310923205,1388.584631326996,2315.4555187259566,0.0,2246.9,0.0,9332.624,79.0,4030214.497106816,311791.142016,0.0,0.0,0.0,17880064.5026762,18513564.61058526,281511.36,9341049.32416544,29217583.66473107,0.0,0.0,2276322.42453427,13960247.20199756,16410798.879704356,9957565.169432025,0.0,0.0,122180712.77694899,7.2564558054039,59.39117263664324
p9,2044,CA,usa,0.0,0.0,0.0,3168.6,6969.22752788994,4806.646729528442,125.7,8948.1,11182.389090909099,3599.2356310923205,1388.584631326996,2935.9069130049265,0.0,2246.9,0.0,9332.624,79.0,4871487.1628696155,309045.010176,0.0,0.0,0.0,18771939.4343006,18448056.562,277569.36,9341049.32416544,29217583.66473107,0.0,0.0,2038806.16938965,17588212.207187917,16866000.41198127,15281662.96401186,0.0,0.0,133011412.27081342,7.2304106231695195,54.35932526186764
p9,2046,CA,usa,0.0,0.0,0.0,2966.6,7210.92752788994,5526.8431,125.7,8948.1,11560.0645454545,4060.25665360889,1388.584631326996,3306.7461363722837,0.0,2246.9,0.0,9332.624,79.0,4920391.758689016,300070.49702400004,0.0,0.0,0.0,19405945.3431374,17024466.27807363,259874.15999999997,9341049.32416544,29217583.66473107,0.0,0.0,2131627.21829498,18984157.264486413,18629586.772063415,18184589.189059153,0.0,0.0,138399341.4697245,6.63383090147249,47.93253227237119
p9,2048,CA,usa,0.0,0.0,0.0,3497.5594275846897,7446.51892929196,6134.3000838763755,123.7,8729.6,11912.128181818201,4060.25665360889,1388.584631326996,3888.732748171582,0.0,2246.9,0.0,9332.624,79.0,5495273.014611654,278092.348896,0.0,0.0,0.0,19996956.5488028,17022073.97786032,306386.2058564187,9341049.32416544,29217583.66473107,0.0,0.0,1747904.09201743,20155526.707507096,18857427.33715281,20535051.18091562,0.0,0.0,142953324.40251666,6.659860081873901,46.58765446490487
p9,2050,CA,usa,0.0,0.0,0.0,3497.5594275846897,7136.518929291965,6079.600083876375,121.0,8520.1,12337.1527272727,5871.19217723579,1388.584631326996,4306.963083908367,0.0,2246.9,0.0,9332.624,79.0,5991032.088524692,266576.116224,0.0,0.0,0.0,20710447.642745398,16417399.24748734,306386.2058564187,9341049.32416544,29217583.66473107,0.0,0.0,2307024.83471073,20180741.24618149,26528863.2020646,20553280.42627155,0.0,0.0,151820383.99896273,6.41206437736705,42.23454195327854
p10,2020,CA,usa,0.0,0.0,1332.2,5534.7,9473.429999999998,4015.05,348.2,9685.5,5081.27272727273,0.0,901.0,372.33,0.0,1623.0,0.0,1232.091,2263.9,348650.969423083,649917.8688,0.0,0.0,3673727.155392,9064470.218046,58585418.409823306,484839.72000000003,5919570.0,3500305.577752464,0.0,0.0,219474.33306768897,25449942.38263863,0.0,5628637.044812833,0.0,0.0,113524953.679756,23.5654600277242,207.5795608267792
p10,2022,CA,usa,0.0,0.0,1332.2,5534.7,10233.929999999998,3931.6500000000005,348.2,9685.5,5805.75363636364,0.0,901.0,566.6700000000001,0.0,1623.0,0.0,1232.091,772.9,307492.839520021,649917.8688,0.0,0.0,3673727.155392,10356869.9722946,51862161.991059504,484839.72000000003,5919570.0,3500305.577752464,0.0,0.0,41294.3057048152,27286797.77585956,0.0,5487479.045107982,0.0,0.0,109570456.25149095,20.8084796269003,189.90958273587688
p10,2024,CA,usa,0.0,0.0,1332.2,5473.9,10233.929999999998,4178.472393057898,348.2,9685.5,5972.920909090911,0.0,1665.1,761.0,0.0,1623.0,0.0,1232.091,504.8,274054.318566483,649917.8688,0.0,0.0,3673727.155392,10655079.268744199,48612148.63723862,479513.63999999996,11609944.34472,3500305.577752464,0.0,0.0,177335.671285314,26940643.257629827,0.0,6416642.405165716,0.0,0.0,112989312.14529462,19.462137406550102,172.24759614009733
p10,2026,CA,usa,0.0,0.0,1332.2,5135.9,13943.535816707139,4178.472393057898,348.2,9685.5,6287.23,0.0,1665.1,761.5956761729531,0.0,1623.0,0.0,1232.091,503.2,282725.9428043046,649917.8688,0.0,0.0,3673727.155392,11215774.5013608,37712127.576692246,449904.84,11609944.34472,3500305.577752464,0.0,0.0,2652218.92359164,37517437.15096624,0.0,6433053.0602271,0.0,0.0,115697136.9423068,15.039307076529301,129.98858462702287
p10,2028,CA,usa,0.0,0.0,1332.2,5135.9,17854.08684113534,4275.7339,348.2,9685.5,6893.40545454545,0.0,1665.1,1724.506089725673,0.0,1623.0,0.0,1232.091,503.2,2435341.174837687,649917.8688,0.0,0.0,3673727.155392,12297129.439297099,33545698.303862803,449904.84,11609944.34472,3500305.577752464,0.0,0.0,2469490.39886758,48984702.559481084,0.0,6619802.674411226,0.0,0.0,126235964.33742194,13.383879035299499,106.02270997451338
p10,2030,CA,usa,0.0,0.0,1332.2,5111.8,20579.107875417143,4247.4339,348.2,9685.5,7760.632727272729,0.0,1665.1,2213.113010689853,0.0,1623.0,0.0,1232.091,480.2,2632865.8935578316,649917.8688,0.0,0.0,3673727.155392,13844174.0889026,30119452.001077466,447793.68,11609944.34472,3500305.577752464,0.0,0.0,2477963.73164744,57541016.43275873,0.0,6431037.663310849,0.0,0.0,132928198.4379194,12.0089922628645,90.34194703596305
p10,2032,CA,usa,0.0,0.0,1332.2,5111.8,22450.014711130752,4239.133900000001,348.2,9685.5,8488.39090909091,0.0,1665.1,2823.0502846978734,0.0,1623.0,0.0,1232.091,480.2,3300892.547248642,649917.8688,0.0,0.0,3673727.155392,15142420.162100699,31019545.142267197,447793.68,11609944.34472,3500305.577752464,0.0,0.0,2132480.95207316,63167377.09574603,0.0,6799697.664924857,0.0,0.0,141444102.19102505,12.382448561493401,87.54305318980698
p10,2034,CA,usa,0.0,0.0,1332.2,5111.8,25470.104817316853,4204.892100000001,348.2,9685.5,9105.39090909091,0.0,1665.1,3986.09490293695,0.0,1623.0,0.0,1232.091,480.2,4705638.544129073,649917.8688,0.0,0.0,3673727.155392,16243084.980683701,30232660.1990294,447793.68,11609944.34472,3500305.577752464,0.0,0.0,2308078.29240765,71139007.0656555,0.0,6958005.358327992,0.0,0.0,151468163.06689778,12.062815897550301,79.63928295758501
p10,2036,CA,usa,0.0,0.0,1332.2,4823.8,27776.977022091072,4363.1675000000005,331.6,9685.5,9638.04727272727,0.0,1665.1,4683.483260851027,0.0,1623.0,0.0,1232.091,478.8,6414903.024012046,626575.74816,0.0,0.0,3673727.155392,17193289.3888667,27705022.2268029,422564.88,11609944.34472,3500305.577752464,0.0,0.0,2344712.84185554,77816774.72602715,0.0,7483280.977638504,0.0,0.0,158791100.8912273,11.0126372119879,69.35298735369064
p10,2038,CA,usa,0.0,0.0,1332.2,4513.0,30433.69961538464,5593.598,288.1,9575.5,10061.1581818182,0.0,1665.1,6149.337676516923,0.0,1623.0,0.0,1232.091,34.8,10700687.476675142,498422.92896,0.0,0.0,3673727.155392,17948075.9237047,25241834.32791053,395338.8,11609944.34472,3500305.577752464,0.0,0.0,2284041.62123566,85344679.19437386,0.0,11417309.129577436,0.0,0.0,172614366.4803018,10.0233897564286,58.06810847098545
p10,2040,CA,usa,0.0,0.0,929.2,4025.5,31596.826803428183,5460.197,218.7,9575.5,10686.6318181818,0.0,1665.1,7412.952332416524,0.0,1623.0,0.0,1232.091,34.8,13321186.631529372,498422.92896,0.0,0.0,2562398.493312,19052726.6025718,21241192.59246621,352633.8,11609944.34472,3500305.577752464,0.0,0.0,2263854.23703985,88421200.75404678,0.0,11655950.04969545,0.0,0.0,174479816.01209393,8.39006355603603,48.086155452241414
