WeatherHeader.City,String,Cook
WeatherHeader.State,String,IL
WeatherHeader.Country,String,US
WeatherHeader.DataSource,String,NSRDB 2.0.1 2014 AMY
WeatherHeader.Station,String,0-20000-0-72530
WeatherHeader.Latitude,Float,41.97
WeatherHeader.Longitude,Float,-87.9
WeatherHeader.Timezone,Float,-6.0
WeatherHeader.Altitude,Float,648.7860892388451
WeatherHeader.LocalPressure,Float,0.9764074327554805
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,48.01223287671229
WeatherData.AnnualMinDrybulb,Float,-21.82
WeatherData.AnnualMaxDrybulb,Float,92.66
WeatherData.CDD50F,Float,3226.6949999999993
WeatherData.CDD65F,Float,962.5125000000004
WeatherData.HDD50F,Float,3952.2299999999996
WeatherData.HDD65F,Float,7163.047499999999
WeatherData.AnnualAvgWindspeed,Float,3.5824315068493204
WeatherData.MonthlyAvgDrybulbs,Array,13.243225806451619,14.842946428571437,31.46314516129032,49.26449999999999,61.96612903225807,71.57199999999996,72.94395161290325,75.76346774193547,65.68849999999998,53.14588709677419,33.544,30.40298387096774
WeatherData.GroundMonthlyTemps,Array,36.6067582357,31.825057551081954,31.44212181205893,33.711283114603305,42.82070126824027,51.88768388769881,59.74827324069389,64.7277632685612,65.1507982968231,61.10082009720037,53.44068038777465,44.651835864611655
WeatherData.WSF,Float,0.49
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,21.310322580645163,23.50142857142857,40.76193548387097,59.378,71.19354838709678,80.282,83.03870967741935,85.1058064516129,76.69399999999999,62.454838709677425,41.024,35.954193548387096
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,3.112903225806452,5.7071428571428555,22.494838709677417,39.644000000000005,52.549032258064514,62.60600000000001,62.501290322580644,67.22774193548388,55.724000000000004,44.832258064516125,25.976,25.37483870967742
WeatherDesign.HeatingDrybulb,Float,-4.899999999999999
WeatherDesign.HeatingWindspeed,Float,4.835714285714286
WeatherDesign.CoolingDrybulb,Float,86.72
WeatherDesign.CoolingWetbulb,Float,69.96056857504301
WeatherDesign.CoolingHumidityRatio,Float,0.012083398328059146
WeatherDesign.CoolingWindspeed,Float,2.4672131147541
WeatherDesign.DailyTemperatureRange,Float,17.87806451612903
WeatherDesign.DehumidDrybulb,Float,77.13421052631577
WeatherDesign.DehumidHumidityRatio,Float,0.017293439906218202
WeatherDesign.CoolingDirectNormal,Float,912.0
WeatherDesign.CoolingDiffuseHorizontal,Float,143.0
