S,h
112,0.192998
114,0.008977
350,0.192699
352,0.068821
438,0.225913
440,0.249850
471,0.245661
473,0.023938
496,0.000299
498,0.038300
500,0.005984
594,0.028127
658,0.013465
755,0.109814
810,0.176242
932,0.085278
952,0.152304
970,0.064931
986,0.054758
988,0.002095
1050,0.008079
1065,0.001197
1067,0.086774
1164,0.077798
1166,0.243866
1168,0.060144
1170,0.050868
1283,0.438360
1284,0.438360
1290,0.000898
1336,0.007481
1425,0.001197
1626,0.317774
1628,0.084381
1630,0.138540
1631,0.284859
1633,0.120586
1817,0.416816
1883,0.146020
1884,0.146020
1885,0.146020
1935,0.000299
1954,0.152005
1961,0.374626
1962,0.374626
1963,0.374626
1986,0.038600
1995,0.140634
2065,0.316876
2145,0.122681
2147,0.242968
2156,0.269300
2383,0.060144
2442,0.144823
2517,0.109216
2519,0.587373
2537,0.553262
2539,0.035907
2541,0.269001
2549,0.029324
2551,0.431478
2573,0.236385
2777,0.301915
2778,0.301915
2859,0.479054
2930,0.222023
2932,0.012867
2935,0.396469
2937,0.190604
2939,0.050569
2941,0.658887
2943,0.198384
2945,0.191801
2983,0.093956
3207,0.000898
3317,0.266008
3319,0.007481
3321,0.003291
3323,0.538001
3325,0.203471
3326,0.002394
3327,0.244464
3329,0.017654
3361,0.073609
3393,0.304608
3394,0.304608
3538,0.025135
3679,0.021843
3720,0.235488
3737,0.088869
3738,0.088869
3739,0.098145
3774,0.004488
3869,0.277977
3877,0.187014
3896,0.185817
3898,0.002095
3949,0.471574
4028,0.000598
4030,0.020347
4049,0.043387
4053,0.020946
4055,0.004788
4057,0.385996
4063,0.102035
4065,0.398564
4067,0.742968
4069,0.351586
4070,0.351586
4071,0.212448
4073,0.016756
4075,0.228306
4076,0.117594
4136,0.131957
4138,0.205266
4140,0.000598
4142,0.003291
4736,0.032316
4738,0.000299
4740,0.005087
4824,0.049372
4829,0.305506
4852,0.204967
4854,0.011969
4855,0.054758
4856,0.054758
4857,0.126870
4859,0.040694
4896,0.151706
4898,0.140335
4900,0.003890
4943,0.047277
4945,0.105326
4947,0.192400
5006,0.389587
5008,0.004488
5010,0.043088
5015,0.017355
5017,0.239078
5019,0.363555
5021,0.325554
5023,0.002693
5024,0.339617
5026,0.012867
5028,0.003890
5030,0.396469
5135,0.503591
5137,0.355177
5139,0.198683
5161,0.242370
5183,0.025135
5189,0.001795
5204,0.179832
5247,0.013764
5249,0.058648
5269,0.146320
5270,0.012268
5271,0.553860
5273,0.177439
5275,0.198683
5342,0.127169
5419,0.008378
5447,0.646020
5448,0.646020
5469,0.059844
5471,0.113106
5488,0.136744
5511,0.008677
5721,0.196589
5806,0.307301
5808,0.145721
5811,0.239677
5812,0.239677
5933,0.331538
6023,0.252543
6024,0.252543
6025,0.000299
6027,0.366248
6028,0.366248
6238,0.133453
6240,0.001197
6252,0.020646
6254,0.356972
6500,0.018552
6502,0.171753
6504,0.072113
6718,0.084381
6727,0.016158
6758,0.000898
6760,0.243567
6774,0.178935
6812,0.215739
6813,0.215739
6824,0.825254
6826,0.195093
6827,0.003890
6828,0.092460
6830,0.076601
6832,0.295033
6851,0.006882
6853,0.020946
6855,0.018851
6857,0.431777
6858,0.431777
6859,0.283064
6861,0.078695
6863,0.016457
6865,0.030521
6867,0.000598
6869,0.115200
6871,0.127469
6873,0.178935
6874,0.178935
6875,0.188510
6893,0.015560
6902,0.318971
6903,0.318971
6904,0.166667
6909,0.142430
6930,0.163375
6961,0.075703
6963,0.028127
6989,0.156194
6991,0.671454
6993,0.143327
6995,0.104129
6997,0.077499
6999,0.027528
7012,0.048773
7053,0.014063
7085,0.355476
7087,0.013166
7228,0.026032
7302,0.209156
7552,0.117594
7653,0.429084
7686,0.396170
7687,0.396170
7707,0.304907
7775,0.064333
7793,0.157092
7822,0.261520
7984,0.377917
8034,0.464692
8035,0.464692
8152,0.398863
8153,0.398863
8154,0.626571
8155,0.626571
8156,0.626571
8157,0.626571
8189,0.042789
8309,0.002394
8350,0.004488
8388,0.179533
8406,0.234590
8415,0.061341
8417,0.312687
8420,0.184620
8470,0.091263
8472,0.004488
8474,0.028426
8511,0.158887
8523,0.090963
8568,0.065230
8570,0.603531
8572,0.115200
8573,0.115200
8574,0.112807
8575,0.112807
8576,0.632256
8577,0.632256
8610,0.471873
8611,0.471873
8612,0.471873
8653,0.012567
8693,0.092759
9058,0.306403
9117,0.419210
9119,0.069420
9131,0.120886
9132,0.004189
9133,0.087373
9204,0.053262
9206,0.015859
9219,0.058049
9221,0.039797
9222,0.408737
9226,0.294135
9227,0.294135
