S,h
6,0.047263
8,0.093329
240,0.411905
242,0.011666
386,0.061023
388,0.148968
471,0.130721
474,0.014358
492,0.008077
494,0.192342
542,0.441520
544,0.075082
698,0.000897
700,0.016153
701,0.122644
718,0.010769
776,0.411008
778,0.016452
786,0.017350
905,0.005384
1019,0.089441
1021,0.133114
1023,0.133712
1024,0.220461
1047,0.099611
1049,0.057433
1135,0.459168
1179,0.052049
1285,0.069100
1309,0.026922
1406,0.083458
1852,0.223153
1854,0.013760
1856,0.043374
1893,0.139695
1894,0.139695
1895,0.139695
1914,0.431050
1966,0.039485
1968,0.394855
1970,0.054741
2027,0.366138
2029,0.006282
2031,0.215076
2032,0.450194
2033,0.241998
2035,0.097517
2118,0.028418
2120,0.209393
2122,0.443015
2123,0.443015
2135,0.386479
2179,0.166916
2181,0.005085
2207,0.507030
2208,0.081962
2209,0.315884
2210,0.179779
2393,0.010470
2395,0.093329
2397,0.090637
2399,0.024529
2432,0.044571
2434,0.001197
2436,0.003590
2513,0.049357
2515,0.005684
2517,0.120550
2519,0.155848
2521,0.281185
2601,0.702363
2602,0.312294
2652,0.016153
2664,0.150763
2666,0.256955
2677,0.145079
2725,0.002393
2731,0.403829
2806,0.408316
2958,0.004786
3141,0.152857
3317,0.633563
3319,0.189351
3401,0.021837
3403,0.002991
3466,0.201615
3468,0.070894
3470,0.347891
3472,0.004188
3509,0.474723
3529,0.000598
3531,0.005684
3535,0.005983
3732,0.315884
3733,0.315884
3867,0.148370
3869,0.001795
3871,0.700269
3883,0.046665
3885,0.254562
3887,0.051451
3889,0.207897
4012,0.035896
4015,0.079270
4017,0.048459
4075,0.026324
4077,0.048459
4220,0.050853
4580,0.120550
4582,0.064613
4671,0.239904
4827,0.015256
4841,0.000299
4900,0.089141
4950,0.013461
4951,0.082261
4952,0.013461
4985,0.339216
4986,0.339216
4987,0.063117
4989,0.060425
5084,0.209991
5086,0.207000
5164,0.100808
5207,0.168412
5209,0.166617
5211,0.006282
5212,0.377206
5407,0.145977
5412,0.030212
5452,0.025426
5453,0.599462
5454,0.019144
5455,0.023631
5456,0.352378
5457,0.007179
5458,0.102602
5459,0.102602
5539,0.455280
5540,0.073886
5563,0.173497
5565,0.008675
5566,0.553395
5568,0.023631
5620,0.037691
5627,0.049058
5631,0.431648
5632,0.431648
5633,0.233323
5635,0.021538
5688,0.244990
6004,0.272211
6112,0.104397
6147,0.013760
6149,0.446306
6157,0.050553
6201,0.472330
6258,0.068202
6267,0.010470
6268,0.028418
6270,0.127430
6278,0.008376
6357,0.005684
6594,0.052049
6776,0.679031
6821,0.064613
6823,0.352079
6832,0.359856
6886,0.374514
6894,0.019144
6965,0.019444
7089,0.138498
7114,0.024529
7116,0.392462
7117,0.392462
7164,0.060126
7165,0.031110
7167,0.663476
7169,0.146575
7171,0.039485
7173,0.183966
7175,0.198325
7269,0.021238
7271,0.117858
7407,0.042178
7577,0.002094
7653,0.270715
7655,0.052348
7657,0.018546
7680,0.023332
7682,0.381394
7830,0.233323
7832,0.232725
7833,0.232725
7882,0.077475
7883,0.197427
7884,0.197427
7885,0.466348
7887,0.102902
7889,0.026025
7890,0.139097
7891,0.354173
7892,0.297637
7893,0.164224
7907,0.011666
