S,h
4811,0.354548
4812,0.354548
4813,0.354548
4814,0.354548
4815,0.354548
4816,0.354548
4817,0.354548
4818,0.354548
6515,0.416762
6516,0.416762
6517,0.416762
6518,0.416762
6519,0.416762
6520,0.416762
8430,0.507723
8431,0.507723
8432,0.507723
8433,0.507723
8434,0.507723
11159,0.516447
11160,0.516447
11161,0.516447
11162,0.516447
11163,0.516447
11164,0.516447
11165,0.516447
14041,0.844680
14042,0.844680
14043,0.844680
14044,0.844680
14045,0.844680
14046,0.844680
14047,0.844680
14239,0.797054
14240,0.797054
14241,0.797054
14242,0.797054
14243,0.797054
14244,0.797054
14245,0.797054
21032,0.435212
21033,0.435212
21034,0.435212
21035,0.435212
21036,0.435212
21037,0.435212
21038,0.435212
21039,0.435212
21040,0.435212
22627,0.636013
22628,0.636013
22629,0.636013
22630,0.636013
22631,0.636013
22632,0.636013
23598,0.473112
23599,0.473112
23600,0.473112
28445,0.676201
28446,0.676201
28447,0.676201
28448,0.676201
30155,0.567077
30156,0.567077
30157,0.567077
34947,0.316791
34948,0.316791
34949,0.316791
34950,0.316791
34951,0.316791
38799,0.701087
38800,0.701087
38801,0.701087
38802,0.701087
38803,0.701087
40215,0.626287
40216,0.626287
40217,0.626287
40218,0.626287
40219,0.626287
40220,0.626287
40221,0.626287
40222,0.626287
40223,0.626287
40224,0.626287
61441,0.692935
61442,0.692935
61443,0.692935
61444,0.692935
61445,0.692935
61446,0.692935
61447,0.692935
61448,0.692935
66124,0.668192
66125,0.668192
66126,0.668192
66127,0.668192
66128,0.668192
76178,0.804634
76179,0.804634
76180,0.804634
76181,0.804634
76182,0.804634
77709,0.672769
77710,0.672769
77711,0.672769
77712,0.672769
80183,0.950086
80184,0.950086
80185,0.950086
80186,0.950086
80187,0.950086
80188,0.950086
81865,0.599828
81866,0.599828
81867,0.599828
81868,0.599828
81869,0.599828
81870,0.599828
81871,0.599828
81872,0.599828
81873,0.599828
83237,0.357122
83238,0.357122
83239,0.357122
83240,0.357122
96893,0.521024
96894,0.521024
96895,0.521024
96896,0.521024
96897,0.521024
96898,0.521024
96899,0.521024
102733,0.473112
102734,0.473112
103473,1.000000
103474,1.000000
103475,1.000000
103476,1.000000
103477,1.000000
103478,1.000000
103479,1.000000
110594,0.565503
110595,0.565503
110596,0.565503
110597,0.565503
110598,0.565503
110599,0.565503
110600,0.565503
114961,0.750000
114962,0.750000
114963,0.750000
114964,0.750000
117864,0.769165
117865,0.769165
117866,0.769165
117867,0.769165
125727,0.762729
125728,0.762729
125729,0.762729
125730,0.762729
127902,0.632008
127903,0.632008
127904,0.632008
127905,0.632008
127906,0.632008
130876,0.841819
130877,0.841819
130878,0.841819
130879,0.841819
130880,0.841819
130881,0.841819
136092,0.325515
136093,0.325515
136094,0.325515
136095,0.325515
136096,0.325515
136097,0.325515
157509,0.842391
157510,0.842391
158020,0.783181
158021,0.783181
158022,0.783181
158023,0.783181
158024,0.783181
158025,0.783181
158026,0.783181
168100,0.538902
168101,0.538902
168102,0.538902
168103,0.538902
174107,0.388444
174108,0.388444
174109,0.388444
174110,0.388444
174111,0.388444
174112,0.388444
174113,0.388444
174114,0.388444
174115,0.388444
185739,0.477832
185740,0.477832
185741,0.477832
185742,0.477832
185743,0.477832
185744,0.477832
189099,0.872855
189100,0.872855
189101,0.872855
189102,0.872855
189103,0.872855
189104,0.872855
189124,0.787042
189125,0.787042
189126,0.787042
189127,0.787042
189128,0.787042
189129,0.787042
189310,0.664331
189311,0.664331
189312,0.664331
189313,0.664331
189314,0.664331
189315,0.664331
197172,0.565789
197173,0.565789
197174,0.565789
197175,0.565789
197176,0.565789
197177,0.565789
198033,0.697368
198034,0.697368
198035,0.697368
198036,0.697368
198037,0.697368
198038,0.697368
198039,0.697368
202698,0.633438
202699,0.633438
204261,0.574514
204262,0.574514
204263,0.574514
204264,0.574514
204265,0.574514
204266,0.574514
214342,0.689788
214343,0.689788
214344,0.689788
214345,0.689788
214346,0.689788
215864,0.695080
215865,0.695080
215866,0.695080
217314,0.789617
217315,0.789617
217316,0.789617
217317,0.789617
217318,0.789617
218163,0.689502
218164,0.689502
218165,0.689502
218166,0.689502
218167,0.689502
218168,0.689502
218169,0.689502
218170,0.689502
220074,0.721968
220075,0.721968
220076,0.721968
220077,0.721968
220078,0.721968
220079,0.721968
220080,0.721968
224008,0.860555
224009,0.860555
224010,0.860555
224011,0.860555
224012,0.860555
224013,0.860555
225900,0.508152
225901,0.508152
225902,0.508152
230888,0.642162
230889,0.642162
230890,0.642162
230891,0.642162
230892,0.642162
230893,0.642162
230894,0.642162
232435,0.759153
232436,0.759153
232437,0.759153
232438,0.759153
235213,0.438501
235214,0.438501
235215,0.438501
235216,0.438501
235217,0.438501
235218,0.438501
235219,0.438501
235220,0.438501
239461,0.783467
239462,0.783467
239463,0.783467
239464,0.783467
239465,0.783467
248757,0.565789
248758,0.565789
248759,0.565789
248760,0.565789
249664,0.748141
249665,0.748141
249666,0.748141
249667,0.748141
249668,0.748141
249669,0.748141
249670,0.748141
256041,0.842963
256042,0.842963
256043,0.842963
256044,0.842963
256045,0.842963
256046,0.842963
260614,0.821224
260615,0.821224
260616,0.821224
260617,0.821224
260618,0.821224
262572,0.431779
262573,0.431779
262574,0.431779
262575,0.431779
262576,0.431779
262577,0.431779
262578,0.431779
262579,0.431779
272941,0.891447
272942,0.891447
272943,0.891447
272944,0.891447
272945,0.891447
281362,0.525458
281363,0.525458
281364,0.525458
281365,0.525458
281366,0.525458
281367,0.525458
281368,0.525458
282975,0.520881
282976,0.520881
282977,0.520881
282978,0.520881
282979,0.520881
283006,0.719966
283007,0.719966
287127,0.782895
287128,0.782895
287129,0.782895
287130,0.782895
287131,0.782895
287132,0.782895
287133,0.782895
287134,0.782895
287135,0.782895
293364,0.563072
293365,0.563072
293366,0.563072
293367,0.563072
295608,0.594823
295609,0.594823
295610,0.594823
300314,0.799342
300315,0.799342
300316,0.799342
300317,0.799342
300318,0.799342
300319,0.799342
300320,0.799342
300321,0.799342
300322,0.799342
302221,0.969823
302222,0.969823
302223,0.969823
302224,0.969823
302225,0.969823
302226,0.969823
306355,0.328518
306356,0.328518
306357,0.328518
306358,0.328518
