S,h
17789,0.484118
17790,0.484118
17791,0.484118
17792,0.484118
17793,0.484118
17794,0.484118
17795,0.484118
22714,0.624630
22715,0.624630
22716,0.624630
24098,0.514536
24099,0.514536
24100,0.514536
24937,0.548048
24938,0.548048
24939,0.548048
24940,0.548048
24941,0.548048
25039,0.790310
25040,0.790310
25041,0.790310
35583,0.527860
35584,0.527860
35585,0.527860
35586,0.527860
35587,0.527860
43329,0.681561
43330,0.681561
43331,0.681561
43332,0.681561
43333,0.681561
43334,0.681561
43335,0.681561
43336,0.681561
44292,0.771736
44293,0.771736
44294,0.771736
44295,0.771736
44296,0.771736
44297,0.771736
50938,0.859892
50939,0.859892
50941,0.461238
50942,0.461238
50943,0.461238
50944,0.461238
50945,0.461238
50946,0.461238
50947,0.461238
50948,0.461238
74075,0.725976
74076,0.725976
74077,0.725976
74078,0.725976
74079,0.725976
77465,0.522746
77466,0.522746
77467,0.522746
77468,0.522746
77469,0.522746
95743,0.501615
95744,0.501615
95745,0.501615
95746,0.501615
95747,0.501615
95748,0.501615
95749,0.501615
95750,0.501615
95751,0.501615
96752,0.492867
96753,0.492867
96754,0.492867
96755,0.492867
96756,0.492867
96757,0.492867
98580,0.844549
98581,0.844549
98582,0.844549
98583,0.844549
98584,0.844549
108899,0.534455
108900,0.534455
108901,0.534455
108902,0.534455
108903,0.534455
108904,0.534455
108905,0.534455
118090,0.595693
118091,0.595693
118092,0.595693
118093,0.595693
118094,0.595693
118095,0.595693
118096,0.595693
131429,0.418439
131430,0.418439
131431,0.418439
131432,0.418439
131433,0.418439
134452,0.386676
134453,0.386676
134454,0.386676
134455,0.386676
134456,0.386676
134457,0.386676
137381,0.489502
137382,0.489502
137383,0.489502
137384,0.489502
137385,0.489502
137386,0.489502
137387,0.489502
142464,0.813055
142465,0.813055
142466,0.813055
142467,0.813055
142468,0.813055
144841,0.676716
144842,0.676716
144843,0.676716
144844,0.676716
144845,0.676716
150404,0.754374
150405,0.754374
150406,0.754374
150407,0.754374
150408,0.754374
150409,0.754374
150410,0.754374
152236,0.555989
152237,0.555989
152238,0.555989
152239,0.555989
152240,0.555989
152241,0.555989
152242,0.555989
152243,0.555989
155288,0.476581
155289,0.476581
155290,0.476581
155291,0.476581
159387,0.603499
159388,0.603499
159389,0.603499
159390,0.603499
159391,0.603499
180895,0.614805
180896,0.614805
180897,0.614805
180898,0.614805
180899,0.614805
180900,0.614805
186247,0.503230
186248,0.503230
186249,0.503230
186250,0.503230
186251,0.503230
186252,0.503230
187174,0.203365
187175,0.203365
187176,0.203365
187177,0.203365
187178,0.203365
189077,0.472140
189078,0.472140
189079,0.472140
189080,0.472140
189081,0.472140
189082,0.472140
194217,0.470525
194218,0.470525
194219,0.470525
194220,0.470525
194221,0.470525
194222,0.470525
194223,0.470525
201337,0.511036
204216,0.425976
204217,0.425976
204218,0.425976
204219,0.425976
204220,0.425976
204221,0.425976
204222,0.425976
207289,0.459892
207290,0.459892
207291,0.459892
207292,0.459892
207293,0.459892
207294,0.459892
207295,0.459892
207296,0.459892
207297,0.459892
216387,0.274697
216388,0.274697
216389,0.274697
216467,0.627456
216468,0.627456
216469,0.627456
216470,0.627456
216471,0.627456
216472,0.627456
217983,0.417900
217984,0.417900
217985,0.417900
217986,0.417900
217987,0.417900
217988,0.417900
217989,0.417900
221503,0.666353
221504,0.666353
221505,0.666353
221506,0.666353
221507,0.666353
221508,0.666353
221509,0.666353
221510,0.666353
225577,0.354374
225578,0.354374
225579,0.354374
228211,0.305922
228212,0.305922
228213,0.305922
228214,0.305922
228215,0.305922
228216,0.305922
228217,0.305922
230716,0.306057
230717,0.306057
230718,0.306057
230719,0.306057
230720,0.306057
230721,0.306057
230722,0.306057
230723,0.306057
235395,0.675774
235396,0.675774
235397,0.675774
235398,0.675774
247419,0.763795
247420,0.763795
247421,0.763795
247422,1.000000
247423,1.000000
247424,0.632167
247425,0.632167
250259,0.731090
250260,0.731090
250261,0.731090
250262,0.731090
250263,0.731090
253904,0.701884
253905,0.701884
253906,0.701884
253907,0.701884
253908,0.701884
253909,0.701884
253910,0.701884
259717,0.729879
259718,0.729879
259719,0.729879
259720,0.729879
270475,0.396635
270476,0.396635
270477,0.396635
270478,0.396635
270479,0.396635
270480,0.396635
270481,0.396635
270482,0.396635
270483,0.396635
270484,0.396635
271399,0.477120
271400,0.477120
271401,0.477120
271402,0.477120
271403,0.477120
285597,0.680081
285598,0.680081
285599,0.680081
285600,0.680081
285601,0.680081
285602,0.680081
285603,0.680081
285604,0.680081
285605,0.680081
289181,0.723553
289182,0.723553
289183,0.723553
289184,0.723553
289185,0.723553
289371,0.652490
289372,0.652490
289373,0.652490
289374,0.652490
290054,0.556528
290055,0.556528
290056,0.556528
290057,0.556528
290058,0.556528
290554,0.597174
290555,0.597174
290556,0.597174
290557,0.597174
290558,0.597174
290559,0.597174
290560,0.597174
290561,0.597174
290562,0.597174
293537,0.389502
293538,0.389502
293539,0.389502
293540,0.389502
293541,0.389502
293542,0.389502
297159,0.448856
297160,0.448856
297161,0.448856
297162,0.448856
297163,0.448856
297164,0.448856
298542,0.488829
298543,0.488829
298544,0.488829
298545,0.488829
298546,0.488829
302111,0.834455
302112,0.834455
302113,0.834455
302114,0.834455
302115,0.834455
302116,0.834455
308544,0.852894
308545,0.852894
308823,0.470929
308824,0.470929
308825,0.470929
308826,0.470929
308827,0.470929
308828,0.470929
308829,0.470929
308830,0.470929
315435,0.605114
315436,0.605114
315437,0.605114
315438,0.605114
315439,0.605114
315440,0.605114
315441,0.605114
315442,0.605114
315939,0.718977
315940,0.718977
315941,0.718977
315942,0.718977
315943,0.718977
317264,0.675774
317265,0.675774
317266,0.675774
317267,0.675774
317268,0.675774
320956,0.528668
320957,0.528668
320958,0.528668
320959,0.528668
320960,0.528668
320961,0.528668
320962,0.528668
337303,0.918035
337304,0.918035
337305,0.918035
337306,0.918035
341934,0.805114
341935,0.805114
341936,0.805114
341937,0.805114
341938,0.805114
341939,0.805114
341940,0.805114
345583,0.780081
345584,0.780081
345585,0.780081
345586,0.780081
345587,0.780081
345588,0.780081
345589,0.780081
345590,0.780081
345591,0.780081
345592,0.529879
345593,0.529879
345594,0.529879
345595,0.529879
345596,0.529879
348415,0.508210
348416,0.508210
348417,0.508210
348418,0.508210
348419,0.508210
348420,0.508210
348421,0.508210
354843,0.538896
354844,0.538896
354845,0.538896
354846,0.538896
354847,0.538896
354848,0.538896
354849,0.538896
362786,1.000000
362787,1.000000
370633,0.725034
370634,0.725034
370635,0.725034
370636,0.725034
370637,0.725034
370638,0.725034
370639,0.725034
370640,0.725034
370641,0.725034
379228,0.470256
379229,0.470256
379230,0.470256
379231,0.470256
379232,0.470256
379233,0.470256
379234,0.470256
384903,0.332840
384904,0.332840
384905,0.332840
384906,0.332840
384907,0.332840
384908,0.332840
387789,0.574697
387790,0.574697
387791,0.574697
387792,0.574697
387793,0.574697
388482,0.884388
388483,0.884388
388484,0.884388
388485,0.884388
388486,0.884388
388487,0.884388
393022,0.827860
393023,0.827860
397010,0.722207
397011,0.722207
397012,0.722207
397013,0.722207
397014,0.722207
399262,0.442530
399263,0.442530
399264,0.442530
401493,0.838627
401494,0.838627
401495,0.838627
401496,0.838627
401497,0.838627
411552,0.541588
411553,0.541588
411554,0.541588
411555,0.541588
420408,0.335397
420409,0.335397
420410,0.335397
420411,0.335397
420412,0.335397
420413,0.335397
426592,0.853028
426593,0.853028
426594,0.853028
426595,0.853028
426596,0.853028
426597,0.853028
426598,0.853028
426599,0.853028
426600,0.853028
437537,0.473620
437538,0.473620
437539,0.473620
437540,0.473620
437662,0.658546
437663,0.658546
437664,0.658546
437665,0.658546
437666,0.658546
437667,0.658546
437668,0.658546
437669,0.658546
437670,0.658546
437671,0.658546
445219,0.551682
445220,0.551682
445221,0.551682
445222,0.551682
445223,0.551682
445224,0.551682
445225,0.551682
446201,0.598116
446202,0.598116
446203,0.598116
446204,0.598116
446205,0.598116
446206,0.598116
446207,0.598116
446208,0.598116
446209,0.598116
446210,0.598116
455448,0.735801
455449,0.735801
455450,0.735801
455451,0.735801
455452,0.735801
455453,0.735801
455454,0.735801
455455,0.735801
455574,0.530686
455575,0.530686
455576,0.530686
455577,0.530686
460542,0.563661
460543,0.563661
460544,0.563661
460545,0.563661
470104,0.302557
470105,0.302557
470106,0.302557
470107,0.302557
470108,0.302557
470109,0.302557
470110,0.302557
470563,0.700000
470564,0.700000
470565,0.700000
470566,0.700000
473447,0.837820
473448,0.837820
473449,0.837820
473450,0.837820
473451,0.837820
473452,0.837820
473453,0.837820
477947,0.547106
477948,0.547106
477949,0.547106
477950,0.547106
477951,0.547106
477952,0.547106
485088,0.545087
485089,0.545087
485090,0.545087
485091,0.545087
492195,0.482907
492196,0.482907
492197,0.482907
492198,0.482907
492199,0.482907
496394,0.444953
496395,0.444953
496396,0.444953
496397,0.444953
496398,0.444953
496399,0.444953
517906,0.530148
517907,0.530148
517908,0.530148
517909,0.530148
517910,0.530148
517911,0.530148
520464,0.444011
520465,0.444011
520466,0.444011
520467,0.444011
520468,0.444011
520469,0.444011
520470,0.444011
524551,0.578197
524552,0.578197
524553,0.578197
524554,0.578197
