S,h
1867,0.279277
1868,0.279277
1869,0.279277
3260,0.416285
3261,0.416285
3262,0.416285
3263,0.416285
3290,0.549863
3291,0.549863
3292,0.549863
3293,0.549863
3294,0.549863
3860,0.570906
3861,0.570906
3862,0.570906
3863,0.570906
3864,0.570906
3865,0.570906
3866,0.570906
3867,0.570906
3868,0.570906
3869,0.570906
3890,0.571592
3891,0.571592
3892,0.571592
3893,0.571592
3894,0.571592
3895,0.571592
3896,0.571592
3897,0.571592
3898,0.571592
5478,0.752745
5479,0.752745
5480,0.752745
5481,0.752745
5482,0.752745
5483,0.752745
5484,0.752745
5485,0.752745
5486,0.752745
5487,0.752745
5488,0.752745
5489,0.752745
5490,0.752745
5602,0.620540
5603,0.620540
5604,0.620540
5605,0.620540
5606,0.620540
5607,0.620540
5608,0.620540
5609,0.620540
5610,0.620540
6158,0.504117
6159,0.504117
6160,0.504117
6161,0.504117
6162,0.504117
6163,0.504117
6164,0.504117
7655,0.276761
7656,0.276761
7657,0.276761
9157,0.509378
9158,0.509378
9159,0.509378
9160,0.509378
9161,0.509378
9185,0.310384
9186,0.310384
9187,0.310384
9215,0.380375
9216,0.380375
9217,0.380375
9218,0.380375
9219,0.380375
9220,0.380375
10688,0.349268
10689,0.349268
10690,0.349268
10691,0.349268
10692,0.349268
10693,0.349268
10694,0.349268
10695,0.349268
10696,0.349268
10697,0.349268
10698,0.349268
10699,0.349268
10700,0.349268
10701,0.349268
10702,0.349268
10703,0.349268
10704,0.349268
11996,0.603614
11997,0.603614
11998,0.603614
11999,0.603614
12027,0.687786
12028,0.687786
12029,0.687786
12030,0.687786
12031,0.687786
12032,0.687786
13433,0.463403
13434,0.463403
13435,0.463403
13596,0.564501
13597,0.564501
13598,0.564501
13599,0.564501
15763,0.363220
15764,0.363220
15765,0.363220
15766,0.363220
15767,0.363220
15768,0.363220
15769,0.363220
16569,0.750000
16570,0.750000
16571,0.750000
16572,0.750000
16573,0.750000
16574,0.750000
16575,0.750000
16576,0.750000
16577,0.750000
16600,0.246569
16601,0.246569
16602,0.246569
16603,0.246569
16604,0.246569
16605,0.246569
16606,0.246569
16607,0.246569
16608,0.246569
16609,0.246569
16907,0.720723
16908,0.720723
16909,0.720723
16910,0.720723
16911,0.720723
16937,0.528134
16938,0.528134
16939,0.528134
16940,0.528134
16941,0.528134
16942,0.528134
16943,0.528134
16959,0.457685
16960,0.457685
16961,0.457685
16962,0.457685
16963,0.457685
16964,0.457685
16965,0.457685
16966,0.457685
16990,0.521043
16991,0.521043
16992,0.521043
16993,0.521043
16994,0.521043
20492,0.422690
20493,0.422690
20494,0.422690
20495,0.422690
20496,0.422690
20497,0.422690
20498,0.422690
21342,0.473239
21343,0.473239
21344,0.473239
21345,0.473239
21346,0.473239
21347,0.473239
21509,0.538655
21510,0.538655
21511,0.538655
21512,0.538655
21513,0.538655
21514,0.538655
21515,0.538655
21516,0.538655
21517,0.538655
21518,0.538655
21519,0.538655
21520,0.538655
21521,0.538655
22131,0.364822
22132,0.364822
22133,0.364822
22134,0.364822
22135,0.364822
22136,0.364822
22137,0.364822
22138,0.364822
23818,0.191217
23819,0.191217
23820,0.191217
23821,0.191217
23822,0.191217
23823,0.191217
23824,0.191217
25157,0.559241
25158,0.559241
25159,0.559241
25160,0.559241
25161,0.559241
25162,0.559241
25163,0.559241
25164,0.559241
25165,0.559241
25166,0.559241
25167,0.559241
26597,0.775389
26598,0.775389
26599,0.775389
26600,0.775389
26601,0.775389
27780,0.639753
27781,0.639753
27782,0.639753
27783,0.639753
27784,0.639753
27785,0.639753
27786,0.639753
27787,0.639753
28038,0.479186
28039,0.479186
28040,0.479186
28041,0.479186
28042,0.479186
28043,0.479186
28044,0.479186
28045,0.479186
28083,0.288198
28084,0.288198
28085,0.288198
28086,0.288198
28087,0.288198
28088,0.288198
28089,0.288198
29210,0.390897
29211,0.390897
29212,0.390897
29213,0.390897
29214,0.390897
29215,0.390897
29216,0.390897
29217,0.390897
29218,0.390897
29219,0.390897
29220,0.390897
29221,0.390897
29222,0.390897
29807,0.626258
29808,0.626258
29809,0.626258
29810,0.626258
29811,0.626258
29812,0.626258
29813,0.626258
29814,0.626258
29815,0.626258
29838,0.527676
29839,0.527676
29840,0.527676
29841,0.527676
29842,0.527676
29843,0.527676
29844,0.527676
29845,0.527676
29846,0.527676
30684,0.381519
30685,0.381519
30686,0.381519
30687,0.381519
30688,0.381519
30689,0.381519
30690,0.381519
30691,0.381519
30692,0.381519
30693,0.381519
30694,0.381519
30695,0.381519
30696,0.381519
30715,0.532022
30716,0.532022
30717,0.532022
30718,0.532022
30719,0.532022
30720,0.532022
30721,0.532022
30722,0.532022
30723,0.532022
30724,0.532022
30843,0.626258
30844,0.626258
30845,0.626258
30846,0.626258
32960,0.588747
32961,0.588747
32962,0.588747
32963,0.588747
32964,0.588747
32965,0.588747
33629,0.600412
33630,0.600412
33631,0.600412
33632,0.600412
33633,0.600412
33634,0.600412
33635,0.600412
33659,0.298719
33660,0.298719
33661,0.298719
33662,0.298719
33663,0.298719
33664,0.298719
33690,0.546203
33691,0.546203
33692,0.546203
33693,0.546203
33694,0.546203
33695,0.546203
33696,0.546203
33697,0.546203
33698,0.546203
33720,0.427036
33721,0.427036
33722,0.427036
33723,0.427036
33724,0.427036
33725,0.427036
34934,0.410110
34935,0.410110
34936,0.410110
34937,0.410110
34938,0.410110
34939,0.410110
34940,0.410110
34941,0.410110
34942,0.410110
35840,0.626944
35841,0.626944
35842,0.626944
35843,0.626944
35844,0.626944
40869,0.499085
40870,0.499085
40871,0.499085
40872,0.499085
40873,0.499085
42478,0.356359
42479,0.356359
42480,0.356359
42481,0.356359
42482,0.356359
42994,0.587832
42995,0.587832
42996,0.587832
42997,0.587832
42998,0.587832
42999,0.587832
43000,0.587832
43001,0.587832
43002,0.587832
43003,0.587832
43760,0.344694
43761,0.344694
43762,0.344694
43763,0.344694
43764,0.344694
43765,0.344694
43766,0.344694
47184,0.652562
47185,0.652562
47186,0.652562
47187,0.652562
47188,0.652562
47189,0.652562
47190,0.652562
47191,0.652562
47192,0.652562
47214,0.351098
47215,0.351098
47216,0.351098
47217,0.351098
47218,0.351098
48151,0.328454
48152,0.328454
48153,0.328454
48154,0.328454
48155,0.328454
48156,0.328454
48157,0.328454
48158,0.328454
48159,0.328454
48160,0.328454
48161,0.328454
48162,0.328454
48163,0.328454
49624,0.289113
49625,0.289113
49626,0.289113
49627,0.289113
49628,0.289113
49629,0.289113
50852,0.290942
50853,0.290942
50854,0.290942
50855,0.290942
50856,0.290942
51608,0.563586
51609,0.563586
51610,0.563586
51611,0.563586
51612,0.563586
51613,0.563586
51614,0.563586
52081,0.585087
52082,0.585087
52083,0.585087
52084,0.585087
52147,0.773788
52148,0.773788
52149,0.773788
52150,0.773788
52151,0.773788
52178,0.525160
52179,0.525160
52180,0.525160
52181,0.525160
52182,0.525160
52183,0.525160
52184,0.525160
52185,0.525160
52186,0.525160
52554,0.335087
52555,0.335087
52556,0.335087
52557,0.335087
52558,0.335087
52559,0.335087
52560,0.335087
52561,0.335087
52562,0.335087
53759,0.527905
53760,0.527905
53761,0.527905
53762,0.527905
53905,0.491766
53906,0.491766
53907,0.491766
53908,0.491766
53909,0.491766
53910,0.491766
53930,0.653019
53931,0.653019
53932,0.653019
53933,0.653019
53934,0.653019
54107,0.242681
54108,0.242681
54109,0.242681
54110,0.242681
54111,0.242681
54112,0.242681
54113,0.242681
54114,0.242681
54115,0.242681
54116,0.242681
54117,0.242681
55220,0.426121
55221,0.426121
55222,0.426121
55223,0.426121
55251,0.295746
55252,0.295746
55253,0.295746
55254,0.295746
55255,0.295746
56774,0.583715
56775,0.583715
56776,0.583715
56777,0.583715
56778,0.583715
56779,0.583715
56780,0.583715
56781,0.583715
56782,0.583715
56783,0.583715
58770,0.212031
58771,0.212031
58772,0.212031
58773,0.212031
58774,0.212031
58775,0.212031
59487,0.467063
59488,0.467063
59489,0.467063
59535,0.779277
59536,0.779277
59537,0.779277
59538,0.779277
59539,0.779277
59540,0.779277
59541,0.779277
59542,0.779277
59543,0.779277
63257,0.758692
63258,0.758692
63259,0.758692
63260,0.758692
63261,0.758692
66559,0.262123
66560,0.262123
66561,0.262123
66562,0.262123
66563,0.262123
66564,0.262123
66587,0.461802
66588,0.461802
66589,0.461802
66590,0.461802
66591,0.461802
66592,0.461802
66593,0.461802
66594,0.461802
66595,0.461802
66596,0.461802
66597,0.461802
66617,0.529963
66618,0.529963
66619,0.529963
66620,0.529963
66621,0.529963
66622,0.529963
66623,0.529963
66624,0.529963
66676,0.439387
66677,0.439387
66678,0.439387
66679,0.439387
66680,0.439387
66681,0.439387
66682,0.439387
66683,0.439387
66684,0.439387
66685,0.439387
66686,0.439387
66687,0.439387
66688,0.439387
67855,0.149131
67856,0.149131
67857,0.149131
67858,0.149131
67859,0.149131
67860,0.149131
67861,0.149131
67862,0.149131
67863,0.149131
67864,0.149131
67865,0.149131
69840,0.410339
69841,0.410339
69842,0.410339
69843,0.410339
69844,0.410339
69845,0.410339
69846,0.410339
73039,0.420860
73040,0.420860
73041,0.420860
73042,0.420860
73043,0.420860
73070,0.564044
73071,0.564044
73072,0.564044
73073,0.564044
73074,0.564044
73075,0.564044
73076,0.564044
73077,0.564044
73078,0.564044
73079,0.564044
73080,0.564044
73081,0.564044
73082,0.564044
73791,0.763952
73792,0.763952
73793,0.763952
73794,0.763952
73795,0.763952
73796,0.763952
73797,0.763952
73798,0.763952
73799,0.763952
74693,0.478500
74694,0.478500
74695,0.478500
74696,0.478500
74697,0.478500
74698,0.478500
74699,0.478500
78732,0.598353
78733,0.598353
78734,0.598353
78735,0.598353
78736,0.598353
79705,0.389753
79706,0.389753
79707,0.389753
79708,0.389753
79709,0.389753
79710,0.389753
79711,0.389753
79712,0.389753
79713,0.389753
80335,0.673376
80336,0.673376
80337,0.673376
80338,0.673376
80339,0.673376
80340,0.673376
80341,0.673376
81165,0.401647
81166,0.401647
81167,0.401647
81168,0.401647
81169,0.401647
81170,0.401647
81171,0.401647
81172,0.401647
81173,0.401647
81174,0.401647
81175,0.401647
81196,0.240393
81197,0.240393
81198,0.240393
81199,0.240393
81200,0.240393
81201,0.240393
81202,0.240393
81203,0.240393
81204,0.240393
83952,0.669259
83953,0.669259
83954,0.669259
83955,0.669259
84193,0.501830
84194,0.501830
84195,0.501830
84196,0.501830
84197,0.501830
84198,0.501830
84199,0.501830
84200,0.501830
84201,0.501830
84223,0.651418
84224,0.651418
84225,0.651418
84226,0.651418
84227,0.651418
84228,0.651418
84229,0.651418
84230,0.651418
84231,0.651418
84232,0.651418
84233,0.651418
84234,0.651418
84235,0.651418
84236,0.651418
94015,0.372598
94016,0.372598
94017,0.372598
94018,0.372598
94019,0.372598
94020,0.372598
94021,0.372598
95434,0.584858
95435,0.584858
95436,0.584858
95437,0.584858
95438,0.584858
95439,0.584858
98877,0.562443
98878,0.562443
98879,0.562443
98880,0.562443
98881,0.562443
98882,0.562443
98883,0.562443
100121,0.565188
100122,0.565188
100123,0.565188
100124,0.565188
100125,0.565188
100126,0.565188
100127,0.565188
100151,0.372141
100152,0.372141
100153,0.372141
100154,0.372141
100431,0.198765
100432,0.198765
100433,0.198765
101379,0.360704
101380,0.360704
101381,0.360704
101382,0.360704
101383,0.360704
101384,0.360704
101385,0.360704
101386,0.360704
101387,0.360704
101388,0.360704
101410,0.585773
101411,0.585773
101412,0.585773
101413,0.585773
101414,0.585773
103368,0.387008
103369,0.387008
103370,0.387008
103371,0.387008
103399,0.332800
103400,0.332800
103401,0.332800
103402,0.332800
103403,0.332800
103404,0.332800
103405,0.332800
103406,0.332800
103407,0.332800
103408,0.332800
103409,0.332800
103410,0.332800
103536,0.673833
103537,0.673833
103538,0.673833
103539,0.673833
103540,0.673833
103541,0.673833
103542,0.673833
103543,0.673833
104232,0.374657
104233,0.374657
104234,0.374657
104235,0.374657
104236,0.374657
104237,0.374657
104238,0.374657
104239,0.374657
104240,0.374657
104241,0.374657
104242,0.374657
104243,0.374657
104244,0.374657
104245,0.374657
104246,0.374657
104247,0.374657
104248,0.374657
104653,0.270128
104654,0.270128
104655,0.270128
104656,0.270128
104657,0.270128
104684,0.822507
104685,0.822507
104686,0.822507
104687,0.822507
105688,0.669716
105689,0.669716
105690,0.669716
105691,0.669716
105692,0.669716
105693,0.669716
105694,0.669716
108397,0.358417
108398,0.358417
108399,0.358417
108400,0.358417
108401,0.358417
108428,0.306496
108429,0.306496
108430,0.306496
108431,0.306496
108432,0.306496
108433,0.306496
108434,0.306496
108435,0.306496
109845,0.478957
109846,0.478957
109847,0.478957
109848,0.478957
109849,0.478957
