Minute,Fraction
652,0.640418
653,0.640418
654,0.640418
655,0.640418
656,0.640418
657,0.640418
658,0.640418
659,0.640418
3395,0.532636
3396,0.532636
3397,0.532636
3398,0.532636
3399,0.532636
3400,0.532636
3401,0.532636
3402,0.532636
3403,0.532636
3425,0.488269
3426,0.488269
3427,0.488269
3428,0.488269
3429,0.488269
3430,0.488269
3431,0.488269
3539,0.552846
3540,0.552846
3541,0.552846
3542,0.552846
3543,0.552846
3544,0.552846
3545,0.552846
4529,0.547503
4530,0.547503
4531,0.547503
4532,0.547503
4533,0.547503
4685,0.483391
4686,0.483391
4687,0.483391
4688,0.483391
4689,0.483391
4690,0.483391
4691,0.483391
4692,0.483391
4693,0.483391
4709,0.847154
4710,0.847154
4711,0.847154
4712,0.847154
4713,0.847154
4714,0.847154
4715,0.847154
4716,0.577933
4717,0.577933
4718,0.577933
4719,0.577933
4720,0.577933
4721,0.577933
4722,0.577933
4723,0.577933
4724,0.577933
4912,0.632056
4913,0.632056
4914,0.632056
4915,0.632056
4916,0.632056
4917,0.632056
4918,0.632056
4942,0.229965
4943,0.229965
4944,0.229965
4945,0.229965
12038,0.297793
12039,0.297793
12040,0.297793
12041,0.297793
12042,0.297793
12043,0.297793
12044,0.297793
12045,0.297793
12046,0.297793
12047,0.297793
12048,0.297793
12049,0.297793
12050,0.297793
15441,0.720557
15442,0.720557
15443,0.720557
15444,0.720557
15445,0.720557
15446,0.720557
15447,0.720557
15448,0.720557
15449,0.720557
15472,0.742625
15473,0.742625
15474,0.742625
15475,0.742625
15476,0.742625
15477,0.742625
15478,0.742625
15479,0.742625
15480,0.742625
15481,0.742625
15482,0.742625
15483,0.742625
15484,0.742625
15485,0.742625
17646,0.555633
17647,0.555633
17648,0.555633
17649,0.555633
17650,0.555633
17651,0.555633
17652,0.555633
17653,0.555633
17654,0.555633
17655,0.555633
17656,0.555633
17657,0.555633
17658,0.555633
17659,0.555633
17660,0.555633
17661,0.555633
17662,0.555633
17663,0.555633
17664,0.555633
17665,0.555633
17857,0.234379
17858,0.234379
17859,0.234379
17860,0.234379
17861,0.234379
19329,0.320557
19330,0.320557
19331,0.320557
19332,0.320557
19333,0.320557
20534,0.511266
20535,0.511266
20536,0.511266
20537,0.511266
20538,0.511266
20539,0.511266
20540,0.511266
20836,0.142625
20837,0.142625
20838,0.142625
20839,0.142625
20840,0.142625
20841,0.142625
20842,0.142625
20843,0.142625
20844,0.142625
20845,0.142625
20846,0.142625
20847,0.142625
20848,0.142625
22440,0.474564
22441,0.474564
22442,0.474564
22443,0.474564
22444,0.474564
22445,0.474564
23469,0.56748
23470,0.56748
23471,0.56748
23472,0.56748
23473,0.56748
23474,0.56748
23475,0.56748
23476,0.56748
23477,0.56748
23478,0.56748
23479,0.56748
24756,0.471777
24757,0.471777
24758,0.471777
24759,0.471777
24760,0.471777
24761,0.471777
24762,0.471777
24763,0.471777
24764,0.471777
26882,0.559582
26883,0.559582
26884,0.559582
26885,0.559582
26886,0.559582
26887,0.559582
26888,0.559582
26889,0.559582
27415,0.6223
27416,0.6223
27417,0.6223
27418,0.6223
27419,0.6223
27420,0.6223
27421,0.6223
27422,0.6223
27423,0.6223
30451,0.37863
30452,0.37863
30453,0.37863
32120,0.398142
32121,0.398142
32122,0.398142
32123,0.398142
32124,0.398142
32125,0.398142
34239,0.502439
34240,0.502439
34241,0.502439
34242,0.502439
34243,0.502439
34244,0.502439
34484,0.220441
34485,0.220441
34486,0.220441
34487,0.220441
34488,0.220441
34489,0.220441
34490,0.220441
34491,0.220441
34492,0.220441
34493,0.220441
34494,0.220441
34495,0.220441
34496,0.220441
34497,0.220441
34498,0.220441
37036,0.845064
37037,0.845064
37038,0.845064
37039,0.845064
37302,0.398142
37303,0.398142
37304,0.398142
37305,0.398142
37306,0.398142
38899,0.424855
38900,0.424855
38901,0.424855
38902,0.424855
38903,0.424855
38904,0.424855
38905,0.424855
38906,0.424855
38907,0.424855
38908,0.424855
38909,0.424855
38910,0.424855
38929,0.579791
38930,0.579791
38931,0.579791
38932,0.579791
40001,0.589082
40002,0.589082
40003,0.589082
40004,0.589082
40005,0.589082
40006,0.589082
40007,0.589082
40008,0.589082
40009,0.589082
40010,0.589082
40011,0.589082
40012,0.589082
40013,0.589082
40014,0.589082
40015,0.589082
40048,0.656214
40049,0.656214
40050,0.656214
40051,0.656214
40052,0.656214
40053,0.656214
40054,0.656214
40055,0.656214
40706,0.767712
40707,0.767712
40708,0.767712
40709,0.767712
40710,0.767712
40711,0.767712
40712,0.767712
41284,0.3259
41285,0.3259
41286,0.3259
41287,0.3259
41288,0.3259
41289,0.3259
41290,0.3259
41291,0.3259
41292,0.3259
41293,0.3259
41294,0.3259
41295,0.3259
41296,0.3259
42214,0.584901
42215,0.584901
42216,0.584901
42217,0.584901
42218,0.584901
42219,0.584901
42220,0.584901
42221,0.584901
42222,0.584901
42223,0.584901
42224,0.584901
42838,0.524971
42839,0.524971
42840,0.524971
42841,0.524971
42842,0.524971
42843,0.524971
42844,0.524971
42845,0.524971
42846,0.524971
42868,0.511034
42869,0.511034
42870,0.511034
42871,0.511034
42872,0.511034
44557,0.389082
44558,0.389082
44559,0.389082
44560,0.389082
44561,0.389082
44562,0.389082
44563,0.389082
44564,0.389082
44565,0.389082
44566,0.389082
44567,0.389082
44568,0.389082
44966,0.401394
44967,0.401394
44968,0.401394
44969,0.401394
44970,0.401394
44971,0.401394
44972,0.401394
44973,0.401394
44974,0.401394
47169,0.573287
47170,0.573287
47171,0.573287
47172,0.573287
47199,0.374681
47200,0.374681
47201,0.374681
47202,0.374681
47203,0.374681
47204,0.374681
47205,0.374681
47206,0.374681
47207,0.374681
50012,0.419512
50013,0.419512
50014,0.419512
50015,0.419512
50016,0.419512
50017,0.419512
50018,0.419512
50026,0.452265
50027,0.452265
50028,0.452265
50029,0.452265
50030,0.452265
50031,0.452265
50032,0.452265
50590,0.614634
50591,0.614634
50592,0.614634
50593,0.614634
50594,0.614634
50621,0.557724
50622,0.557724
50623,0.557724
50624,0.557724
50625,0.557724
50626,0.557724
50627,0.557724
50628,0.557724
50629,0.557724
50630,0.557724
50631,0.557724
50632,0.557724
50633,0.557724
50634,0.557724
50861,0.635772
50862,0.635772
50863,0.635772
50864,0.635772
50865,0.635772
50866,0.635772
51711,0.762602
51712,0.762602
51713,0.762602
51714,0.762602
51715,0.762602
51716,0.762602
51717,0.762602
53783,0.54216
53784,0.54216
53785,0.54216
53786,0.54216
53792,0.338444
53793,0.338444
53794,0.338444
53795,0.338444
53796,0.338444
58276,0.478049
58277,0.478049
58278,0.478049
58279,0.478049
58307,0.452265
58308,0.452265
58309,0.452265
58310,0.452265
58311,0.452265
58312,0.452265
58446,0.609988
58447,0.609988
58448,0.609988
58449,0.609988
58450,0.609988
58451,0.609988
58452,0.609988
58453,0.609988
58454,0.609988
58455,0.609988
58456,0.609988
59431,0.500581
59432,0.500581
59433,0.500581
59434,0.500581
59435,0.500581
59436,0.500581
62504,0.840186
62505,0.840186
62506,0.840186
62507,0.840186
62508,1
62509,1
62510,1
62511,0.600465
62512,0.600465
62513,0.600465
62514,0.600465
62515,0.600465
62516,0.600465
62517,0.600465
62518,0.600465
62996,0.491289
62997,0.491289
62998,0.491289
62999,0.491289
63000,0.491289
63001,0.491289
63002,0.491289
63003,0.491289
63004,0.491289
63005,0.491289
63006,0.491289
63007,0.491289
63008,0.491289
63009,0.491289
63286,0.618815
63287,0.618815
63288,0.618815
63289,0.618815
63290,0.618815
63291,0.618815
63292,0.618815
63293,0.618815
63345,0.698026
63346,0.698026
63347,0.698026
63348,0.698026
63349,0.698026
63350,0.698026
