Minute,Fraction
42987,0.372304
43634,0.395983
43635,0.395983
43636,0.395983
43637,0.395983
44352,0.24186
44353,0.24186
44354,0.24186
44355,0.24186
44356,0.24186
44357,0.24186
44358,0.24186
45078,0.560465
45079,0.560465
45080,0.560465
45109,0.603805
45110,0.603805
45111,0.603805
45112,0.603805
45113,0.603805
45114,0.603805
45115,0.603805
45116,0.603805
45120,0.372727
45121,0.372727
45273,0.620719
45274,0.620719
45275,0.620719
45276,0.620719
45277,0.620719
45278,0.620719
45279,0.620719
45280,0.620719
45281,0.620719
45282,0.620719
45283,0.620719
45284,0.620719
45285,0.620719
45286,0.620719
45287,0.620719
45288,0.620719
45289,0.620719
45290,0.620719
45291,0.620719
45292,0.620719
45293,0.620719
45303,0.498943
45304,0.498943
45305,0.498943
45306,0.498943
45307,0.498943
45732,0.406342
45733,0.406342
45734,0.406342
45735,0.406342
45736,0.406342
47921,0.551586
47922,0.551586
47923,0.551586
47924,0.551586
47925,0.551586
47926,0.551586
47927,0.551586
47928,0.551586
47929,0.551586
47930,0.631078
47931,0.631078
47932,0.631078
47933,0.631078
47934,0.631078
47952,0.609091
47953,0.609091
47954,0.609091
47955,0.609091
47956,0.609091
47957,0.609091
47958,0.609091
47961,0.354334
47962,0.354334
47963,0.354334
47964,0.354334
47965,0.354334
49363,0.557505
49364,0.557505
49365,0.557505
49366,0.557505
49367,0.557505
49368,0.557505
49369,0.557505
49370,0.557505
49371,0.557505
49372,0.557505
49373,0.557505
49374,0.557505
49375,0.557505
49376,0.557505
49377,0.557505
49378,0.557505
49393,0.684144
49394,0.684144
49395,0.684144
49396,0.684144
49397,0.684144
49398,0.684144
49399,0.684144
49400,0.684144
49401,0.684144
52401,0.644609
52402,0.644609
52403,0.644609
52404,0.644609
52405,0.644609
52406,0.644609
52407,0.644609
52649,0.366596
52650,0.366596
52651,0.366596
52652,0.366596
52680,0.717336
52681,0.717336
52682,0.717336
52683,0.717336
52684,0.717336
52685,0.717336
52686,0.717336
52687,0.717336
52688,0.717336
52689,0.717336
52690,0.717336
52710,0.3926
52711,0.3926
52712,0.3926
52713,0.3926
52714,0.3926
52715,0.3926
52716,0.3926
52979,0.221776
52980,0.221776
52981,0.221776
52982,0.221776
52983,0.221776
52984,0.221776
52985,0.221776
52986,0.221776
52987,0.221776
53336,0.283087
53337,0.283087
53338,0.283087
53366,0.657928
53367,0.657928
53368,0.657928
53369,0.657928
53370,0.657928
53371,0.657928
53865,0.364482
53866,0.364482
53867,0.364482
53868,0.364482
53896,0.510148
53897,0.510148
53898,0.510148
53899,0.510148
53900,0.510148
54245,0.52833
54246,0.52833
54247,0.52833
54275,0.458562
54276,0.458562
54277,0.458562
54278,0.458562
54279,0.458562
54280,0.458562
54281,0.458562
55893,0.487526
55894,0.487526
55895,0.487526
55896,0.487526
55897,0.487526
55898,0.487526
56095,0.593235
56096,0.593235
56097,0.593235
56098,0.593235
56099,0.593235
56100,0.593235
56101,0.593235
56102,0.593235
56103,0.593235
56104,0.593235
56105,0.593235
56126,0.433615
56127,0.433615
56128,0.433615
56129,0.433615
56130,0.433615
56866,0.468076
56867,0.468076
56868,0.468076
56869,0.468076
56870,0.468076
56871,0.468076
56872,0.468076
58081,0.760677
58082,0.760677
58083,0.760677
58084,0.760677
58085,0.760677
58103,0.323256
58104,0.323256
58105,0.323256
58106,0.323256
58107,0.323256
58108,0.323256
58109,0.323256
58110,0.323256
58111,0.323256
58112,0.323256
58113,0.323256
58114,0.323256
58121,0.286469
58122,0.286469
58123,0.286469
58124,0.286469
58134,0.475687
58135,0.475687
58136,0.475687
58137,0.475687
58138,0.475687
58139,0.475687
59078,0.637632
59079,0.637632
59080,0.637632
59081,0.637632
59082,0.637632
59083,0.637632
59084,0.637632
59085,0.637632
59086,0.637632
59087,0.637632
59088,0.637632
59089,0.637632
59090,0.637632
59091,0.637632
59092,0.637632
59093,0.637632
59094,0.637632
59109,0.503805
59110,0.503805
59111,0.503805
59112,0.503805
59113,0.503805
59114,0.503805
59115,0.503805
59116,0.503805
59117,0.503805
59118,0.503805
62225,0.598943
62226,0.598943
62227,0.598943
62228,0.598943
62229,0.598943
62389,0.689218
62390,0.689218
62391,0.689218
62392,0.689218
62393,0.689218
62394,0.689218
62395,0.689218
62396,0.689218
62397,0.689218
62398,0.689218
62399,0.689218
63749,0.557294
63750,0.557294
63751,0.557294
63752,0.557294
63753,0.557294
63754,0.557294
63780,0.531078
63781,0.531078
63782,0.531078
63783,0.531078
63789,0.437209
63790,0.437209
63791,0.437209
63792,0.437209
63819,0.587738
63820,0.587738
63821,0.587738
63822,0.587738
63823,0.587738
63824,0.587738
63825,0.587738
63852,0.602537
63853,0.602537
63854,0.602537
63855,0.602537
63856,0.602537
63857,0.602537
63858,0.602537
63859,0.602537
63860,0.602537
63861,0.602537
63862,0.602537
63863,0.602537
63864,0.602537
63865,0.602537
63866,0.602537
63867,0.602537
63868,0.602537
63869,0.602537
64078,0.451586
64079,0.451586
64080,0.451586
64081,0.451586
64082,0.451586
64584,0.337844
64585,0.337844
64586,0.337844
64587,0.337844
64588,0.337844
64589,0.337844
64590,0.337844
64591,0.337844
64592,0.337844
64593,0.337844
64615,0.617125
64616,0.617125
64617,0.617125
64618,0.617125
65195,0.498097
65196,0.498097
65521,0.528118
65522,0.528118
65523,0.528118
65524,0.528118
65525,0.528118
65526,0.528118
65552,0.423044
65553,0.423044
65554,0.423044
65555,0.423044
65556,0.423044
65557,0.423044
65558,0.423044
65559,0.423044
65560,0.423044
65584,0.346723
65585,0.346723
65586,0.346723
65587,0.346723
65588,0.346723
65589,0.346723
65590,0.346723
65591,0.346723
66941,0.338901
66942,0.338901
66943,0.338901
66944,0.338901
66945,0.338901
66946,0.338901
66947,0.338901
66948,0.338901
66949,0.338901
66950,0.338901
66951,0.338901
66952,0.338901
66953,0.338901
66954,0.338901
66955,0.338901
66956,0.338901
66957,0.338901
67183,0.621987
67184,0.621987
67185,0.621987
68164,0.509302
68165,0.509302
68166,0.509302
68167,0.509302
68168,0.509302
68169,0.509302
68170,0.509302
68171,0.509302
68172,0.509302
68173,0.509302
68174,0.509302
68451,0.323467
68452,0.323467
68453,0.323467
68454,0.323467
70193,0.563002
70194,0.563002
70195,0.563002
70196,0.563002
70197,0.563002
70198,0.563002
70199,0.563002
70200,0.563002
70201,0.563002
70202,0.563002
70203,0.563002
71046,0.50444
71047,0.50444
71048,0.50444
71049,0.50444
71050,0.50444
71051,0.50444
71052,0.50444
71053,0.50444
71054,0.50444
71055,0.50444
72394,0.381818
72395,0.381818
72396,0.381818
72397,0.381818
72398,0.381818
72399,0.381818
72400,0.381818
72424,0.525159
72425,0.525159
72426,0.525159
72427,0.525159
72428,0.525159
72447,0.208457
72448,0.208457
72449,0.208457
72450,0.208457
72451,0.208457
72452,0.208457
72453,0.208457
72454,0.208457
72455,0.208457
72456,0.208457
72457,0.208457
72458,0.208457
72459,0.208457
72460,0.208457
72461,0.208457
72462,0.208457
72463,0.208457
72464,0.208457
73817,0.481395
73818,0.481395
73819,0.481395
73820,0.481395
74027,0.680338
74028,0.680338
74051,0.208668
74052,0.208668
74053,0.208668
74054,0.208668
74055,0.208668
74056,0.208668
74057,0.208668
74291,0.428118
74292,0.428118
74293,0.428118
74294,0.428118
74295,0.428118
74296,0.428118
75289,0.390486
75290,0.390486
75291,0.390486
75292,0.390486
75293,0.390486
75294,0.390486
75439,0.65518
75440,0.65518
75441,0.65518
75442,0.65518
75443,0.65518
75444,0.65518
75445,0.65518
75898,0.655391
75899,0.655391
75900,0.655391
75901,0.655391
75902,0.655391
75995,0.272516
75996,0.272516
75997,0.272516
75998,0.272516
75999,0.272516
78495,0.309937
78496,0.309937
78497,0.309937
78498,0.309937
78499,0.309937
78500,0.309937
78501,0.309937
78502,0.309937
78503,0.309937
78504,0.309937
78505,0.309937
79822,0.375264
79823,0.375264
79824,0.375264
79825,0.375264
79826,0.375264
79827,0.375264
79828,0.375264
79829,0.375264
79830,0.375264
79994,0.38055
79995,0.38055
79996,0.38055
79997,0.38055
79998,0.38055
79999,0.38055
80000,0.38055
81011,0.633192
81012,0.633192
81013,0.633192
81042,0.315645
81043,0.315645
81044,0.315645
81045,0.315645
81046,0.315645
81047,0.315645
81048,0.315645
81049,0.315645
81050,0.315645
82458,0.32833
82459,0.32833
82460,0.32833
82461,0.32833
82462,0.32833
82463,0.32833
82489,0.105074
82490,0.105074
82491,0.105074
82492,0.105074
82493,0.105074
82494,0.105074
82495,0.105074
83438,0.395349
83439,0.395349
83440,0.395349
83441,0.395349
83442,0.395349
83443,0.395349
83444,0.395349
83445,0.395349
83926,0.526004
83927,0.526004
83928,0.526004
83929,0.526004
83930,0.526004
83931,0.526004
83932,0.526004
84045,0.411416
84046,0.411416
84047,0.411416
84048,0.411416
84049,0.411416
84050,0.411416
84064,0.408034
84065,0.408034
84066,0.408034
84067,0.408034
84068,0.408034
84069,0.408034
84070,0.408034
84071,0.408034
84160,0.6074
84161,0.6074
84162,0.6074
84163,0.6074
84164,0.6074
84165,0.6074
84166,0.6074
84879,0.413742
84880,0.413742
84881,0.413742
84882,0.413742
84883,0.413742
84884,0.413742
84885,0.413742
84886,0.413742
84887,0.413742
84888,0.413742
85374,0.645877
85375,0.645877
85376,0.645877
85377,0.645877
85378,0.645877
85379,0.645877
85380,0.645877
85381,0.645877
85382,0.645877
85383,0.645877
85384,0.645877
85405,0.628964
85406,0.628964
85407,0.628964
85408,0.628964
85409,0.628964
86876,0.567865
86877,0.567865
86878,0.567865
86879,0.567865
86880,0.567865
86881,0.567865
86882,0.567865
86883,0.567865
86884,0.567865
86885,0.567865
86886,0.567865
86906,0.315856
86907,0.315856
86908,0.315856
86909,0.315856
86910,0.315856
86911,0.315856
86912,0.315856
86913,0.315856
87548,0.548414
87549,0.548414
87550,0.548414
87551,0.548414
87552,0.548414
87553,0.548414
87554,0.548414
87555,0.548414
87556,0.548414
87557,0.548414
87558,0.548414
87559,0.548414
88502,0.475476
88503,0.475476
88504,0.475476
88505,0.475476
88506,0.475476
88507,0.475476
88508,0.475476
88509,0.475476
88510,0.475476
88511,0.475476
88512,0.475476
88513,0.475476
89538,0.54482
89539,0.54482
89540,0.54482
89541,0.54482
89542,0.54482
89543,0.54482
89544,0.54482
89545,0.54482
89546,0.54482
89984,0.486892
89985,0.486892
89986,0.486892
89987,0.486892
89988,0.486892
89989,0.486892
89990,0.486892
89991,0.486892
89992,0.486892
89993,0.486892
89994,0.486892
89995,0.486892
91052,0.47907
91053,0.47907
91054,0.47907
91055,0.47907
91056,0.47907
91237,0.309937
91238,0.309937
91239,0.309937
91240,0.309937
91241,0.309937
91242,0.309937
91243,0.309937
91244,0.309937
91245,0.309937
91246,0.309937
92454,0.571036
92455,0.571036
92456,0.571036
92457,0.571036
92458,0.571036
92459,0.571036
92715,0.387315
92716,0.387315
92717,0.387315
92718,0.387315
92719,0.387315
92720,0.387315
92721,0.387315
92722,0.387315
95410,0.57019
95411,0.57019
95412,0.57019
95413,0.57019
95414,0.57019
95415,0.57019
95416,0.57019
95417,0.57019
95993,0.479915
95994,0.479915
95995,0.479915
95996,0.479915
95997,0.479915
95998,0.479915
98463,0.351374
98464,0.351374
98465,0.351374
98466,0.351374
98467,0.351374
98468,0.351374
98469,0.351374
98470,0.351374
98471,0.351374
98493,0.378013
98494,0.378013
98495,0.378013
98496,0.378013
98497,0.378013
98498,0.378013
98499,0.378013
98500,0.378013
99872,0.443552
99873,0.443552
99874,0.443552
99875,0.443552
99876,0.443552
99877,0.443552
99878,0.443552
99879,0.443552
100017,0.763636
100018,0.763636
100019,0.763636
100020,0.763636
100021,0.763636
100022,0.763636
100023,0.763636
100438,0.42685
100439,0.42685
100440,0.42685
100441,0.42685
100442,0.42685
100443,0.42685
100444,0.42685
100445,0.42685
100468,0.56871
100469,0.56871
100470,0.56871
100471,0.56871
100472,0.56871
100473,0.56871
100474,0.56871
100475,0.56871
100476,0.56871
100477,0.56871
100478,0.56871
100479,0.56871
100480,0.56871
103005,0.35518
103006,0.35518
103007,0.35518
103008,0.35518
103009,0.35518
103010,0.35518
103260,0.430233
103261,0.430233
103262,0.430233
103263,0.430233
103264,0.430233
103265,0.430233
103266,0.430233
103298,0.264905
103299,0.264905
103300,0.264905
103301,0.264905
103302,0.264905
103303,0.264905
103304,0.264905
103305,0.264905
103306,0.264905
103307,0.264905
103308,0.264905
103309,0.264905
103310,0.264905
103311,0.264905
103352,0.580973
103353,0.580973
103354,0.580973
103355,0.580973
103356,0.580973
103357,0.580973
103358,0.580973
103359,0.580973
103360,0.580973
103361,0.580973
103362,0.580973
105480,0.69852
105481,0.69852
105482,0.69852
105483,0.69852
105484,0.69852
106062,0.705497
106063,0.705497
106064,0.705497
106065,0.705497
106066,0.705497
107010,0.615645
107011,0.615645
107012,0.615645
107013,0.615645
107014,0.615645
107015,0.615645
107016,0.615645
107135,0.586047
107136,0.586047
107137,0.586047
107138,0.586047
108539,0.135095
108540,0.135095
108541,0.135095
108542,0.135095
108543,0.135095
108743,0.42685
108744,0.42685
108745,0.42685
108746,0.42685
108747,0.42685
109300,0.508668
109301,0.508668
109302,0.508668
109303,0.508668
109304,0.508668
109305,0.508668
109306,0.508668
110628,0.217759
110629,0.217759
110630,0.217759
110631,0.217759
110632,0.217759
110633,0.217759
110634,0.217759
110659,0.700211
110660,0.700211
110661,0.700211
110662,0.700211
110663,0.700211
110664,0.700211
110665,0.700211
110666,0.700211
110667,0.700211
110668,0.700211
110669,0.700211
110670,0.700211
110671,0.700211
110672,0.700211
110673,0.700211
110674,0.700211
110675,0.700211
110676,0.700211
112706,0.733192
112707,0.733192
112708,0.733192
112709,0.733192
112710,0.733192
112711,0.733192
112712,0.733192
112713,0.733192
112714,0.733192
112715,0.733192
112716,0.733192
112717,0.733192
114229,0.878858
114230,0.878858
114231,0.878858
114232,0.878858
114233,0.878858
114259,0.64186
114260,0.64186
114261,0.64186
114262,0.64186
114263,0.64186
114264,0.64186
114390,0.308879
114391,0.308879
114420,0.494926
114421,0.494926
114422,0.494926
114423,0.494926
114424,0.494926
114425,0.494926
114426,0.494926
114427,0.494926
114428,0.494926
114585,0.339535
114586,0.339535
114587,0.339535
114588,0.339535
114589,0.339535
114590,0.339535
114591,0.339535
114592,0.339535
114593,0.339535
114594,0.339535
114595,0.339535
114596,0.339535
114617,0.386258
114618,0.386258
114619,0.386258
114620,0.386258
114621,0.386258
114981,0.736364
114982,0.736364
114983,0.736364
114984,0.736364
114985,0.736364
114986,0.736364
116196,0.36871
116197,0.36871
116198,0.36871
116199,0.36871
116200,0.36871
116201,0.36871
116202,0.36871
116601,0.457505
116602,0.457505
116603,0.457505
116604,0.457505
116605,0.457505
116606,0.457505
116607,0.457505
116608,0.457505
116609,0.457505
116610,0.457505
116611,0.457505
116612,0.457505
116613,0.457505
116614,0.457505
116615,0.457505
116616,0.457505
116617,0.457505
116618,0.457505
120036,0.365328
120037,0.365328
120038,0.365328
120039,0.365328
120040,0.365328
120041,0.365328
120042,0.365328
120043,0.365328
120282,0.613531
120283,0.613531
120284,0.613531
120285,0.613531
120286,0.613531
120287,0.613531
120288,0.613531
120289,0.613531
120313,0.468288
120314,0.468288
120315,0.468288
120316,0.468288
120317,0.468288
120318,0.468288
120319,0.468288
120482,0.196406
120483,0.196406
120484,0.196406
120485,0.196406
120486,0.196406
120487,0.196406
120488,0.196406
120489,0.196406
120490,0.196406
123124,0.519873
123125,0.519873
123126,0.519873
123127,0.519873
123128,0.519873
123129,0.519873
123130,0.519873
123131,0.519873
123132,0.519873
123133,0.519873
123134,0.519873
123850,0.28351
123851,0.28351
123852,0.28351
123853,0.28351
124327,0.601691
124328,0.601691
124329,0.601691
124330,0.601691
124331,0.601691
124332,0.601691
124333,0.601691
124334,0.601691
124335,0.601691
124336,0.601691
124337,0.601691
124461,0.637421
124462,0.637421
124463,0.637421
124464,0.637421
124465,0.637421
124466,0.637421
124478,0.772727
124479,0.772727
124480,0.772727
124481,0.772727
124482,0.772727
124483,0.772727
124484,0.772727
124485,0.772727
124486,0.772727
124509,0.32833
124510,0.32833
124511,0.32833
124512,0.32833
124513,0.32833
124514,0.32833
124515,0.32833
124516,0.32833
124517,0.32833
125156,0.332347
125157,0.332347
125158,0.332347
125159,0.332347
125160,0.332347
125623,0.413742
125624,0.413742
125625,0.413742
125626,0.413742
125627,0.413742
125628,0.413742
125629,0.413742
125757,0.5074
125758,0.5074
125759,0.5074
125760,0.5074
125761,0.5074
125762,0.5074
126421,0.465751
126422,0.465751
126423,0.465751
126424,0.465751
126425,0.465751
126426,0.465751
126516,0.526004
126517,0.526004
126518,0.526004
126519,0.526004
128970,0.437209
128971,0.437209
128972,0.437209
129001,0.439112
129002,0.439112
129003,0.439112
129004,0.439112
129005,0.439112
129006,0.439112
132209,0.250529
132210,0.250529
132211,0.250529
132212,0.250529
132213,0.250529
132214,0.250529
132215,0.250529
133113,0.454334
133114,0.454334
133115,0.454334
133116,0.454334
133117,0.454334
133118,0.454334
133119,0.454334
133120,0.454334
133121,0.454334
133122,0.454334
133144,0.261522
133145,0.261522
133146,0.261522
133147,0.261522
133148,0.261522
133554,0.193658
133555,0.193658
133556,0.193658
133557,0.193658
133558,0.193658
133559,0.193658
133560,0.193658
133561,0.193658
133585,0.730233
133586,0.730233
133587,0.730233
133588,0.730233
133589,0.730233
133590,0.730233
133591,0.730233
133592,0.730233
133593,0.730233
133594,0.730233
133595,0.730233
134313,0.378647
134314,0.378647
134315,0.378647
134316,0.378647
134317,0.378647
134318,0.378647
134319,0.378647
134320,0.378647
134321,0.378647
134664,0.50444
134665,0.50444
134666,0.50444
134667,0.50444
134668,0.50444
134669,0.50444
134889,0.60296
134890,0.60296
134891,0.60296
134892,0.60296
134893,0.60296
134894,0.60296
134895,0.60296
134896,0.60296
134897,0.60296
135724,0.474841
135725,0.474841
135726,0.474841
135727,0.474841
135728,0.474841
135729,0.474841
135730,0.474841
135865,0.620507
135866,0.620507
135867,0.620507
135868,0.620507
135869,0.620507
135870,0.620507
135871,0.620507
138603,0.479704
138604,0.479704
138605,0.479704
138606,0.479704
138607,0.479704
138608,0.479704
138609,0.479704
138610,0.479704
138611,0.479704
138676,0.698732
138677,0.698732
138678,0.698732
138679,0.698732
138680,0.698732
141612,0.735307
141613,0.735307
141614,0.735307
141615,0.735307
141616,0.735307
141617,0.735307
141618,0.735307
141619,0.735307
141620,0.735307
141621,0.735307
141622,0.735307
141623,0.735307
141626,0.662156
141627,0.662156
141628,0.662156
141656,0.366385
141657,0.366385
141658,0.366385
141659,0.366385
141660,0.366385
141661,0.366385
142412,0.632981
142413,0.632981
142414,0.632981
142415,0.632981
142416,0.632981
142417,0.632981
142418,0.632981
142419,0.632981
142469,0.539535
142470,0.539535
142471,0.539535
142472,0.539535
142473,0.539535
142474,0.539535
142475,0.539535
142476,0.539535
142477,0.539535
142478,0.539535
142479,0.539535
148737,0.48351
148738,0.48351
148739,0.48351
148740,0.48351
148741,0.48351
148742,0.48351
148743,0.48351
148744,0.48351
148745,0.48351
149274,0.604228
149275,0.604228
149276,0.604228
149277,0.604228
149278,0.604228
149279,0.604228
149280,0.604228
149281,0.604228
149282,0.604228
149283,0.604228
149284,0.604228
149285,0.604228
149286,0.604228
149287,0.604228
149288,0.604228
149289,0.604228
