S,h
42,0.278351
43,0.278351
44,0.002729
46,0.651910
206,0.130685
208,0.001516
210,0.098848
212,0.102183
213,0.363857
214,0.363857
511,0.189812
513,0.088842
515,0.294118
516,0.294118
517,0.294118
576,0.005761
631,0.270770
764,0.151304
765,0.151304
958,0.017586
1016,0.714372
1079,0.169497
1080,0.169497
1088,0.003942
1089,0.092177
1090,0.270467
1091,0.270467
1119,0.028502
1185,0.106125
1278,0.107944
1317,0.001213
1328,0.071862
1652,0.037599
1785,0.080958
1901,0.037295
2021,0.234991
2064,0.690418
2066,0.021225
2121,0.038811
2156,0.110370
2158,0.135233
2178,0.313220
2179,0.313220
2180,0.053669
2182,0.185264
2184,0.063372
2237,0.078532
2239,0.007580
2294,0.031231
2296,0.070042
2421,0.260461
2422,0.260461
2435,0.338690
2436,0.338690
2555,0.269254
2557,0.000303
2578,0.129169
2580,0.104306
2665,0.082474
2667,0.607338
2669,0.126440
3215,0.081261
3248,0.187386
3250,0.006671
3322,0.671922
3358,0.013341
3360,0.392056
3394,0.011825
3399,0.140085
3458,0.074591
3460,0.068526
3462,0.104912
3464,0.007884
3466,0.037295
3468,0.526683
3469,0.526683
3470,0.108854
3503,0.191935
3507,0.171013
3508,0.171013
3732,0.085203
3880,0.033657
3952,0.451789
3953,0.451789
3954,0.249545
3980,0.029412
3996,0.088539
4026,0.362341
4028,0.134324
4041,0.177077
4061,0.189812
4311,0.011825
4650,0.008490
4750,0.491207
4789,0.341419
4790,0.341419
4793,0.124318
4829,0.090661
5085,0.546392
5086,0.546392
5094,0.016070
5175,0.095512
5208,0.106125
5215,0.177077
5221,0.447544
5222,0.001516
5224,0.147362
5226,0.685264
5228,0.140085
5252,0.035779
5267,0.026986
5373,0.241965
5411,0.009400
5546,0.140388
5548,0.005155
5637,0.000606
6124,0.180412
6126,0.028199
6128,0.018799
6179,0.117041
6181,0.137659
6240,0.199212
6297,0.016070
6303,0.416313
6402,0.020619
6404,0.033657
6406,0.321710
6408,0.271073
6458,0.278047
6487,0.002426
6500,0.709218
6502,0.128563
6527,0.063372
6529,0.062159
6693,0.019406
6695,0.010309
6697,0.140691
6708,0.176471
6793,0.014251
6795,0.057307
6797,0.369315
6798,0.369315
6799,0.859612
6800,0.859612
6801,0.537599
6802,0.110370
6803,0.183748
6805,0.003639
6829,0.618557
6831,0.044572
6833,0.019709
6845,0.163736
6854,0.137356
6893,0.322317
6895,0.505155
7003,0.140691
7005,0.259551
7007,0.101577
7018,0.005155
7020,0.233172
7022,0.189509
7023,0.189509
7024,0.189509
7106,0.087326
7107,0.087326
7108,0.366889
7112,0.714069
7114,0.007277
7647,0.010612
7656,0.076713
7658,0.496361
7661,0.416313
7662,0.416313
7681,0.196786
7682,0.196786
7692,0.013341
7721,0.008490
7723,0.161613
7805,0.319284
7807,0.037295
7829,0.025773
7831,0.211947
7832,0.211947
7833,0.005458
7835,0.402062
7907,0.340813
7957,0.035476
7959,0.205579
7961,0.066707
7963,0.015161
7979,0.505155
7986,0.081565
8004,0.381140
8006,0.083990
8011,0.205579
8012,0.053062
8014,0.176774
8046,0.057914
8069,0.846877
8073,0.102790
8225,0.154336
8227,0.003639
8228,0.013341
8230,0.227107
8232,0.197999
8234,0.430867
8236,0.011219
8238,0.028502
8240,0.012735
8242,0.429351
8244,0.187993
8245,0.009703
8246,0.068223
8248,0.090358
8250,0.021225
8252,0.242874
8269,0.126137
8271,0.008490
8273,0.038205
8400,0.195270
8401,0.014857
8403,0.209218
8404,0.209218
8426,0.062765
8448,0.094906
8460,0.544572
