S,h
96,0.013986
97,0.053816
164,0.115841
194,0.016418
196,0.349954
197,0.349954
392,0.002128
393,0.536333
395,0.235330
397,0.286713
398,0.286713
399,0.537549
401,0.023715
403,0.071754
411,0.328975
429,0.076619
492,0.057464
497,0.068714
499,0.102767
501,0.038310
503,0.161143
524,0.104287
550,0.007601
587,0.107631
603,0.032229
605,0.206446
617,0.420189
656,0.291274
658,0.338097
659,0.338097
660,0.230769
662,0.189723
664,0.279720
819,0.213135
904,0.370325
905,0.370325
906,0.716935
908,0.227425
910,0.103679
911,0.070538
953,0.133171
955,0.134995
984,0.270295
986,0.230465
987,0.147157
988,0.002128
989,0.509273
990,0.276072
991,0.059897
992,0.235634
993,1.000000
995,0.002736
997,0.141684
999,0.091821
1277,0.290970
1279,0.391000
1281,0.197020
1283,0.590757
1295,0.111280
1315,0.336881
1504,0.068410
1602,0.619033
1750,0.002128
1816,0.215871
1818,0.105503
1820,0.150502
1918,0.211310
1920,0.348434
1922,0.044998
1924,0.042870
1957,0.326239
1959,0.072058
1965,0.034357
1996,0.091517
1998,0.067194
2000,0.041958
2083,0.284585
2146,0.194892
2159,0.171177
2160,0.171177
2216,0.031317
2274,0.207662
2366,0.186683
2433,0.003649
2495,0.036789
2665,0.270599
2666,0.270599
2694,0.164792
2696,0.388872
2698,0.052904
2700,0.238066
2730,0.726361
2756,0.090301
2777,0.007905
2779,0.171177
2781,0.610216
2933,0.469748
3135,0.485558
3137,0.010642
3139,0.211614
3221,0.136516
3235,0.212831
3237,0.055336
3306,0.366981
3308,0.017939
3310,0.178778
3312,0.090909
3343,0.063849
3347,0.086652
3414,0.026148
3425,0.014594
3427,0.092125
3429,0.425965
3430,0.018547
3432,0.001520
3434,0.019763
3518,0.017026
3577,0.148981
3579,0.004561
3741,0.077835
3743,0.269991
3835,0.617209
3938,0.400122
3940,0.304652
3942,0.249620
3944,0.321982
3946,0.260566
3948,0.106415
3952,0.015810
3987,0.468227
4053,0.711766
4062,0.005169
4064,0.196716
4110,0.073275
4255,0.083916
4399,0.757677
4400,0.757677
4468,0.004561
4805,0.033445
4830,0.179386
4832,0.053512
4834,0.458802
4836,0.143813
4838,0.121009
4840,0.005473
4842,0.057464
4843,0.071754
4845,0.034965
4868,0.039526
4983,0.151110
5098,0.215263
5100,0.091517
5256,0.544238
5257,0.544238
5269,0.149894
5272,0.045607
5379,0.139860
5382,0.055032
5392,0.110368
5397,0.009121
5426,0.245059
5427,0.245059
5457,0.612344
5472,0.394953
5473,0.023107
5491,0.059593
5502,0.298875
5548,0.008817
5555,0.420493
5613,0.023411
5627,0.169960
5629,0.209486
5630,0.102463
5729,0.339313
5730,0.010033
5827,0.002432
6183,0.057160
6185,0.298571
6187,0.115233
6250,0.329888
6421,0.057160
6508,0.427790
6526,0.073275
6538,0.130131
6588,0.083308
6663,0.030404
6665,0.008817
6667,0.068106
6669,0.414716
6747,0.839161
6908,0.093950
6941,0.757373
6943,0.073579
6953,0.043174
7063,0.344786
7064,0.344786
7065,0.006689
7108,0.332016
7109,0.352083
7563,0.006993
7606,0.093037
7669,0.090909
7712,0.515050
7735,0.002736
7737,0.003953
7753,0.054424
7815,0.077227
7823,0.485254
7824,0.485254
7825,0.030404
7827,0.357555
7828,0.357555
7829,0.523563
7831,0.048343
7833,0.023715
7835,0.212831
7837,0.310733
7839,0.280024
7905,0.225905
7994,0.336272
8029,0.110672
8031,0.483734
8033,0.332624
8034,0.332624
8035,0.103679
8037,0.106719
8039,0.205534
8041,0.207054
8043,0.159015
8081,0.121922
8107,0.007601
8109,0.700213
8113,0.126786
8121,0.254789
8151,0.137124
8153,0.332928
8155,0.005169
8157,0.076315
8159,0.112496
