S,h
407,0.417609
408,0.417609
409,0.417609
414,0.154693
503,0.016203
546,0.039743
569,0.188627
570,0.188627
600,0.012534
602,0.033935
604,0.107307
606,0.173341
608,0.007337
805,0.086212
807,0.800978
809,0.017426
811,0.312137
925,0.486090
976,0.213696
978,0.000611
980,0.251605
982,0.122592
984,0.037603
986,0.094161
1010,0.179762
1077,0.003974
1576,0.052278
1857,0.001834
1924,0.007949
1983,0.003057
1984,0.271171
1985,0.048609
2038,0.365637
2039,0.365637
2040,0.153164
2130,0.057169
2131,0.231122
2168,0.140630
2221,0.172730
2223,0.006726
2237,0.193519
2238,0.193519
2239,0.045858
2241,0.027515
2243,0.068481
2245,0.005809
2247,0.121981
2251,0.262917
2371,0.107307
2373,0.495567
2375,0.151636
2376,0.049832
2455,0.114032
2457,0.135127
2498,0.007643
2534,0.155304
2536,0.394375
2638,0.226536
2673,0.209110
2690,0.197799
2692,0.002140
2881,0.003669
3253,0.005503
3388,0.241211
3464,0.117090
3465,0.117090
3466,0.117090
3467,0.117090
3468,0.117090
3490,0.003974
3531,0.103027
3577,0.067869
3580,0.092021
3585,0.148273
3587,0.022623
3589,0.043412
3591,0.147050
3593,0.013146
3663,0.227759
3664,0.227759
3877,0.007031
3901,0.016203
3916,0.291654
3942,0.307245
3943,0.307245
3944,0.009783
3960,0.176093
3996,0.004280
3998,0.734638
4064,0.007949
4066,0.293488
4081,0.115867
4124,0.573219
4186,0.000611
4310,0.030572
4312,0.171507
4330,0.085601
4623,0.008866
4746,0.226536
4782,0.191379
4823,0.057475
4846,0.127790
4872,0.003363
5037,0.121675
5039,0.696117
5041,0.096912
5043,0.445124
5045,0.215836
5047,0.102415
5055,0.219199
5057,0.055640
5197,0.306023
5199,0.109447
5201,0.046163
5361,0.340263
5537,0.106389
5795,0.039437
5796,0.039437
5878,0.002446
6151,0.173036
6209,0.172730
6266,0.096301
6268,0.345766
6315,0.265057
6317,0.158667
6319,0.040966
6321,0.071538
6323,0.184653
6325,0.136350
6327,0.238459
6409,0.033017
6458,0.696423
6460,0.302354
6545,0.066341
6580,0.130541
6587,0.109752
6589,0.020789
6611,0.008866
6616,0.110058
6655,0.153470
6721,0.221339
6739,0.147967
6741,0.600122
6743,0.015286
6826,0.076429
6952,0.426475
6953,0.426475
7008,0.048303
7009,0.048303
7501,0.879548
7646,0.008866
7648,0.288902
7707,0.333537
7709,0.327729
7710,0.327729
7712,0.337206
7799,0.216753
7801,0.058086
7803,0.161113
7805,0.176399
7832,0.021400
7930,0.126873
7946,0.111587
8076,0.373586
8147,0.057475
8196,0.019872
8253,0.110058
8255,0.001834
8373,0.028432
8375,0.081015
8376,0.077041
8458,0.241211
8467,0.218282
8547,0.030572
8549,0.188933
8550,0.036380
8610,0.484561
8611,0.048915
8612,0.484561
8613,0.029043
8615,0.612657
9127,0.488841
9129,0.177316
9131,0.243351
9132,0.243351
9133,0.581474
9172,0.303577
9174,0.009172
9398,0.437481
9400,0.410578
9452,0.073372
9523,0.080404
9525,0.046469
9527,0.055640
9529,0.007031
9565,0.077346
9622,0.288291
9624,0.003057
9669,0.040355
9671,0.159584
9672,0.287374
9674,0.043412
9676,0.468970
9677,0.468970
9678,0.205747
9680,0.021400
9682,0.340569
9685,0.017732
9687,0.281871
9688,0.281871
9689,0.090798
9718,0.190156
9720,0.001223
9758,0.007031
9816,0.312137
9818,0.088352
9834,0.017120
9903,0.150413
9904,0.150413
9988,0.024763
10069,0.204525
10070,0.204525
10071,0.204525
10353,0.326506
10705,0.073372
10940,0.572913
10941,0.572913
10942,0.192907
10953,0.009477
11035,0.238459
11043,0.276368
11177,0.110975
11272,0.011006
11345,0.187099
11346,0.076429
11347,0.053195
11440,0.025069
11442,0.136655
11902,0.007643
11924,0.003363
12040,0.266585
12041,0.266585
12042,0.242128
12044,0.266891
12118,0.050443
12119,0.050443
12150,0.334149
12152,0.124121
12243,0.086212
12276,0.615102
12278,0.043106
12280,0.010089
12282,0.088352
12286,0.053195
12288,0.258637
12533,0.062061
12580,0.145827
12582,0.513910
12584,0.030266
12586,0.169367
12756,0.146438
12758,0.403241
13375,0.399572
13449,0.212168
13451,0.093549
13474,0.267502
13483,0.199633
13485,0.065729
13487,0.184959
13489,0.027515
13491,0.230511
13493,0.077041
13495,0.202690
13497,0.015592
13498,0.235096
13499,0.127178
13501,0.325589
13503,0.200856
13505,0.043106
13507,0.037603
13509,0.134821
13560,0.061755
13676,0.120758
13686,0.145521
13780,0.205442
13781,0.205442
13782,0.376032
13784,0.355854
13786,0.003669
13878,0.335677
13879,0.335677
14025,0.092021
14027,0.346377
14028,0.464995
14029,0.189239
14031,0.099969
14033,0.017120
14035,0.047386
