S,h
26,0.249324
37,0.463803
39,0.212376
382,0.276059
388,0.361971
415,0.079603
673,0.137278
675,0.534094
676,0.534094
677,0.283268
689,0.000300
691,0.298889
692,0.298889
766,0.078102
786,0.036648
788,0.019826
793,0.262541
797,0.007209
824,0.075698
825,0.075698
826,0.071793
828,0.030640
834,0.028837
836,0.057074
838,0.044458
841,0.024932
869,0.192851
870,0.192851
871,0.034545
873,0.171823
918,0.181436
925,0.001802
1043,0.017723
1045,0.284169
1046,0.094022
1049,0.033644
1059,0.010514
1108,0.266146
1144,0.092220
1146,0.019826
1148,0.005707
1154,0.006909
1156,0.009312
1222,0.157104
1223,0.008411
1224,0.042655
1226,0.182337
1227,0.182337
1228,0.023731
1230,0.003004
1232,0.012616
1294,0.005407
1606,0.318714
1800,0.163713
1866,0.137579
1869,0.199459
1909,0.595674
1995,0.065185
2210,0.080805
2211,0.080805
2256,0.084710
2258,0.179033
2260,0.326825
2262,0.371283
2264,0.146591
2266,0.073295
2268,0.097026
2270,0.194353
2272,0.353259
2336,0.024332
2367,0.018925
2409,0.481526
2701,0.078402
2703,0.001802
2778,0.412136
2933,0.255632
3104,0.139682
3106,0.072394
3108,0.012316
3110,0.077501
3112,0.013818
3113,0.013818
3114,0.008111
3307,0.426555
3309,0.601682
3317,0.050466
3354,0.574046
3355,0.574046
3356,0.036047
3358,0.382397
3386,0.227996
3421,0.007510
3467,0.337939
3469,0.057975
3471,0.002704
3495,0.692701
3496,0.094323
3543,0.279363
3545,0.011114
3585,0.097927
3586,0.000901
3588,0.318714
3658,0.158907
3777,0.213878
3867,0.103635
3914,0.009012
3916,0.054371
3924,0.053470
3951,0.066987
3987,0.068789
4049,0.092220
4066,0.227396
4097,0.013518
4731,0.608291
4732,0.608291
4733,0.292580
4735,0.378492
4737,0.010514
4747,0.039652
4796,0.082908
4798,0.116251
4800,0.100631
4802,0.097026
4807,0.130369
4818,0.077501
4935,0.014719
4936,0.014719
4937,0.454791
4939,0.279964
4941,0.051667
4942,0.051667
4971,0.266146
4973,0.000601
5022,0.030039
5029,0.019525
5031,0.124962
5107,0.176630
5109,0.410033
5110,0.410033
5129,0.101532
5170,0.202163
5260,0.230400
5318,0.297987
5320,0.506158
5375,0.088014
5459,0.033644
5461,0.288375
5462,0.288375
5463,0.026134
5486,0.132172
5488,0.059177
5494,0.218084
5533,0.447882
5614,0.114449
5791,0.100030
5905,0.170321
5907,0.853109
6119,0.003304
6129,0.405227
6130,0.405227
6131,0.405227
6180,0.150796
6181,0.520577
6182,0.066086
6184,1.000000
6186,0.380595
6187,0.380595
6188,0.300391
6190,0.001202
6192,0.004806
6265,0.039051
6386,0.196155
6388,0.308201
6389,0.308201
6398,0.031241
6576,0.089817
6644,0.290478
6663,0.208471
6665,0.024632
6667,0.004506
6669,0.000601
6707,0.358967
6753,0.003004
6780,0.061880
6803,0.087113
6805,0.608291
6825,0.124962
6853,0.438871
6854,0.438871
7002,0.298588
7004,0.185041
7146,0.649745
7169,0.212376
7170,0.212376
7295,0.006609
7565,0.015320
7645,0.131571
7679,0.073596
7680,0.656654
7681,0.656654
7682,0.394713
7684,0.060378
7686,0.046561
7698,0.258336
7726,0.084109
7727,0.084109
7728,0.010814
7762,0.037849
7764,0.210574
7765,0.033644
7766,0.073596
7793,0.210273
7805,0.161610
7807,0.017423
7831,0.365575
7871,0.333133
7873,0.040853
7875,0.467708
7877,0.242415
7879,0.002103
7881,0.257134
7901,0.138480
7908,0.164314
7909,0.164314
7936,0.069691
7938,0.507960
7939,0.507960
7940,0.186242
7943,0.006609
7969,0.137579
8000,0.080805
8028,0.093722
8030,0.024031
8032,0.467107
8079,0.082607
8081,0.010514
8083,0.174226
8084,0.001802
8086,0.029739
8088,0.055272
8227,0.003905
8229,0.098528
8231,0.151697
8233,0.531691
8235,0.036948
8237,0.102433
8240,0.144187
8257,0.090418
8283,0.311205
8285,0.220487
8287,0.306699
8289,0.004506
8326,0.236107
8328,0.098228
8346,0.179934
8354,0.023731
8359,0.429859
8368,0.131871
8389,0.002103
8428,0.284770
8430,0.471913
8432,0.289877
8434,0.011715
8449,0.032142
8451,0.396515
8452,0.396515
8455,0.023130
8476,0.023430
8478,0.682487
8479,0.619105
8480,0.405227
8481,0.398919
8482,0.398919
8488,0.694202
8490,0.360168
8498,0.202163
8598,0.534094
8599,0.534094
8600,0.534094
8926,0.119255
8928,0.333433
8930,0.130069
8932,0.008711
8934,0.107540
8936,0.085912
9070,0.185341
9071,0.185341
9153,0.009612
9171,0.008711
9173,0.191649
9175,0.129468
9177,0.018624
9180,0.079603
9182,0.079904
9188,0.108741
9190,0.014719
9193,0.227396
9195,0.443376
9248,0.016822
9334,0.067287
9390,0.065485
9413,0.380595
9574,0.307600
9600,0.085611
9687,0.370381
9700,0.117152
9706,0.157104
9711,0.288375
9716,0.093121
9718,0.380895
9720,0.171823
9721,0.171823
9722,0.047462
9729,0.039051
9731,0.075999
9733,0.333734
9735,0.148393
9769,0.578552
9770,0.021628
9772,0.021328
9783,0.635626
9858,0.090418
9860,0.120757
9862,0.573746
9894,0.683689
9969,0.069991
10111,0.169721
10113,0.133974
10115,0.015620
10117,0.003304
10354,0.141784
10473,0.027035
10510,0.076600
10580,0.170622
10586,0.035446
10587,0.241814
10600,0.356263
10731,0.017122
10818,0.359868
10971,0.270051
10972,0.153500
10973,0.091319
10975,0.057975
11020,0.428357
11105,0.228597
11110,0.018324
11112,0.090418
11114,0.001802
11116,0.010514
11146,0.077801
11210,0.139081
11211,0.559327
11213,0.011715
11215,0.351457
11217,0.025834
11219,0.066687
11323,0.110844
11325,0.076299
11339,0.001202
11437,0.099730
11439,0.031241
11499,0.157705
11694,0.207269
11888,0.134575
11932,0.237008
11960,0.030640
11979,0.007810
12016,0.084710
12018,0.230099
12020,0.510063
12022,0.042055
12053,0.002403
12055,0.191048
12092,0.141184
12135,0.032142
12157,0.073596
12160,0.105737
12189,0.085611
12240,0.002103
12263,0.323821
12264,0.323821
12265,0.323821
12266,0.323821
12306,0.825473
12308,0.015020
12373,0.116251
12401,0.197357
12485,0.112046
12499,0.044157
12504,0.645539
12507,0.531090
12509,0.127366
12562,0.043857
12564,0.022229
12566,0.199159
12567,0.199159
12568,0.199159
12635,0.188946
12637,0.081406
12639,0.161009
12641,0.140583
12643,0.163713
12644,0.106038
12789,0.086813
12791,0.422049
12840,0.035746
12847,0.016221
13078,0.355062
13406,0.489637
13407,0.489637
13408,0.859718
13508,0.033644
13510,0.147792
13531,0.085912
13682,0.005407
13706,0.362271
13707,0.671974
13709,0.324422
13710,0.324422
13711,0.021929
13713,0.057675
13715,0.295885
13727,0.054671
13729,0.048363
13732,0.084710
13734,0.702013
13735,0.702013
13736,0.086512
13769,0.008711
13771,0.099429
13774,0.429258
13908,0.318114
13931,0.017423
13933,0.019225
13948,0.015020
13949,0.015020
13950,0.520577
13951,0.520577
13952,0.152899
13983,0.272755
14032,0.284169
14033,0.284169
14034,0.273355
14065,0.070291
14101,0.394713
14103,0.413938
14107,0.477321
14108,0.477321
14109,0.026434
14111,0.036347
14113,0.016221
14115,0.503454
14116,0.503454
14117,0.007810
14119,0.004205
14121,0.459297
14122,0.459297
14123,0.237008
14125,0.440372
14126,0.440372
14127,0.485131
14128,0.485131
14129,0.009612
14132,0.000901
14133,0.193752
14140,0.135777
14272,0.064284
14474,0.524482
14475,0.524482
14708,0.086813
14841,0.258636
14937,0.167318
14939,0.420847
14941,0.460198
14942,0.460198
15008,0.188345
15059,0.360469
15085,0.574947
15087,0.312106
15128,0.386002
15130,0.233704
15276,0.478822
15277,0.478822
15278,0.492941
15279,0.492941
15280,0.492941
15346,0.319616
15347,0.620607
15364,0.287173
15411,0.136077
15439,0.232803
15448,0.070892
15472,0.099429
15478,0.004806
15482,0.045659
15558,0.046260
15632,0.002403
15740,0.028837
15754,0.302794
15755,0.302794
15838,0.014419
15840,0.018324
15842,0.184440
15844,0.034245
15846,0.128267
15892,0.400721
15894,0.136678
15896,0.016822
16144,0.015921
16146,0.255032
16275,0.306699
16326,0.301292
16327,0.301292
16328,0.081706
16329,0.210273
16379,0.165215
16380,0.165215
16381,0.165215
16415,0.506158
16473,0.088916
16475,0.441874
16477,0.013217
16510,0.354761
16512,0.003004
16514,0.024932
16516,0.697206
16545,0.082607
16671,0.268549
16673,0.519375
16674,0.519375
16675,0.003304
16676,0.519375
16690,0.498047
16691,0.682487
16722,0.069090
16724,0.014419
16754,0.057675
16847,0.093421
16849,0.001802
16864,0.110844
16891,0.615500
16893,0.020727
16895,0.148093
