Minute,Fraction
36389,0.47661
36390,0.47661
36391,0.47661
36416,0.607397
36417,0.607397
36418,0.607397
36419,0.607397
36420,0.607397
36421,0.607397
36422,0.607397
36423,0.607397
36424,0.607397
36425,0.607397
36426,0.607397
36427,0.607397
36428,0.607397
36429,0.607397
36430,0.607397
36431,0.607397
36432,0.607397
36433,0.607397
36434,0.607397
36435,0.607397
36436,0.607397
36437,0.607397
37138,0.278962
37139,0.278962
37140,0.278962
37141,0.278962
37142,0.278962
37143,0.278962
37355,0.494979
37356,0.494979
37357,0.494979
37358,0.494979
37359,0.494979
37360,0.494979
37361,0.494979
37362,0.494979
37363,0.494979
37364,0.494979
37365,0.494979
37861,0.600539
37862,0.600539
37863,0.600539
37864,0.600539
37865,0.600539
37866,0.600539
37867,0.600539
37868,0.600539
37869,0.600539
45132,0.471467
45133,0.471467
45134,0.471467
45135,0.471467
45136,0.471467
45137,0.471467
45138,0.471467
45139,0.471467
45140,0.471467
45141,0.471467
45166,0.541269
45167,0.541269
45168,0.541269
45169,0.541269
45170,0.541269
45171,0.541269
45172,0.541269
45173,0.541269
45174,0.541269
45175,0.541269
45176,0.541269
45177,0.541269
45178,0.541269
45179,0.541269
45180,0.541269
45609,0.573598
45610,0.573598
45611,0.573598
45612,0.573598
45613,0.573598
45614,0.573598
45615,0.573598
45616,0.573598
45617,0.573598
45618,0.573598
45619,0.573598
46968,0.58119
46969,0.58119
46970,0.58119
46971,0.58119
46972,0.58119
46973,0.58119
48620,0.73255
48621,0.73255
48622,0.73255
48623,0.73255
48624,0.73255
48625,0.73255
48626,0.73255
48627,0.73255
48628,0.73255
48629,0.73255
48630,0.73255
48631,0.73255
48632,0.73255
48651,0.501102
48652,0.501102
48653,0.501102
48654,0.501102
48655,0.501102
48719,0.61156
48720,0.61156
48721,0.61156
48722,0.61156
48724,0.336762
48725,0.336762
48726,0.336762
48727,0.336762
48728,0.336762
48729,0.336762
48730,0.336762
48731,0.336762
48732,0.336762
48733,0.336762
49272,0.503551
49273,0.503551
49274,0.503551
49275,0.503551
49276,0.503551
51008,0.638746
51009,0.638746
51010,0.638746
51011,0.638746
51012,0.638746
51013,0.638746
51014,0.638746
51015,0.638746
51253,0.517267
51254,0.517267
51255,0.517267
51256,0.517267
51257,0.517267
51258,0.517267
51283,0.553515
51284,0.553515
51285,0.553515
51286,0.553515
51287,0.553515
52330,0.318148
52331,0.318148
52332,0.318148
52333,0.318148
52334,0.318148
52360,0.289983
52361,0.289983
52362,0.289983
52363,0.289983
52364,0.289983
52365,0.289983
52366,0.289983
52367,0.289983
52368,0.289983
52369,0.289983
52370,0.289983
52371,0.289983
52372,0.289983
52373,0.289983
57199,0.581435
57200,0.581435
57201,0.581435
57202,0.581435
57203,0.581435
57204,0.581435
57205,0.581435
57206,0.581435
57207,0.581435
57220,0.474406
57221,0.474406
57222,0.474406
57223,0.474406
57224,0.474406
57225,0.474406
57226,0.474406
57227,0.474406
57378,0.412687
57379,0.412687
57380,0.412687
58288,0.600784
58289,0.600784
58290,0.600784
58291,0.600784
58292,0.600784
58293,0.600784
58294,0.600784
58295,0.600784
58296,0.600784
58297,0.600784
59521,0.794514
59522,0.794514
59523,0.794514
59524,0.794514
59525,0.794514
59526,0.794514
59527,0.794514
59528,0.794514
59529,0.794514
59530,0.794514
59531,0.794514
59532,0.794514
59533,0.794514
59551,0.65589
59552,0.65589
59553,0.65589
59554,0.65589
59555,0.65589
59556,0.65589
59557,0.65589
59558,0.65589
59559,0.65589
59560,0.65589
59561,0.65589
59562,0.65589
59563,0.65589
60933,0.556209
60934,0.556209
60935,0.556209
60936,0.983101
60937,0.983101
60938,0.426892
60939,0.426892
60940,0.426892
60941,0.426892
60942,0.426892
60963,0.958609
60964,0.958609
60965,0.958609
60966,0.958609
61075,0.585599
61076,0.585599
61077,0.585599
61078,0.585599
61079,0.585599
61106,0.82219
61107,0.82219
62320,0.609846
62321,0.609846
62322,0.609846
62323,0.609846
62324,0.609846
62325,0.609846
62326,0.609846
62644,0.588293
62645,0.588293
62646,0.588293
62647,0.588293
62648,0.588293
62649,0.588293
62650,0.588293
62651,0.588293
62947,0.629684
62948,0.629684
62949,0.629684
62950,0.629684
62951,0.629684
62952,0.629684
62953,0.629684
62954,0.629684
62955,0.629684
62956,0.629684
62957,0.629684
62958,0.629684
62959,0.629684
62960,0.629684
63796,0.704139
63797,0.704139
63798,0.704139
63799,0.704139
63800,0.704139
64178,0.554984
64179,0.554984
64180,0.554984
64181,0.554984
64182,0.554984
64183,0.554984
64713,1
64714,1
64715,1
64716,1
64717,1
64718,1
66624,0.640216
66625,0.640216
66626,0.640216
66627,0.640216
66628,0.640216
66629,0.640216
66630,0.640216
66631,0.640216
66632,0.640216
66633,0.640216
68128,0.421994
68129,0.421994
68130,0.421994
68131,0.421994
68132,0.421994
68133,0.421994
68134,0.421994
68135,0.421994
68136,0.421994
68137,0.421994
68138,0.421994
68139,0.421994
68798,0.291207
68799,0.291207
68800,0.291207
68801,0.291207
68802,0.291207
68828,0.640705
68829,0.640705
68830,0.640705
69494,0.782513
69495,0.782513
69496,0.782513
69497,0.782513
69498,0.782513
69710,0.494
69711,0.494
69712,0.494
69713,0.494
69714,0.494
69715,0.494
69716,0.494
69717,0.494
69718,0.494
69719,0.494
69720,0.494
73096,0.262307
73097,0.262307
73098,0.262307
73126,0.464364
73127,0.464364
73128,0.464364
73129,0.464364
73941,0.70169
73942,0.70169
73943,0.70169
73944,0.70169
73945,0.70169
73946,0.70169
73947,0.70169
73948,0.70169
73949,0.70169
73950,0.70169
73971,0.355621
73972,0.355621
73973,0.355621
73974,0.355621
73975,0.355621
73976,0.355621
73977,0.355621
73978,0.355621
73979,0.355621
74001,0.723488
74002,0.723488
74003,0.723488
74004,0.723488
74005,0.723488
74006,0.723488
74007,0.723488
74008,0.723488
74555,0.397747
74556,0.397747
74557,0.397747
74558,0.397747
74559,0.397747
74560,0.397747
74561,0.397747
74562,0.397747
74563,0.397747
74585,0.337252
74586,0.337252
74587,0.337252
74588,0.337252
74589,0.337252
74590,0.337252
75275,0.708303
75276,0.708303
75277,0.708303
75278,0.708303
75279,0.708303
75280,0.708303
75281,0.708303
75282,0.708303
75283,0.708303
77399,0.106784
77400,0.106784
77401,0.106784
77402,0.106784
77403,0.106784
77404,0.106784
77405,0.106784
81031,0.894685
81032,0.894685
81033,0.894685
81034,0.894685
81035,0.894685
81036,0.894685
81065,0.689934
81066,0.689934
81067,0.689934
81068,0.689934
85393,0.422483
85394,0.422483
85395,0.422483
85396,0.422483
85397,0.422483
85424,0.437913
85425,0.437913
85426,0.437913
85427,0.437913
85428,0.437913
85429,0.437913
85430,0.437913
85667,0.475876
85668,0.475876
85669,0.475876
85670,0.475876
85671,0.475876
85672,0.475876
85673,0.475876
85674,0.475876
86365,0.676708
86366,0.676708
86367,0.676708
86368,0.676708
86369,0.676708
86370,0.676708
86371,0.676708
86372,0.676708
86373,0.676708
86374,0.676708
86375,0.676708
86782,0.667401
86783,0.667401
86784,0.667401
86785,0.667401
86786,0.667401
89155,0.959099
89156,0.959099
89157,0.959099
89287,0.5229
89288,0.5229
89289,0.5229
89290,0.5229
89291,0.5229
91268,0.289493
91269,0.289493
91270,0.289493
91271,0.289493
91272,0.289493
91298,0.282635
91299,0.282635
91300,0.282635
91301,0.282635
91302,0.282635
91303,0.282635
91304,0.282635
91305,0.282635
91306,0.282635
94102,0.359784
94103,0.359784
94104,0.359784
94133,0.667646
94134,0.667646
94135,0.667646
94136,0.667646
94137,0.667646
94138,0.667646
94139,0.667646
95446,0.723977
95447,0.723977
95448,0.723977
95449,0.723977
95450,0.723977
95451,0.723977
95477,0.491795
95478,0.491795
95479,0.491795
95480,0.491795
95481,0.491795
95482,0.491795
95483,0.491795
95484,0.491795
95485,0.491795
95486,0.491795
95487,0.491795
96317,0.61156
96318,0.61156
96319,0.61156
96320,0.61156
96321,0.61156
96322,0.61156
96323,0.61156
96324,0.61156
96325,0.61156
96326,0.61156
96327,0.61156
96328,0.61156
96329,0.61156
96330,0.61156
99742,0.763164
99743,0.763164
99744,0.763164
99745,0.763164
99746,0.763164
99747,0.763164
99748,0.763164
99749,0.763164
99750,0.763164
99824,0.445996
99825,0.445996
99826,0.445996
99827,0.445996
99828,0.445996
100648,0.781533
100649,0.781533
100650,0.781533
100651,0.781533
100652,0.781533
100653,0.781533
100654,0.781533
100655,0.781533
100656,0.781533
100657,0.781533
100658,0.781533
100659,0.781533
100660,0.781533
100661,0.781533
100662,0.781533
100663,0.781533
104120,0.738673
104121,0.738673
104122,0.738673
104123,0.738673
106956,0.503061
106957,0.503061
106958,0.503061
106959,0.503061
106960,0.503061
107710,0.437668
107711,0.437668
107712,0.437668
107713,0.437668
107714,0.437668
107715,0.437668
107716,0.437668
107717,0.437668
107718,0.437668
107890,0.195445
107891,0.195445
107892,0.195445
107893,0.195445
107894,0.195445
107895,0.195445
108377,0.639481
108378,0.639481
108379,0.639481
108380,0.639481
108381,0.639481
108382,0.639481
108429,0.757776
108430,0.757776
108431,0.757776
108432,0.757776
108433,0.757776
108434,0.757776
108435,0.757776
108436,0.757776
108437,0.757776
108438,0.757776
108460,0.656135
108461,0.656135
108462,0.656135
108463,0.656135
108464,0.656135
108465,0.656135
108466,0.656135
108467,0.656135
108468,0.656135
108469,0.656135
108470,0.656135
108471,0.656135
108472,0.656135
108473,0.656135
108474,0.656135
108542,0.61156
108543,0.61156
108544,0.61156
108545,0.61156
108546,0.61156
108547,0.61156
108605,0.411952
108606,0.411952
108607,0.411952
108608,0.411952
108609,0.411952
108610,0.411952
108611,0.411952
108612,0.411952
108613,0.411952
108614,0.411952
108615,0.411952
109065,0.725447
109066,0.725447
109067,0.725447
109068,0.725447
109069,0.725447
109070,0.725447
109096,0.44918
109097,0.44918
109098,0.44918
109099,0.44918
109100,0.44918
109101,0.44918
109102,0.44918
109103,0.44918
109104,0.44918
109105,0.44918
109344,0.558168
109345,0.558168
109346,0.558168
109347,0.558168
109348,0.558168
109349,0.558168
109350,0.558168
109351,0.558168
112193,0.398971
112194,0.398971
112195,0.398971
112196,0.398971
112197,0.398971
112198,0.398971
112199,0.398971
112200,0.398971
112201,0.398971
112202,0.398971
112203,0.398971
112204,0.398971
112205,0.398971
112206,0.398971
112207,0.398971
112208,0.398971
113082,0.591967
113083,0.591967
113084,0.591967
113085,0.591967
113086,0.591967
113087,0.591967
113458,0.313985
113459,0.313985
113460,0.313985
113461,0.313985
113462,0.313985
113463,0.313985
113464,0.313985
116196,0.540779
116197,0.540779
116198,0.540779
116199,0.540779
116200,0.540779
116201,0.540779
116202,0.540779
116352,0.315944
116353,0.315944
116354,0.315944
116355,0.315944
116356,0.315944
117155,0.621602
117156,0.621602
117157,0.621602
117158,0.621602
117159,0.621602
117160,0.621602
117161,0.621602
117162,0.621602
117163,0.621602
117164,0.621602
117165,0.621602
117166,0.621602
117167,0.621602
117168,0.621602
117169,0.621602
117170,0.621602
117171,0.621602
117172,0.621602
117173,0.621602
117174,0.621602
118468,0.450404
118469,0.450404
118470,0.450404
118471,0.450404
118472,0.450404
118473,0.450404
118474,0.450404
118475,0.450404
118476,0.450404
118980,0.5807
118981,0.5807
118982,0.5807
118983,0.5807
118984,0.5807
120951,0.353906
120952,0.353906
120953,0.353906
120954,0.353906
120955,0.353906
120956,0.353906
120981,0.493755
120982,0.493755
120983,0.493755
120984,0.493755
120985,0.493755
120986,0.493755
121525,0.487632
121526,0.487632
121527,0.487632
121528,0.487632
121529,0.487632
121530,0.487632
121531,0.487632
121532,0.487632
121533,0.487632
125747,0.26745
125748,0.26745
125749,0.26745
125750,0.26745
125751,0.26745
125752,0.26745
125753,0.26745
125754,0.26745
125755,0.26745
127747,0.773206
127748,0.773206
127749,0.773206
127750,0.773206
127751,0.773206
127752,0.773206
127753,0.773206
127754,0.773206
127755,0.773206
129364,0.547637
129365,0.547637
129366,0.547637
129367,0.547637
129368,0.547637
129369,0.547637
129370,0.547637
129394,0.49253
129395,0.49253
129396,0.49253
129397,0.49253
129398,0.49253
129399,0.49253
129400,0.49253
129658,0.557188
129659,0.557188
129660,0.557188
129661,0.557188
129662,0.557188
129688,0.514573
129689,0.514573
129690,0.514573
129691,0.514573
129692,0.514573
129693,0.514573
129959,0.516532
129960,0.546412
129961,0.546412
129962,0.546412
129963,0.546412
129964,0.546412
129965,0.546412
130022,0.294881
130023,0.294881
130024,0.294881
130025,0.294881
130026,0.294881
130027,0.294881
130028,0.294881
130029,0.294881
130030,0.294881
130031,0.294881
130032,0.294881
130033,0.294881
130034,0.294881
130035,0.294881
130036,0.294881
130037,0.294881
130038,0.294881
130039,0.294881
130692,0.272349
130693,0.272349
130694,0.272349
130695,0.272349
130696,0.272349
130697,0.272349
130698,0.272349
130699,0.272349
130700,0.272349
130701,0.272349
131692,0.167034
131693,0.167034
131694,0.167034
131695,0.167034
131696,0.167034
131697,0.167034
131698,0.167034
131699,0.167034
131700,0.167034
131701,0.167034
131702,0.167034
133516,0.555229
133517,0.555229
133518,0.555229
133519,0.555229
135760,0.628459
135761,0.628459
135762,0.628459
135763,0.628459
135764,0.628459
135791,0.557188
135792,0.557188
135793,0.557188
135794,0.557188
135795,0.557188
135796,0.557188
135797,0.557188
135798,0.557188
135799,0.557188
136530,0.460201
136531,0.460201
136532,0.460201
136533,0.460201
136534,0.460201
136535,0.460201
136536,0.460201
138007,0.588538
138008,0.588538
138009,0.588538
138010,0.588538
138011,0.588538
138012,0.588538
138013,0.588538
138014,0.588538
138015,0.588538
138016,0.588538
138835,0.553025
138836,0.553025
138837,0.553025
138838,0.553025
138839,0.553025
138840,0.553025
138841,0.553025
138842,0.553025
138843,0.553025
140388,0.333088
140389,0.333088
140390,0.333088
140391,0.333088
140392,0.333088
140393,0.333088
140394,0.333088
140395,0.333088
140396,0.333088
140397,0.333088
140398,0.333088
140399,0.333088
140400,0.333088
140513,0.629684
140514,0.629684
140515,0.629684
140516,0.629684
140517,0.629684
140518,0.629684
143366,0.644624
143367,0.644624
143368,0.644624
143369,0.644624
143370,0.644624
143371,0.644624
143372,0.644624
143373,0.644624
143396,0.345334
143397,0.345334
143398,0.345334
143399,0.345334
143400,0.345334
143401,0.345334
143402,0.345334
143403,0.345334
143404,0.345334
143405,0.345334
143406,0.345334
143407,0.345334
143408,0.345334
146030,0.70071
146031,0.70071
146032,0.70071
146033,0.70071
146034,0.70071
146035,0.70071
146154,0.514083
146155,0.514083
146156,0.514083
146157,0.514083
146158,0.514083
146159,0.514083
146184,0.487142
146185,0.487142
146186,0.487142
146187,0.487142
146188,0.487142
146189,0.487142
146190,0.487142
146191,0.487142
146192,0.487142
146193,0.487142
146194,0.487142
146195,0.487142
146196,0.487142
146197,0.487142
146198,0.487142
146199,0.487142
146200,0.487142
146664,0.504776
146665,0.504776
146666,0.504776
146667,0.504776
146668,0.504776
146669,0.504776
146670,0.504776
146671,0.504776
146672,0.504776
146673,0.504776
146674,0.504776
146694,0.503061
146695,0.503061
146696,0.503061
146697,0.503061
146698,0.503061
146699,0.503061
146700,0.503061
146701,0.503061
146702,0.503061
146703,0.503061
148776,0.532941
148777,0.532941
148778,0.532941
148779,0.532941
148780,0.532941
148781,0.532941
148975,0.852804
148976,0.852804
148977,0.852804
148978,0.852804
148979,0.852804
148980,0.852804
148981,0.852804
148982,0.852804
149530,0.690424
149531,0.690424
149532,0.690424
149533,0.690424
149534,0.690424
150438,0.471957
150439,0.471957
150440,0.471957
150441,0.471957
150442,0.471957
150443,0.471957
150469,0.551065
150470,0.551065
150471,0.551065
150472,0.551065
150473,0.551065
150474,0.551065
150475,0.551065
150476,0.551065
151627,0.854764
151628,0.854764
151629,0.854764
151630,0.854764
151631,0.854764
151706,0.554494
151707,0.554494
151708,0.554494
151709,0.554494
151737,0.398482
151738,0.398482
151739,0.398482
151740,0.398482
151741,0.398482
151742,0.398482
151743,0.398482
151744,0.398482
151745,0.398482
151746,0.398482
151747,0.398482
151748,0.398482
151749,0.398482
151750,0.398482
151751,0.398482
151752,0.398482
151753,0.398482
151754,0.398482
151755,0.398482
155918,0.724467
155919,0.724467
155920,0.724467
155921,0.724467
155922,0.724467
155923,0.724467
155924,0.724467
155925,0.724467
155926,0.724467
156216,0.561842
156217,0.561842
156218,0.561842
156219,0.561842
156220,0.561842
156221,0.561842
156222,0.561842
156223,0.561842
156224,0.561842
158109,0.195934
158110,0.195934
158111,0.195934
158112,0.195934
158113,0.195934
158114,0.195934
158147,0.522655
158148,0.522655
158149,0.522655
158150,0.522655
158151,0.522655
158236,0.534166
158237,0.534166
158238,0.534166
158239,0.534166
158240,0.534166
158241,0.534166
158242,0.534166
158243,0.534166
158244,0.534166
158266,0.459466
158267,0.459466
158268,0.459466
158269,0.459466
158270,0.459466
158271,0.459466
158272,0.459466
158726,0.587313
158727,0.587313
158728,0.587313
158729,0.587313
158730,0.587313
158731,0.587313
158732,0.587313
158733,0.587313
158734,0.587313
158735,0.587313
162187,0.383542
162188,0.383542
162189,0.383542
162190,0.383542
162191,0.383542
162192,0.383542
162193,0.383542
162194,0.383542
162696,0.736223
162697,0.736223
162698,0.736223
162699,0.736223
162700,0.736223
162701,0.736223
162702,0.736223
164772,0.529758
164773,0.529758
164774,0.529758
164775,0.529758
164776,0.529758
164777,0.529758
164778,0.529758
164779,0.529758
164780,0.529758
164781,0.529758
164960,0.44771
164961,0.44771
164962,0.44771
164963,0.44771
164964,0.44771
164965,0.44771
164966,0.44771
164967,0.44771
164968,0.44771
164969,0.44771
164970,0.44771
164971,0.44771
165920,0.34411
165921,0.34411
165922,0.34411
165923,0.34411
166122,0.702425
166123,0.702425
166124,0.702425
167478,0.780309
167479,0.780309
167480,0.780309
167481,0.780309
167482,0.780309
167483,0.780309
167484,0.780309
167485,0.780309
167486,0.780309
167543,0.311781
167544,0.311781
167545,0.311781
167546,0.311781
167547,0.311781
167548,0.311781
167549,0.311781
167550,0.311781
167551,0.311781
167552,0.311781
170368,0.427872
170369,0.427872
170370,0.427872
170371,0.427872
170372,0.427872
170373,0.427872
170374,0.427872
170398,0.454568
170399,0.454568
170400,0.454568
170401,0.454568
170429,0.526084
170430,0.526084
170431,0.526084
170459,0.442322
170460,0.442322
170461,0.442322
170462,0.442322
170463,0.442322
170464,0.442322
170465,0.442322
174128,0.577272
174129,0.577272
174130,0.577272
174131,0.577272
174132,0.577272
174133,0.577272
174159,0.867254
174160,0.867254
174161,0.867254
174162,0.867254
174163,0.867254
174164,0.867254
174165,0.867254
174166,0.867254
174167,0.867254
174168,0.867254
174572,0.571639
174573,0.571639
174574,0.571639
174575,0.571639
174576,0.571639
174577,0.571639
174578,0.571639
176149,0.267695
176150,0.267695
176151,0.267695
176152,0.267695
176153,0.267695
176154,0.267695
176155,0.267695
176156,0.267695
176157,0.267695
176178,0.444036
176179,0.643644
176180,0.643644
176181,0.643644
176182,0.643644
176183,0.643644
176184,0.643644
179752,0.503061
179753,0.503061
179754,0.503061
179755,0.503061
179756,0.503061
179757,0.503061
179758,0.503061
179759,0.503061
179760,0.503061
180345,0.517512
180346,0.517512
180347,0.517512
180396,0.477345
180397,0.477345
180398,0.477345
180399,0.477345
180400,0.477345
180401,0.477345
180402,0.477345
180403,0.477345
180404,0.477345
180405,0.477345
181353,0.541269
181354,0.541269
181355,0.541269
181365,0.191771
181366,0.191771
181367,0.191771
181368,0.191771
181369,0.191771
181370,0.191771
181371,0.191771
181372,0.191771
181373,0.191771
181374,0.191771
181847,0.586089
181848,0.586089
181849,0.586089
181850,0.586089
181851,0.586089
186166,0.64193
186167,0.64193
186168,0.64193
186169,0.64193
186170,0.64193
186171,0.64193
186172,0.64193
186173,0.64193
186174,0.64193
186175,0.64193
186176,0.64193
188070,0.621847
188071,0.621847
188072,0.621847
188073,0.621847
188074,0.621847
188075,0.621847
188076,0.621847
188077,0.621847
188078,0.621847
188079,0.621847
188080,0.621847
188081,0.621847
188101,0.357825
188102,0.357825
188103,0.357825
188104,0.357825
188105,0.357825
188106,0.357825
188107,0.357825
189040,0.806025
189041,0.806025
189042,0.806025
189043,0.806025
189044,0.806025
189045,0.806025
189046,0.806025
189047,0.806025
189048,0.806025
189049,0.806025
189050,0.806025
189051,0.806025
189052,0.806025
192080,0.230958
192081,0.230958
192082,0.230958
192083,0.230958
192084,0.230958
192085,0.230958
192086,0.230958
192087,0.230958
192088,0.230958
192111,0.712956
192112,0.712956
192113,0.712956
192114,0.712956
192115,0.712956
192116,0.712956
192117,0.712956
192118,0.712956
192119,0.712956
192822,0.429586
192823,0.429586
192824,0.429586
192825,0.429586
192826,0.429586
192827,0.429586
192828,0.429586
194810,0.450649
194811,0.450649
194812,0.450649
194813,0.450649
194814,0.450649
194892,0.363213
194893,0.363213
194894,0.363213
194895,0.363213
194896,0.363213
194897,0.363213
194898,0.363213
194899,0.363213
194900,0.363213
199120,0.475386
199121,0.475386
199122,0.475386
199123,0.475386
199124,0.475386
199125,0.475386
199325,0.095763
199326,0.095763
199327,0.095763
199328,0.095763
199329,0.095763
199330,0.095763
199356,0.644624
199357,0.644624
199358,0.644624
199359,0.644624
199360,0.644624
199361,0.644624
199362,0.644624
199935,0.483713
199936,0.483713
199937,0.483713
199938,0.483713
200747,0.607886
200748,0.607886
200749,0.607886
200750,0.607886
200751,0.607886
200752,0.607886
202024,0.71614
202025,0.71614
202026,0.71614
202027,0.71614
202028,0.71614
202029,0.71614
202030,0.71614
203491,0.711976
203492,0.711976
203493,0.711976
203494,0.711976
203495,0.711976
203496,0.711976
203497,0.711976
203908,0.61254
203909,0.61254
203910,0.61254
203911,0.61254
204968,0.386481
204969,0.386481
204970,0.386481
204971,0.386481
204972,0.386481
204973,0.386481
204974,0.386481
204975,0.386481
205623,0.564781
205624,0.564781
205625,0.564781
205626,0.564781
205627,0.564781
205628,0.564781
205629,0.564781
205630,0.564781
205631,0.564781
205632,0.564781
205633,0.564781
205634,0.564781
205635,0.564781
205636,0.564781
205637,0.564781
205638,0.564781
205639,0.564781
205640,0.564781
205641,0.564781
205775,0.216752
205776,0.216752
205777,0.216752
205778,0.216752
205779,0.216752
205780,0.216752
205781,0.216752
205782,0.216752
205783,0.216752
205784,0.216752
205785,0.216752
205786,0.216752
205787,0.216752
205788,0.216752
205789,0.216752
205790,0.216752
205791,0.216752
205792,0.216752
205793,0.216752
205794,0.216752
205795,0.216752
205796,0.216752
205834,0.561597
205835,0.561597
205836,0.561597
205837,0.561597
206603,0.624541
206604,0.723733
206605,0.723733
206606,0.723733
206607,0.723733
206608,0.723733
207466,0.643155
207467,0.643155
207468,0.643155
207469,0.643155
207470,0.643155
207471,0.643155
207472,0.643155
207473,0.643155
207474,0.643155
207475,0.643155
207476,0.643155
207477,0.643155
207753,0.576292
207754,0.576292
207755,0.576292
207756,0.576292
207757,0.576292
207758,0.576292
207848,0.301494
207849,0.301494
207850,0.301494
207851,0.301494
207852,0.301494
208747,0.405094
208748,0.405094
208749,0.405094
208750,0.405094
208751,0.405094
208752,0.405094
208753,0.405094
208754,0.405094
213529,0.536125
213530,0.536125
213531,0.536125
213532,0.536125
213533,0.536125
213560,0.690179
213561,0.690179
213562,0.690179
213563,0.690179
213564,0.690179
213565,0.690179
213687,0.685036
213688,0.685036
213689,0.685036
213690,0.685036
213691,0.685036
213692,0.685036
213693,0.685036
213694,0.685036
213695,0.685036
213696,0.685036
215513,0.750429
215514,0.750429
215515,0.750429
215516,0.750429
215517,0.750429
215518,0.750429
215519,0.750429
215520,0.750429
215521,0.750429
219197,0.564536
219198,0.564536
219199,0.564536
219200,0.564536
219821,0.320843
219822,0.320843
219823,0.320843
219824,0.320843
